year,hour,temp
1957,00,-0581
1957,03,-0586
1957,06,-0614
1957,09,-0614
1957,12,-0608
1957,15,-0620
1957,18,-0614
1957,21,-0603
1958,00,-0625
1958,01,-0620
1958,02,-0625
1958,03,-0631
1958,04,-0647
1958,05,-0653
1958,06,-0675
1958,07,-0692
1958,08,-0697
1958,09,-0703
1958,10,-0703
1958,11,-0692
1958,12,-0697
1958,13,-0692
1958,14,-0692
1958,15,-0686
1958,16,-0686
1958,17,-0681
1958,18,-0686
1958,19,-0681
1958,20,-0681
1958,21,-0675
1958,22,-0664
1958,23,-0653
1959,00,-0675
1959,01,-0681
1959,02,-0681
1959,03,-0681
1959,04,-0692
1959,05,-0686
1959,06,-0692
1959,07,-0686
1959,08,-0686
1959,09,-0692
1959,10,-0686
1959,11,-0681
1959,12,-0692
1959,13,-0692
1959,14,-0692
1959,15,-0681
1959,16,-0681
1959,17,-0686
1959,18,-0675
1959,19,-0664
1959,20,-0670
1959,21,-0664
1959,22,-0664
1959,23,-0653
1960,00,-0525
1960,01,-0531
1960,02,-0542
1960,03,-0525
1960,04,-0531
1960,05,-0531
1960,06,-0531
1960,07,-0531
1960,08,-0525
1960,09,-0520
1960,10,-0520
1960,11,-0520
1960,12,-0520
1960,13,-0520
1960,14,-0520
1960,15,-0525
1960,16,-0531
1960,17,-0536
1960,18,-0536
1960,19,-0525
1960,20,-0525
1960,21,-0525
1960,22,-0514
1960,23,-0509
1961,00,-0525
1961,03,-0553
1961,06,-0531
1961,09,-0509
1961,12,-0486
1961,15,-0531
1961,18,-0536
1961,21,-0547
1962,00,-0631
1962,03,-0614
1962,06,-0625
1962,09,-0620
1962,12,-0614
1962,15,-0597
1962,18,-0608
1962,21,-0597
1963,00,-0392
1963,03,-0370
1963,06,-0370
1963,09,-0409
1963,12,-0470
1963,15,-0522
1963,18,-0522
1963,21,-0539
1964,00,-0539
1964,03,-0522
1964,06,-0497
1964,09,-0492
1964,12,-0503
1964,15,-0514
1964,18,-0533
1964,21,-0544
1965,00,-0572
1965,03,-0628
1965,06,-0628
1965,09,-0617
1965,12,-0611
1965,15,-0650
1965,18,-0667
1965,21,-0678
1966,00,-0639
1966,06,-0644
1966,12,-0683
1966,18,-0694
1967,00,-0600
1967,06,-0594
1967,12,-0606
1967,18,-0611
1968,00,-0667
1968,06,-0661
1968,12,-0617
1968,18,-0594
1969,00,-0533
1969,06,-0578
1969,12,-0611
1969,18,-0617
1970,00,-0522
1970,06,-0522
1970,12,-0561
1970,18,-0544
1971,00,-0592
1971,06,-0597
1971,12,-0603
1971,18,-0597
1972,00,-0520
1972,06,-0486
1972,12,-0520
1972,18,-0531
1973,00,-0686
1973,01,-0697
1973,02,-0697
1973,03,-0692
1973,04,-0681
1973,05,-0675
1973,06,-0658
1973,07,-0642
1973,08,-0631
1973,09,-0625
1973,10,-0614
1973,11,-0608
1973,12,-0597
1973,13,-0575
1973,14,-0570
1973,15,-0570
1973,16,-0564
1973,17,-0553
1973,18,-0553
1973,19,-0553
1973,20,-0564
1973,21,-0570
1973,22,-0559
1973,23,-0564
1974,00,-0597
1974,06,-0570
1974,12,-0553
1974,18,-0442
1975,00,-0653
1975,06,-0664
1975,12,-0636
1975,18,-0625
1976,00,-0614
1976,06,-0597
1976,12,-0620
1976,18,-0620
1977,00,-0638
1977,06,-0616
1977,12,-0572
1977,18,-0533
1978,00,-0694
1978,06,-0689
1978,12,-0661
1978,18,-0578
1979,00,-0533
1979,06,-0511
1979,12,-0494
1979,18,-0528
1980,00,-0560
1980,06,-0556
1980,12,-0567
1980,18,-0600
1981,00,-0580
1981,06,-0590
1981,12,-0600
1981,18,-0600
1982,00,-0683
1982,06,-0667
1982,12,-0639
1982,18,-0667
1983,00,-0711
1983,06,-0711
1983,12,-0706
1983,18,-0706
1984,00,-0455
1984,03,-0455
1984,06,-0494
1984,09,-0533
1984,12,-0527
1984,15,-0555
1984,18,-0566
1984,21,-0566
1985,00,-0488
1985,03,-0472
1985,06,-0466
1985,09,-0461
1985,12,-0455
1985,15,-0455
1985,18,-0450
1985,21,-0472
1986,00,-0522
1986,03,-0522
1986,06,-0516
1986,09,-0561
1986,12,-0561
1986,15,-0572
1986,18,-0533
1986,21,-0544
