year,hour,temp
1957,00,-0703
1957,01,-0692
1957,02,-0692
1957,03,-0692
1957,04,-0686
1957,05,-0686
1957,06,-0681
1957,07,-0686
1957,08,-0692
1957,09,-0697
1957,10,-0692
1957,11,-0692
1957,12,-0697
1957,13,-0697
1957,14,-0703
1957,15,-0708
1957,16,-0714
1957,17,-0719
1957,18,-0719
1957,19,-0719
1957,20,-0725
1957,21,-0719
1957,22,-0719
1957,23,-0714
1958,00,-0486
1958,01,-0486
1958,02,-0481
1958,03,-0497
1958,04,-0520
1958,05,-0509
1958,06,-0509
1958,07,-0520
1958,08,-0525
1958,09,-0531
1958,10,-0531
1958,11,-0531
1958,12,-0559
1958,13,-0564
1958,14,-0559
1958,15,-0553
1958,16,-0564
1958,17,-0581
1958,18,-0575
1958,19,-0570
1958,20,-0570
1958,21,-0564
1958,22,-0564
1958,23,-0542
1959,00,-0658
1959,01,-0647
1959,02,-0647
1959,03,-0642
1959,04,-0631
1959,05,-0625
1959,06,-0620
1959,07,-0603
1959,08,-0597
1959,09,-0586
1959,10,-0575
1959,11,-0575
1959,12,-0570
1959,13,-0559
1959,14,-0564
1959,15,-0564
1959,16,-0553
1959,17,-0559
1959,18,-0559
1959,19,-0553
1959,20,-0553
1959,21,-0559
1959,22,-0553
1959,23,-0559
1960,00,-0689
1960,01,-0700
1960,02,-0694
1960,03,-0683
1960,04,-0689
1960,05,-0694
1960,06,-0700
1960,07,-0689
1960,08,-0689
1960,09,-0683
1960,10,-0683
1960,11,-0672
1960,12,-0672
1960,13,-0661
1960,14,-0667
1960,15,-0639
1960,16,-0622
1960,17,-0611
1960,18,-0589
1960,19,-0589
1960,20,-0572
1960,21,-0561
1960,22,-0544
1960,23,-0539
1961,00,-0542
1961,03,-0564
1961,06,-0542
1961,09,-0542
1961,12,-0559
1961,15,-0564
1961,18,-0614
1961,21,-0614
1962,00,-0547
1962,03,-0542
1962,06,-0553
1962,09,-0553
1962,12,-0570
1962,15,-0575
1962,18,-0592
1962,21,-0603
1963,00,-0475
1963,03,-0492
1963,06,-0509
1963,09,-0514
1963,12,-0497
1963,15,-0475
1963,18,-0475
1963,21,-0453
1964,00,-0459
1964,03,-0444
1964,06,-0425
1964,09,-0414
1964,12,-0425
1964,15,-0425
1964,18,-0448
1964,21,-0470
1965,00,-0656
1965,03,-0628
1965,06,-0606
1965,09,-0572
1965,12,-0544
1965,15,-0511
1965,18,-0475
1965,21,-0444
1966,00,-0486
1966,06,-0503
1966,12,-0492
1966,18,-0514
1967,00,-0464
1967,06,-0486
1967,12,-0533
1967,18,-0572
1968,00,-0420
1968,06,-0442
1968,12,-0486
1968,18,-0497
1969,00,-0514
1969,06,-0528
1969,12,-0509
1969,18,-0486
1970,00,-0583
1970,06,-0606
1970,12,-0594
1970,18,-0600
1971,00,-0742
1971,06,-0725
1971,12,-0708
1971,18,-0692
1972,00,-0536
1972,06,-0592
1972,12,-0603
1972,18,-0631
1973,00,-0631
1973,01,-0636
1973,02,-0631
1973,03,-0631
1973,04,-0620
1973,05,-0625
1973,06,-0620
1973,07,-0614
1973,08,-0603
1973,09,-0592
1973,10,-0592
1973,11,-0586
