year,hour,temp
1957,00,-0608
1957,01,-0606
1957,02,-0608
1957,03,-0631
1957,04,-0620
1957,05,-0603
1957,06,-0608
1957,07,-0603
1957,08,-0611
1957,09,-0625
1957,10,-0620
1957,11,-0620
1957,12,-0631
1957,13,-0625
1957,14,-0625
1957,15,-0625
1957,16,-0625
1957,17,-0631
1957,18,-0636
1957,19,-0631
1957,20,-0631
1957,21,-0631
1957,22,-0636
1957,23,-0636
1958,00,-0497
1958,01,-0514
1958,02,-0536
1958,03,-0553
1958,04,-0547
1958,05,-0553
1958,06,-0542
1958,07,-0542
1958,08,-0525
1958,09,-0520
1958,10,-0520
1958,11,-0509
1958,12,-0525
1958,13,-0525
1958,14,-0503
1958,15,-0514
1958,16,-0525
1958,17,-0536
1958,18,-0531
1958,19,-0536
1958,20,-0559
1958,21,-0547
1958,22,-0547
1958,23,-0547
1959,00,-0542
1959,01,-0542
1959,02,-0559
1959,03,-0553
1959,04,-0542
1959,05,-0536
1959,06,-0542
1959,07,-0536
1959,08,-0547
1959,09,-0547
1959,10,-0559
1959,11,-0553
1959,12,-0553
1959,13,-0542
1959,14,-0531
1959,15,-0531
1959,16,-0520
1959,17,-0509
1959,18,-0520
1959,19,-0520
1959,20,-0525
1959,21,-0525
1959,22,-0525
1959,23,-0531
1960,00,-0594
1960,01,-0600
1960,02,-0611
1960,03,-0622
1960,04,-0633
1960,05,-0639
1960,06,-0633
1960,07,-0639
1960,08,-0644
1960,09,-0650
1960,10,-0644
1960,11,-0639
1960,12,-0628
1960,13,-0644
1960,14,-0639
1960,15,-0644
1960,16,-0644
1960,17,-0644
1960,18,-0644
1960,19,-0650
1960,20,-0639
1960,21,-0644
1960,22,-0644
1960,23,-0633
1961,00,-0642
1961,03,-0631
1961,06,-0642
1961,09,-0625
1961,12,-0625
1961,15,-0620
1961,18,-0631
1961,21,-0636
1962,00,-0681
1962,03,-0675
1962,06,-0681
1962,09,-0681
1962,12,-0686
1962,15,-0670
1962,18,-0664
1962,21,-0653
1963,00,-0509
1963,03,-0497
1963,06,-0486
1963,09,-0486
1963,12,-0492
1963,15,-0522
1963,18,-0533
1963,21,-0528
1964,00,-0656
1964,03,-0661
1964,06,-0667
1964,09,-0667
1964,12,-0656
1964,15,-0667
1964,18,-0669
1964,21,-0672
1965,00,-0711
1965,03,-0706
1965,06,-0706
1965,09,-0711
1965,12,-0717
1965,15,-0717
1965,18,-0734
1965,21,-0734
1966,00,-0497
1966,06,-0464
1966,12,-0442
1966,18,-0431
1967,00,-0639
1967,06,-0661
1967,12,-0678
1967,18,-0678
1968,00,-0533
1968,06,-0539
1968,12,-0539
1968,18,-0522
1969,00,-0503
1969,06,-0503
1969,12,-0436
1969,18,-0375
1970,00,-0578
1970,06,-0600
1970,12,-0594
1970,18,-0594
1971,00,-0375
1971,06,-0409
1971,12,-0381
1971,18,-0342
1972,00,-0553
1972,06,-0586
1972,12,-0592
1972,18,-0570
1973,00,-0675
1973,01,-0675
1973,02,-0686
1973,03,-0686
1973,04,-0686
1973,05,-0692
1973,06,-0703
1973,07,-0670
1973,08,-0647
1973,09,-0631
1973,10,-0620
1973,11,-0614
1973,12,-0608
1973,13,-0592
1973,14,-0586
1973,15,-0581
1973,16,-0575
1973,17,-0575
1973,18,-0581
1973,19,-0586
1973,20,-0603
1973,21,-0620
1973,22,-0625
1973,23,-0620
1974,00,-0564
1974,06,-0547
1974,12,-0553
1974,18,-0564
1975,00,-0603
1975,06,-0559
1975,12,-0570
1975,18,-0570
1976,00,-0675
1976,06,-0670
1976,12,-0625
1976,18,-0625
1977,00,-0638
1977,06,-0622
1977,12,-0622
1977,18,-0610
1978,00,-0539
1978,06,-0550
1978,12,-0561
1978,18,-0594
1979,00,-0650
1979,06,-0640
1979,12,-0633
1979,18,-0628
1980,00,-0460
1980,06,-0417
1980,12,-0489
1980,18,-0461
1981,00,-0660
1981,06,-0667
1981,12,-0672
1981,18,-0678
1982,00,-0406
1982,06,-0378
1982,12,-0389
1982,18,-0361
1983,00,-0628
1983,06,-0628
1983,12,-0633
1983,18,-0633
1984,00,-0494
1984,03,-0477
1984,06,-0466
1984,09,-0466
1984,12,-0461
1984,15,-0466
1984,18,-0472
1984,21,-0483
1985,00,-0688
1985,03,-0694
1985,06,-0688
1985,09,-0688
1985,12,-0694
1985,15,-0694
1985,18,-0688
1985,21,-0688
1986,00,-0594
1986,03,-0583
1986,06,-0577
