year,hour,temp
1957,00,-0525
1957,06,-0531
1957,12,-0520
1957,18,-0514
1958,00,-0481
1958,01,-0470
1958,02,-0470
1958,03,-0453
1958,04,-0448
1958,05,-0448
1958,06,-0453
1958,07,-0459
1958,08,-0470
1958,09,-0470
1958,10,-0486
1958,11,-0481
1958,12,-0486
1958,13,-0497
1958,14,-0497
1958,15,-0497
1958,16,-0503
1958,17,-0503
1958,18,-0509
1958,19,-0514
1958,20,-0514
1958,21,-0514
1958,22,-0514
1958,23,-0514
1959,00,-0509
1959,01,-0509
1959,02,-0509
1959,03,-0503
1959,04,-0509
1959,05,-0503
1959,06,-0503
1959,07,-0492
1959,08,-0486
1959,09,-0492
1959,10,-0497
1959,11,-0492
1959,12,-0497
1959,13,-0497
1959,14,-0497
1959,15,-0497
1959,16,-0492
1959,17,-0503
1959,18,-0509
1959,19,-0509
1959,20,-0509
1959,21,-0509
1959,22,-0509
1959,23,-0514
1960,00,-0497
1960,01,-0475
1960,02,-0475
1960,03,-0486
1960,04,-0486
1960,05,-0492
1960,06,-0486
1960,07,-0486
1960,08,-0492
1960,09,-0492
1960,10,-0492
1960,11,-0503
1960,12,-0497
1960,13,-0486
1960,14,-0492
1960,15,-0486
1960,16,-0503
1960,17,-0497
1960,18,-0503
1960,19,-0503
1960,20,-0520
1960,21,-0514
1960,22,-0509
1960,23,-0509
1961,00,-0503
1961,03,-0509
1961,06,-0509
1961,09,-0520
1961,12,-0525
1961,15,-0525
1961,18,-0525
1961,21,-0525
1962,00,-0475
1962,03,-0464
1962,06,-0453
1962,09,-0442
1962,12,-0470
1962,15,-0453
1962,18,-0464
1962,21,-0486
1963,00,-0442
1963,03,-0425
1963,06,-0414
1963,09,-0442
1963,12,-0436
1963,15,-0459
1963,18,-0453
1963,21,-0459
1964,00,-0486
1964,03,-0489
1964,06,-0486
1964,09,-0497
1964,12,-0486
1964,15,-0492
1964,18,-0497
1964,21,-0503
1965,00,-0481
1965,03,-0494
1965,06,-0497
1965,09,-0500
1965,12,-0497
1965,15,-0506
1965,18,-0509
1965,21,-0500
1966,00,-0514
1966,06,-0528
1966,12,-0528
1966,18,-0503
1967,00,-0522
1967,06,-0509
