year,hour,temp
1957,00,-0575
1957,01,-0570
1957,02,-0570
1957,03,-0586
1957,04,-0592
1957,05,-0586
1957,06,-0592
1957,07,-0608
1957,08,-0608
1957,09,-0631
1957,10,-0658
1957,11,-0658
1957,12,-0653
1957,13,-0642
1957,14,-0675
1957,15,-0664
1957,16,-0664
1957,17,-0653
1957,18,-0670
1957,19,-0681
1957,20,-0670
1957,21,-0681
1957,22,-0681
1957,23,-0670
1958,00,-0542
1958,01,-0547
1958,02,-0553
1958,03,-0553
1958,04,-0570
1958,05,-0575
1958,06,-0575
1958,07,-0570
1958,08,-0575
1958,09,-0564
1958,10,-0553
1958,11,-0536
1958,12,-0531
1958,13,-0525
1958,14,-0509
1958,15,-0497
1958,16,-0492
1958,17,-0486
1958,18,-0481
1958,19,-0470
1958,20,-0459
1958,21,-0459
1958,22,-0448
1958,23,-0431
1959,00,-0753
1959,01,-0769
1959,02,-0769
1959,03,-0764
1959,04,-0769
1959,05,-0769
1959,06,-0758
1959,07,-0769
1959,08,-0764
1959,09,-0747
1959,10,-0758
1959,11,-0764
1959,12,-0753
1959,13,-0764
1959,14,-0764
1959,15,-0764
1959,16,-0769
1959,17,-0758
1959,18,-0753
1959,19,-0769
1959,20,-0758
1959,21,-0719
1959,22,-0719
1959,23,-0719
1960,00,-0572
1960,01,-0567
1960,02,-0578
1960,03,-0567
1960,04,-0572
1960,05,-0583
1960,06,-0578
1960,07,-0583
1960,08,-0583
1960,09,-0589
1960,10,-0600
1960,11,-0578
1960,12,-0589
1960,13,-0578
1960,14,-0583
1960,15,-0594
1960,16,-0583
1960,17,-0589
1960,18,-0583
1960,19,-0578
1960,20,-0578
1960,21,-0572
1960,22,-0583
1960,23,-0583
1961,00,-0620
1961,03,-0603
1961,06,-0592
1961,09,-0575
1961,12,-0547
1961,15,-0514
1961,18,-0503
1961,21,-0492
1962,00,-0453
1962,03,-0470
1962,06,-0481
1962,09,-0503
1962,12,-0531
1962,15,-0559
1962,18,-0570
1962,21,-0575
1963,00,-0475
1963,03,-0492
1963,06,-0497
1963,09,-0509
1963,12,-0514
1963,15,-0522
1963,18,-0497
1963,21,-0470
1964,00,-0622
1964,03,-0644
1964,06,-0661
1964,09,-0667
1964,12,-0672
1964,15,-0656
1964,18,-0644
1964,21,-0628
1965,00,-0644
1965,03,-0639
1965,06,-0628
1965,09,-0650
1965,12,-0633
1965,15,-0633
1965,18,-0633
1965,21,-0622
1966,00,-0594
1966,06,-0639
1966,12,-0594
1966,18,-0583
1967,00,-0594
1967,06,-0550
1967,12,-0492
1967,18,-0481
1968,00,-0650
1968,06,-0611
1968,12,-0583
1968,18,-0544
1969,00,-0678
1969,06,-0683
1969,12,-0678
1969,18,-0672
1970,00,-0628
1970,06,-0617
1970,12,-0650
1970,18,-0656
1971,00,-0725
1971,06,-0725
1971,12,-0742
1971,18,-0742
1972,00,-0625
1972,06,-0597
1972,12,-0470
1972,18,-0481
1973,00,-0642
1973,01,-0642
1973,02,-0653
1973,03,-0647
1973,04,-0658
1973,05,-0664
1973,06,-0670
1973,07,-0675
1973,08,-0675
1973,09,-0686
1973,10,-0692
1973,11,-0692
1973,12,-0697
1973,13,-0703
1973,14,-0708
1973,15,-0708
1973,16,-0714
1973,17,-0714
1973,18,-0714
1973,19,-0714
1973,20,-0714
1973,21,-0714
1973,22,-0708
1973,23,-0708
1974,00,-0536
1974,06,-0564
1974,12,-0581
1974,18,-0542
1975,00,-0531
1975,06,-0564
1975,12,-0592
1975,18,-0620
1976,00,-0647
1976,06,-0642
1976,12,-0592
1976,18,-0525
1977,00,-0561
1977,06,-0566
1977,12,-0638
1977,18,-0566
1978,00,-0717
1978,06,-0711
1978,12,-0706
1978,18,-0639
1979,00,-0650
1979,06,-0660
1979,12,-0660
1979,18,-0670
1980,00,-0650
1980,06,-0672
1980,12,-0678
1980,18,-0689
1981,00,-0730
1981,06,-0690
1981,12,-0690
1981,18,-0730
1982,00,-0700
1982,06,-0722
1982,12,-0757
1982,18,-0728
1983,00,-0350
1983,06,-0300
1983,12,-0317
1983,18,-0300
1984,00,-0477
1984,03,-0472
1984,06,-0483
1984,09,-0488
1984,12,-0477
1984,15,-0472
1984,18,-0472
1984,21,-0499
1985,00,-0566
1985,03,-0561
1985,06,-0583
1985,09,-0583
1985,12,-0583
1985,15,-0605
1985,18,-0599
1985,21,-0610
1986,00,-0683
1986,03,-0683
1986,06,-0694
1986,09,-0666
1986,12,-0672
1986,15,-0672
1986,18,-0672
1986,21,-0666
1988,00,-0654
1988,12,-0599
1988,18,-0540
1990,00,-0633
1990,06,-0676
1990,12,-0675
1990,18,-0664
1991,00,-0707
1992,06,-0700
1992,12,-0748
1992,18,-0759
1993,00,-0460
1993,06,-0485
1993,18,-0485
1994,00,-0553
1994,06,-0552
1994,12,-0560
1995,06,-0699
1995,12,-0730
1995,18,-0729
1996,18,-0554
1998,06,-0600
1998,18,-0686
1999,00,-0528
1999,06,-0552
1999,18,-0592
2005,00,-0402
2005,06,-0440
2005,12,-0471
2005,18,-0467
2006,00,-0570
2006,06,-0590
2006,12,-0610
2006,18,-0580
2007,00,-0637
2007,06,-0642
2007,12,-0653
2007,18,-0653
2008,00,-0447
2008,06,-0508
2008,12,-0533
2008,18,-0549
2009,00,-0467
2009,06,-0516
2009,12,-0529
2009,18,-0543
2010,00,-0627
2010,06,-0669
2010,12,-0652
2010,18,-0646
2011,00,-0656
2011,06,-0671
2011,12,-0674
2011,18,-0673
2012,00,-0672
2012,06,-0676
2012,12,-0639
2012,18,-0658
2014,00,-0458
2014,06,-0506
2014,12,-0560
2014,18,-0587
2015,00,-0699
2015,06,-0656
2015,12,-0657
2015,18,-0695
2016,00,-0633
2016,06,-0642
2016,12,-0619
2016,18,-0565
2017,00,-0604
2017,06,-0573
2017,12,-0616
2017,18,-0651
2018,00,-0665
2018,06,-0669
2018,12,-0675
2018,18,-0688
2019,00,-0648
2019,06,-0626
2019,12,-0579
2019,18,-0609
