year,hour,temp
1957,00,-0503
1957,03,-0514
1957,06,-0514
1957,09,-0525
1957,12,-0486
1957,15,-0475
1957,18,-0486
1957,21,-0459
1958,00,-0470
1958,01,-0467
1958,02,-0475
1958,03,-0481
1958,04,-0475
1958,05,-0475
1958,06,-0475
1958,07,-0475
1958,08,-0475
1958,09,-0481
1958,10,-0486
1958,11,-0486
1958,12,-0503
1958,13,-0503
1958,14,-0520
1958,15,-0520
1958,16,-0536
1958,17,-0536
1958,18,-0536
1958,19,-0536
1958,20,-0536
1958,21,-0547
1958,22,-0550
1958,23,-0553
1959,00,-0525
1959,01,-0531
1959,02,-0525
1959,03,-0525
1959,04,-0520
1959,05,-0525
1959,06,-0531
1959,07,-0536
1959,08,-0525
1959,09,-0531
1959,10,-0536
1959,11,-0536
1959,12,-0542
1959,13,-0525
1959,14,-0531
1959,15,-0531
1959,16,-0531
1959,17,-0531
1959,18,-0520
1959,19,-0520
1959,20,-0520
1959,21,-0520
1959,22,-0539
1959,23,-0539
1960,00,-0536
1960,01,-0525
1960,02,-0514
1960,03,-0520
1960,04,-0525
1960,05,-0514
1960,06,-0509
1960,07,-0520
1960,08,-0503
1960,09,-0497
1960,10,-0503
1960,11,-0503
1960,12,-0497
1960,13,-0503
1960,14,-0520
1960,15,-0525
1960,16,-0536
1960,17,-0547
1960,18,-0553
1960,19,-0581
1960,20,-0570
1960,21,-0559
1960,22,-0581
1960,23,-0575
1961,00,-0592
1961,03,-0586
1961,06,-0603
1961,09,-0631
1961,12,-0608
1961,15,-0620
1961,18,-0625
1961,21,-0631
1962,00,-0597
1962,03,-0597
1962,06,-0592
1962,09,-0586
1962,12,-0592
1962,15,-0592
1962,18,-0597
1962,21,-0581
1963,00,-0547
1963,03,-0553
1963,06,-0559
1963,09,-0581
1963,12,-0570
1963,15,-0547
1963,18,-0536
1963,21,-0531
1964,00,-0617
1964,03,-0617
1964,06,-0622
1964,09,-0589
1964,12,-0617
1964,15,-0611
1964,18,-0606
1964,21,-0606
1965,00,-0403
1965,03,-0422
1965,06,-0431
1965,09,-0450
1965,12,-0453
1965,15,-0433
1965,18,-0425
1965,21,-0433
1966,00,-0486
1966,06,-0503
1966,12,-0486
1966,18,-0475
1967,00,-0617
1967,06,-0594
1967,12,-0594
1967,18,-0561
1968,00,-0492
1968,06,-0514
1968,12,-0533
1968,18,-0550
1969,00,-0633
1969,06,-0633
1969,12,-0644
1969,18,-0656
1970,00,-0567
1970,06,-0578
1970,12,-0578
1970,18,-0561
1971,00,-0453
1971,06,-0459
1971,12,-0475
1971,18,-0536
1972,00,-0575
1972,06,-0586
1972,12,-0597
1972,18,-0597
1973,00,-0564
1973,01,-0564
1973,02,-0559
1973,03,-0559
1973,04,-0559
1973,05,-0564
1973,06,-0564
1973,07,-0564
1973,08,-0559
1973,09,-0559
1973,10,-0564
1973,11,-0570
1973,12,-0570
1973,13,-0570
1973,14,-0586
1973,15,-0575
1973,16,-0564
1973,17,-0564
1973,18,-0559
1973,19,-0581
1973,20,-0570
1973,21,-0570
1973,22,-0570
1973,23,-0575
1974,00,-0592
1974,06,-0586
1974,12,-0575
1974,18,-0559
1975,00,-0581
1975,06,-0575
1975,12,-0586
1975,18,-0597
1976,00,-0425
1976,06,-0386
1976,12,-0403
1976,18,-0403
1977,00,-0448
1977,06,-0492
1977,12,-0503
1977,18,-0497
1978,00,-0583
1978,06,-0583
1978,12,-0600
1978,18,-0600
1979,00,-0539
1979,06,-0530
1979,12,-0540
1979,18,-0530
1980,00,-0590
1980,06,-0600
1980,12,-0567
1980,18,-0550
1981,00,-0480
1981,06,-0422
1981,12,-0394
1981,18,-0411
1982,00,-0583
1982,06,-0578
1982,12,-0589
1982,18,-0600
1983,00,-0467
1983,06,-0467
1983,12,-0483
1983,18,-0478
1984,00,-0355
1984,03,-0350
1984,06,-0339
1984,09,-0316
1984,12,-0316
1984,15,-0322
1984,18,-0339
1984,21,-0305
1985,00,-0538
1985,03,-0544
1985,06,-0533
1985,09,-0522
1985,12,-0505
1985,15,-0488
1985,18,-0472
1985,21,-0477
1986,00,-0416
1986,03,-0455
1986,06,-0499
1986,09,-0411
1986,12,-0394
1986,15,-0444
1986,18,-0455
1986,21,-0450
1987,06,-0463
1987,12,-0464
1987,18,-0487
1988,18,-0548
1988,22,-0471
1988,23,-0471
1991,00,-0512
1991,06,-0543
1992,00,-0581
1992,06,-0600
1992,12,-0552
1992,18,-0607
1993,00,-0508
1993,06,-0523
1994,00,-0503
1995,00,-0504
1995,12,-0466
1995,18,-0476
1996,00,-0525
1996,06,-0539
1996,18,-0557
1997,00,-0469
1997,12,-0543
1998,00,-0582
1998,12,-0597
1998,18,-0612
1999,00,-0450
1999,06,-0450
1999,12,-0507
2005,00,-0489
2005,06,-0490
2006,00,-0550
2006,06,-0560
2006,12,-0570
2006,18,-0560
2007,00,-0620
2007,06,-0583
2007,12,-0557
2007,18,-0553
2008,00,-0609
2008,06,-0619
2008,12,-0632
2008,18,-0642
2009,00,-0478
2009,06,-0495
2009,12,-0479
2009,18,-0467
2010,00,-0402
2010,06,-0405
2010,12,-0423
2010,18,-0460
2011,00,-0613
2011,06,-0587
2011,12,-0591
2011,18,-0577
2012,00,-0453
2012,06,-0488
2012,12,-0504
2012,18,-0537
2014,00,-0612
2014,06,-0638
2014,12,-0607
2014,18,-0564
2015,00,-0503
2015,06,-0510
2015,12,-0509
2015,18,-0516
2016,00,-0537
2016,06,-0531
2016,12,-0540
2016,18,-0558
2017,00,-0607
2017,06,-0610
2017,12,-0621
2017,18,-0621
2018,00,-0519
2018,06,-0530
2018,12,-0510
2018,18,-0535
2019,00,-0443
2019,06,-0455
2019,18,-0514
