year,hour,temp
1957,00,-0492
1957,03,-0525
1957,06,-0547
1957,09,-0564
1957,12,-0564
1957,15,-0564
1957,18,-0570
1957,21,-0586
1958,00,-0697
1958,01,-0697
1958,02,-0703
1958,03,-0708
1958,04,-0703
1958,05,-0714
1958,06,-0708
1958,07,-0714
1958,08,-0714
1958,09,-0719
1958,10,-0719
1958,11,-0719
1958,12,-0719
1958,13,-0719
1958,14,-0725
1958,15,-0719
1958,16,-0719
1958,17,-0719
1958,18,-0725
1958,19,-0719
1958,20,-0725
1958,21,-0714
1958,22,-0714
1958,23,-0708
1959,00,-0642
1959,01,-0642
1959,02,-0647
1959,03,-0647
1959,04,-0653
1959,05,-0653
1959,06,-0658
1959,07,-0658
1959,08,-0664
1959,09,-0664
1959,10,-0658
1959,11,-0664
1959,12,-0670
1959,13,-0670
1959,14,-0664
1959,15,-0670
1959,16,-0664
1959,17,-0658
1959,18,-0664
1959,19,-0664
1959,20,-0664
1959,21,-0664
1959,22,-0658
1959,23,-0664
1960,00,-0620
1960,01,-0625
1960,02,-0625
1960,03,-0620
1960,04,-0647
1960,05,-0636
1960,06,-0631
1960,07,-0642
1960,08,-0642
1960,09,-0636
1960,10,-0647
1960,11,-0636
1960,12,-0647
1960,13,-0642
1960,14,-0658
1960,15,-0664
1960,16,-0664
1960,17,-0658
1960,18,-0658
1960,19,-0664
1960,20,-0664
1960,21,-0658
1960,22,-0653
1960,23,-0647
1961,00,-0564
1961,03,-0559
1961,06,-0531
1961,09,-0514
1961,12,-0536
1961,15,-0559
1961,18,-0564
1961,21,-0536
1962,00,-0542
1962,03,-0542
1962,06,-0531
1962,09,-0525
1962,12,-0520
1962,15,-0520
1962,18,-0503
1962,21,-0492
1963,00,-0642
1963,03,-0642
1963,06,-0647
1963,09,-0647
1963,12,-0664
1963,15,-0653
1963,18,-0653
1963,21,-0647
1964,00,-0572
1964,03,-0567
1964,06,-0561
1964,09,-0578
1964,12,-0572
1964,15,-0611
1964,18,-0644
1964,21,-0656
1965,00,-0556
1965,03,-0589
1965,06,-0583
1965,09,-0589
1965,12,-0617
1965,15,-0639
1965,18,-0656
1965,21,-0661
1966,00,-0556
1966,06,-0539
1966,12,-0589
1966,18,-0567
1967,00,-0633
1967,06,-0544
1967,12,-0556
1967,18,-0486
1968,00,-0544
1968,06,-0556
1968,12,-0550
1968,18,-0567
1969,00,-0572
1969,06,-0544
1969,12,-0528
1969,18,-0509
1970,00,-0567
1970,06,-0594
1970,12,-0622
1970,18,-0628
1971,00,-0511
1971,06,-0483
1971,12,-0470
1971,18,-0475
1972,00,-0492
1972,06,-0497
1972,12,-0486
1972,18,-0497
1973,00,-0597
1973,01,-0603
1973,02,-0608
1973,03,-0608
1973,04,-0614
1973,05,-0614
1973,06,-0620
1973,07,-0620
1973,08,-0625
1973,09,-0625
1973,10,-0625
1973,11,-0631
1973,12,-0625
1973,13,-0625
1973,14,-0625
1973,15,-0625
1973,16,-0608
1973,17,-0614
1973,18,-0614
1973,19,-0620
1973,20,-0620
1973,21,-0620
1973,22,-0620
1973,23,-0620
1974,00,-0592
1974,06,-0553
1974,12,-0509
1974,18,-0520
1975,00,-0570
1975,06,-0597
1975,12,-0625
1975,18,-0631
1976,00,-0697
1976,06,-0703
1976,12,-0670
1976,18,-0670
1977,00,-0638
1977,06,-0599
1977,12,-0549
1977,18,-0561
1978,00,-0500
1978,06,-0544
1978,12,-0589
1978,18,-0556
1979,00,-0650
1979,06,-0633
1979,12,-0656
1979,18,-0667
1980,00,-0420
1980,06,-0606
1980,12,-0622
1980,18,-0600
1981,00,-0660
1981,06,-0590
1981,12,-0570
1981,18,-0550
1982,00,-0467
1982,06,-0494
1982,12,-0511
1982,18,-0517
1983,00,-0478
1983,06,-0467
1983,12,-0461
1983,18,-0461
1984,00,-0683
1984,03,-0666
1984,06,-0649
1984,09,-0610
1984,12,-0616
1984,15,-0610
1984,18,-0610
1984,21,-0610
1985,00,-0594
1985,03,-0594
1985,06,-0599
1985,09,-0577
1985,12,-0583
1985,15,-0605
1985,18,-0589
1985,21,-0577
1986,00,-0555
1986,03,-0549
1986,06,-0533
1986,09,-0516
1986,12,-0522
1986,15,-0577
1986,18,-0627
1986,21,-0638
1987,00,-0589
1987,06,-0563
1987,12,-0597
1987,18,-0601
1988,00,-0520
1988,06,-0586
1988,12,-0611
1988,18,-0608
1989,12,-0178
1992,00,-0656
