year,hour,temp
1957,00,-0231
1957,03,-0242
1957,06,-0237
1957,09,-0226
1957,12,-0226
1957,15,-0228
1957,18,-0226
1957,21,-0231
1958,00,-0192
1958,01,-0198
1958,02,-0203
1958,03,-0203
1958,04,-0209
1958,05,-0198
1958,06,-0192
1958,07,-0192
1958,08,-0187
1958,09,-0187
1958,10,-0187
1958,11,-0187
1958,12,-0181
1958,13,-0181
1958,14,-0181
1958,15,-0181
1958,16,-0181
1958,17,-0181
1958,18,-0181
1958,19,-0181
1958,20,-0176
1958,21,-0181
1958,22,-0181
1958,23,-0187
1959,00,-0264
1959,01,-0253
1959,02,-0253
1959,03,-0242
1959,04,-0237
1959,05,-0237
1959,06,-0237
1959,07,-0231
1959,08,-0237
1959,09,-0237
1959,10,-0220
1959,11,-0226
1959,12,-0231
1959,13,-0237
1959,14,-0242
1959,15,-0231
1959,16,-0214
1959,17,-0209
1959,18,-0209
1959,19,-0209
1959,20,-0214
1959,21,-0214
1959,22,-0214
1959,23,-0214
1960,00,-0325
1960,01,-0320
1960,02,-0320
1960,03,-0325
1960,04,-0314
1960,05,-0325
1960,06,-0325
1960,07,-0337
1960,08,-0342
1960,09,-0337
1960,10,-0337
1960,11,-0337
1960,12,-0342
1960,13,-0337
1960,14,-0337
1960,15,-0331
1960,16,-0325
1960,17,-0320
1960,18,-0320
1960,19,-0292
1960,20,-0309
1960,21,-0309
1960,22,-0314
1960,23,-0314
1961,00,-0300
1961,01,-0300
1961,02,-0300
1961,03,-0300
1961,04,-0300
1961,05,-0300
1961,06,-0311
1961,07,-0311
1961,08,-0306
1961,09,-0306
1961,10,-0306
1961,11,-0317
1961,12,-0317
1961,13,-0306
1961,14,-0311
1961,15,-0311
1961,16,-0322
1961,17,-0317
1961,18,-0317
1961,19,-0311
1961,20,-0317
1961,21,-0311
1961,22,-0311
1961,23,-0311
1962,00,-0298
1962,03,-0292
1962,06,-0270
1962,09,-0275
1962,12,-0259
1962,15,-0264
1962,18,-0259
1962,21,-0275
1963,00,-0275
1963,03,-0281
1963,06,-0292
1963,09,-0298
1963,12,-0264
1963,15,-0275
1963,18,-0270
1963,21,-0259
1964,00,-0264
1964,03,-0275
1964,06,-0275
1964,09,-0270
1964,12,-0287
1964,15,-0292
1964,18,-0298
1964,21,-0303
1965,00,-0275
1965,03,-0259
1965,06,-0270
1965,09,-0281
1965,12,-0264
1965,15,-0281
1965,18,-0287
1965,21,-0275
1966,00,-0303
1966,03,-0325
1966,06,-0309
1966,09,-0314
1966,12,-0314
1966,15,-0309
1966,18,-0309
1966,21,-0331
1967,00,-0242
1967,03,-0242
1967,06,-0253
1967,09,-0253
1967,12,-0248
1967,15,-0253
1967,18,-0270
1967,21,-0270
1968,00,-0264
1968,03,-0275
1968,06,-0292
1968,09,-0298
1968,12,-0292
1968,15,-0292
1968,18,-0298
1968,21,-0303
1969,00,-0270
1969,03,-0270
1969,06,-0259
1969,09,-0253
1969,12,-0270
1969,15,-0275
1969,18,-0275
1969,21,-0275
1970,00,-0314
1970,03,-0314
1970,06,-0320
1970,09,-0320
1970,12,-0303
1970,15,-0292
1970,18,-0287
1970,21,-0298
1971,00,-0209
1971,03,-0203
1971,06,-0203
1971,09,-0203
1971,12,-0209
1971,15,-0220
1971,18,-0209
1971,21,-0214
1972,00,-0264
1972,03,-0264
1972,06,-0270
1972,09,-0264
1972,12,-0264
1972,15,-0264
1972,18,-0259
1972,21,-0259
1973,00,-0248
1973,03,-0250
1973,06,-0248
1973,09,-0261
1973,12,-0259
1973,15,-0256
1973,18,-0253
1973,21,-0261
1974,00,-0281
1974,01,-0281
1974,02,-0281
1974,03,-0287
1974,04,-0287
1974,05,-0287
1974,06,-0287
1974,07,-0289
1974,08,-0289
1974,09,-0287
1974,10,-0289
1974,11,-0289
1974,12,-0292
1974,13,-0294
1974,14,-0300
1974,15,-0298
1974,16,-0300
1974,17,-0294
1974,18,-0281
1974,19,-0292
1974,20,-0292
1974,21,-0292
1974,22,-0298
1974,23,-0298
1975,00,-0275
1975,03,-0275
1975,06,-0281
1975,09,-0281
1975,12,-0281
1975,15,-0287
1975,18,-0281
1975,21,-0287
1976,00,-0275
1976,03,-0278
1976,06,-0281
1976,09,-0283
1976,12,-0231
1976,15,-0239
1976,18,-0253
1976,21,-0256
1977,00,-0237
1977,03,-0244
1977,06,-0242
1977,09,-0244
1977,12,-0248
1977,15,-0250
1977,18,-0248
1977,21,-0256
1978,00,-0283
1978,03,-0289
1978,06,-0294
1978,09,-0306
1978,12,-0305
1978,15,-0300
1978,18,-0305
1978,21,-0300
1979,00,-0244
1979,03,-0244
1979,06,-0244
1979,09,-0256
1979,12,-0283
1979,15,-0283
1979,18,-0294
1979,21,-0306
1980,00,-0250
1980,03,-0250
1980,06,-0250
1980,09,-0240
1980,12,-0220
1980,15,-0230
1980,18,-0230
1980,21,-0228
1981,00,-0220
1981,03,-0230
1981,06,-0230
1981,09,-0240
1981,12,-0210
1981,15,-0210
1981,18,-0230
1981,21,-0210
1982,00,-0311
1982,03,-0311
1982,06,-0306
1982,09,-0306
1982,12,-0306
1982,15,-0306
1982,18,-0306
1982,21,-0283
1983,00,-0300
1983,03,-0300
1983,06,-0300
1983,09,-0306
1983,12,-0311
1983,15,-0311
1983,18,-0306
1983,21,-0294
1984,00,-0211
1984,03,-0205
1984,06,-0222
1984,09,-0216
1984,12,-0255
1984,15,-0250
1984,18,-0233
1984,21,-0255
1985,00,-0239
1985,03,-0239
1985,06,-0233
1985,09,-0228
1985,12,-0244
1985,15,-0239
1985,18,-0239
1985,21,-0250
1986,00,-0239
1986,03,-0244
1986,06,-0261
1986,09,-0255
1986,12,-0250
1986,15,-0261
1986,18,-0261
1986,21,-0255
1987,12,-0278
1987,18,-0263
1988,00,-0309
1988,12,-0295
1988,18,-0293
1989,06,-0282
1989,12,-0296
1989,18,-0287
1990,00,-0250
1990,06,-0251
1990,12,-0255
1990,18,-0261
1991,00,-0247
1991,09,+0000
1991,18,-0286
1992,00,-0297
1992,06,-0290
1992,12,-0285
1992,18,-0259
1993,00,-0272
1993,06,-0273
1993,12,-0279
1993,18,-0275
1994,00,-0375
1994,12,-0282
1994,18,-0282
1995,00,-0319
1995,06,-0318
1995,12,-0313
1996,00,-0302
1996,06,-0300
1996,12,-0286
1996,18,-0309
1997,06,-0269
1997,12,-0273
1997,18,-0265
1998,00,-0242
1998,06,-0236
1998,18,-0240
1999,00,-0230
1999,12,-0221
2005,00,-0235
2005,06,-0232
2005,12,-0237
2005,18,-0240
2005,19,-0240
2005,20,-0240
2005,21,-0240
2005,22,-0240
2005,23,-0240
2006,00,-0175
2006,06,-0216
2006,12,-0245
2006,13,-0250
2006,14,-0240
2006,15,-0240
2006,16,-0240
2006,17,-0240
2006,18,-0246
2006,19,-0250
2006,20,-0250
2006,21,-0250
2006,22,-0250
2006,23,-0250
2007,00,-0230
2007,01,-0240
2007,02,-0230
2007,03,-0240
2007,04,-0240
2007,05,-0240
2007,06,-0240
2007,07,-0250
2007,08,-0240
2007,09,-0240
2007,10,-0240
2007,11,-0250
2007,12,-0245
2007,13,-0240
2007,14,-0250
2007,15,-0250
2007,16,-0260
2007,17,-0260
2007,18,-0265
2007,19,-0270
2007,20,-0270
2007,21,-0270
2008,00,-0269
2008,01,-0270
2008,02,-0280
2008,03,-0290
2008,04,-0280
2008,05,-0280
2008,06,-0280
2008,07,-0280
2008,08,-0270
2008,09,-0270
2008,10,-0270
2008,11,-0270
2008,12,-0267
2008,13,-0270
2008,14,-0270
2008,15,-0270
2008,16,-0260
2008,17,-0260
2008,18,-0262
2008,19,-0260
2008,20,-0260
2008,21,-0260
2009,00,-0252
2009,01,-0250
2009,02,-0250
2009,03,-0250
2009,04,-0250
2009,05,-0250
2009,06,-0247
2009,07,-0250
2009,08,-0260
2009,09,-0260
2009,10,-0270
2009,11,-0270
2009,12,-0280
2009,13,-0280
2009,14,-0290
2009,15,-0280
2009,16,-0280
2009,17,-0280
2009,18,-0282
2009,19,-0280
2009,20,-0300
2009,21,-0300
2009,22,-0290
2009,23,-0300
2010,00,-0248
2010,01,-0260
2010,02,-0260
2010,03,-0260
2010,04,-0260
2010,05,-0260
2010,06,-0263
2010,07,-0250
2010,08,-0250
2010,09,-0250
2010,10,-0260
2010,11,-0260
2010,12,-0248
2010,15,-0250
2010,16,-0250
2010,17,-0260
2010,18,-0264
2010,19,-0270
2010,20,-0260
2010,21,-0260
2010,22,-0270
2010,23,-0270
2011,00,-0232
2011,06,-0246
2011,12,-0268
2011,18,-0277
2012,00,-0266
2012,06,-0271
2012,12,-0283
2012,14,-0280
2012,15,-0280
2012,16,-0290
2012,17,-0290
2012,18,-0288
2012,19,-0290
2012,20,-0290
2012,21,-0290
2012,22,-0290
2012,23,-0280
2014,00,-0234
2014,01,-0230
2014,02,-0230
2014,05,-0230
2014,06,-0235
2014,09,-0250
2014,11,-0250
2014,12,-0257
2014,13,-0250
2014,14,-0260
2014,15,-0260
2014,16,-0270
2014,17,-0260
2014,18,-0266
2014,19,-0260
2014,20,-0270
2014,21,-0270
2014,22,-0260
2014,23,-0260
2015,00,-0286
2015,01,-0290
2015,02,-0290
2015,03,-0280
2015,06,-0267
2015,12,-0268
2015,15,-0250
2015,16,-0240
2015,17,-0240
2015,18,-0240
2015,19,-0240
2015,20,-0240
2015,21,-0240
2015,22,-0240
2015,23,-0240
2016,00,-0230
2016,01,-0230
2016,04,-0220
2016,06,-0225
2016,07,-0210
2016,12,-0216
2016,17,-0210
2016,18,-0207
2016,19,-0210
2016,20,-0200
2016,21,-0210
2016,22,-0210
2016,23,-0210
2017,00,-0259
2017,06,-0263
2017,12,-0265
2017,15,-0270
2017,16,-0270
2017,17,-0270
2017,18,-0264
2017,19,-0270
2017,20,-0270
2017,21,-0260
2017,22,-0260
2017,23,-0270
2018,00,-0291
2018,01,-0300
2018,02,-0290
2018,06,-0278
2018,12,-0238
2018,18,-0237
2018,22,-0240
2018,23,-0250
2019,00,-0220
2019,01,-0230
2019,02,-0230
2019,03,-0240
2019,04,-0240
2019,05,-0240
2019,06,-0243
2019,07,-0250
2019,08,-0250
2019,09,-0250
2019,10,-0250
2019,11,-0250
2019,12,-0253
2019,13,-0250
2019,14,-0250
2019,15,-0250
2019,16,-0250
2019,17,-0250
2019,18,-0246
2019,19,-0240
2019,20,-0250
2019,21,-0250
2019,22,-0250
2019,23,-0250
2020,00,-0247
2020,01,-0240
2020,02,-0240
2020,06,-0255
2020,12,-0247
2020,16,-0240
2020,17,-0250
2020,18,-0244
2020,19,-0240
2020,20,-0240
2020,21,-0240
2020,22,-0240
2020,23,-0250
2021,00,-0285
2021,06,-0296
2021,12,-0309
2021,18,-0299
2022,00,-0318
2022,06,-0325
2022,12,-0344
2022,18,-0275
