year,hour,temp
1957,00,-0570
1957,03,-0547
1957,06,-0542
1957,09,-0575
1957,12,-0608
1957,15,-0614
1957,18,-0608
1957,21,-0614
1958,00,-0642
1958,01,-0647
1958,02,-0647
1958,03,-0642
1958,04,-0642
1958,05,-0642
1958,06,-0642
1958,07,-0647
1958,08,-0647
1958,09,-0653
1958,10,-0653
1958,11,-0653
1958,12,-0647
1958,13,-0653
1958,14,-0653
1958,15,-0653
1958,16,-0658
1958,17,-0664
1958,18,-0664
1958,19,-0658
1958,20,-0653
1958,21,-0658
1958,22,-0658
1958,23,-0653
1959,00,-0453
1959,01,-0442
1959,02,-0442
1959,03,-0436
1959,04,-0436
1959,05,-0442
1959,06,-0448
1959,07,-0442
1959,08,-0448
1959,09,-0448
1959,10,-0453
1959,11,-0459
1959,12,-0459
1959,13,-0453
1959,14,-0459
1959,15,-0459
1959,16,-0459
1959,17,-0470
1959,18,-0470
1959,19,-0475
1959,20,-0481
1959,21,-0481
1959,22,-0492
1959,23,-0497
1960,00,-0514
1960,01,-0514
1960,02,-0514
1960,03,-0509
1960,04,-0514
1960,05,-0509
1960,06,-0497
1960,07,-0497
1960,08,-0492
1960,09,-0481
1960,10,-0481
1960,11,-0481
1960,12,-0475
1960,13,-0475
1960,14,-0481
1960,15,-0486
1960,16,-0475
1960,17,-0481
1960,18,-0492
1960,19,-0503
1960,20,-0486
1960,21,-0481
1960,22,-0486
1960,23,-0497
1961,00,-0653
1961,03,-0647
1961,06,-0642
1961,09,-0625
1961,12,-0614
1961,15,-0570
1961,18,-0547
1961,21,-0536
1962,00,-0620
1962,03,-0614
1962,06,-0642
1962,09,-0636
1962,12,-0642
1962,15,-0642
1962,18,-0631
1962,21,-0620
1963,00,-0681
1963,03,-0686
1963,06,-0686
1963,09,-0686
1963,12,-0686
1963,15,-0675
1963,18,-0686
1963,21,-0675
1964,00,-0594
1964,03,-0606
1964,06,-0628
1964,09,-0639
1964,12,-0650
1964,15,-0656
1964,18,-0656
1964,21,-0650
1965,00,-0414
1965,03,-0428
1965,06,-0364
1965,09,-0389
1965,12,-0375
1965,15,-0394
1965,18,-0414
1965,21,-0472
1966,00,-0509
1966,06,-0481
1966,12,-0481
1966,18,-0522
1967,00,-0678
1967,06,-0628
1967,12,-0644
1967,18,-0650
1968,00,-0381
1968,06,-0448
1968,12,-0431
1968,18,-0481
1969,00,-0606
1969,06,-0567
1969,12,-0572
1969,18,-0578
1970,00,-0544
1970,06,-0533
1970,12,-0578
1970,18,-0594
1971,00,-0520
1971,06,-0531
1971,12,-0525
1971,18,-0531
1972,00,-0547
1972,06,-0559
1972,12,-0559
1972,18,-0570
1973,00,-0625
1973,01,-0620
1973,02,-0620
1973,03,-0608
1973,04,-0603
1973,05,-0597
1973,06,-0597
1973,07,-0597
1973,08,-0603
1973,09,-0581
1973,10,-0575
1973,11,-0570
1973,12,-0575
1973,13,-0570
1973,14,-0564
1973,15,-0564
1973,16,-0547
1973,17,-0553
1973,18,-0570
1973,19,-0575
1973,20,-0575
1973,21,-0570
1973,22,-0575
1973,23,-0581
1974,00,-0625
1974,06,-0625
1974,12,-0631
1974,18,-0586
1975,00,-0536
1975,06,-0536
1975,12,-0542
1975,18,-0547
1976,00,-0625
1976,06,-0614
1976,12,-0647
1976,18,-0670
1977,00,-0616
1977,06,-0622
1977,12,-0599
1977,18,-0555
1978,00,-0383
1978,06,-0389
1978,12,-0417
1978,18,-0400
1979,00,-0570
1979,06,-0589
1979,12,-0589
1979,18,-0606
1980,00,-0640
1980,06,-0594
1980,12,-0561
1980,18,-0522
1981,00,-0530
1981,06,-0630
1981,12,-0650
1981,18,-0650
1982,00,-0383
1982,06,-0489
1982,12,-0511
1982,18,-0517
1983,00,-0500
1983,06,-0494
1983,12,-0478
1983,18,-0494
1984,00,-0683
1984,03,-0688
1984,06,-0683
1984,09,-0677
1984,12,-0638
1984,15,-0572
1984,18,-0538
1984,21,-0527
1985,00,-0538
1985,03,-0544
1985,06,-0533
1985,09,-0533
1985,12,-0572
1985,15,-0583
1985,18,-0594
1985,21,-0572
1986,00,-0433
1986,03,-0450
1986,06,-0511
1986,09,-0544
1986,12,-0549
1986,15,-0561
1986,18,-0561
1986,21,-0527
1988,00,-0424
1988,06,-0465
1988,12,-0476
1991,18,-0582
1992,00,-0539
1992,06,-0583
1992,18,-0588
1993,00,-0570
1993,06,-0580
1993,18,-0601
1995,06,-0575
1996,00,-0492
1996,12,-0406
1996,18,-0430
1997,00,-0576
1997,12,-0565
1998,00,-0588
1998,06,-0521
1998,12,-0509
1998,18,-0499
1999,00,-0550
1999,06,-0526
1999,18,-0510
2005,00,-0413
2005,06,-0427
2006,00,-0480
2006,06,-0450
2006,12,-0480
2006,18,-0490
2007,00,-0674
2007,06,-0677
2007,12,-0674
2007,18,-0686
2008,00,-0592
2008,06,-0576
2008,12,-0603
2008,18,-0497
2009,00,-0620
2009,06,-0626
2009,12,-0617
2009,18,-0585
2010,00,-0685
2010,06,-0678
2010,12,-0690
2010,18,-0658
2011,00,-0610
2011,06,-0573
2011,12,-0560
2011,18,-0550
2012,00,-0584
2012,06,-0591
2012,12,-0621
2012,18,-0562
2014,00,-0446
2014,06,-0505
2014,12,-0503
2014,18,-0508
2016,00,-0540
2016,06,-0549
2016,12,-0539
2016,18,-0530
2017,00,-0600
2017,06,-0566
2017,12,-0571
2017,18,-0595
2018,00,-0632
2018,06,-0600
2018,12,-0607
2018,18,-0568
2019,00,-0611
2019,06,-0628
2019,12,-0537
2019,18,-0515
