year,hour,temp
1957,00,-0431
1957,01,-0431
1957,02,-0436
1957,03,-0442
1957,04,-0442
1957,05,-0448
1957,06,-0448
1957,07,-0453
1957,08,-0453
1957,09,-0459
1957,10,-0459
1957,11,-0464
1957,12,-0459
1957,13,-0459
1957,14,-0459
1957,15,-0459
1957,16,-0464
1957,17,-0464
1957,18,-0459
1957,19,-0459
1957,20,-0464
1957,21,-0459
1957,22,-0459
1957,23,-0459
1958,00,-0481
1958,01,-0459
1958,02,-0464
1958,03,-0492
1958,04,-0486
1958,05,-0492
1958,06,-0497
1958,07,-0497
1958,08,-0486
1958,09,-0497
1958,10,-0497
1958,11,-0497
1958,12,-0497
1958,13,-0497
1958,14,-0514
1958,15,-0509
1958,16,-0509
1958,17,-0509
1958,18,-0509
1958,19,-0514
1958,20,-0514
1958,21,-0509
1958,22,-0509
1958,23,-0509
1959,00,-0481
1959,01,-0481
1959,02,-0492
1959,03,-0492
1959,04,-0492
1959,05,-0492
1959,06,-0497
1959,07,-0503
1959,08,-0503
1959,09,-0509
1959,10,-0509
1959,11,-0509
1959,12,-0514
1959,13,-0514
1959,14,-0514
1959,15,-0503
1959,16,-0497
1959,17,-0492
1959,18,-0497
1959,19,-0497
1959,20,-0503
1959,21,-0503
1959,22,-0509
1959,23,-0503
1960,00,-0483
1960,01,-0478
1960,02,-0483
1960,03,-0489
1960,04,-0494
1960,05,-0494
1960,06,-0500
1960,07,-0506
1960,08,-0506
1960,09,-0506
1960,10,-0506
1960,11,-0511
1960,12,-0506
1960,13,-0500
1960,14,-0506
1960,15,-0506
1960,16,-0511
1960,17,-0506
1960,18,-0506
1960,19,-0506
1960,20,-0500
1960,21,-0500
1960,22,-0500
1960,23,-0494
1961,00,-0520
1961,03,-0531
1961,06,-0536
1961,09,-0531
1961,12,-0520
1961,15,-0514
1961,18,-0497
1961,21,-0492
1962,00,-0564
1962,03,-0559
1962,06,-0547
1962,09,-0547
1962,12,-0547
1962,15,-0547
1962,18,-0553
1962,21,-0547
1963,00,-0572
1963,03,-0567
1963,06,-0572
1963,09,-0567
1963,12,-0578
1963,15,-0578
1963,18,-0589
1963,21,-0567
1964,00,-0475
1964,03,-0467
1964,06,-0459
1964,09,-0436
1964,12,-0431
1964,15,-0431
1964,18,-0442
1964,21,-0459
1965,00,-0503
1965,03,-0506
1965,06,-0503
1965,09,-0511
1965,12,-0522
1965,15,-0528
1965,18,-0533
1965,21,-0533
1966,00,-0448
1966,06,-0470
1966,09,-0470
1966,12,-0475
1966,15,-0489
1966,18,-0497
1966,21,-0497
1967,00,-0550
1967,06,-0544
1967,12,-0550
1967,18,-0522
1968,00,-0556
1968,06,-0556
1968,12,-0556
1968,18,-0550
1969,00,-0464
1969,03,-0475
1969,06,-0475
1969,09,-0481
1969,12,-0486
1969,15,-0503
1969,18,-0503
1969,21,-0509
1970,00,-0550
1970,06,-0561
1970,12,-0544
1970,18,-0544
1971,00,-0514
1971,03,-0503
1971,06,-0509
1971,09,-0514
1971,12,-0497
1971,15,-0503
1971,18,-0497
1971,21,-0492
1972,00,-0459
1972,06,-0431
1972,12,-0414
1972,18,-0409
1973,00,-0525
1973,01,-0531
1973,02,-0520
1973,03,-0520
1973,04,-0514
1973,05,-0520
1973,06,-0520
1973,07,-0514
1973,08,-0503
1973,09,-0497
1973,10,-0486
1973,11,-0492
1973,12,-0497
1973,13,-0492
1973,14,-0497
1973,15,-0492
1973,16,-0475
1973,17,-0509
1973,18,-0509
1973,19,-0520
1973,20,-0520
1973,21,-0520
1973,22,-0520
1973,23,-0520
1974,00,-0459
1974,06,-0470
1974,12,-0464
1974,18,-0448
1975,00,-0470
1975,06,-0486
1975,12,-0481
1975,18,-0486
1976,00,-0497
1976,06,-0509
1976,12,-0497
1976,18,-0431
1977,00,-0572
1977,06,-0572
1977,12,-0555
1977,18,-0527
1978,00,-0483
1978,06,-0500
1978,12,-0522
1978,18,-0528
1979,00,-0540
1979,06,-0540
1979,12,-0550
1979,18,-0530
1980,00,-0511
1980,06,-0539
1980,12,-0539
1980,18,-0528
1981,00,-0606
1981,06,-0590
1981,12,-0590
1981,18,-0600
1982,00,-0500
1982,06,-0517
1982,12,-0528
1982,18,-0539
1983,00,-0600
1983,06,-0594
1983,12,-0589
1983,18,-0539
1984,00,-0555
1984,03,-0561
1984,06,-0544
1984,09,-0549
1984,12,-0561
1984,15,-0572
1984,18,-0549
1984,21,-0544
1985,00,-0566
1985,03,-0566
1985,06,-0561
1985,09,-0561
1985,12,-0549
1985,15,-0549
1985,18,-0549
1985,21,-0544
1986,00,-0466
1986,03,-0466
1986,06,-0477
1986,09,-0477
1986,12,-0472
1986,15,-0472
1986,18,-0483
1986,21,-0483
1988,12,-0416
1988,18,-0386
1990,06,-0408
1990,12,-0409
1991,00,-0578
1991,06,-0573
1991,12,-0574
1991,18,-0566
1992,00,-0494
1992,06,-0493
1992,12,-0471
1992,18,-0448
1993,00,-0567
1993,06,-0561
1993,12,-0570
1993,18,-0579
1994,00,-0490
1994,06,-0493
1994,12,-0521
1995,00,-0499
1995,06,-0512
1995,12,-0530
1996,06,-0533
1996,12,-0528
1996,18,-0525
1997,00,-0594
1997,12,-0595
1998,00,-0558
1998,06,-0567
1998,12,-0541
1998,18,-0520
1999,00,-0475
1999,06,-0465
1999,12,-0484
1999,18,-0459
2005,00,-0349
2005,06,-0332
2005,07,-0340
2005,08,-0350
2005,09,-0330
2005,10,-0340
2005,11,-0350
2005,12,-0370
2005,13,-0370
2005,14,-0390
2005,15,-0400
2005,16,-0410
2005,17,-0410
2005,18,-0410
2006,00,-0581
2006,06,-0582
2006,12,-0588
2006,18,-0610
2007,00,-0502
2007,01,-0510
2007,02,-0500
2007,03,-0500
2007,06,-0492
2007,12,-0479
2007,13,-0500
2007,14,-0510
2007,15,-0510
2007,16,-0510
2007,17,-0470
2007,18,-0468
2007,19,-0510
2007,20,-0490
