year,hour,temp
1957,00,-0503
1957,01,-0503
1957,02,-0503
1957,03,-0503
1957,04,-0497
1957,05,-0497
1957,06,-0497
1957,07,-0497
1957,08,-0486
1957,09,-0497
1957,10,-0497
1957,11,-0497
1957,12,-0503
1957,13,-0503
1957,14,-0503
1957,15,-0503
1957,16,-0509
1957,17,-0509
1957,18,-0509
1957,19,-0514
1957,20,-0514
1957,21,-0514
1957,22,-0514
1957,23,-0520
1958,00,-0431
1958,01,-0420
1958,02,-0420
1958,03,-0425
1958,04,-0431
1958,05,-0431
1958,06,-0431
1958,07,-0436
1958,08,-0431
1958,09,-0442
1958,10,-0442
1958,11,-0431
1958,12,-0431
1958,13,-0425
1958,14,-0414
1958,15,-0420
1958,16,-0414
1958,17,-0409
1958,18,-0409
1958,19,-0403
1958,20,-0403
1958,21,-0403
1958,22,-0398
1958,23,-0403
1959,00,-0503
1959,01,-0503
1959,02,-0514
1959,03,-0509
1959,04,-0520
1959,05,-0520
1959,06,-0514
1959,07,-0509
1959,08,-0503
1959,09,-0514
1959,10,-0514
1959,11,-0503
1959,12,-0514
1959,13,-0520
1959,14,-0514
1959,15,-0520
1959,16,-0525
1959,17,-0520
1959,18,-0531
1959,19,-0525
1959,20,-0531
1959,21,-0536
1959,22,-0536
1959,23,-0531
1960,00,-0511
1960,01,-0511
1960,02,-0511
1960,03,-0511
1960,04,-0511
1960,05,-0511
1960,06,-0517
1960,07,-0511
1960,08,-0506
1960,09,-0494
1960,10,-0494
1960,11,-0483
1960,12,-0478
1960,13,-0478
1960,14,-0478
1960,15,-0472
1960,16,-0472
1960,17,-0467
1960,18,-0467
1960,19,-0467
1960,20,-0467
1960,21,-0461
1960,22,-0461
1960,23,-0456
1961,00,-0375
1961,03,-0375
1961,06,-0364
1961,09,-0359
1961,12,-0348
1961,15,-0342
1961,18,-0331
1961,21,-0342
1962,00,-0420
1962,03,-0403
1962,06,-0425
1962,09,-0420
1962,12,-0425
1962,15,-0425
1962,18,-0459
1962,21,-0459
1963,00,-0481
1963,03,-0497
1963,06,-0503
1963,09,-0514
1963,12,-0514
1963,15,-0503
1963,18,-0492
1963,21,-0470
1964,00,-0503
1964,03,-0500
1964,06,-0497
1964,09,-0497
