year,hour,temp
1957,00,-0586
1957,03,-0597
1957,06,-0597
1957,09,-0592
1957,12,-0603
1957,15,-0620
1957,18,-0631
1957,21,-0636
1958,00,-0625
1958,01,-0614
1958,02,-0608
1958,03,-0603
1958,04,-0597
1958,05,-0586
1958,06,-0575
1958,07,-0564
1958,08,-0553
1958,09,-0536
1958,10,-0514
1958,11,-0503
1958,12,-0492
1958,13,-0486
1958,14,-0470
1958,15,-0459
1958,16,-0464
1958,17,-0475
1958,18,-0497
1958,19,-0492
1958,20,-0520
1958,21,-0542
1958,22,-0553
1958,23,-0587
1959,00,-0575
1959,01,-0581
1959,02,-0575
1959,03,-0559
1959,04,-0553
1959,05,-0542
1959,06,-0553
1959,07,-0553
1959,08,-0542
1959,09,-0536
1959,10,-0542
1959,11,-0553
1959,12,-0547
1959,13,-0542
1959,14,-0542
1959,15,-0542
1959,16,-0536
1959,17,-0542
1959,18,-0536
1959,19,-0520
1959,20,-0525
1959,21,-0542
1959,22,-0542
1959,23,-0536
1960,00,-0414
1960,01,-0420
1960,02,-0459
1960,03,-0492
1960,04,-0503
1960,05,-0509
1960,06,-0492
1960,07,-0464
1960,08,-0453
1960,09,-0459
1960,10,-0453
1960,11,-0453
1960,12,-0453
1960,13,-0453
1960,14,-0453
1960,15,-0459
1960,16,-0459
1960,17,-0459
1960,18,-0453
1960,19,-0448
1960,20,-0448
1960,21,-0442
1960,22,-0442
1960,23,-0431
1961,00,-0681
1961,03,-0692
1961,06,-0670
1961,09,-0636
1961,12,-0614
1961,15,-0592
1961,18,-0553
1961,21,-0536
1962,00,-0536
1962,03,-0564
1962,06,-0575
1962,09,-0608
1962,12,-0620
1962,15,-0553
1962,18,-0547
1962,21,-0492
1963,00,-0481
1963,03,-0475
1963,06,-0528
1963,09,-0567
1963,12,-0600
1963,15,-0604
1963,18,-0579
1963,21,-0522
1964,00,-0600
1964,03,-0606
1964,06,-0617
1964,09,-0606
1964,12,-0617
1964,15,-0644
1964,18,-0639
1964,21,-0617
1965,00,-0589
1965,03,-0600
1965,06,-0600
1965,09,-0600
1965,12,-0617
1965,15,-0622
1965,18,-0639
1965,21,-0656
1966,00,-0617
1966,06,-0628
1966,12,-0644
1966,18,-0650
1967,00,-0667
1967,06,-0650
1967,12,-0656
1967,18,-0611
1968,00,-0628
1968,06,-0567
1968,12,-0589
1968,18,-0589
1969,00,-0606
1969,06,-0600
1969,12,-0583
1969,18,-0550
1970,00,-0650
1970,06,-0667
1970,12,-0672
1970,18,-0644
1971,00,-0453
1971,06,-0414
1971,12,-0398
1971,18,-0475
1972,00,-0586
1972,06,-0597
1972,12,-0608
1972,18,-0608
1973,00,-0525
1973,01,-0531
1973,02,-0542
1973,03,-0542
1973,04,-0542
1973,05,-0542
1973,06,-0542
1973,07,-0553
1973,08,-0547
1973,09,-0559
1973,10,-0553
1973,11,-0547
1973,12,-0547
1973,13,-0547
1973,14,-0559
1973,15,-0564
1973,16,-0564
1973,17,-0564
1973,18,-0559
1973,19,-0553
1973,20,-0553
1973,21,-0553
1973,22,-0553
1973,23,-0542
1974,00,-0675
1974,06,-0697
1974,12,-0697
1974,18,-0703
1975,00,-0381
1975,06,-0359
1975,12,-0386
1975,18,-0386
1976,00,-0586
1976,06,-0603
1976,12,-0525
1976,18,-0464
1977,00,-0666
1977,06,-0644
1977,12,-0644
1977,18,-0649
1978,00,-0478
1978,06,-0533
1978,12,-0550
1978,18,-0578
1979,00,-0617
1979,06,-0583
1979,12,-0580
1979,18,-0560
1980,00,-0550
1980,06,-0572
1980,12,-0650
1980,18,-0660
1981,00,-0640
1981,06,-0656
1981,12,-0639
1981,18,-0610
1982,00,-0500
1982,06,-0411
1982,12,-0406
1982,18,-0439
1983,00,-0672
1983,06,-0661
1983,12,-0667
1983,18,-0667
1984,00,-0599
1984,03,-0594
1984,06,-0605
1984,09,-0599
1984,12,-0588
1984,15,-0588
1984,18,-0577
1984,21,-0577
1985,00,-0616
1985,03,-0627
1985,06,-0627
1985,09,-0644
1985,12,-0610
1985,15,-0666
1985,18,-0677
1985,21,-0683
1986,00,-0599
1986,03,-0599
1986,06,-0605
1986,09,-0622
1986,12,-0622
1986,15,-0627
1986,18,-0638
1986,21,-0644
1991,06,-0633
1992,06,-0600
1992,12,-0592
1992,18,-0601
1993,00,-0678
1993,06,-0689
1993,18,-0709
1994,00,-0505
1994,06,-0538
1995,00,-0403
1995,12,-0450
1995,18,-0556
1996,00,-0688
1996,06,-0700
1996,18,-0689
1998,00,-0697
1998,12,-0671
1998,18,-0664
1999,00,-0598
1999,12,-0657
1999,18,-0592
2005,00,-0569
2005,06,-0590
2005,12,-0590
2005,18,-0610
2006,06,-0550
2006,12,-0530
2006,18,-0500
2007,00,-0371
2007,06,-0393
2007,12,-0436
2007,18,-0534
2008,00,-0617
2008,06,-0631
2008,12,-0628
2008,18,-0540
2009,00,-0526
2009,06,-0539
2009,12,-0580
2009,18,-0568
2010,00,-0498
2010,06,-0493
2010,12,-0485
2010,18,-0541
2011,00,-0599
2011,06,-0604
2011,12,-0621
2011,18,-0587
2012,00,-0475
2012,06,-0506
2012,12,-0508
2014,00,-0573
2014,18,-0504
2015,00,-0611
2015,06,-0623
2015,12,-0618
2015,18,-0612
2016,00,-0511
2016,06,-0483
2016,12,-0484
2016,18,-0456
2017,00,-0579
2017,06,-0573
2017,12,-0594
2017,18,-0596
2018,00,-0430
2018,06,-0407
2018,12,-0412
2018,18,-0536
2019,00,-0542
2019,06,-0544
2019,12,-0545
2019,18,-0540
