year,hour,temp
1957,00,-0442
1957,03,-0436
1957,06,-0425
1957,09,-0403
1957,12,-0409
1957,15,-0431
1957,18,-0436
1957,21,-0442
1958,00,-0475
1958,01,-0475
1958,02,-0470
1958,03,-0464
1958,04,-0470
1958,05,-0459
1958,06,-0453
1958,07,-0448
1958,08,-0448
1958,09,-0448
1958,10,-0442
1958,11,-0442
1958,12,-0436
1958,13,-0436
1958,14,-0442
1958,15,-0436
1958,16,-0442
1958,17,-0448
1958,18,-0448
1958,19,-0453
1958,20,-0459
1958,21,-0459
1958,22,-0470
1958,23,-0464
1959,00,-0608
1959,01,-0608
1959,02,-0614
1959,03,-0642
1959,04,-0642
1959,05,-0642
1959,06,-0625
1959,07,-0631
1959,08,-0642
1959,09,-0636
1959,10,-0631
1959,11,-0636
1959,12,-0642
1959,13,-0653
1959,14,-0636
1959,15,-0636
1959,16,-0625
1959,17,-0631
1959,18,-0620
1959,19,-0614
1959,20,-0620
1959,21,-0625
1959,22,-0631
1959,23,-0636
1960,00,-0592
1960,01,-0586
1960,02,-0586
1960,03,-0586
1960,04,-0586
1960,05,-0586
1960,06,-0581
1960,07,-0575
1960,08,-0575
1960,09,-0575
1960,10,-0575
1960,11,-0575
1960,12,-0575
1960,13,-0575
1960,14,-0581
1960,15,-0581
1960,16,-0586
1960,17,-0592
1960,18,-0597
1960,19,-0603
1960,20,-0603
1960,21,-0597
1960,22,-0597
1960,23,-0592
1961,00,-0647
1961,03,-0642
1961,06,-0608
1961,09,-0570
1961,12,-0542
1961,15,-0536
1961,18,-0542
1961,21,-0608
1962,00,-0398
1962,03,-0409
1962,06,-0409
1962,09,-0386
1962,12,-0386
1962,15,-0386
1962,18,-0386
1962,21,-0398
1963,00,-0522
1963,03,-0514
1963,06,-0514
1963,09,-0503
1963,12,-0481
1963,15,-0486
1963,18,-0497
1963,21,-0486
1964,00,-0617
1964,03,-0639
1964,06,-0672
1964,09,-0678
1964,15,-0683
1964,18,-0667
1964,21,-0656
1965,00,-0514
1965,03,-0494
1965,06,-0522
1965,09,-0528
1965,12,-0556
1965,15,-0572
1965,18,-0578
1965,21,-0578
1966,00,-0509
1966,06,-0492
1966,12,-0475
1966,18,-0481
1967,00,-0722
1967,06,-0706
1967,12,-0700
1967,18,-0694
1968,00,-0594
1968,06,-0611
1968,12,-0639
1968,18,-0650
1969,00,-0550
1969,06,-0578
1969,12,-0578
1969,18,-0583
1970,00,-0567
1970,06,-0528
1970,12,-0497
1970,18,-0475
1971,00,-0620
1971,06,-0642
1971,12,-0631
1971,18,-0603
1972,00,-0547
1972,06,-0597
1972,12,-0620
1972,18,-0658
1973,00,-0692
1973,01,-0692
1973,02,-0686
1973,03,-0686
1973,04,-0686
1973,05,-0681
1973,06,-0675
1973,07,-0681
1973,08,-0675
1973,09,-0675
1973,10,-0675
1973,11,-0670
1973,12,-0675
1973,13,-0670
1973,14,-0675
1973,15,-0681
1973,16,-0675
1973,17,-0675
1973,18,-0664
1973,19,-0664
1973,20,-0658
1973,21,-0642
1973,22,-0642
1973,23,-0636
1974,00,-0647
1974,06,-0658
1974,12,-0670
1974,18,-0664
1975,00,-0675
1975,06,-0675
1975,12,-0670
1975,18,-0670
1976,00,-0575
1976,06,-0514
1976,12,-0520
1976,18,-0531
1977,00,-0616
1977,06,-0538
1977,12,-0511
1977,18,-0488
1978,00,-0683
1978,06,-0650
1978,12,-0650
1978,18,-0661
1979,00,-0600
1979,06,-0600
1979,12,-0606
1979,18,-0639
1980,00,-0560
1980,06,-0594
1980,12,-0611
1980,18,-0589
1981,00,-0590
1981,06,-0540
1981,12,-0672
1981,18,-0689
1982,00,-0661
1982,06,-0639
1982,12,-0639
1982,18,-0661
1983,00,-0578
1983,06,-0633
1983,12,-0617
1983,18,-0628
1984,00,-0633
1984,03,-0638
1984,06,-0644
1984,09,-0644
1984,12,-0638
1984,15,-0627
1984,18,-0633
1984,21,-0638
1985,00,-0583
1985,03,-0588
1985,06,-0588
1985,09,-0588
1985,12,-0583
1985,15,-0594
1985,18,-0605
1985,21,-0610
1986,00,-0705
1986,03,-0710
1986,06,-0699
1986,09,-0705
1986,12,-0677
1986,15,-0655
1986,18,-0644
1986,21,-0638
1992,06,-0601
1992,12,-0491
1993,00,-0518
1994,00,-0585
1995,00,-0468
1995,12,-0588
1999,06,-0676
1999,12,-0684
1999,18,-0694
2005,00,-0512
2005,18,-0518
2006,06,-0580
2006,12,-0590
2006,18,-0620
2007,00,-0483
2007,06,-0476
2007,12,-0503
2007,18,-0563
2008,00,-0600
2008,06,-0654
2008,12,-0611
2008,18,-0624
2009,00,-0600
2009,06,-0628
2009,12,-0633
2009,18,-0611
2010,00,-0726
2010,06,-0721
2010,12,-0729
2010,18,-0725
2011,00,-0558
2011,06,-0548
2011,12,-0540
2011,18,-0553
2012,00,-0657
2012,06,-0656
2012,12,-0572
2012,18,-0591
2014,00,-0628
2014,06,-0623
2014,12,-0636
2014,18,-0675
2015,00,-0755
2015,06,-0776
2015,12,-0780
2015,18,-0761
2016,00,-0692
2016,06,-0683
2016,12,-0707
2016,18,-0716
2017,00,-0677
2017,06,-0665
2017,12,-0659
2017,18,-0614
2018,00,-0552
2018,06,-0487
2018,12,-0481
2018,18,-0520
2019,00,-0626
2019,06,-0648
2019,12,-0669
2019,18,-0694
