year,hour,temp
1957,00,-0281
1957,01,-0281
1957,02,-0281
1957,03,-0287
1957,04,-0287
1957,05,-0287
1957,06,-0287
1957,07,-0281
1957,08,-0275
1957,09,-0264
1957,10,-0270
1957,11,-0275
1957,12,-0270
1957,13,-0270
1957,14,-0270
1957,15,-0270
1957,16,-0270
1957,17,-0275
1957,18,-0275
1957,19,-0275
1957,20,-0275
1957,21,-0275
1957,22,-0275
1957,23,-0275
1958,00,-0292
1958,01,-0292
1958,02,-0292
1958,03,-0292
1958,04,-0292
1958,05,-0292
1958,06,-0292
1958,07,-0292
1958,08,-0292
1958,09,-0292
1958,10,-0292
1958,11,-0292
1958,12,-0292
1958,13,-0292
1958,14,-0292
1958,15,-0292
1958,16,-0287
1958,17,-0287
1958,18,-0287
1958,19,-0292
1958,20,-0287
1958,21,-0292
1958,22,-0292
1958,23,-0287
1959,00,-0275
1959,01,-0275
1959,02,-0275
1959,03,-0275
1959,04,-0275
1959,05,-0275
1959,06,-0270
1959,07,-0275
1959,08,-0275
1959,09,-0275
1959,10,-0275
1959,11,-0275
1959,12,-0275
1959,13,-0270
1959,14,-0270
1959,15,-0275
1959,16,-0275
1959,17,-0281
1959,18,-0281
1959,19,-0270
1959,20,-0270
1959,21,-0264
1959,22,-0264
1959,23,-0264
1960,00,-0267
1960,01,-0261
1960,02,-0261
1960,03,-0261
1960,04,-0261
1960,05,-0261
1960,06,-0261
1960,07,-0261
1960,08,-0261
1960,09,-0261
1960,10,-0261
1960,11,-0261
1960,12,-0261
1960,13,-0261
1960,14,-0261
1960,15,-0267
1960,16,-0261
1960,17,-0261
1960,18,-0261
1960,19,-0261
1960,20,-0261
1960,21,-0267
1960,22,-0256
1960,23,-0250
1961,00,-0264
1961,03,-0259
1961,06,-0253
1961,09,-0242
1961,12,-0248
1961,15,-0253
1961,18,-0253
1961,21,-0253
1962,00,-0292
1962,03,-0298
1962,06,-0303
1962,09,-0298
1962,12,-0298
1962,15,-0292
1962,18,-0292
1962,21,-0287
1963,00,-0242
1963,03,-0237
1963,06,-0242
1963,09,-0242
1963,12,-0253
1963,15,-0253
1963,18,-0253
1963,21,-0253
1964,00,-0259
1964,03,-0259
1964,06,-0253
1964,09,-0248
1964,12,-0248
1964,15,-0253
1964,18,-0248
1964,21,-0242
1965,00,-0242
1965,03,-0237
1965,06,-0242
1965,09,-0248
1965,12,-0253
1965,15,-0248
1965,18,-0264
1965,21,-0264
