year,hour,temp
1957,00,-0597
1957,01,-0608
1957,02,-0597
1957,03,-0614
1957,04,-0614
1957,05,-0614
1957,06,-0614
1957,07,-0625
1957,08,-0625
1957,09,-0631
1957,10,-0625
1957,11,-0620
1957,12,-0620
1957,13,-0620
1957,14,-0625
1957,15,-0625
1957,16,-0631
1957,17,-0631
1957,18,-0631
1957,19,-0636
1957,20,-0631
1957,21,-0642
1957,22,-0642
1957,23,-0647
1958,00,-0536
1958,01,-0547
1958,02,-0547
1958,03,-0547
1958,04,-0553
1958,05,-0553
1958,06,-0547
1958,07,-0553
1958,08,-0559
1958,09,-0564
1958,10,-0581
1958,11,-0581
1958,12,-0575
1958,13,-0570
1958,14,-0570
1958,15,-0575
1958,16,-0575
1958,17,-0570
1958,18,-0570
1958,19,-0575
1958,20,-0570
1958,21,-0575
1958,22,-0575
1958,23,-0575
1959,00,-0547
1959,01,-0559
1959,02,-0547
1959,03,-0553
1959,04,-0564
1959,05,-0575
1959,06,-0575
1959,07,-0575
1959,08,-0586
1959,09,-0586
1959,10,-0586
1959,11,-0586
1959,12,-0597
1959,13,-0592
1959,14,-0581
1959,15,-0581
1959,16,-0575
1959,17,-0581
1959,18,-0586
1959,19,-0592
1959,20,-0586
1959,21,-0586
1959,22,-0575
1959,23,-0581
1960,00,-0567
1960,01,-0572
1960,02,-0556
1960,03,-0561
1960,04,-0567
1960,05,-0567
1960,06,-0567
1960,07,-0572
1960,08,-0561
1960,09,-0561
1960,10,-0556
1960,11,-0544
1960,12,-0550
1960,13,-0556
1960,14,-0561
1960,15,-0561
1960,16,-0567
1960,17,-0578
1960,18,-0583
1960,19,-0578
1960,20,-0578
1960,21,-0583
1960,22,-0578
1960,23,-0594
1961,00,-0608
1961,03,-0592
1961,06,-0597
1961,09,-0592
1961,12,-0570
1961,15,-0553
1961,18,-0536
1961,21,-0536
1962,00,-0470
1962,03,-0470
1962,06,-0470
1962,09,-0470
1962,12,-0475
1962,15,-0481
1962,18,-0497
1962,21,-0486
1963,00,-0561
1963,03,-0514
1963,06,-0481
1963,09,-0442
1963,12,-0420
1963,15,-0398
1963,18,-0392
1963,21,-0370
1964,00,-0503
1964,03,-0511
1964,06,-0522
1964,09,-0522
1964,12,-0522
1964,15,-0544
1964,18,-0522
1964,21,-0514
1965,00,-0650
1965,03,-0639
1965,06,-0628
1965,09,-0606
1965,12,-0589
1965,15,-0572
1965,18,-0561
1965,21,-0567
1966,00,-0556
1966,06,-0539
1966,12,-0533
1966,18,-0539
1967,00,-0600
1967,06,-0617
1967,12,-0633
1967,18,-0644
1968,00,-0503
1968,06,-0486
1968,12,-0470
1968,18,-0514
1969,00,-0561
1969,06,-0589
1969,12,-0594
1969,18,-0606
1970,00,-0600
1970,06,-0606
1970,12,-0600
1970,18,-0600
