year,hour,temp
1957,00,-0264
1957,01,-0248
1957,02,-0248
1957,03,-0253
1957,04,-0242
1957,05,-0237
1957,06,-0237
1957,07,-0231
1957,08,-0228
1957,09,-0220
1957,10,-0220
1957,11,-0214
1957,12,-0214
1957,13,-0209
1957,14,-0203
1957,15,-0209
1957,16,-0220
1957,17,-0226
1957,18,-0220
1957,19,-0226
1957,20,-0209
1957,21,-0203
1957,22,-0198
1957,23,-0198
1958,00,-0264
1958,01,-0259
1958,02,-0264
1958,03,-0264
1958,04,-0275
1958,05,-0281
1958,06,-0287
1958,07,-0292
1958,08,-0298
1958,09,-0287
1958,10,-0275
1958,11,-0281
1958,12,-0275
1958,13,-0270
1958,14,-0270
1958,15,-0281
1958,16,-0292
1958,17,-0298
1958,18,-0298
1958,19,-0281
1958,20,-0303
1958,21,-0287
1958,22,-0298
1958,23,-0298
1959,00,-0370
1959,01,-0375
1959,02,-0370
1959,03,-0370
1959,04,-0375
1959,05,-0381
1959,06,-0381
1959,07,-0386
1959,08,-0381
1959,09,-0381
1959,10,-0386
1959,11,-0381
1959,12,-0375
1959,13,-0370
1959,14,-0370
1959,15,-0370
1959,16,-0375
1959,17,-0375
1959,18,-0375
1959,19,-0375
1959,20,-0375
1959,21,-0375
1959,22,-0375
1959,23,-0375
1960,00,-0378
1960,01,-0378
1960,02,-0378
1960,03,-0378
1960,04,-0372
1960,05,-0372
1960,06,-0372
1960,07,-0372
1960,08,-0372
1960,09,-0378
1960,10,-0378
1960,11,-0378
1960,12,-0383
1960,13,-0383
1960,14,-0383
1960,15,-0383
1960,16,-0383
1960,17,-0383
1960,18,-0383
1960,19,-0383
1960,20,-0383
1960,21,-0383
1960,22,-0389
1960,23,-0389
1961,00,-0409
1961,03,-0403
1961,06,-0403
1961,09,-0398
1961,12,-0392
1961,15,-0392
1961,18,-0386
1961,21,-0381
1962,00,-0364
1962,03,-0364
1962,06,-0370
1962,09,-0353
1962,12,-0359
1962,15,-0353
1962,18,-0359
1962,21,-0359
1963,00,-0364
1963,03,-0392
1963,06,-0398
1963,09,-0398
1963,12,-0392
1963,15,-0403
1963,18,-0392
1963,21,-0392
1964,00,-0348
1964,03,-0337
1964,06,-0337
1964,09,-0337
1964,12,-0342
1964,15,-0342
1964,18,-0353
1964,21,-0337
1965,00,-0403
1965,03,-0403
1965,06,-0398
1965,09,-0398
1965,12,-0398
1965,15,-0386
1965,18,-0392
1965,21,-0386
1966,00,-0275
1966,03,-0275
1966,06,-0270
1966,09,-0259
1966,12,-0281
1966,15,-0275
1966,18,-0281
1966,21,-0275
1967,00,-0292
1967,03,-0298
1967,06,-0298
1967,09,-0303
1967,12,-0309
1967,15,-0303
1967,18,-0309
1967,21,-0309
1968,00,-0353
1968,03,-0353
