year,hour,temp
1957,00,-0470
1957,01,-0470
1957,02,-0470
1957,03,-0470
1957,04,-0470
1957,05,-0470
1957,06,-0464
1957,07,-0470
1957,08,-0472
1957,09,-0464
1957,10,-0464
1957,11,-0464
1957,12,-0464
1957,13,-0467
1957,14,-0464
1957,15,-0459
1957,16,-0464
1957,17,-0464
1957,18,-0464
1957,19,-0464
1957,20,-0467
1957,21,-0467
1957,22,-0467
1957,23,-0464
1958,00,-0414
1958,01,-0414
1958,02,-0403
1958,03,-0409
1958,04,-0414
1958,05,-0414
1958,06,-0414
1958,07,-0403
1958,08,-0403
1958,09,-0403
1958,10,-0409
1958,11,-0403
1958,12,-0414
1958,13,-0409
1958,14,-0409
1958,15,-0409
1958,16,-0409
1958,17,-0414
1958,18,-0420
1958,19,-0414
1958,20,-0409
1958,21,-0409
1958,22,-0403
1958,23,-0403
1959,00,-0464
1959,01,-0464
1959,02,-0459
1959,03,-0459
1959,04,-0459
1959,05,-0459
1959,06,-0459
1959,07,-0459
1959,08,-0459
1959,09,-0453
1959,10,-0453
1959,11,-0448
1959,12,-0448
1959,13,-0453
1959,14,-0453
1959,15,-0453
1959,16,-0453
1959,17,-0453
1959,18,-0453
1959,19,-0453
1959,20,-0453
1959,21,-0453
1959,22,-0448
1959,23,-0448
1960,00,-0356
1960,01,-0344
1960,02,-0333
1960,03,-0344
1960,04,-0356
1960,05,-0361
1960,06,-0367
1960,07,-0378
1960,08,-0378
1960,09,-0372
1960,10,-0372
1960,11,-0383
1960,12,-0394
1960,13,-0406
1960,14,-0406
1960,15,-0406
1960,16,-0394
1960,17,-0394
1960,18,-0394
1960,19,-0400
1960,20,-0394
1960,21,-0400
1960,22,-0400
1960,23,-0394
1961,00,-0370
1961,03,-0375
1961,06,-0381
1961,09,-0375
1961,12,-0381
1961,15,-0381
1961,18,-0381
1961,21,-0392
1962,00,-0442
1962,03,-0442
1962,06,-0420
1962,09,-0425
1962,12,-0442
1962,15,-0442
1962,18,-0448
1962,21,-0448
1963,00,-0514
1963,03,-0509
1963,06,-0509
1963,09,-0503
1963,12,-0509
1963,15,-0503
1963,18,-0503
1963,21,-0486
1964,00,-0486
1964,03,-0500
1964,06,-0503
1964,09,-0492
1964,12,-0497
1964,15,-0492
1964,18,-0486
1964,21,-0481
1965,00,-0522
1965,03,-0497
1965,06,-0497
1965,09,-0492
1965,12,-0486
1965,15,-0486
1965,18,-0492
1965,21,-0481
1966,00,-0425
1966,03,-0448
1966,06,-0459
1966,09,-0464
1966,12,-0464
1966,15,-0464
1966,18,-0470
1966,21,-0459
1967,00,-0470
1967,03,-0475
1967,06,-0470
1967,09,-0470
1967,12,-0470
1967,15,-0464
1967,18,-0475
1967,21,-0470
1968,00,-0403
1968,03,-0417
1968,06,-0425
1968,09,-0433
1968,12,-0431
1968,15,-0431
1968,18,-0442
1968,21,-0431
1969,00,-0453
1969,03,-0453
1969,06,-0431
1969,09,-0448
1969,12,-0436
1969,15,-0431
1969,18,-0425
1969,21,-0431
1970,00,-0497
1970,03,-0517
1970,06,-0528
1970,09,-0517
1970,12,-0500
1970,15,-0500
1970,18,-0506
1970,21,-0503
1971,00,-0492
1971,03,-0497
1971,06,-0503
1971,09,-0497
1971,12,-0497
1971,15,-0492
1971,18,-0492
1971,21,-0486
1972,00,-0386
1972,03,-0389
1972,06,-0364
1972,09,-0383
1972,12,-0370
1972,15,-0394
1972,18,-0386
1972,21,-0372
1973,00,-0353
1973,01,-0353
1973,02,-0353
1973,03,-0353
1973,04,-0353
1973,05,-0353
1973,06,-0359
1973,07,-0364
1973,08,-0370
1973,09,-0375
1973,10,-0381
1973,11,-0381
1973,12,-0381
1973,13,-0386
1973,14,-0386
1973,15,-0392
1973,16,-0398
1973,17,-0398
1973,18,-0398
1973,19,-0403
1973,20,-0398
1973,21,-0398
1973,22,-0398
1973,23,-0398
1974,00,-0420
1974,03,-0425
1974,06,-0414
1974,09,-0417
1974,12,-0420
1974,15,-0417
1974,18,-0409
1974,21,-0433
1975,00,-0403
1975,03,-0411
1975,06,-0420
1975,09,-0428
1975,12,-0425
1975,15,-0428
1975,18,-0431
1975,21,-0433
1976,00,-0436
1976,06,-0436
1976,12,-0436
1976,15,-0439
1976,18,-0431
1976,21,-0439
1977,00,-0444
1977,03,-0450
1977,06,-0466
1977,09,-0472
1977,12,-0483
1977,15,-0483
1977,18,-0472
1977,21,-0483
1978,00,-0478
1978,03,-0478
1978,06,-0489
1978,09,-0489
1978,12,-0478
1978,15,-0461
1978,18,-0450
1978,21,-0428
1979,00,-0417
1979,03,-0428
1979,06,-0439
1979,09,-0450
1979,12,-0450
1979,15,-0456
1979,18,-0472
1979,21,-0467
1980,00,-0420
1980,06,-0420
1980,12,-0420
1980,18,-0410
1980,21,-0417
1981,00,-0540
1981,06,-0528
1981,12,-0510
1981,18,-0500
1982,00,-0350
1982,03,-0361
1982,06,-0367
1982,09,-0367
1982,12,-0356
1982,15,-0350
1982,18,-0333
1982,21,-0328
1983,00,-0517
1983,03,-0517
1983,06,-0522
1983,09,-0533
1983,12,-0533
1983,15,-0533
1983,18,-0533
1983,21,-0533
1984,00,-0466
1984,03,-0461
1984,06,-0438
1984,09,-0444
1984,12,-0472
1984,15,-0483
1984,18,-0455
1984,21,-0433
1985,00,-0327
1985,03,-0327
1985,06,-0333
1985,09,-0333
1985,12,-0333
1985,15,-0327
1985,18,-0327
1985,21,-0327
1986,00,-0316
1986,03,-0300
1986,06,-0305
1986,09,-0294
1986,12,-0300
1986,15,-0327
1986,18,-0316
1986,21,-0316
1987,00,-0539
1987,06,-0539
1987,12,-0541
1987,18,-0528
1988,00,-0396
1988,03,-0600
1988,12,-0410
1988,18,-0405
1989,00,-0479
1989,06,-0476
1989,18,-0478
1991,06,-0413
1993,00,-0414
1993,06,-0435
1993,12,-0440
1993,18,-0445
1994,00,-0342
1994,06,-0338
