year,hour,temp
1957,00,-0736
1957,01,-0736
1957,02,-0731
1957,03,-0731
1957,04,-0725
1957,05,-0714
1957,06,-0686
1957,07,-0681
1957,08,-0653
1957,09,-0620
1957,10,-0597
1957,11,-0586
1957,12,-0559
1957,13,-0547
1957,14,-0547
1957,15,-0553
1957,16,-0536
1957,17,-0520
1957,18,-0536
1957,19,-0542
1957,20,-0547
1957,21,-0559
1957,22,-0564
1957,23,-0553
1958,00,-0681
1958,01,-0692
1958,02,-0692
1958,03,-0686
1958,04,-0686
1958,05,-0692
1958,06,-0692
1958,07,-0697
1958,08,-0708
1958,09,-0647
1958,10,-0703
1958,11,-0708
1958,12,-0714
1958,13,-0714
1958,14,-0719
1958,15,-0714
1958,16,-0736
1958,17,-0731
1958,18,-0725
1958,19,-0708
1958,20,-0714
1958,21,-0703
1958,22,-0719
1958,23,-0725
1959,00,-0603
1959,01,-0603
1959,02,-0597
1959,03,-0597
1959,04,-0603
1959,05,-0603
1959,06,-0597
1959,07,-0586
1959,08,-0592
1959,09,-0597
1959,10,-0597
1959,11,-0603
1959,12,-0603
1959,13,-0614
1959,14,-0603
1959,15,-0608
1959,16,-0608
1959,17,-0620
1959,18,-0620
1959,19,-0620
1959,20,-0614
1959,21,-0603
1959,22,-0597
1959,23,-0597
1960,00,-0506
1960,01,-0500
1960,02,-0500
1960,03,-0500
1960,04,-0494
1960,05,-0489
1960,06,-0489
1960,07,-0489
1960,08,-0494
1960,09,-0506
1960,10,-0522
1960,11,-0528
1960,12,-0533
1960,13,-0533
1960,14,-0544
1960,15,-0550
1960,16,-0544
1960,17,-0550
1960,18,-0561
1960,19,-0561
1960,20,-0561
1960,21,-0561
1960,22,-0561
1960,23,-0556
1961,00,-0664
1961,03,-0670
1961,06,-0658
1961,09,-0658
1961,12,-0670
1961,15,-0686
1961,18,-0686
1961,21,-0692
1962,00,-0520
1962,03,-0525
1962,06,-0470
1962,09,-0497
1962,12,-0486
1962,15,-0475
1962,18,-0448
1962,21,-0436
1963,00,-0628
1963,03,-0633
1963,06,-0633
1963,09,-0628
1963,12,-0639
1963,15,-0639
1963,18,-0633
1963,21,-0633
1964,00,-0650
1964,03,-0656
1964,06,-0661
1964,09,-0672
1964,12,-0672
1964,15,-0678
1964,18,-0672
1964,21,-0672
1965,00,-0550
1965,03,-0567
1965,06,-0578
1965,09,-0594
1965,12,-0617
1965,18,-0622
1965,21,-0622
1966,00,-0556
1966,06,-0544
1966,12,-0533
1966,18,-0556
1967,00,-0453
1967,06,-0442
1967,12,-0453
1967,18,-0497
1968,00,-0694
1968,06,-0700
1968,12,-0706
1968,18,-0706
1969,00,-0503
1969,06,-0486
1969,12,-0470
1969,18,-0481
1970,00,-0514
1970,06,-0533
1970,12,-0556
1970,18,-0544
1971,00,-0559
1971,06,-0536
1971,12,-0575
1971,18,-0564
1972,00,-0664
1972,06,-0675
1972,12,-0664
1972,18,-0675
1973,00,-0475
1973,01,-0470
1973,02,-0470
1973,03,-0475
1973,04,-0481
1973,05,-0481
1973,06,-0492
1973,07,-0492
1973,08,-0486
1973,09,-0486
1973,10,-0492
1973,11,-0470
1973,12,-0453
1973,13,-0453
1973,14,-0459
1973,15,-0470
1973,16,-0470
1973,17,-0470
1973,18,-0475
1973,19,-0475
1973,20,-0475
1973,21,-0481
1973,22,-0481
1973,23,-0486
1974,00,-0719
1974,06,-0719
1974,12,-0719
1974,18,-0714
1975,00,-0647
1975,06,-0620
1975,12,-0589
1975,18,-0586
1976,00,-0614
1976,06,-0536
1976,12,-0470
1976,18,-0453
1977,00,-0677
1977,06,-0699
1977,12,-0716
1977,18,-0727
1978,00,-0775
1978,06,-0736
1978,12,-0717
1978,18,-0656
1979,00,-0567
1979,06,-0594
1979,12,-0572
1979,18,-0528
1980,00,-0580
1980,06,-0550
1980,12,-0580
1980,18,-0580
1981,00,-0540
1981,06,-0530
1981,12,-0580
1981,18,-0630
1982,00,-0594
1982,06,-0544
1982,12,-0517
1982,18,-0511
1983,00,-0500
1983,06,-0589
1983,12,-0628
1983,18,-0622
1984,00,-0633
1984,03,-0655
1984,06,-0649
1984,09,-0660
1984,12,-0666
1984,15,-0672
1984,18,-0683
1984,21,-0683
1985,00,-0699
1985,03,-0694
1985,06,-0694
1985,09,-0699
1985,12,-0705
1985,15,-0710
1985,18,-0710
1985,21,-0710
1986,00,-0638
1986,03,-0677
1986,06,-0694
1986,09,-0688
1986,12,-0672
1986,15,-0644
1986,18,-0638
1986,21,-0622
1988,06,-0400
1988,12,-0471
1988,18,-0497
1990,00,-0670
1990,07,-0685
1990,12,-0573
1990,18,-0578
1991,00,-0387
1992,00,-0687
1992,06,-0698
1992,18,-0693
1993,00,-0737
1994,23,-0494
1995,00,-0735
1996,00,-0568
1996,06,-0576
1996,12,-0580
1996,18,-0584
1997,12,-0656
1998,06,-0671
1998,12,-0685
1998,18,-0671
1999,00,-0686
1999,06,-0690
1999,18,-0644
2005,00,-0519
2005,06,-0536
2005,12,-0505
2005,18,-0529
2006,00,-0510
2006,06,-0530
2006,12,-0600
2006,18,-0570
2007,00,-0520
2007,06,-0518
2007,12,-0475
2007,18,-0515
2008,00,-0479
2008,06,-0470
2008,12,-0480
2008,18,-0452
2009,00,-0622
2009,06,-0572
2009,12,-0527
2009,18,-0462
2010,00,-0536
2010,06,-0533
2010,12,-0518
2010,18,-0510
2011,00,-0602
2011,06,-0659
2011,12,-0672
2011,18,-0644
2012,00,-0629
2012,06,-0632
2012,12,-0619
2012,18,-0624
2014,00,-0629
2014,06,-0657
2014,12,-0650
2014,18,-0697
2015,00,-0604
2015,06,-0602
2015,12,-0652
2015,18,-0586
2016,00,-0594
2016,06,-0583
2016,12,-0597
2016,18,-0598
2017,00,-0683
2017,06,-0680
2017,12,-0660
2017,18,-0636
2018,06,-0667
2018,12,-0675
2018,18,-0671
2019,00,-0526
2019,06,-0545
2019,12,-0577
2019,18,-0609
2020,00,-0476
2020,06,-0482
2020,12,-0489
2020,18,-0534
2021,00,-0534
2021,06,-0542
2021,12,-0518
2021,18,-0554
