year,hour,temp
1957,00,-0381
1957,01,-0381
1957,02,-0386
1957,03,-0389
1957,04,-0392
1957,05,-0394
1957,06,-0398
1957,07,-0398
1957,08,-0398
1957,09,-0398
1957,10,-0398
1957,11,-0392
1957,12,-0392
1957,13,-0392
1957,14,-0386
1957,15,-0381
1957,16,-0381
1957,17,-0381
1957,18,-0381
1957,19,-0381
1957,20,-0381
1957,21,-0375
1957,22,-0375
1957,23,-0375
1958,00,-0348
1958,01,-0348
1958,02,-0359
1958,03,-0364
1958,04,-0364
1958,05,-0359
1958,06,-0364
1958,07,-0364
1958,08,-0370
1958,09,-0370
1958,10,-0370
1958,11,-0370
1958,12,-0359
1958,13,-0359
1958,14,-0364
1958,15,-0370
1958,16,-0375
1958,17,-0370
1958,18,-0364
1958,19,-0364
1958,20,-0342
1958,21,-0337
1958,22,-0320
1958,23,-0320
1959,00,-0381
1959,01,-0386
1959,02,-0392
1959,03,-0386
1959,04,-0392
1959,05,-0392
1959,06,-0392
1959,07,-0386
1959,08,-0381
1959,09,-0386
1959,10,-0386
1959,11,-0386
1959,12,-0386
1959,13,-0392
1959,14,-0386
1959,15,-0386
1959,16,-0386
1959,17,-0386
1959,18,-0381
1959,19,-0386
1959,20,-0386
1959,21,-0381
1959,22,-0386
1959,23,-0381
1960,00,-0394
1960,01,-0367
1960,02,-0383
1960,03,-0383
1960,04,-0383
1960,05,-0383
1960,06,-0383
1960,07,-0372
1960,08,-0378
1960,09,-0383
1960,10,-0383
1960,11,-0383
1960,12,-0389
1960,13,-0383
1960,14,-0383
1960,15,-0389
1960,16,-0394
1960,17,-0394
1960,18,-0389
1960,19,-0394
1960,20,-0394
1960,21,-0394
1960,22,-0394
1960,23,-0394
1961,00,-0409
1961,03,-0403
1961,06,-0409
1961,09,-0409
1961,12,-0392
1961,15,-0398
1961,18,-0398
1961,21,-0409
1962,00,-0370
1962,03,-0375
1962,06,-0364
1962,09,-0364
1962,12,-0370
1962,15,-0381
1962,18,-0381
1962,21,-0370
1963,00,-0409
1963,03,-0403
1963,06,-0409
1963,09,-0420
1963,12,-0420
1963,15,-0414
1963,18,-0420
1963,21,-0420
1964,00,-0381
1964,03,-0386
1964,06,-0381
1964,09,-0386
1964,12,-0386
1964,15,-0386
1964,18,-0392
1964,21,-0386
1965,00,-0392
1965,03,-0392
1965,06,-0392
1965,09,-0392
1965,12,-0398
1965,15,-0403
1965,18,-0411
1965,21,-0409
1966,00,-0348
1966,03,-0342
1966,06,-0325
1966,09,-0325
1966,12,-0314
1966,15,-0298
1966,18,-0292
1966,21,-0287
1967,00,-0364
1967,03,-0353
1967,06,-0353
1967,09,-0359
1967,12,-0370
1967,15,-0375
1967,18,-0375
1967,21,-0359
1968,00,-0370
1968,03,-0364
1968,06,-0337
1968,09,-0342
1968,12,-0359
1968,15,-0364
1968,18,-0370
1968,21,-0370
1969,00,-0386
1969,03,-0386
1969,06,-0403
1969,09,-0398
1969,12,-0398
1969,15,-0403
1969,18,-0398
1969,21,-0392
1970,00,-0381
1970,03,-0381
1970,06,-0386
1970,09,-0386
1970,12,-0375
1970,15,-0375
1970,18,-0370
1970,21,-0370
1971,00,-0370
1971,03,-0381
1971,06,-0386
1971,09,-0392
1971,12,-0392
1971,15,-0392
1971,18,-0392
1971,21,-0398
1972,00,-0348
1972,03,-0356
1972,06,-0359
1972,09,-0367
1972,12,-0364
1972,15,-0367
1972,18,-0364
1972,21,-0367
1973,00,-0342
1973,01,-0342
1973,02,-0342
1973,03,-0342
1973,04,-0348
1973,05,-0348
1973,06,-0348
1973,07,-0348
1973,08,-0348
1973,09,-0348
1973,10,-0342
1973,11,-0342
1973,12,-0342
1973,13,-0342
1973,14,-0331
1973,15,-0342
