year,hour,temp
1957,00,-0503
1957,03,-0525
1957,06,-0525
1957,09,-0520
1957,12,-0531
1957,15,-0514
1957,18,-0520
1957,21,-0503
1958,00,-0625
1958,01,-0603
1958,02,-0592
1958,03,-0592
1958,04,-0575
1958,05,-0570
1958,06,-0564
1958,07,-0547
1958,08,-0542
1958,09,-0536
1958,10,-0536
1958,11,-0536
1958,12,-0536
1958,13,-0553
1958,14,-0564
1958,15,-0559
1958,16,-0575
1958,17,-0581
1958,18,-0564
1958,19,-0559
1958,20,-0542
1958,21,-0531
1958,22,-0514
1958,23,-0514
1959,00,-0436
1959,01,-0425
1959,02,-0425
1959,03,-0442
1959,04,-0436
1959,05,-0453
1959,06,-0448
1959,07,-0436
1959,08,-0442
1959,09,-0442
1959,10,-0448
1959,11,-0448
1959,12,-0453
1959,13,-0470
1959,14,-0475
1959,15,-0492
1959,16,-0509
1959,17,-0503
1959,18,-0520
1959,19,-0525
1959,20,-0547
1959,21,-0542
1959,22,-0564
1959,23,-0564
1960,00,-0642
1960,01,-0636
1960,02,-0653
1960,03,-0647
1960,04,-0664
1960,05,-0647
1960,06,-0642
1960,07,-0642
1960,08,-0642
1960,09,-0647
1960,10,-0636
1960,11,-0642
1960,12,-0642
1960,13,-0647
1960,14,-0653
1960,15,-0653
1960,16,-0647
1960,17,-0647
1960,18,-0647
1960,19,-0647
1960,20,-0647
1960,21,-0647
1960,22,-0653
1960,23,-0647
1961,00,-0509
1961,03,-0503
1961,06,-0520
1961,09,-0542
1961,12,-0586
1961,15,-0625
1961,18,-0620
1961,21,-0631
1962,00,-0686
1962,03,-0675
1962,06,-0675
1962,09,-0658
1962,12,-0603
1962,15,-0592
1962,18,-0608
1962,21,-0608
1963,00,-0639
1963,03,-0650
1963,06,-0622
1963,09,-0589
1963,12,-0567
1963,15,-0561
1963,18,-0606
1963,21,-0644
1964,00,-0606
1964,03,-0606
1964,06,-0600
1964,09,-0600
1964,12,-0594
1964,15,-0589
1964,18,-0606
1964,21,-0589
1965,00,-0572
1965,03,-0572
1965,06,-0600
1965,09,-0639
1965,12,-0667
1965,15,-0672
1965,18,-0678
1965,21,-0650
1966,00,-0639
1966,06,-0639
1966,12,-0628
1966,18,-0594
1967,00,-0539
1967,06,-0509
1967,12,-0481
1967,18,-0528
1968,00,-0656
1968,06,-0644
1968,12,-0639
1968,18,-0656
1969,00,-0544
1969,06,-0556
1969,12,-0567
1969,18,-0578
1970,00,-0628
1970,06,-0633
1970,12,-0639
1970,18,-0622
1971,00,-0620
1971,06,-0636
1971,12,-0581
1971,18,-0536
1972,00,-0547
1972,06,-0492
1972,12,-0509
1972,18,-0486
1973,00,-0359
1973,01,-0348
1973,02,-0337
1973,03,-0331
1973,04,-0337
1973,05,-0337
1973,06,-0337
1973,07,-0342
1973,08,-0331
1973,09,-0325
1973,10,-0320
1973,11,-0320
1973,12,-0320
1973,13,-0331
1973,14,-0331
1973,15,-0331
1973,16,-0331
1973,17,-0331
1973,18,-0331
1973,19,-0337
1973,20,-0337
1973,21,-0342
1973,22,-0337
1973,23,-0337
1974,00,-0570
1974,06,-0597
1974,12,-0631
1974,18,-0625
1975,00,-0431
1975,06,-0448
1975,12,-0420
1975,18,-0425
1976,00,-0547
1976,06,-0559
1976,12,-0520
1976,18,-0542
1977,00,-0683
1977,06,-0705
1977,12,-0716
1977,18,-0677
1978,00,-0578
1978,06,-0578
1978,12,-0594
1978,18,-0550
1979,00,-0570
1979,06,-0611
1979,12,-0630
1979,18,-0630
1980,00,-0606
1980,06,-0583
1980,12,-0578
1980,18,-0540
1981,00,-0430
1981,06,-0494
1981,12,-0494
1981,18,-0450
1982,00,-0467
1982,06,-0489
1982,12,-0500
1982,18,-0494
1983,00,-0617
1983,06,-0628
1983,12,-0539
1983,18,-0478
1984,00,-0683
1984,03,-0677
1984,06,-0694
1984,09,-0672
1984,12,-0683
1984,15,-0666
1984,18,-0616
1984,21,-0610
1985,00,-0566
1985,03,-0566
1985,06,-0566
1985,09,-0572
1985,12,-0572
1985,15,-0555
1985,18,-0549
1985,21,-0555
1986,00,-0605
1986,03,-0610
1986,06,-0622
1986,09,-0622
1986,12,-0627
1986,15,-0644
