year,hour,temp
1957,00,-0564
1957,03,-0553
1957,06,-0531
1957,09,-0514
1957,12,-0503
1957,15,-0509
1957,18,-0497
1957,21,-0492
1958,00,-0581
1958,01,-0592
1958,02,-0597
1958,03,-0597
1958,04,-0608
1958,05,-0597
1958,06,-0603
1958,07,-0603
1958,08,-0603
1958,09,-0603
1958,10,-0625
1958,11,-0631
1958,12,-0597
1958,13,-0581
1958,14,-0586
1958,15,-0592
1958,16,-0592
1958,17,-0592
1958,18,-0581
1958,19,-0575
1958,20,-0575
1958,21,-0570
1958,22,-0564
1958,23,-0559
1959,00,-0692
1959,01,-0686
1959,02,-0675
1959,03,-0681
1959,04,-0686
1959,05,-0675
1959,06,-0681
1959,07,-0670
1959,08,-0675
1959,09,-0675
1959,10,-0675
1959,11,-0664
1959,12,-0658
1959,13,-0653
1959,14,-0653
1959,15,-0664
1959,16,-0664
1959,17,-0664
1959,18,-0653
1959,19,-0658
1959,20,-0647
1959,21,-0664
1959,22,-0642
1959,23,-0653
1960,00,-0575
1960,01,-0581
1960,02,-0581
1960,03,-0575
1960,04,-0575
1960,05,-0581
1960,06,-0581
1960,07,-0575
1960,08,-0581
1960,09,-0575
1960,10,-0586
1960,11,-0586
1960,12,-0581
1960,13,-0586
1960,14,-0586
1960,15,-0592
1960,16,-0586
1960,17,-0586
1960,18,-0581
1960,19,-0586
1960,20,-0581
1960,21,-0597
1960,22,-0597
1960,23,-0597
1961,00,-0547
1961,03,-0547
1961,06,-0553
1961,09,-0559
1961,12,-0542
1961,15,-0564
1961,18,-0581
1961,21,-0586
1962,00,-0670
1962,03,-0664
1962,06,-0681
1962,09,-0686
1962,12,-0664
1962,15,-0664
1962,18,-0614
1962,21,-0570
1963,00,-0600
1963,03,-0583
1963,06,-0578
1963,09,-0567
1963,12,-0572
1963,15,-0539
1963,18,-0528
1963,21,-0497
1964,00,-0448
1964,03,-0461
1964,06,-0470
1964,09,-0481
1964,12,-0486
1964,15,-0497
1964,18,-0464
1964,21,-0442
1965,00,-0617
1965,03,-0628
1965,06,-0639
1965,09,-0644
1965,12,-0639
1965,15,-0606
1965,18,-0606
1965,21,-0567
1966,00,-0661
1966,06,-0667
1966,12,-0672
1966,18,-0661
1967,00,-0594
1967,06,-0606
1967,12,-0600
1967,18,-0617
1968,00,-0594
1968,06,-0556
1968,12,-0561
1968,18,-0606
1969,00,-0600
1969,06,-0633
1969,12,-0639
1969,18,-0656
1970,00,-0578
1970,06,-0606
1970,12,-0628
1970,18,-0644
1971,00,-0625
1971,06,-0658
1971,12,-0664
1971,18,-0647
1972,00,-0653
1972,06,-0636
1972,12,-0603
1972,18,-0581
1973,00,-0620
1973,01,-0625
1973,02,-0586
1973,03,-0581
1973,04,-0570
1973,05,-0570
1973,06,-0570
1973,07,-0575
1973,08,-0570
1973,09,-0564
1973,10,-0559
1973,11,-0564
1973,12,-0559
1973,13,-0559
1973,14,-0559
1973,15,-0547
1973,16,-0547
1973,17,-0547
1973,18,-0547
1973,19,-0553
1973,20,-0547
1973,21,-0553
1973,22,-0559
1973,23,-0559
1974,00,-0597
1974,06,-0592
1974,12,-0603
1974,18,-0603
1975,00,-0681
1975,06,-0686
1975,12,-0703
1975,18,-0708
1976,00,-0653
1976,06,-0653
1976,12,-0658
1976,18,-0681
1977,00,-0616
1977,06,-0622
1977,12,-0583
1977,18,-0588
1978,00,-0550
1978,06,-0572
1978,12,-0589
1978,18,-0617
1979,00,-0483
1979,06,-0483
1979,12,-0483
1979,18,-0472
1980,00,-0672
1980,06,-0667
1980,12,-0660
1980,18,-0656
1981,00,-0720
1981,06,-0720
1981,12,-0720
1981,18,-0729
1982,00,-0444
1982,06,-0494
1982,12,-0517
1982,18,-0506
1983,00,-0661
1983,06,-0672
1983,12,-0656
1983,18,-0661
1984,00,-0583
1984,03,-0583
1984,06,-0588
1984,09,-0638
1984,12,-0649
1984,15,-0660
1984,18,-0666
1984,21,-0683
1985,00,-0383
1985,03,-0377
1985,06,-0372
1985,09,-0422
1985,12,-0394
1985,15,-0388
1985,18,-0427
1985,21,-0394
1986,00,-0677
1986,03,-0672
1986,06,-0688
1986,09,-0705
1986,12,-0710
1986,15,-0721
1986,18,-0721
1986,21,-0727
1987,06,-0437
1987,12,-0366
1987,18,-0431
1990,06,-0659
1990,12,-0674
1991,00,-0652
1991,06,-0589
1992,00,-0459
1992,06,-0427
1992,12,-0474
1992,18,-0535
1993,00,-0598
1993,06,-0587
1993,12,-0582
1993,18,-0541
1994,00,-0634
1994,06,-0634
1994,12,-0615
1995,00,-0512
1995,12,-0400
1996,00,-0614
1996,06,-0654
1996,12,-0653
1996,18,-0626
1998,00,-0625
1998,06,-0617
1998,12,-0628
1999,00,-0494
1999,06,-0502
1999,12,-0561
1999,18,-0580
2005,00,-0608
2005,06,-0605
2005,12,-0664
2005,18,-0683
2006,06,-0570
2006,12,-0540
2006,18,-0530
2007,00,-0457
2007,06,-0470
2007,12,-0481
2007,18,-0469
2008,00,-0623
2008,06,-0624
2008,12,-0626
2008,18,-0614
2009,00,-0556
2009,06,-0553
2009,12,-0525
2009,18,-0515
2010,00,-0550
2010,06,-0585
2010,12,-0616
2010,18,-0597
2011,00,-0677
2011,06,-0602
2011,12,-0582
2011,18,-0587
2012,00,-0659
2012,06,-0671
2012,12,-0633
2012,18,-0632
2014,00,-0516
2014,06,-0515
2014,12,-0491
2014,18,-0435
2015,00,-0646
2015,06,-0672
2015,12,-0654
2015,18,-0645
2017,00,-0494
2017,06,-0491
2017,12,-0547
2017,18,-0579
2018,00,-0493
2018,06,-0497
2018,12,-0484
2018,18,-0463
2019,00,-0708
2019,06,-0706
2019,12,-0665
2019,18,-0674
2020,00,-0428
2020,12,-0457
2020,18,-0532
2021,00,-0711
2021,06,-0717
2021,12,-0719
2021,18,-0704
