year,hour,temp
1957,00,-0259
1957,01,-0270
1957,02,-0270
1957,03,-0264
1957,04,-0264
1957,05,-0264
1957,06,-0264
1957,07,-0264
1957,08,-0264
1957,09,-0264
1957,10,-0264
1957,11,-0264
1957,12,-0264
1957,13,-0270
1957,14,-0270
1957,15,-0270
1957,16,-0270
1957,17,-0270
1957,18,-0275
1957,19,-0275
1957,20,-0275
1957,21,-0275
1957,22,-0275
1957,23,-0281
1958,00,-0348
1958,01,-0353
1958,02,-0359
1958,03,-0359
1958,04,-0348
1958,05,-0353
1958,06,-0359
1958,07,-0364
1958,08,-0359
1958,09,-0359
1958,10,-0353
1958,11,-0359
1958,12,-0353
1958,13,-0353
1958,14,-0353
1958,15,-0353
1958,16,-0353
1958,17,-0353
1958,18,-0359
1958,19,-0353
1958,20,-0348
1958,21,-0353
1958,22,-0359
1958,23,-0364
1959,00,-0353
1959,01,-0348
1959,02,-0348
1959,03,-0348
1959,04,-0348
1959,05,-0348
1959,06,-0342
1959,07,-0348
1959,08,-0342
1959,09,-0348
1959,10,-0348
1959,11,-0348
1959,12,-0348
1959,13,-0348
1959,14,-0348
1959,15,-0348
1959,16,-0348
1959,17,-0348
1959,18,-0348
1959,19,-0348
1959,20,-0348
1959,21,-0348
1959,22,-0348
1959,23,-0348
1960,00,-0367
1960,01,-0361
1960,02,-0361
1960,03,-0356
1960,04,-0350
1960,05,-0344
1960,06,-0333
1960,07,-0322
1960,08,-0317
1960,09,-0317
1960,10,-0322
1960,11,-0333
1960,12,-0339
1960,13,-0333
1960,14,-0328
1960,15,-0328
1960,16,-0333
1960,17,-0333
1960,18,-0339
1960,19,-0333
1960,20,-0333
1960,21,-0333
1960,22,-0306
1960,23,-0322
1961,00,-0314
1961,03,-0320
1961,06,-0325
1961,09,-0325
1961,12,-0331
1961,15,-0331
1961,18,-0331
1961,21,-0331
1962,00,-0320
1962,03,-0320
1962,06,-0314
1962,09,-0314
1962,12,-0320
1962,15,-0375
1962,18,-0320
1962,21,-0320
1963,00,-0386
1963,03,-0375
1963,06,-0370
1963,09,-0364
1963,12,-0370
1963,15,-0381
1963,18,-0381
1963,21,-0375
1964,00,-0331
1964,03,-0331
1964,06,-0331
1964,09,-0331
1964,12,-0331
1964,15,-0331
1964,18,-0325
1964,21,-0314
1965,00,-0331
1965,03,-0337
1965,06,-0342
1965,09,-0353
1965,12,-0353
1965,15,-0353
1965,18,-0348
1965,21,-0348
1966,00,-0348
1966,03,-0348
1966,06,-0348
1966,09,-0342
1966,12,-0337
1966,15,-0342
1966,18,-0342
1966,21,-0342
1967,00,-0342
1967,03,-0342
1967,06,-0342
1967,09,-0342
1967,12,-0342
1967,15,-0342
1967,18,-0342
1967,21,-0325
1968,00,-0337
1968,03,-0325
1968,06,-0337
1968,09,-0337
1968,12,-0342
1968,15,-0337
1968,18,-0342
1968,21,-0353
1969,00,-0325
1969,03,-0331
1969,06,-0314
1969,09,-0298
1969,12,-0314
1969,15,-0337
1969,18,-0337
1969,21,-0342
1970,00,-0381
1970,03,-0375
1970,06,-0375
1970,09,-0370
1970,12,-0364
1970,15,-0370
1970,18,-0359
1970,21,-0364
1971,00,-0259
1971,03,-0259
1971,06,-0264
1971,09,-0259
1971,12,-0264
1971,15,-0259
1971,18,-0259
1971,21,-0264
1972,00,-0348
1972,03,-0350
1972,06,-0348
1972,09,-0350
1972,12,-0337
1972,15,-0344
1972,18,-0348
1972,21,-0339
1973,00,-0348
1973,01,-0353
1973,02,-0342
1973,03,-0342
1973,04,-0342
1973,05,-0342
1973,06,-0337
1973,07,-0337
1973,08,-0337
1973,09,-0342
1973,10,-0348
1973,11,-0348
1973,12,-0348
1973,13,-0348
1973,14,-0353
1973,15,-0353
1973,16,-0353
1973,17,-0359
1973,18,-0359
1973,19,-0359
1973,20,-0359
1973,21,-0364
1973,22,-0364
1973,23,-0359
1974,00,-0331
1974,03,-0322
1974,06,-0331
1974,09,-0331
1974,12,-0331
1974,15,-0325
1974,18,-0325
1974,21,-0331
1975,00,-0264
1975,03,-0261
1975,06,-0264
1975,09,-0272
1975,12,-0264
1975,15,-0272
1975,18,-0275
1975,21,-0289
1976,00,-0359
1976,03,-0361
1976,06,-0353
1976,09,-0356
1976,12,-0353
1976,15,-0356
1976,18,-0348
1976,21,-0356
1977,00,-0372
1977,03,-0367
1977,06,-0366
1977,09,-0361
1977,12,-0361
1977,15,-0361
1977,18,-0361
1977,21,-0356
1978,00,-0339
1978,03,-0339
1978,06,-0339
1978,09,-0339
1978,12,-0339
1978,15,-0339
1978,18,-0350
1978,21,-0350
1979,00,-0294
1979,03,-0306
1979,06,-0311
1979,09,-0311
1979,12,-0317
1979,15,-0317
1979,18,-0317
1979,21,-0317
1980,00,-0250
1980,03,-0240
1980,06,-0230
1980,09,-0230
1980,12,-0230
1980,15,-0240
1980,18,-0233
1980,21,-0233
1981,00,-0350
1981,03,-0340
1981,06,-0340
1981,09,-0350
1981,12,-0350
1981,15,-0340
1981,18,-0340
1981,21,-0360
1982,00,-0328
1982,03,-0328
1982,06,-0317
1982,09,-0272
1982,12,-0300
1982,15,-0267
1982,18,-0244
1982,21,-0250
1983,00,-0411
1983,03,-0411
1983,06,-0411
1983,09,-0411
1983,12,-0411
1983,15,-0411
1983,18,-0411
1983,21,-0406
1984,00,-0289
1984,03,-0294
1984,06,-0289
1984,09,-0283
1984,12,-0289
1984,15,-0305
1984,18,-0289
1984,21,-0289
1985,00,-0366
1985,03,-0366
1985,06,-0366
1985,09,-0366
1985,12,-0366
1985,15,-0355
1985,18,-0361
1985,21,-0361
1986,00,-0377
1986,03,-0377
1986,06,-0377
1986,09,-0383
1986,12,-0372
1986,15,-0378
1986,18,-0361
1986,21,-0383
1987,00,-0369
1987,06,-0350
1987,12,-0363
1989,00,-0279
1990,00,-0268
1990,12,-0280
1990,18,-0276
1991,12,-0371
1991,18,-0358
1992,00,-0343
1992,12,-0314
1993,06,-0329
1994,00,-0359
1994,06,-0344
1994,12,-0335
1994,18,-0327
1995,06,-0311
1995,12,-0305
1995,18,-0304
1995,23,-0305
1996,00,-0362
1996,06,-0360
1996,12,-0362
1996,18,-0360
1997,06,-0308
1997,12,-0330
1998,00,-0310
1998,06,-0312
1998,12,-0313
1999,00,-0365
1999,06,-0364
1999,12,-0379
1999,18,-0386
2005,00,-0360
2005,02,-0360
2005,03,-0370
2005,04,-0370
2005,05,-0360
2005,06,-0365
2005,08,-0360
2005,09,-0370
2005,10,-0370
2005,11,-0370
2005,12,-0368
2005,13,-0370
2005,14,-0370
2005,15,-0370
2005,16,-0370
2005,17,-0370
2005,19,-0370
2005,20,-0360
2005,21,-0360
2005,22,-0360
2005,23,-0360
2006,00,-0251
2006,01,-0250
2006,02,-0250
2006,03,-0250
2006,04,-0270
2006,05,-0280
2006,06,-0280
2006,07,-0280
2006,08,-0290
2006,09,-0280
2006,10,-0290
2006,11,-0290
2006,12,-0297
2006,13,-0290
2006,14,-0290
2006,15,-0290
2006,16,-0290
2006,17,-0290
2006,18,-0287
2006,19,-0280
2006,20,-0280
2006,21,-0280
2006,22,-0290
2006,23,-0290
2007,00,-0336
2007,01,-0340
2007,02,-0340
2007,03,-0340
2007,04,-0340
2007,05,-0340
2007,06,-0341
2007,07,-0340
2007,08,-0340
2007,09,-0340
2007,10,-0340
2007,11,-0340
2007,12,-0337
2007,13,-0330
2007,14,-0330
2007,15,-0330
2007,16,-0330
2007,17,-0330
2007,18,-0327
2007,19,-0330
2007,20,-0330
2007,21,-0330
2007,22,-0330
2007,23,-0330
2008,00,-0380
2008,06,-0383
2008,12,-0380
2008,15,-0380
2008,16,-0380
2008,17,-0380
2008,18,-0380
2008,19,-0380
2009,00,-0340
2009,06,-0332
2009,12,-0332
2009,18,-0313
2009,22,-0310
2009,23,-0320
2010,00,-0414
2010,01,-0410
2010,02,-0410
2010,03,-0410
2010,04,-0410
2010,06,-0403
2010,12,-0405
2010,18,-0397
2010,19,-0400
2010,20,-0400
2010,21,-0400
2010,22,-0400
2010,23,-0400
2011,00,-0315
2011,01,-0310
2011,02,-0300
2011,03,-0300
2011,04,-0300
2011,05,-0300
2011,06,-0296
2011,07,-0290
2011,08,-0290
2011,09,-0290
2011,10,-0290
2011,11,-0290
2011,12,-0292
2011,13,-0290
2011,14,-0290
2011,15,-0300
2011,16,-0300
2011,17,-0300
2011,18,-0301
2011,19,-0300
2011,20,-0300
2011,21,-0300
2011,22,-0310
2011,23,-0310
2012,00,-0293
2012,01,-0290
2012,02,-0290
2012,03,-0290
2012,06,-0294
2012,12,-0286
2012,13,-0280
2012,14,-0280
2012,15,-0280
2012,16,-0280
2012,17,-0280
2012,18,-0281
2012,19,-0280
2012,20,-0280
2012,21,-0280
2012,22,-0280
2012,23,-0290
2014,00,-0392
2014,01,-0380
2014,02,-0380
2014,06,-0388
2014,12,-0387
2014,18,-0380
2015,00,-0257
2015,06,-0291
2015,12,-0301
2015,18,-0309
2015,21,-0320
2015,22,-0330
2015,23,-0330
2016,00,-0319
2016,01,-0320
2016,02,-0320
2016,03,-0320
2016,04,-0320
2016,05,-0320
2016,06,-0324
2016,07,-0320
2016,08,-0320
2016,09,-0320
2016,11,-0320
2016,12,-0320
2016,13,-0320
2016,14,-0320
2016,15,-0320
2016,16,-0320
2016,17,-0320
2016,18,-0319
2016,19,-0320
2016,20,-0320
2016,21,-0320
2016,22,-0310
2016,23,-0320
2017,00,-0322
2017,01,-0320
2017,02,-0320
2017,03,-0320
2017,04,-0330
2017,05,-0330
2017,06,-0328
2017,07,-0320
2017,08,-0320
2017,09,-0320
2017,10,-0320
2017,11,-0320
2017,12,-0320
2017,13,-0320
2017,14,-0320
2017,15,-0320
2017,16,-0320
2017,17,-0330
2017,18,-0326
2017,19,-0320
2017,20,-0320
2017,21,-0330
2017,22,-0320
2017,23,-0320
2018,00,-0324
2018,01,-0330
2018,02,-0320
2018,03,-0330
2018,04,-0330
2018,05,-0330
2018,06,-0330
2018,07,-0330
2018,08,-0330
2018,09,-0320
2018,10,-0320
2018,11,-0320
2018,12,-0322
2018,13,-0320
2018,14,-0320
2018,15,-0320
2018,16,-0320
2018,17,-0320
2018,18,-0317
2018,19,-0320
2018,20,-0310
2018,21,-0320
2018,22,-0320
2018,23,-0320
2019,00,-0340
2019,01,-0340
2019,02,-0340
2019,03,-0340
2019,04,-0340
2019,06,-0341
2019,12,-0325
2019,13,-0320
2019,14,-0320
2019,15,-0320
2019,16,-0310
2019,17,-0310
2019,18,-0310
2020,00,-0297
2020,01,-0300
2020,02,-0300
2020,03,-0300
2020,04,-0300
2020,06,-0299
2020,12,-0294
2020,18,-0294
2021,00,-0334
2021,06,-0316
2021,12,-0322
2021,17,-0300
2021,18,-0314
2021,19,-0320
2021,20,-0330
2021,22,-0320
2021,23,-0320
