year,hour,temp
1957,00,-0320
1957,03,-0331
1957,06,-0320
1957,09,-0331
1957,12,-0325
1957,15,-0322
1957,18,-0303
1957,21,-0309
1958,00,-0287
1958,01,-0287
1958,02,-0292
1958,03,-0292
1958,04,-0292
1958,05,-0309
1958,06,-0320
1958,07,-0331
1958,08,-0331
1958,09,-0325
1958,10,-0331
1958,11,-0325
1958,12,-0325
1958,13,-0337
1958,14,-0342
1958,15,-0320
1958,16,-0320
1958,17,-0314
1958,18,-0298
1958,19,-0325
1958,20,-0309
1958,21,-0309
1958,22,-0320
1958,23,-0325
1959,00,-0398
1959,01,-0400
1959,02,-0406
1959,03,-0406
1959,04,-0403
1959,05,-0409
1959,06,-0403
1959,07,-0409
1959,08,-0409
1959,09,-0403
1959,10,-0398
1959,11,-0398
1959,12,-0398
1959,13,-0398
1959,14,-0392
1959,15,-0392
1959,16,-0392
1959,17,-0392
1959,18,-0392
1959,19,-0392
1959,20,-0392
1959,21,-0392
1959,22,-0392
1959,23,-0392
1960,00,-0325
1960,01,-0320
1960,02,-0320
1960,03,-0325
1960,04,-0320
1960,05,-0320
1960,06,-0314
1960,07,-0314
1960,08,-0314
1960,09,-0309
1960,10,-0314
1960,11,-0325
1960,12,-0325
1960,13,-0325
1960,14,-0325
1960,15,-0325
1960,16,-0320
1960,17,-0325
1960,18,-0325
1960,19,-0320
1960,20,-0320
1960,21,-0309
1960,22,-0298
1960,23,-0298
1961,00,-0317
1961,01,-0317
1961,02,-0311
1961,03,-0311
1961,04,-0311
1961,05,-0311
1961,06,-0311
1961,07,-0311
1961,08,-0311
1961,09,-0322
1961,10,-0322
1961,11,-0317
1961,12,-0311
1961,13,-0306
1961,14,-0317
1961,15,-0317
1961,16,-0311
1961,17,-0311
1961,18,-0317
1961,19,-0317
1961,20,-0322
1961,21,-0322
1961,22,-0339
1961,23,-0344
1962,00,-0386
1962,03,-0381
1962,06,-0392
1962,09,-0398
1962,12,-0403
1962,15,-0403
1962,18,-0398
1962,21,-0403
1963,00,-0331
1963,03,-0320
1963,06,-0325
1963,09,-0309
1963,12,-0325
1963,15,-0325
1963,18,-0337
1963,21,-0281
1964,00,-0309
1964,03,-0320
1964,06,-0331
1964,09,-0353
1964,12,-0353
1964,15,-0370
1964,18,-0370
1964,21,-0370
1965,00,-0342
1965,03,-0337
1965,06,-0325
1965,09,-0325
1965,12,-0309
1965,15,-0309
1965,18,-0309
1965,21,-0292
1966,00,-0337
1966,03,-0337
1966,06,-0348
1966,09,-0359
1966,12,-0370
1966,15,-0375
1966,18,-0381
1966,21,-0386
1967,00,-0331
1967,03,-0348
1967,06,-0353
1967,09,-0359
1967,12,-0359
1967,15,-0359
1967,18,-0364
1967,21,-0375
1968,00,-0348
1968,03,-0348
1968,06,-0353
1968,09,-0353
1968,12,-0359
1968,15,-0359
1968,18,-0370
1968,21,-0359
1969,00,-0381
1969,03,-0375
1969,06,-0370
1969,09,-0375
1969,12,-0381
1969,15,-0375
1969,18,-0370
1969,21,-0364
1970,00,-0353
1970,03,-0353
1970,06,-0359
1970,09,-0353
1970,12,-0353
1970,15,-0353
1970,18,-0364
1970,21,-0370
1971,00,-0314
1971,03,-0320
1971,06,-0325
1971,09,-0320
1971,12,-0314
1971,15,-0303
1971,18,-0298
1971,21,-0309
1972,00,-0317
1972,03,-0303
1972,06,-0325
1972,09,-0337
1972,12,-0337
1972,15,-0325
1972,18,-0348
1972,21,-0359
1973,00,-0375
1973,01,-0370
1973,02,-0370
1973,03,-0372
1973,04,-0370
1973,05,-0364
1973,06,-0364
1973,07,-0364
1973,08,-0359
1973,09,-0361
1973,10,-0359
1973,11,-0353
1973,12,-0353
1973,13,-0353
1973,14,-0348
1973,15,-0339
1973,16,-0331
1973,17,-0325
1973,18,-0325
1973,19,-0325
1973,20,-0320
1973,21,-0322
1973,22,-0331
1973,23,-0337
1974,00,-0381
1974,03,-0381
1974,06,-0381
1974,09,-0375
1974,12,-0375
1974,15,-0375
1974,18,-0375
1974,21,-0381
1975,00,-0370
1975,06,-0370
1975,12,-0342
1975,18,-0353
1976,00,-0342
1976,06,-0342
1976,12,-0353
1976,18,-0364
1977,00,-0381
1977,03,-0372
1977,06,-0342
1977,09,-0356
1977,12,-0364
1977,15,-0361
1977,18,-0353
1977,21,-0367
1978,00,-0394
1978,03,-0400
1978,06,-0394
1978,09,-0400
1978,12,-0394
1978,15,-0383
1978,18,-0383
1978,21,-0383
1979,00,-0360
1979,06,-0350
1979,12,-0367
1979,18,-0380
1980,00,-0360
1980,03,-0350
1980,06,-0340
1980,09,-0340
1980,12,-0330
1980,15,-0330
1980,18,-0330
1980,21,-0350
1981,00,-0380
1981,03,-0380
1981,06,-0390
1981,09,-0390
1981,12,-0400
1981,15,-0400
1981,18,-0400
1981,21,-0400
1982,00,-0300
1982,03,-0289
1982,06,-0283
1982,09,-0283
1982,12,-0294
1982,15,-0339
1982,18,-0344
1982,21,-0350
1983,00,-0367
1983,03,-0361
1983,06,-0328
1983,09,-0333
1983,12,-0328
1983,15,-0356
1983,18,-0372
1983,21,-0378
1984,00,-0327
1984,03,-0333
1984,06,-0344
1984,09,-0344
1984,12,-0339
1984,15,-0350
1984,18,-0355
1984,21,-0361
1985,00,-0355
1985,03,-0339
1985,06,-0327
1985,09,-0327
1985,12,-0344
1985,15,-0361
1985,18,-0377
1985,21,-0366
1986,00,-0400
1986,03,-0405
1986,06,-0411
1986,09,-0411
1986,12,-0411
1986,15,-0411
1986,18,-0411
1986,21,-0411
1987,00,-0354
1987,06,-0379
1987,18,-0399
1988,00,-0318
1988,06,-0323
1988,12,-0332
1988,18,-0330
1989,00,-0312
1989,06,-0300
1989,12,-0289
1989,18,-0207
1990,06,-0396
1990,12,-0391
1990,18,-0394
1991,00,-0373
1991,12,-0357
1992,00,-0389
1992,06,-0389
1992,12,-0402
1993,00,-0321
1993,06,-0325
1993,12,-0315
1993,18,-0332
1994,00,-0391
1994,06,-0397
1994,12,-0408
1995,00,-0426
1995,06,-0430
1995,12,-0437
1996,00,-0314
1996,06,-0242
1996,12,-0270
1997,06,-0406
1997,12,-0402
1998,00,-0339
1998,06,-0342
1998,12,-0337
1998,18,-0347
1999,00,-0250
1999,06,-0233
1999,12,-0242
1999,18,-0243
2005,00,-0355
2005,01,-0360
2005,02,-0340
2005,03,-0380
2005,04,-0330
2005,05,-0310
2005,06,-0312
2005,07,-0310
2005,08,-0340
2005,09,-0350
2005,10,-0350
2005,12,-0354
2005,15,-0330
2005,16,-0330
2005,17,-0320
2005,18,-0318
2005,19,-0320
2005,20,-0320
2005,21,-0340
2005,22,-0330
2005,23,-0320
2006,00,-0360
2006,01,-0350
2006,02,-0350
2006,06,-0346
2006,18,-0386
2007,00,-0374
2007,01,-0370
2007,02,-0370
2007,03,-0370
2007,04,-0380
2007,05,-0370
2007,06,-0365
2007,07,-0360
2007,08,-0360
2007,12,-0372
2007,15,-0360
2007,16,-0340
2007,17,-0350
2007,18,-0360
2007,19,-0340
2007,20,-0320
2007,21,-0310
2007,23,-0300
2008,00,-0423
2008,01,-0430
2008,02,-0420
2008,03,-0420
2008,04,-0420
2008,05,-0410
2008,06,-0418
2008,07,-0410
2008,08,-0410
2008,09,-0410
2008,11,-0420
2008,12,-0417
2008,13,-0410
2008,14,-0410
2008,15,-0410
2008,16,-0410
2008,17,-0410
2008,18,-0414
2008,19,-0420
2008,20,-0410
2008,21,-0400
2008,22,-0410
2008,23,-0420
2009,00,-0400
2009,01,-0400
2009,02,-0400
2009,03,-0400
2009,04,-0400
2009,05,-0390
2009,06,-0397
2009,07,-0400
2009,08,-0400
2009,09,-0400
2009,10,-0400
2009,11,-0400
2009,12,-0399
2009,14,-0400
2009,15,-0380
2009,16,-0390
2009,17,-0380
2009,18,-0382
2009,19,-0370
2009,20,-0380
2009,21,-0390
2009,22,-0390
2009,23,-0390
2010,00,-0294
2010,01,-0280
2010,02,-0270
2010,03,-0280
2010,04,-0280
2010,05,-0290
2010,06,-0301
2010,07,-0300
2010,08,-0300
2010,09,-0280
2010,10,-0290
2010,11,-0270
2010,12,-0287
2010,13,-0280
2010,14,-0290
2010,15,-0280
2010,16,-0290
2010,17,-0300
2010,18,-0311
2010,19,-0310
2010,20,-0310
2010,21,-0290
2010,22,-0280
2010,23,-0280
2011,00,-0286
2011,01,-0290
2011,02,-0290
2011,03,-0300
2011,04,-0300
2011,05,-0300
2011,06,-0306
2011,07,-0310
2011,08,-0300
2011,09,-0310
2011,10,-0320
2011,11,-0310
2011,12,-0310
2011,13,-0320
2011,14,-0320
2011,15,-0320
2011,16,-0320
2011,17,-0320
2011,18,-0320
2011,19,-0320
2011,20,-0330
2011,21,-0320
2011,22,-0320
2011,23,-0330
2012,00,-0371
2012,06,-0360
2012,12,-0359
2012,18,-0356
2014,00,-0354
2014,01,-0360
2014,02,-0370
2014,03,-0370
2014,04,-0390
2014,05,-0380
2014,06,-0377
2014,07,-0360
2014,08,-0360
2014,09,-0350
2014,11,-0350
2014,12,-0354
2014,14,-0380
2014,15,-0390
2014,16,-0390
2014,17,-0400
2014,18,-0403
2014,19,-0410
2014,20,-0410
2014,21,-0410
2014,22,-0410
2014,23,-0410
2015,00,-0375
2015,01,-0380
2015,02,-0370
2015,03,-0370
2015,04,-0370
2015,05,-0370
2015,06,-0372
2015,07,-0370
2015,08,-0370
2015,09,-0370
2015,10,-0370
2015,11,-0370
2015,12,-0363
2015,13,-0350
2015,14,-0360
2015,15,-0360
2015,16,-0360
2015,18,-0367
2015,19,-0370
2015,20,-0370
2015,21,-0380
2015,22,-0380
2015,23,-0380
2016,00,-0360
2016,01,-0360
2016,02,-0370
2016,03,-0370
2016,04,-0370
2016,05,-0380
2016,06,-0379
2016,07,-0370
2016,08,-0370
2016,09,-0370
2016,10,-0370
2016,12,-0368
2016,14,-0370
2016,15,-0370
2016,16,-0370
