year,hour,temp
1957,00,-0559
1957,01,-0561
1957,02,-0570
1957,03,-0575
1957,04,-0581
1957,05,-0575
1957,06,-0586
1957,07,-0594
1957,08,-0606
1957,09,-0608
1957,10,-0628
1957,11,-0622
1957,12,-0625
1957,13,-0617
1957,14,-0622
1957,15,-0614
1957,16,-0625
1957,17,-0636
1957,18,-0642
1957,19,-0642
1957,20,-0636
1957,21,-0636
1957,22,-0644
1957,23,-0631
1958,00,-0486
1958,01,-0470
1958,02,-0475
1958,03,-0470
1958,04,-0470
1958,05,-0464
1958,06,-0470
1958,07,-0481
1958,08,-0475
1958,09,-0486
1958,10,-0503
1958,11,-0509
1958,12,-0531
1958,13,-0542
1958,14,-0542
1958,15,-0547
1958,16,-0559
1958,17,-0581
1958,18,-0570
1958,19,-0581
1958,20,-0575
1958,21,-0575
1958,22,-0581
1958,23,-0586
1959,00,-0670
1959,01,-0681
1959,02,-0692
1959,03,-0681
1959,04,-0675
1959,05,-0675
1959,06,-0686
1959,07,-0697
1959,08,-0697
1959,09,-0703
1959,10,-0703
1959,11,-0703
1959,12,-0714
1959,13,-0714
1959,14,-0725
1959,15,-0725
1959,16,-0731
1959,17,-0725
1959,18,-0714
1959,19,-0708
1959,20,-0686
1959,21,-0675
1959,22,-0664
1959,23,-0658
1960,00,-0583
1960,01,-0583
1960,02,-0589
1960,03,-0583
1960,04,-0572
1960,05,-0567
1960,06,-0556
1960,07,-0544
1960,08,-0544
1960,09,-0544
1960,10,-0539
1960,11,-0533
1960,12,-0533
1960,13,-0528
1960,14,-0517
1960,15,-0500
1960,16,-0494
1960,17,-0489
1960,18,-0478
1960,19,-0483
1960,20,-0489
1960,21,-0494
1960,22,-0506
1960,23,-0522
1961,00,-0448
1961,03,-0425
1961,06,-0431
1961,09,-0459
1961,12,-0470
1961,15,-0470
1961,18,-0459
1961,21,-0448
1962,00,-0681
1962,03,-0697
1962,06,-0731
1962,09,-0736
1962,12,-0747
1962,15,-0719
1962,18,-0681
1962,21,-0714
1963,00,-0567
1963,03,-0561
1963,06,-0578
1963,09,-0583
1963,12,-0583
1963,15,-0583
1963,18,-0572
1963,21,-0567
1964,00,-0667
1964,03,-0644
1964,06,-0622
1964,09,-0594
1964,12,-0578
1964,15,-0561
1964,18,-0544
1964,21,-0539
1965,00,-0700
1965,03,-0717
1965,06,-0694
1965,09,-0694
1965,12,-0694
1965,15,-0689
1965,18,-0694
1965,21,-0678
1966,00,-0572
1966,06,-0567
1966,12,-0589
1966,18,-0672
1967,00,-0650
1967,06,-0628
1967,12,-0617
1967,18,-0628
1968,00,-0767
1968,06,-0767
1968,12,-0778
1968,18,-0739
1969,00,-0533
1969,06,-0475
1969,12,-0459
1969,18,-0436
1970,00,-0459
1970,06,-0497
1970,12,-0550
1970,18,-0583
1971,00,-0642
1971,06,-0642
1971,12,-0636
1971,18,-0636
1972,00,-0531
1972,06,-0536
1972,12,-0525
1972,18,-0525
1973,00,-0581
1973,01,-0564
1973,02,-0559
1973,03,-0547
1973,04,-0542
1973,05,-0531
1973,06,-0525
1973,07,-0525
1973,08,-0520
1973,09,-0520
1973,10,-0520
1973,11,-0509
1973,12,-0503
1973,13,-0509
1973,14,-0509
1973,15,-0509
1973,16,-0503
1973,17,-0509
1973,18,-0509
1973,19,-0497
1973,20,-0492
1973,21,-0481
1973,22,-0481
1973,23,-0470
1974,00,-0531
1974,06,-0547
1974,12,-0559
1974,18,-0564
1975,00,-0597
1975,06,-0603
1975,12,-0597
1975,18,-0559
1976,00,-0481
1976,06,-0475
1976,12,-0481
1976,18,-0409
1977,00,-0605
1977,06,-0638
1977,12,-0616
1977,18,-0594
1978,00,-0450
1978,06,-0489
1978,12,-0428
1978,18,-0450
1979,00,-0490
1979,06,-0510
1979,12,-0540
1979,18,-0550
1980,00,-0690
1980,06,-0706
1980,12,-0700
1980,18,-0694
1981,00,-0600
1981,06,-0594
1981,12,-0600
1981,18,-0620
1982,00,-0694
1982,06,-0683
1982,12,-0678
1982,18,-0661
1983,00,-0672
1983,06,-0650
1983,12,-0661
1983,18,-0656
1984,00,-0610
1984,03,-0627
1984,06,-0627
1984,09,-0644
1984,12,-0638
1984,15,-0655
1984,18,-0656
1984,21,-0666
1985,00,-0638
1985,03,-0644
1985,06,-0649
1985,09,-0649
1985,12,-0627
1985,15,-0610
1985,18,-0599
1985,21,-0588
1986,00,-0616
1986,03,-0583
1986,06,-0588
1986,09,-0605
1986,12,-0605
1986,15,-0610
1986,18,-0622
1986,21,-0638
1991,00,-0638
1992,00,-0688
1992,06,-0556
1992,12,-0520
1992,18,-0511
1993,00,-0624
1993,12,-0590
1993,18,-0564
1996,00,-0642
1996,06,-0632
1996,12,-0665
1996,18,-0618
1998,00,-0750
1998,06,-0758
1998,12,-0744
1998,18,-0743
1999,00,-0548
1999,06,-0599
1999,12,-0606
2005,00,-0487
2005,06,-0465
2005,12,-0479
2005,18,-0439
2006,06,-0720
2006,12,-0700
2006,18,-0660
2007,00,-0664
2007,06,-0681
2007,12,-0638
2007,18,-0610
2008,00,-0407
2008,06,-0356
2008,12,-0346
2008,18,-0339
2009,00,-0614
2009,06,-0664
2009,12,-0690
2009,18,-0700
2010,00,-0628
2010,06,-0622
2010,12,-0646
2010,18,-0655
2011,00,-0694
2011,06,-0674
2011,12,-0680
2011,18,-0575
2012,00,-0584
2012,06,-0609
2012,12,-0636
2012,18,-0632
2014,00,-0630
2014,06,-0613
2014,12,-0622
2014,18,-0554
2015,00,-0547
2015,06,-0557
2015,12,-0545
2015,18,-0543
2016,00,-0682
2016,06,-0694
2016,12,-0700
2016,18,-0708
2017,00,-0638
2017,06,-0648
2017,12,-0638
2017,18,-0659
2018,00,-0665
2018,06,-0664
2018,12,-0698
2018,18,-0727
2019,00,-0540
2019,06,-0562
2019,12,-0586
2019,18,-0566
2020,00,-0472
2020,06,-0540
2020,12,-0551
2020,18,-0601
2021,00,-0668
2021,06,-0670
2021,12,-0654
2021,18,-0672
