year,hour,temp
1957,00,-0226
1957,01,-0209
1957,02,-0209
1957,03,-0214
1957,04,-0209
1957,05,-0209
1957,06,-0209
1957,07,-0214
1957,08,-0214
1957,09,-0214
1957,10,-0214
1957,11,-0214
1957,12,-0187
1957,13,-0187
1957,14,-0192
1957,15,-0192
1957,16,-0198
1957,17,-0192
1957,18,-0192
1957,19,-0198
1957,20,-0192
1957,21,-0198
1957,22,-0187
1957,23,-0209
1958,00,-0287
1958,01,-0292
1958,02,-0292
1958,03,-0287
1958,04,-0292
1958,05,-0298
1958,06,-0303
1958,07,-0298
1958,08,-0292
1958,09,-0292
1958,10,-0303
1958,11,-0303
1958,12,-0292
1958,13,-0298
1958,14,-0303
1958,15,-0320
1958,16,-0298
1958,17,-0298
1958,18,-0292
1958,19,-0298
1958,20,-0292
1958,21,-0298
1958,22,-0287
1958,23,-0287
1959,00,-0303
1959,01,-0309
1959,02,-0309
1959,03,-0309
1959,04,-0309
1959,05,-0309
1959,06,-0309
1959,07,-0309
1959,08,-0309
1959,09,-0314
1959,10,-0314
1959,11,-0309
1959,12,-0314
1959,13,-0314
1959,14,-0314
1959,15,-0320
1959,16,-0314
1959,17,-0314
1959,18,-0314
1959,19,-0314
1959,20,-0314
1959,21,-0314
1959,22,-0314
1959,23,-0309
1960,00,-0272
1960,01,-0278
1960,02,-0278
1960,03,-0278
1960,04,-0278
1960,05,-0278
1960,06,-0278
1960,07,-0278
1960,08,-0278
1960,09,-0278
1960,10,-0267
1960,11,-0267
1960,12,-0267
1960,13,-0278
1960,14,-0278
1960,15,-0283
1960,16,-0283
1960,17,-0283
1960,18,-0283
1960,19,-0283
1960,20,-0289
1960,21,-0289
1960,22,-0283
1960,23,-0278
1961,00,-0287
1961,03,-0292
1961,06,-0292
1961,09,-0303
1961,12,-0303
1961,15,-0298
1961,18,-0309
1961,21,-0303
1962,00,-0287
1962,03,-0292
1962,06,-0298
1962,09,-0298
1962,12,-0303
1962,15,-0298
1962,18,-0309
1962,21,-0298
1963,00,-0237
1963,03,-0242
1963,06,-0248
1963,09,-0242
1963,12,-0231
1963,15,-0231
1963,18,-0242
1963,21,-0253
1964,00,-0309
1964,03,-0309
1964,06,-0303
1964,09,-0292
1964,12,-0292
1964,15,-0292
1964,18,-0292
1964,21,-0298
1965,00,-0287
1965,03,-0275
1965,06,-0281
1965,09,-0275
1965,12,-0275
1965,15,-0275
1965,18,-0281
1965,21,-0287
1966,00,-0281
1966,03,-0270
1966,06,-0270
1966,09,-0264
1966,12,-0259
1966,15,-0264
1966,18,-0270
1966,21,-0270
1967,00,-0259
1967,03,-0253
1967,06,-0259
1967,09,-0270
1967,12,-0242
1967,15,-0242
1967,18,-0231
1967,21,-0231
1968,00,-0287
1968,03,-0287
1968,06,-0281
1968,09,-0281
1968,12,-0281
1968,15,-0264
1968,18,-0287
1968,21,-0287
1969,00,-0253
1969,03,-0248
