year,hour,temp
1957,00,-0503
1957,03,-0525
1957,06,-0559
1957,09,-0536
1957,12,-0553
1957,15,-0553
1957,18,-0536
1957,21,-0503
1958,00,-0531
1958,01,-0525
1958,02,-0525
1958,03,-0531
1958,04,-0525
1958,05,-0525
1958,06,-0525
1958,07,-0520
1958,08,-0520
1958,09,-0520
1958,10,-0514
1958,11,-0509
1958,12,-0509
1958,13,-0503
1958,14,-0503
1958,15,-0492
1958,16,-0470
1958,17,-0470
1958,18,-0464
1958,19,-0453
1958,20,-0442
1958,21,-0436
1958,22,-0442
1958,23,-0436
1959,00,-0448
1959,01,-0436
1959,02,-0442
1959,03,-0431
1959,04,-0436
1959,05,-0425
1959,06,-0420
1959,07,-0425
1959,08,-0431
1959,09,-0442
1959,10,-0436
1959,11,-0436
1959,12,-0442
1959,13,-0442
1959,14,-0453
1959,15,-0448
1959,16,-0442
1959,17,-0431
1959,18,-0436
1959,19,-0431
1959,20,-0436
1959,21,-0431
1959,22,-0436
1959,23,-0431
1960,00,-0608
1960,01,-0608
1960,02,-0608
1960,03,-0603
1960,04,-0581
1960,05,-0592
1960,06,-0592
1960,07,-0592
1960,08,-0581
1960,09,-0575
1960,10,-0564
1960,11,-0564
1960,12,-0570
1960,13,-0570
1960,14,-0542
1960,15,-0542
1960,16,-0547
1960,17,-0559
1960,18,-0553
1960,19,-0547
1960,20,-0525
1960,21,-0486
1960,22,-0470
1960,23,-0464
1961,00,-0581
1961,03,-0586
1961,06,-0575
1961,09,-0564
1961,12,-0525
1961,15,-0503
1961,18,-0492
1961,21,-0470
1962,00,-0353
1962,03,-0342
1962,06,-0325
1962,09,-0337
1962,12,-0331
1962,15,-0348
1962,18,-0364
1962,21,-0398
1963,00,-0522
1963,03,-0509
1963,06,-0497
1963,09,-0522
1963,12,-0533
1963,15,-0544
1963,18,-0583
1963,21,-0589
1964,00,-0425
1964,03,-0444
1964,06,-0459
1964,09,-0442
1964,12,-0431
1964,15,-0442
1964,18,-0486
1964,21,-0514
1965,00,-0420
1965,03,-0433
1965,06,-0453
1965,09,-0472
1965,12,-0470
1965,15,-0511
1965,18,-0509
1965,21,-0511
1966,00,-0448
1966,06,-0509
1966,12,-0509
1966,18,-0514
1967,00,-0583
1967,06,-0567
1967,12,-0556
1967,18,-0594
1968,00,-0661
1968,06,-0656
1968,12,-0628
1968,18,-0589
1969,00,-0470
1969,06,-0486
1969,12,-0561
1969,18,-0583
1970,00,-0611
1970,06,-0578
1970,12,-0567
1970,18,-0589
1971,00,-0681
1971,06,-0653
1971,12,-0653
1971,18,-0653
1972,00,-0631
1972,06,-0631
1972,12,-0608
1972,18,-0636
1973,00,-0564
1973,01,-0559
1973,02,-0570
1973,03,-0592
1973,04,-0597
1973,05,-0608
1973,06,-0597
1973,07,-0603
1973,08,-0603
1973,09,-0592
1973,10,-0592
1973,11,-0614
1973,12,-0614
1973,13,-0608
1973,14,-0603
1973,15,-0614
1973,16,-0625
1973,17,-0620
1973,18,-0625
1973,19,-0631
1973,20,-0631
1973,21,-0636
1973,22,-0642
1973,23,-0647
1974,00,-0631
1974,06,-0620
1974,12,-0547
1974,18,-0547
1975,00,-0597
1975,06,-0581
1975,12,-0559
1975,18,-0581
1976,00,-0697
1976,06,-0647
1976,12,-0620
1976,18,-0559
1977,00,-0527
1977,06,-0549
1977,12,-0561
1977,18,-0583
1978,00,-0722
1978,06,-0706
1978,12,-0711
1978,18,-0711
1979,00,-0578
1979,06,-0522
1979,12,-0528
1979,18,-0511
1980,00,-0460
1980,06,-0450
1980,12,-0420
1980,18,-0460
1981,00,-0500
1981,06,-0510
1981,12,-0570
1981,18,-0540
1982,00,-0780
1982,06,-0736
1982,12,-0617
1982,18,-0583
1983,00,-0661
1983,06,-0678
1983,12,-0683
1983,18,-0694
1984,00,-0721
1984,03,-0710
1984,06,-0705
1984,09,-0677
1984,12,-0710
1984,15,-0710
1984,18,-0733
1984,21,-0744
1985,00,-0605
1985,03,-0633
1985,06,-0599
1985,09,-0599
1985,12,-0588
1985,15,-0583
1985,18,-0566
1985,21,-0549
1986,00,-0705
1986,03,-0688
1986,06,-0699
1986,09,-0705
1986,12,-0710
1986,15,-0699
