year,hour,temp
1957,00,-0237
1957,01,-0242
1957,02,-0242
1957,03,-0242
1957,04,-0248
1957,05,-0248
1957,06,-0248
1957,07,-0253
1957,08,-0248
1957,09,-0253
1957,10,-0253
1957,11,-0253
1957,12,-0248
1957,13,-0248
1957,14,-0248
1957,15,-0242
1957,16,-0242
1957,17,-0231
1957,18,-0231
1957,19,-0237
1957,20,-0231
1957,21,-0231
1957,22,-0226
1957,23,-0226
1958,00,-0275
1958,01,-0275
1958,02,-0270
1958,03,-0275
1958,04,-0275
1958,05,-0275
1958,06,-0281
1958,07,-0264
1958,08,-0275
1958,09,-0275
1958,10,-0270
1958,11,-0270
1958,12,-0270
1958,13,-0275
1958,14,-0270
1958,15,-0270
1958,16,-0270
1958,17,-0270
1958,18,-0270
1958,19,-0270
1958,20,-0275
1958,21,-0264
1958,22,-0264
1958,23,-0270
1959,00,-0275
1959,01,-0275
1959,02,-0275
1959,03,-0275
1959,04,-0275
1959,05,-0275
1959,06,-0275
1959,07,-0275
1959,08,-0275
1959,09,-0275
1959,10,-0275
1959,11,-0275
1959,12,-0275
1959,13,-0275
1959,14,-0275
1959,15,-0275
1959,16,-0275
1959,17,-0275
1959,18,-0275
1959,19,-0275
1959,20,-0275
1959,21,-0275
1959,22,-0275
1959,23,-0275
1960,00,-0256
1960,01,-0256
1960,02,-0250
1960,03,-0256
1960,04,-0250
1960,05,-0250
1960,06,-0244
1960,07,-0244
1960,08,-0244
1960,09,-0244
1960,10,-0250
1960,11,-0250
1960,12,-0250
1960,13,-0250
1960,14,-0250
1960,15,-0250
1960,16,-0250
1960,17,-0244
1960,18,-0250
1960,19,-0250
1960,20,-0256
1960,21,-0256
1960,22,-0256
1960,23,-0256
1961,00,-0287
1961,03,-0275
1961,06,-0287
1961,09,-0292
1961,12,-0292
1961,15,-0292
1961,18,-0298
1961,21,-0292
1962,00,-0309
1962,03,-0298
1962,06,-0292
1962,09,-0298
1962,12,-0298
1962,15,-0306
1962,18,-0314
1962,21,-0311
1963,00,-0248
1963,03,-0259
1963,06,-0253
1963,09,-0275
1963,12,-0275
1963,15,-0264
1963,18,-0270
1963,21,-0264
1964,00,-0248
1964,03,-0259
1964,06,-0253
1964,09,-0253
1964,12,-0259
1964,15,-0259
1964,18,-0259
1964,21,-0259
1965,00,-0259
1965,03,-0259
1965,06,-0259
1965,09,-0259
1965,12,-0264
1965,15,-0264
1965,18,-0264
1965,21,-0259
1966,00,-0220
1966,03,-0226
1966,06,-0226
1966,09,-0231
1966,12,-0231
1966,15,-0237
1966,18,-0237
1966,21,-0242
1967,00,-0270
1967,03,-0270
1967,06,-0264
1967,09,-0264
1967,12,-0264
1967,15,-0270
1967,18,-0270
1967,21,-0259
1968,00,-0275
1968,03,-0270
1968,06,-0275
1968,09,-0281
1968,12,-0275
1968,15,-0281
1968,18,-0281
1968,21,-0281
1969,00,-0281
1969,03,-0281
1969,06,-0281
1969,09,-0275
1969,12,-0275
1969,15,-0275
1969,18,-0275
1969,21,-0270
1970,00,-0237
1970,03,-0242
1970,06,-0248
1970,09,-0242
1970,12,-0231
1970,15,-0231
1970,18,-0231
1970,21,-0231
1971,00,-0209
1971,03,-0209
1971,06,-0198
1971,09,-0203
1971,12,-0203
1971,15,-0209
1971,18,-0220
1971,21,-0220
1972,00,-0281
1972,03,-0278
1972,06,-0275
1972,09,-0261
1972,12,-0248
1972,15,-0233
1972,18,-0226
1972,21,-0228
1973,00,-0287
1973,01,-0289
1973,02,-0294
1973,03,-0292
1973,04,-0294
1973,05,-0294
1973,06,-0292
1973,07,-0294
1973,08,-0289
1973,09,-0292
1973,10,-0289
1973,11,-0289
1973,12,-0287
1973,13,-0287
1973,14,-0287
1973,15,-0287
1973,16,-0287
1973,17,-0287
1973,18,-0292
1973,19,-0292
1973,20,-0292
1973,21,-0292
1973,22,-0298
1973,23,-0298
1974,00,-0220
1974,03,-0209
1974,06,-0198
1974,09,-0198
1974,12,-0214
1974,15,-0214
1974,18,-0209
1974,21,-0209
1975,00,-0303
1975,03,-0300
1975,06,-0298
1975,09,-0300
1975,12,-0298
1975,15,-0294
1975,18,-0287
1975,21,-0289
1976,00,-0231
1976,03,-0233
1976,06,-0237
1976,09,-0256
1976,12,-0253
1976,15,-0256
1976,18,-0259
1976,21,-0244
1977,00,-0294
1977,03,-0294
1977,06,-0300
1977,09,-0294
1977,12,-0289
1977,15,-0278
1977,18,-0272
1977,21,-0283
1978,00,-0300
1978,03,-0300
1978,06,-0300
1978,09,-0300
1978,12,-0300
1978,15,-0289
1978,18,-0278
1978,21,-0272
1979,00,-0239
1979,03,-0240
1979,06,-0239
1979,09,-0239
1979,12,-0240
1979,15,-0244
1979,18,-0240
1979,21,-0240
1980,00,-0250
1980,03,-0270
1980,06,-0270
1980,09,-0250
1980,12,-0240
1980,15,-0240
1980,18,-0240
1980,21,-0240
1981,00,-0290
1981,03,-0290
1981,06,-0290
1981,09,-0280
1981,12,-0280
1981,15,-0272
1981,18,-0289
1981,21,-0289
1982,00,-0244
1982,03,-0250
