year,hour,temp
1957,00,-0392
1957,03,-0386
1957,06,-0381
1957,09,-0386
1957,12,-0375
1957,15,-0370
1957,18,-0381
1957,21,-0381
1958,00,-0231
1958,01,-0220
1958,02,-0226
1958,03,-0231
1958,04,-0226
1958,05,-0226
1958,06,-0231
1958,07,-0237
1958,08,-0231
1958,09,-0237
1958,10,-0226
1958,11,-0226
1958,12,-0226
1958,13,-0226
1958,14,-0220
1958,15,-0226
1958,16,-0220
1958,17,-0214
1958,18,-0220
1958,19,-0220
1958,20,-0231
1958,21,-0242
1958,22,-0264
1958,23,-0281
1959,00,-0281
1959,01,-0264
1959,02,-0259
1959,03,-0264
1959,04,-0264
1959,05,-0270
1959,06,-0259
1959,07,-0242
1959,08,-0248
1959,09,-0242
1959,10,-0242
1959,11,-0248
1959,12,-0248
1959,13,-0253
1959,14,-0253
1959,15,-0259
1959,16,-0259
1959,17,-0259
1959,18,-0259
1959,19,-0264
1959,20,-0270
1959,21,-0264
1959,22,-0264
1959,23,-0270
1960,00,-0459
1960,01,-0459
1960,02,-0459
1960,03,-0464
1960,04,-0464
1960,05,-0464
1960,06,-0464
1960,07,-0464
1960,08,-0470
1960,09,-0470
1960,10,-0470
1960,11,-0475
1960,12,-0470
1960,13,-0470
1960,14,-0470
1960,15,-0475
1960,16,-0470
1960,17,-0470
1960,18,-0464
1960,19,-0475
1960,20,-0475
1960,21,-0470
1960,22,-0470
1960,23,-0470
1961,00,-0400
1961,01,-0406
1961,02,-0406
1961,03,-0411
1961,04,-0417
1961,05,-0417
1961,06,-0417
1961,07,-0422
1961,08,-0422
1961,09,-0428
1961,10,-0428
1961,11,-0433
1961,12,-0433
1961,13,-0433
1961,14,-0433
1961,15,-0439
1961,16,-0439
1961,17,-0439
1961,18,-0444
1961,19,-0444
1961,20,-0444
1961,21,-0444
1961,22,-0439
1961,23,-0439
1962,00,-0370
1962,03,-0381
1962,06,-0392
1962,09,-0403
1962,12,-0409
1962,15,-0414
1962,18,-0409
1962,21,-0409
1963,00,-0470
1963,03,-0470
1963,06,-0459
1963,09,-0459
1963,12,-0459
1963,15,-0436
1963,18,-0448
1963,21,-0459
1964,00,-0409
1964,03,-0417
1964,06,-0414
1964,09,-0409
1964,12,-0392
1964,15,-0398
1964,18,-0375
