year,hour,temp
1957,00,-0661
1957,03,-0647
1957,06,-0647
1957,09,-0642
1957,12,-0642
1957,15,-0636
1957,18,-0636
1957,21,-0647
1958,00,-0636
1958,01,-0642
1958,02,-0642
1958,03,-0647
1958,04,-0642
1958,05,-0653
1958,06,-0653
1958,07,-0658
1958,08,-0647
1958,09,-0658
1958,10,-0653
1958,11,-0653
1958,12,-0658
1958,13,-0658
1958,14,-0664
1958,15,-0664
1958,16,-0670
1958,17,-0664
1958,18,-0664
1958,19,-0658
1958,20,-0658
1958,21,-0658
1958,22,-0670
1958,23,-0658
1959,00,-0475
1959,01,-0481
1959,02,-0492
1959,03,-0486
1959,04,-0492
1959,05,-0497
1959,06,-0531
1959,07,-0531
1959,08,-0525
1959,09,-0514
1959,10,-0525
1959,11,-0531
1959,12,-0520
1959,13,-0525
1959,14,-0525
1959,15,-0542
1959,16,-0559
1959,17,-0564
1959,18,-0570
1959,19,-0570
1959,20,-0570
1959,21,-0570
1959,22,-0553
1959,23,-0547
1960,00,-0470
1960,01,-0448
1960,02,-0420
1960,03,-0420
1960,04,-0409
1960,05,-0398
1960,06,-0370
1960,07,-0370
1960,08,-0359
1960,09,-0359
1960,10,-0359
1960,11,-0381
1960,12,-0398
1960,13,-0414
1960,14,-0431
1960,15,-0448
1960,16,-0442
1960,17,-0414
1960,18,-0403
1960,19,-0420
1960,20,-0459
1960,21,-0481
1960,22,-0481
1960,23,-0492
1961,00,-0553
1961,03,-0553
1961,06,-0559
1961,09,-0547
1961,12,-0559
1961,15,-0564
1961,18,-0570
1961,21,-0581
1962,00,-0464
1962,03,-0470
1962,06,-0486
1962,09,-0497
1962,12,-0486
1962,15,-0492
1962,18,-0503
1962,21,-0486
1963,00,-0625
1963,03,-0636
1963,06,-0620
1963,09,-0620
1963,12,-0620
1963,15,-0620
1963,18,-0614
1963,21,-0603
1964,00,-0661
1964,03,-0656
1964,06,-0644
1964,09,-0639
1964,12,-0644
1964,15,-0656
1964,18,-0639
1964,21,-0656
1965,00,-0509
1965,03,-0494
1965,06,-0481
1965,09,-0467
1965,12,-0448
1965,15,-0456
1965,18,-0456
1965,21,-0467
1966,00,-0533
1966,06,-0486
1966,12,-0453
1966,18,-0486
1967,00,-0589
1967,06,-0578
1967,12,-0589
1967,18,-0544
1968,00,-0650
1968,06,-0594
1968,12,-0583
1968,18,-0611
1969,00,-0594
1969,06,-0600
1969,12,-0561
1969,18,-0567
1970,00,-0661
1970,06,-0667
1970,12,-0678
1970,18,-0678
1971,00,-0503
1971,06,-0492
1971,12,-0497
1971,18,-0492
1972,00,-0625
1972,06,-0625
1972,12,-0631
1972,18,-0647
1973,00,-0608
1973,01,-0603
1973,02,-0603
1973,03,-0608
1973,04,-0603
1973,05,-0608
1973,06,-0608
1973,07,-0608
1973,08,-0608
1973,09,-0603
1973,10,-0597
1973,11,-0597
1973,12,-0592
1973,13,-0592
1973,14,-0586
1973,15,-0581
1973,16,-0575
1973,17,-0575
1973,18,-0575
1973,19,-0575
1973,20,-0575
1973,21,-0575
1973,22,-0581
1973,23,-0575
1974,00,-0608
1974,06,-0608
1974,12,-0631
1974,18,-0625
1975,00,-0597
1975,06,-0620
1975,12,-0608
1975,18,-0570
1976,00,-0475
1976,06,-0503
1976,12,-0514
1976,18,-0520
1977,00,-0575
1977,06,-0564
1977,12,-0570
1977,18,-0553
1978,00,-0411
1978,06,-0406
1978,12,-0422
