year,hour,temp
1957,00,-0503
1957,01,-0511
1957,02,-0509
1957,03,-0511
1957,04,-0503
1957,05,-0503
1957,06,-0497
1957,07,-0497
1957,08,-0497
1957,09,-0497
1957,10,-0503
1957,11,-0497
1957,12,-0497
1957,13,-0497
1957,14,-0486
1957,15,-0481
1957,16,-0481
1957,17,-0470
1957,18,-0453
1957,19,-0448
1957,20,-0436
1957,21,-0436
1957,22,-0431
1957,23,-0425
1958,00,-0514
1958,01,-0520
1958,02,-0520
1958,03,-0520
1958,04,-0525
1958,05,-0509
1958,06,-0514
1958,07,-0509
1958,08,-0497
1958,09,-0509
1958,10,-0497
1958,11,-0514
1958,12,-0497
1958,13,-0492
1958,14,-0503
1958,15,-0497
1958,16,-0492
1958,17,-0486
1958,18,-0486
1958,19,-0486
1958,20,-0486
1958,21,-0486
1958,22,-0481
1958,23,-0481
1959,00,-0392
1959,01,-0398
1959,02,-0398
1959,03,-0398
1959,04,-0414
1959,05,-0425
1959,06,-0431
1959,07,-0436
1959,08,-0442
1959,09,-0442
1959,10,-0453
1959,11,-0459
1959,12,-0470
1959,13,-0464
1959,14,-0470
1959,15,-0470
1959,16,-0481
1959,17,-0481
1959,18,-0481
1959,19,-0481
1959,20,-0481
1959,21,-0475
1959,22,-0481
1959,23,-0481
1960,00,-0489
1960,01,-0489
1960,02,-0494
1960,03,-0494
1960,04,-0500
1960,05,-0506
1960,06,-0506
1960,07,-0494
1960,08,-0500
1960,09,-0494
1960,10,-0500
1960,11,-0483
1960,12,-0483
1960,13,-0494
1960,14,-0489
1960,15,-0483
1960,16,-0489
1960,17,-0494
1960,18,-0494
1960,19,-0483
1960,20,-0478
1960,21,-0489
1960,22,-0472
1960,23,-0467
1961,00,-0547
1961,03,-0542
1961,06,-0547
1961,09,-0531
1961,12,-0547
1961,15,-0536
1961,18,-0531
1961,21,-0531
1962,00,-0547
1962,03,-0536
1962,06,-0553
1962,09,-0553
1962,12,-0564
1962,15,-0564
1962,18,-0575
1962,21,-0564
1963,00,-0567
1963,03,-0572
1963,06,-0578
1963,09,-0572
1963,12,-0578
1963,15,-0578
1963,18,-0589
1963,21,-0567
1964,00,-0464
1964,03,-0456
1964,06,-0448
1964,09,-0453
1964,12,-0448
1964,15,-0453
1964,18,-0470
1964,21,-0475
1965,00,-0486
1965,03,-0483
1965,06,-0486
1965,09,-0494
1965,12,-0497
1965,15,-0511
1965,18,-0514
1965,21,-0511
1966,00,-0442
1966,03,-0442
1966,06,-0459
1966,09,-0459
1966,12,-0453
1966,18,-0425
1967,00,-0600
1967,06,-0600
1967,12,-0572
1967,18,-0561
1968,00,-0550
1968,06,-0561
1968,12,-0556
1968,18,-0567
1969,00,-0459
1969,03,-0475
1969,06,-0470
1969,09,-0481
1969,12,-0481
1969,15,-0475
1969,18,-0475
1969,21,-0475
1970,00,-0560
1970,06,-0567
1970,12,-0550
1970,18,-0556
1971,00,-0497
1971,03,-0481
1971,06,-0489
1971,09,-0506
1971,12,-0514
1971,15,-0509
1971,18,-0514
1971,21,-0509
1972,00,-0370
1972,06,-0392
1972,12,-0448
1972,18,-0475
1973,00,-0486
1973,01,-0486
1973,02,-0464
1973,03,-0497
1973,04,-0503
1973,05,-0503
1973,06,-0514
1973,07,-0509
1973,08,-0509
1973,09,-0509
1973,10,-0503
1973,11,-0509
1973,12,-0503
1973,13,-0497
1973,14,-0492
1973,15,-0514
1973,16,-0520
1973,17,-0509
1973,18,-0514
1973,19,-0514
1973,20,-0509
1973,21,-0525
1973,22,-0525
1973,23,-0525
1974,00,-0547
1974,06,-0542
1974,12,-0503
1974,18,-0475
1975,00,-0431
1975,06,-0425
1975,12,-0448
1975,18,-0486
1976,00,-0547
1976,06,-0542
1976,12,-0536
1976,18,-0503
1977,00,-0566
1977,06,-0566
1977,12,-0566
1977,18,-0561
1978,00,-0528
1978,06,-0522
1978,12,-0511
1978,18,-0494
1979,00,-0570
1979,06,-0550
1979,12,-0550
1979,18,-0550
1980,00,-0480
1980,06,-0533
1980,12,-0506
1980,18,-0528
1981,00,-0600
1981,06,-0590
1981,12,-0600
1981,18,-0600
1982,00,-0544
1982,06,-0539
1982,12,-0556
1982,18,-0517
1983,00,-0572
1983,06,-0572
1983,12,-0544
1983,18,-0589
1984,00,-0561
1984,03,-0561
1984,06,-0533
1984,09,-0494
1984,12,-0549
1984,15,-0572
1984,18,-0544
1984,21,-0555
1985,00,-0555
1985,03,-0561
1985,06,-0561
1985,09,-0566
1985,12,-0566
1985,15,-0566
1985,18,-0566
1985,21,-0561
1986,00,-0511
1986,03,-0488
1986,06,-0483
1986,09,-0488
1986,12,-0472
1986,15,-0461
1986,18,-0466
1986,21,-0466
1990,06,-0412
1990,12,-0403
1990,18,-0407
1992,00,-0568
1992,06,-0565
1992,12,-0556
1992,18,-0512
1993,00,-0546
1993,06,-0558
1993,12,-0553
1993,18,-0564
1994,06,-0458
1994,12,-0488
1995,00,-0528
1995,06,-0514
1995,12,-0502
1995,18,-0501
1996,00,-0590
1996,06,-0574
1996,12,-0562
1996,18,-0549
1997,12,-0586
1998,06,-0453
1998,12,-0525
1998,18,-0534
1999,00,-0447
1999,06,-0475
1999,12,-0472
1999,18,-0541
2005,00,-0338
2005,06,-0320
2005,12,-0368
2005,18,-0343
2006,00,-0602
2006,06,-0615
2006,12,-0631
2006,18,-0587
2007,00,-0464
2007,06,-0450
2007,12,-0471
2007,13,-0480
2007,14,-0480
2007,15,-0480
2007,16,-0490
2007,17,-0480
2007,18,-0486
2007,19,-0490
2007,20,-0490
