year,hour,temp
1957,00,-0664
1957,03,-0664
1957,06,-0675
1957,09,-0664
1957,12,-0664
1957,15,-0675
1957,18,-0692
1957,21,-0697
1958,00,-0497
1958,01,-0497
1958,02,-0503
1958,03,-0509
1958,04,-0514
1958,05,-0520
1958,06,-0522
1958,07,-0525
1958,08,-0525
1958,09,-0531
1958,10,-0536
1958,11,-0536
1958,12,-0547
1958,13,-0559
1958,14,-0570
1958,15,-0581
1958,16,-0586
1958,17,-0586
1958,18,-0581
1958,19,-0586
1958,20,-0592
1958,21,-0603
1958,22,-0603
1958,23,-0597
1959,00,-0670
1959,01,-0670
1959,02,-0658
1959,03,-0658
1959,04,-0647
1959,05,-0647
1959,06,-0631
1959,07,-0631
1959,08,-0631
1959,09,-0636
1959,10,-0636
1959,11,-0636
1959,12,-0636
1959,13,-0636
1959,14,-0636
1959,15,-0636
1959,16,-0631
1959,17,-0620
1959,18,-0620
1959,19,-0614
1959,20,-0614
1959,21,-0603
1959,22,-0597
1959,23,-0592
1960,00,-0581
1960,01,-0581
1960,02,-0586
1960,03,-0586
1960,04,-0586
1960,05,-0586
1960,06,-0581
1960,07,-0592
1960,08,-0592
1960,09,-0581
1960,10,-0570
1960,11,-0564
1960,12,-0553
1960,13,-0542
1960,14,-0542
1960,15,-0542
1960,16,-0547
1960,17,-0542
1960,18,-0547
1960,19,-0547
1960,20,-0553
1960,21,-0553
1960,22,-0553
1960,23,-0559
1961,00,-0631
1961,03,-0608
1961,06,-0586
1961,09,-0570
1961,12,-0553
1961,15,-0559
1961,18,-0564
1961,21,-0570
1962,00,-0625
1962,03,-0620
1962,06,-0581
1962,09,-0597
1962,12,-0592
1962,15,-0586
1962,18,-0586
1962,21,-0592
1963,00,-0583
1963,03,-0567
1963,06,-0572
1963,09,-0567
1963,12,-0594
1963,15,-0606
1963,18,-0639
1963,21,-0656
1964,00,-0539
1964,03,-0550
1964,06,-0561
1964,09,-0556
1964,12,-0572
1964,15,-0589
1964,18,-0600
1964,21,-0611
1965,00,-0672
1965,03,-0678
1965,06,-0667
1965,09,-0633
1965,12,-0561
1965,15,-0539
1965,18,-0514
1965,21,-0500
1966,00,-0628
1966,06,-0606
1966,12,-0561
1966,18,-0556
1967,00,-0364
1967,06,-0442
1967,12,-0420
1967,18,-0381
1968,00,-0486
1968,06,-0497
1968,12,-0503
1968,18,-0481
1969,00,-0633
1969,06,-0650
1969,12,-0672
1969,18,-0650
1970,00,-0514
1970,06,-0561
1970,12,-0556
1970,18,-0539
1971,00,-0586
1971,06,-0575
1971,12,-0603
1971,18,-0658
1972,00,-0620
1972,06,-0620
1972,12,-0631
1972,18,-0642
1973,00,-0581
1973,01,-0592
1973,02,-0586
1973,03,-0575
1973,04,-0570
1973,05,-0581
1973,06,-0581
1973,07,-0586
1973,08,-0581
1973,09,-0570
1973,10,-0570
1973,11,-0570
1973,12,-0575
1973,13,-0570
1973,14,-0570
1973,15,-0570
1973,16,-0570
1973,17,-0586
1973,18,-0581
1973,19,-0581
1973,20,-0586
1973,21,-0592
1973,22,-0581
1973,23,-0592
1974,00,-0592
1974,06,-0536
1974,12,-0531
1974,18,-0553
1975,00,-0647
1975,06,-0631
1975,12,-0620
1975,18,-0608
1976,00,-0653
1976,06,-0586
1976,12,-0653
1976,18,-0620
1977,00,-0599
1977,06,-0616
1977,12,-0566
1977,18,-0472
1978,00,-0650
1978,06,-0633
1978,12,-0633
1978,18,-0650
1979,00,-0640
1979,06,-0633
1979,12,-0672
1979,18,-0683
1980,00,-0540
1980,06,-0572
1980,12,-0600
1980,18,-0617
1981,00,-0490
1981,06,-0490
1981,12,-0500
1981,18,-0510
1982,00,-0594
1982,06,-0600
1982,12,-0600
1982,18,-0572
1983,00,-0617
1983,06,-0628
1983,12,-0644
1983,18,-0644
1984,00,-0628
1984,03,-0622
1984,06,-0594
1984,09,-0610
1984,12,-0622
1984,15,-0633
1984,18,-0638
1984,21,-0638
1985,00,-0705
1985,03,-0666
1985,06,-0683
1985,09,-0649
1985,12,-0644
1985,15,-0638
1985,18,-0627
1985,21,-0627
1986,00,-0710
1986,03,-0721
1986,06,-0721
1986,09,-0721
1986,12,-0727
1986,15,-0721
1986,18,-0727
1986,21,-0727
1988,00,-0540
1992,00,-0570
1992,06,-0535
1992,12,-0504
1992,18,-0565
1993,00,-0576
1993,06,-0570
1993,18,-0537
1994,00,-0652
1994,06,-0665
1994,12,-0685
1995,00,-0524
1995,18,-0522
1996,00,-0543
1996,06,-0495
1996,12,-0511
1996,18,-0539
1999,00,-0514
1999,06,-0558
1999,18,-0629
2005,00,-0599
2005,06,-0591
2005,12,-0593
2005,18,-0605
2006,06,-0710
2006,12,-0710
2006,18,-0740
2007,00,-0677
2007,06,-0631
2007,12,-0621
2007,18,-0582
2008,00,-0641
2008,06,-0653
2008,12,-0669
2008,18,-0654
2009,00,-0575
2009,06,-0606
2009,12,-0659
2009,18,-0612
2010,00,-0621
2010,06,-0615
2010,12,-0660
2010,18,-0635
2011,00,-0480
2011,06,-0461
2011,12,-0457
2011,18,-0447
2012,00,-0676
2012,06,-0631
2012,12,-0628
2012,18,-0613
2014,00,-0532
2014,06,-0510
2014,12,-0500
2014,18,-0515
2015,00,-0747
2015,06,-0733
2015,12,-0732
2015,18,-0698
2016,00,-0680
2016,06,-0692
2016,12,-0710
2016,18,-0699
2017,00,-0555
2017,06,-0559
2017,12,-0608
2017,18,-0663
2018,00,-0629
2018,06,-0617
2018,12,-0622
2018,18,-0650
2019,00,-0577
2019,06,-0539
2019,12,-0552
2019,18,-0615
2020,00,-0676
2020,06,-0660
2020,12,-0692
2020,18,-0708
2021,00,-0614
2021,06,-0618
2021,12,-0628
2021,18,-0614
