year,hour,temp
1957,00,-0703
1957,03,-0697
1957,06,-0697
1957,09,-0697
1957,12,-0692
1957,15,-0703
1957,18,-0708
1957,21,-0708
1958,00,-0603
1958,01,-0597
1958,02,-0592
1958,03,-0581
1958,04,-0575
1958,05,-0559
1958,06,-0547
1958,07,-0547
1958,08,-0547
1958,09,-0553
1958,10,-0553
1958,11,-0547
1958,12,-0547
1958,13,-0547
1958,14,-0547
1958,15,-0547
1958,16,-0553
1958,17,-0559
1958,18,-0559
1958,19,-0553
1958,20,-0559
1958,21,-0559
1958,22,-0559
1958,23,-0570
1959,00,-0575
1959,01,-0570
1959,02,-0564
1959,03,-0553
1959,04,-0542
1959,05,-0559
1959,06,-0542
1959,07,-0575
1959,08,-0553
1959,09,-0564
1959,10,-0575
1959,11,-0547
1959,12,-0536
1959,13,-0525
1959,14,-0525
1959,15,-0520
1959,16,-0525
1959,17,-0531
1959,18,-0536
1959,19,-0536
1959,20,-0536
1959,21,-0525
1959,22,-0509
1959,23,-0503
1960,00,-0603
1960,01,-0592
1960,02,-0581
1960,03,-0575
1960,04,-0553
1960,05,-0547
1960,06,-0553
1960,07,-0553
1960,08,-0553
1960,09,-0553
1960,10,-0547
1960,11,-0542
1960,12,-0542
1960,13,-0525
1960,14,-0520
1960,15,-0520
1960,16,-0520
1960,17,-0531
1960,18,-0531
1960,19,-0531
1960,20,-0531
1960,21,-0542
1960,22,-0542
1960,23,-0547
1961,00,-0664
1961,03,-0658
1961,06,-0647
1961,09,-0647
1961,12,-0653
1961,15,-0647
1961,18,-0647
1961,21,-0653
1962,00,-0470
1962,03,-0486
1962,06,-0486
1962,09,-0486
1962,12,-0497
1962,15,-0486
1962,18,-0514
1962,21,-0542
1963,00,-0556
1963,03,-0533
1963,06,-0544
1963,09,-0503
1963,12,-0470
1963,15,-0453
1963,18,-0431
1963,21,-0436
1964,00,-0639
1964,03,-0633
1964,06,-0628
1964,09,-0639
1964,12,-0644
1964,15,-0650
1964,18,-0650
1964,21,-0667
1965,00,-0633
1965,03,-0650
1965,06,-0672
1965,09,-0678
1965,12,-0678
1965,15,-0678
1965,18,-0683
1965,21,-0694
1966,00,-0503
1966,06,-0514
1966,12,-0550
1966,18,-0561
1967,00,-0583
1967,06,-0572
1967,12,-0578
1967,18,-0611
1968,00,-0683
1968,06,-0689
1968,12,-0683
1968,18,-0667
1969,00,-0683
1969,06,-0722
1969,12,-0755
1969,18,-0745
1970,00,-0578
1970,06,-0556
1970,12,-0561
1970,18,-0578
1971,00,-0597
1971,06,-0592
1971,12,-0642
1971,18,-0631
1972,00,-0620
1972,06,-0614
1972,12,-0592
1972,18,-0608
1973,00,-0575
1973,01,-0581
1973,02,-0586
1973,03,-0575
1973,04,-0575
1973,05,-0575
1973,06,-0575
1973,07,-0575
1973,08,-0575
1973,09,-0575
1973,10,-0575
1973,11,-0575
1973,12,-0581
1973,13,-0581
1973,14,-0581
1973,15,-0581
1973,16,-0581
1973,17,-0586
1973,18,-0586
1973,19,-0581
1973,20,-0581
1973,21,-0586
1973,22,-0592
1973,23,-0592
1974,00,-0642
1974,06,-0647
1974,12,-0608
1974,18,-0608
1975,00,-0658
1975,06,-0697
1975,12,-0697
1975,18,-0714
1976,00,-0597
1976,06,-0564
1976,12,-0520
1976,18,-0564
1977,00,-0599
1977,06,-0588
1977,12,-0610
1977,18,-0594
1978,00,-0578
1978,06,-0578
1978,12,-0522
1978,18,-0489
1979,00,-0640
1979,06,-0656
1979,12,-0644
1979,18,-0678
1980,00,-0639
1980,06,-0667
1980,12,-0661
1980,18,-0661
1981,00,-0560
1981,06,-0528
1981,12,-0467
1981,18,-0483
1982,00,-0567
1982,06,-0572
1982,12,-0572
1982,18,-0589
1983,00,-0683
1983,06,-0622
1983,12,-0606
1983,18,-0628
1984,00,-0499
1984,03,-0499
1984,06,-0505
1984,09,-0511
1984,12,-0516
1984,15,-0516
1984,18,-0522
1984,21,-0527
1985,00,-0622
1985,03,-0605
1985,06,-0610
1985,09,-0605
1985,12,-0605
1985,15,-0594
1985,18,-0555
1985,21,-0516
1986,00,-0427
