year,hour,temp
1957,00,-0536
1957,03,-0559
1957,06,-0586
1957,09,-0603
1957,12,-0608
1957,15,-0614
1957,18,-0620
1957,21,-0625
1958,00,-0592
1958,01,-0603
1958,02,-0614
1958,03,-0608
1958,04,-0620
1958,05,-0614
1958,06,-0608
1958,07,-0603
1958,08,-0597
1958,09,-0603
1958,10,-0631
1958,11,-0631
1958,12,-0631
1958,13,-0631
1958,14,-0636
1958,15,-0625
1958,16,-0625
1958,17,-0631
1958,18,-0614
1958,19,-0625
1958,20,-0614
1958,21,-0614
1958,22,-0625
1958,23,-0614
1959,00,-0547
1959,01,-0542
1959,02,-0547
1959,03,-0547
1959,04,-0550
1959,05,-0544
1959,06,-0542
1959,07,-0542
1959,08,-0536
1959,09,-0531
1959,10,-0536
1959,11,-0525
1959,12,-0542
1959,13,-0536
1959,14,-0520
1959,15,-0509
1959,16,-0509
1959,17,-0514
1959,18,-0509
1959,19,-0509
1959,20,-0497
1959,21,-0492
1959,22,-0525
1959,23,-0514
1960,00,-0620
1960,01,-0620
1960,02,-0620
1960,03,-0620
1960,04,-0620
1960,05,-0625
1960,06,-0631
1960,07,-0620
1960,08,-0625
1960,09,-0636
1960,10,-0631
1960,11,-0636
1960,12,-0647
1960,13,-0636
1960,14,-0625
1960,15,-0631
1960,16,-0642
1960,17,-0642
1960,18,-0636
1960,19,-0642
1960,20,-0636
1960,21,-0647
1960,22,-0658
1960,23,-0675
1961,00,-0525
1961,03,-0492
1961,06,-0448
1961,09,-0425
1961,12,-0431
1961,15,-0409
1961,18,-0431
1961,21,-0425
1962,00,-0503
1962,03,-0497
1962,06,-0497
1962,09,-0503
1962,12,-0514
1962,15,-0536
1962,18,-0547
1962,21,-0547
1963,00,-0486
1963,03,-0481
1963,06,-0459
1963,09,-0453
1963,12,-0459
1963,15,-0448
1963,18,-0448
1963,21,-0459
1964,00,-0661
1964,03,-0667
1964,06,-0667
1964,09,-0656
1964,12,-0656
1964,15,-0628
1964,18,-0600
1964,21,-0589
1965,00,-0611
1965,03,-0617
1965,06,-0617
1965,09,-0617
1965,12,-0617
1965,15,-0611
1965,18,-0611
1965,21,-0617
1966,00,-0633
1966,06,-0611
1966,12,-0600
1966,18,-0611
1967,00,-0617
1967,06,-0622
1967,12,-0589
1967,18,-0594
1968,00,-0622
1968,06,-0617
1968,12,-0606
1968,18,-0578
1969,00,-0589
1969,06,-0589
1969,12,-0589
1969,18,-0594
1970,00,-0606
1970,06,-0606
1970,12,-0639
1970,18,-0622
1971,00,-0586
1971,06,-0570
1971,12,-0559
1971,18,-0559
1972,00,-0559
1972,06,-0586
1972,12,-0581
1972,18,-0542
1973,00,-0520
1973,01,-0531
1973,02,-0536
1973,03,-0536
1973,04,-0531
1973,05,-0531
1973,06,-0547
1973,07,-0547
1973,08,-0553
1973,09,-0559
1973,10,-0564
1973,11,-0564
1973,12,-0570
1973,13,-0570
1973,14,-0570
1973,15,-0575
1973,16,-0575
1973,17,-0575
1973,18,-0581
1973,19,-0575
1973,20,-0575
1973,21,-0570
1973,22,-0581
1973,23,-0586
1974,00,-0658
1974,06,-0658
1974,12,-0664
1974,18,-0642
1975,00,-0564
1975,06,-0553
1975,12,-0570
1975,18,-0586
1976,00,-0564
1976,06,-0547
1976,12,-0531
1976,18,-0503
1977,00,-0583
1977,06,-0588
1977,12,-0633
1977,18,-0666
1978,00,-0572
1978,06,-0550
1978,12,-0583
1978,18,-0583
1979,00,-0620
1979,06,-0622
1979,12,-0639
1979,18,-0594
1980,00,-0628
1980,06,-0620
1980,12,-0600
1980,18,-0600
1981,00,-0660
1981,06,-0572
1981,12,-0600
1981,18,-0660
1982,00,-0544
1982,06,-0550
1982,12,-0544
1982,18,-0522
1983,00,-0539
1983,06,-0489
1983,12,-0500
1983,18,-0506
1984,00,-0499
1984,03,-0511
1984,06,-0527
1984,09,-0549
1984,12,-0583
1984,15,-0533
1984,18,-0499
1984,21,-0544
1985,00,-0610
1985,03,-0633
1985,06,-0644
1985,09,-0655
1985,12,-0655
1985,15,-0655
1985,18,-0660
1985,21,-0660
1986,00,-0638
1986,03,-0649
1986,06,-0605
1986,09,-0577
1986,12,-0549
1986,15,-0555
1986,18,-0566
1986,21,-0577
1987,00,-0559
1988,00,-0626
1988,22,-0606
1992,00,-0324
1992,06,-0338
1992,12,-0356
1992,18,-0410
1993,00,-0575
1993,06,-0583
1993,18,-0582
1994,06,-0648
1994,12,-0636
1995,06,-0459
1995,12,-0456
1996,00,-0642
1996,12,-0654
1996,18,-0641
1998,00,-0616
1999,00,-0632
1999,06,-0627
1999,12,-0589
1999,18,-0565
2005,00,-0443
2005,06,-0422
