year,hour,temp
1957,00,-0681
1957,03,-0647
1957,06,-0614
1957,09,-0586
1957,12,-0570
1957,15,-0559
1957,18,-0570
1957,21,-0575
1958,00,-0681
1958,01,-0686
1958,02,-0692
1958,03,-0697
1958,04,-0697
1958,05,-0703
1958,06,-0703
1958,07,-0703
1958,08,-0697
1958,09,-0708
1958,10,-0703
1958,11,-0708
1958,12,-0708
1958,13,-0719
1958,14,-0714
1958,15,-0725
1958,16,-0725
1958,17,-0731
1958,18,-0731
1958,19,-0736
1958,20,-0742
1958,21,-0731
1958,22,-0731
1958,23,-0736
1959,00,-0581
1959,01,-0581
1959,02,-0575
1959,03,-0575
1959,04,-0575
1959,05,-0570
1959,06,-0570
1959,07,-0570
1959,08,-0570
1959,09,-0570
1959,10,-0570
1959,11,-0570
1959,12,-0564
1959,13,-0547
1959,14,-0542
1959,15,-0542
1959,16,-0536
1959,17,-0542
1959,18,-0542
1959,19,-0536
1959,20,-0536
1959,21,-0536
1959,22,-0536
1959,23,-0536
1960,00,-0614
1960,01,-0620
1960,02,-0581
1960,03,-0597
1960,04,-0575
1960,05,-0581
1960,06,-0581
1960,07,-0570
1960,08,-0575
1960,09,-0592
1960,10,-0586
1960,11,-0608
1960,12,-0581
1960,13,-0586
1960,14,-0597
1960,15,-0581
1960,16,-0581
1960,17,-0575
1960,18,-0581
1960,19,-0575
1960,20,-0575
1960,21,-0575
1960,22,-0575
1960,23,-0570
1961,00,-0603
1961,03,-0597
1961,06,-0597
1961,09,-0586
1961,12,-0570
1961,15,-0531
1961,18,-0497
1961,21,-0486
1962,00,-0509
1962,03,-0514
1962,06,-0514
1962,09,-0542
1962,12,-0525
1962,15,-0525
1962,18,-0514
1962,21,-0492
1963,00,-0661
1963,03,-0633
1963,06,-0633
1963,09,-0633
1963,12,-0606
1963,15,-0594
1963,18,-0611
1963,21,-0617
1964,00,-0528
1964,03,-0522
1964,06,-0514
1964,09,-0503
1964,12,-0509
1964,15,-0503
1964,18,-0503
1964,21,-0533
1965,00,-0544
1965,03,-0556
1965,06,-0561
1965,09,-0506
1965,12,-0475
1965,15,-0444
1965,18,-0425
1965,21,-0428
1966,00,-0650
1966,06,-0606
1966,12,-0517
1966,18,-0522
1967,00,-0667
1967,06,-0678
1967,12,-0661
1967,18,-0650
1968,00,-0544
1968,06,-0528
1968,12,-0556
1968,18,-0544
1969,00,-0398
1969,06,-0414
1969,12,-0453
1969,18,-0425
1970,00,-0583
1970,06,-0594
1970,12,-0661
1970,18,-0639
1971,00,-0542
1971,06,-0603
1971,12,-0636
1971,18,-0642
1972,00,-0575
1972,06,-0581
1972,12,-0581
1972,18,-0564
1973,00,-0647
1973,01,-0647
1973,02,-0647
1973,03,-0636
1973,04,-0636
1973,05,-0647
1973,06,-0647
1973,07,-0631
1973,08,-0636
1973,09,-0597
1973,10,-0592
1973,11,-0586
1973,12,-0608
1973,13,-0592
1973,14,-0586
1973,15,-0581
1973,16,-0581
1973,17,-0586
1973,18,-0592
1973,19,-0597
1973,20,-0592
1973,21,-0581
1973,22,-0581
1973,23,-0581
1974,00,-0536
1974,06,-0536
1974,12,-0536
1974,18,-0570
1975,00,-0620
1975,06,-0597
1975,12,-0497
1975,18,-0464
1976,00,-0620
1976,06,-0592
1976,12,-0603
1976,18,-0631
1977,00,-0633
1977,06,-0644
1977,12,-0649
1977,18,-0660
1978,00,-0633
1978,06,-0678
1978,12,-0689
1978,18,-0689
1979,00,-0661
1979,06,-0611
1979,12,-0533
1979,18,-0517
1980,00,-0540
1980,06,-0550
1980,12,-0540
1980,18,-0530
1981,00,-0490
1981,06,-0550
1981,12,-0560
1981,18,-0570
1982,00,-0722
1982,06,-0752
1982,12,-0752
1982,18,-0683
1983,00,-0617
1983,06,-0644
1983,12,-0600
1983,18,-0606
