year,hour,temp
1957,00,-0692
1957,03,-0697
1957,06,-0708
1957,09,-0692
1957,12,-0708
1957,15,-0731
1957,18,-0653
1957,21,-0625
1958,00,-0603
1958,01,-0614
1958,02,-0603
1958,03,-0614
1958,04,-0608
1958,05,-0603
1958,06,-0614
1958,07,-0625
1958,08,-0620
1958,09,-0597
1958,10,-0603
1958,11,-0603
1958,12,-0603
1958,13,-0603
1958,14,-0597
1958,15,-0625
1958,16,-0614
1958,17,-0603
1958,18,-0603
1958,19,-0603
1958,20,-0603
1958,21,-0597
1958,22,-0586
1958,23,-0575
1959,00,-0503
1959,01,-0503
1959,02,-0509
1959,03,-0503
1959,04,-0503
1959,05,-0503
1959,06,-0503
1959,07,-0514
1959,08,-0525
1959,09,-0525
1959,10,-0531
1959,11,-0531
1959,12,-0536
1959,13,-0547
1959,14,-0547
1959,15,-0553
1959,16,-0553
1959,17,-0553
1959,18,-0553
1959,19,-0547
1959,20,-0553
1959,21,-0553
1959,22,-0559
1959,23,-0559
1960,00,-0592
1960,01,-0597
1960,02,-0597
1960,03,-0581
1960,04,-0586
1960,05,-0592
1960,06,-0597
1960,07,-0603
1960,08,-0603
1960,09,-0603
1960,10,-0614
1960,11,-0620
1960,12,-0625
1960,13,-0620
1960,14,-0614
1960,15,-0614
1960,16,-0603
1960,17,-0608
1960,18,-0603
1960,19,-0614
1960,20,-0614
1960,21,-0636
1960,22,-0631
1960,23,-0614
1961,00,-0586
1961,03,-0575
1961,06,-0581
1961,09,-0581
1961,12,-0597
1961,15,-0559
1961,18,-0559
1961,21,-0564
1962,00,-0681
1962,03,-0686
1962,06,-0692
1962,09,-0670
1962,12,-0675
1962,15,-0675
1962,18,-0681
1962,21,-0681
1963,00,-0486
1963,03,-0464
1963,06,-0453
1963,09,-0442
1963,12,-0442
1963,15,-0431
1963,18,-0442
1963,21,-0464
1964,00,-0678
1964,03,-0661
1964,06,-0644
1964,09,-0639
1964,12,-0667
1964,15,-0667
1964,18,-0650
