year,hour,temp
1957,00,-0536
1957,03,-0559
1957,06,-0575
1957,09,-0581
1957,12,-0603
1957,15,-0603
1957,18,-0603
1957,21,-0597
1958,00,-0592
1958,01,-0592
1958,02,-0592
1958,03,-0597
1958,04,-0597
1958,05,-0597
1958,06,-0603
1958,07,-0608
1958,08,-0614
1958,09,-0614
1958,10,-0603
1958,11,-0603
1958,12,-0597
1958,13,-0592
1958,14,-0592
1958,15,-0581
1958,16,-0581
1958,17,-0581
1958,18,-0586
1958,19,-0575
1958,20,-0575
1958,21,-0564
1958,22,-0564
1958,23,-0586
1959,00,-0620
1959,01,-0625
1959,02,-0636
1959,03,-0625
1959,04,-0620
1959,05,-0608
1959,06,-0592
1959,07,-0586
1959,08,-0570
1959,09,-0564
1959,10,-0553
1959,11,-0547
1959,12,-0542
1959,13,-0536
1959,14,-0531
1959,15,-0531
1959,16,-0520
1959,17,-0520
1959,18,-0531
1959,19,-0525
1959,20,-0509
1959,21,-0497
1959,22,-0492
1959,23,-0497
1960,00,-0658
1960,01,-0653
1960,02,-0647
1960,03,-0653
1960,04,-0653
1960,05,-0642
1960,06,-0642
1960,07,-0647
1960,08,-0636
1960,09,-0642
1960,10,-0631
1960,11,-0631
1960,12,-0642
1960,13,-0636
1960,14,-0631
1960,15,-0636
1960,16,-0636
1960,17,-0642
1960,18,-0642
1960,19,-0642
1960,20,-0636
1960,21,-0636
1960,22,-0642
1960,23,-0664
1961,00,-0586
1961,03,-0625
1961,06,-0642
1961,09,-0653
1961,12,-0653
1961,15,-0670
1961,18,-0664
1961,21,-0658
1962,00,-0697
1962,03,-0703
1962,06,-0703
1962,09,-0703
1962,12,-0703
1962,15,-0692
1962,18,-0703
1962,21,-0675
1963,00,-0644
1963,03,-0639
1963,06,-0639
1963,09,-0617
1963,12,-0572
1963,15,-0561
1963,18,-0561
1963,21,-0572
1964,00,-0516
1964,03,-0544
1964,06,-0539
1964,09,-0550
1964,12,-0497
1964,15,-0492
1964,18,-0492
1964,21,-0509
1965,00,-0459
1965,03,-0489
1965,06,-0503
1965,09,-0522
1965,12,-0528
1965,15,-0522
1965,18,-0503
1965,21,-0506
1966,00,-0550
1966,06,-0606
1966,12,-0600
1966,18,-0578
1967,00,-0550
1967,06,-0578
1967,12,-0600
1967,18,-0611
1968,00,-0700
1968,06,-0694
1968,12,-0700
1968,18,-0706
1969,00,-0481
1969,06,-0464
1969,12,-0459
1969,18,-0470
1970,00,-0567
1970,06,-0544
1970,12,-0567
1970,18,-0567
1971,00,-0553
1971,06,-0575
1971,12,-0575
1971,18,-0586
1972,00,-0436
1972,06,-0453
1972,12,-0475
1972,18,-0448
1973,00,-0603
1973,01,-0597
1973,02,-0592
1973,03,-0614
1973,04,-0608
1973,05,-0620
1973,06,-0614
1973,07,-0608
1973,08,-0625
1973,09,-0603
1973,10,-0620
1973,11,-0620
1973,12,-0620
1973,13,-0614
1973,14,-0625
1973,15,-0614
1973,16,-0620
1973,17,-0625
1973,18,-0631
1973,19,-0631
1973,20,-0642
1973,21,-0642
1973,22,-0636
1973,23,-0647
1974,00,-0486
1974,06,-0497
1974,12,-0497
1974,18,-0481
1975,00,-0664
1975,06,-0642
1975,12,-0653
1975,18,-0653
1976,00,-0653
1976,06,-0670
1976,12,-0692
1976,18,-0697
1977,00,-0677
1977,06,-0677
1977,12,-0688
1977,18,-0710
1978,00,-0678
1978,06,-0694
1978,12,-0672
1978,18,-0661
1979,00,-0578
1979,06,-0567
1979,12,-0567
1979,18,-0594
1980,00,-0672
1980,06,-0672
1980,12,-0689
1980,18,-0683
1981,00,-0590
1981,06,-0600
1981,12,-0610
1981,18,-0620
1982,00,-0694
1982,06,-0678
1982,12,-0678
1982,18,-0672
1983,00,-0528
1983,06,-0494
1983,12,-0500
1983,18,-0528
1984,00,-0622
1984,03,-0627
1984,06,-0638
1984,09,-0638
1984,12,-0644
1984,15,-0660
1984,18,-0633
1984,21,-0594
1985,00,-0710
1985,03,-0705
1985,06,-0694
1985,09,-0660
1985,12,-0605
1985,15,-0549
1985,18,-0494
1985,21,-0455
1986,00,-0705
1986,03,-0716
1986,06,-0721
1986,09,-0705
1986,12,-0694
1986,15,-0699
1986,18,-0688
1986,21,-0677
1987,00,-0722
1988,00,-0558
1988,06,-0566
1988,07,-0547
1988,12,-0621
1988,18,-0661
1990,06,-0617
1990,12,-0586
1990,18,-0563
1991,00,-0663
1991,06,-0666
1991,12,-0669
1992,00,-0562
1992,06,-0575
1992,12,-0589
1992,18,-0569
1993,00,-0578
1993,18,-0622
1994,00,-0475
1994,12,-0514
1994,18,-0515
1995,00,-0715
1995,06,-0718
1995,12,-0710
