year,hour,temp
1957,00,-0625
1957,03,-0608
1957,06,-0608
1957,09,-0625
1957,12,-0614
1957,15,-0658
1957,18,-0631
1957,21,-0620
1958,00,-0581
1958,01,-0586
1958,02,-0586
1958,03,-0586
1958,04,-0586
1958,05,-0586
1958,06,-0581
1958,07,-0570
1958,08,-0564
1958,09,-0559
1958,10,-0559
1958,11,-0559
1958,12,-0564
1958,13,-0559
1958,14,-0553
1958,15,-0553
1958,16,-0559
1958,17,-0553
1958,18,-0559
1958,19,-0564
1958,20,-0570
1958,21,-0570
1958,22,-0570
1958,23,-0575
1959,00,-0575
1959,01,-0570
1959,02,-0570
1959,03,-0564
1959,04,-0570
1959,05,-0570
1959,06,-0586
1959,07,-0581
1959,08,-0592
1959,09,-0614
1959,10,-0620
1959,11,-0631
1959,12,-0642
1959,13,-0625
1959,14,-0620
1959,15,-0631
1959,16,-0620
1959,17,-0631
1959,18,-0631
1959,19,-0642
1959,20,-0631
1959,21,-0631
1959,22,-0636
1959,23,-0642
1960,00,-0542
1960,01,-0547
1960,02,-0542
1960,03,-0547
1960,04,-0553
1960,05,-0559
1960,06,-0559
1960,07,-0559
1960,08,-0559
1960,09,-0553
1960,10,-0547
1960,11,-0553
1960,12,-0570
1960,13,-0575
1960,14,-0586
1960,15,-0586
1960,16,-0581
1960,17,-0597
1960,18,-0597
1960,19,-0603
1960,20,-0603
1960,21,-0592
1960,22,-0586
1960,23,-0575
1961,00,-0581
1961,03,-0586
1961,06,-0614
1961,09,-0647
1961,12,-0631
1961,15,-0670
1961,18,-0686
1961,21,-0658
1962,00,-0658
1962,03,-0653
1962,06,-0681
1962,09,-0686
1962,12,-0631
1962,15,-0614
1962,18,-0597
1962,21,-0592
1963,00,-0611
1963,03,-0611
1963,06,-0606
1963,09,-0606
1963,12,-0594
1963,15,-0600
1963,18,-0606
1963,21,-0633
1964,00,-0644
1964,03,-0650
1964,06,-0650
1964,09,-0661
1964,12,-0683
1964,15,-0678
1964,18,-0656
1964,21,-0656
1965,00,-0550
