year,hour,temp
1957,00,-0303
1957,03,-0320
1957,06,-0325
1957,09,-0309
1957,12,-0309
1957,15,-0311
1957,18,-0309
1957,21,-0314
1958,00,-0270
1958,01,-0275
1958,02,-0281
1958,03,-0287
1958,04,-0292
1958,05,-0292
1958,06,-0298
1958,07,-0303
1958,08,-0309
1958,09,-0303
1958,10,-0298
1958,11,-0292
1958,12,-0292
1958,13,-0287
1958,14,-0292
1958,15,-0287
1958,16,-0292
1958,17,-0292
1958,18,-0292
1958,19,-0287
1958,20,-0287
1958,21,-0298
1958,22,-0292
1958,23,-0292
1959,00,-0398
1959,01,-0398
1959,02,-0403
1959,03,-0403
1959,04,-0403
1959,05,-0403
1959,06,-0403
1959,07,-0403
1959,08,-0409
1959,09,-0409
1959,10,-0403
1959,11,-0398
1959,12,-0398
1959,13,-0409
1959,14,-0403
1959,15,-0403
1959,16,-0403
1959,17,-0403
1959,18,-0409
1959,19,-0403
1959,20,-0403
1959,21,-0403
1959,22,-0398
1959,23,-0403
1960,00,-0298
1960,01,-0298
1960,02,-0292
1960,03,-0292
1960,04,-0292
1960,05,-0298
1960,06,-0303
1960,07,-0298
1960,08,-0309
1960,09,-0314
1960,10,-0320
1960,11,-0320
1960,12,-0303
1960,13,-0309
1960,14,-0298
1960,15,-0292
1960,16,-0281
1960,17,-0275
1960,18,-0275
1960,19,-0287
1960,20,-0298
1960,21,-0320
1960,22,-0320
1960,23,-0325
1961,00,-0328
1961,01,-0322
1961,02,-0306
1961,03,-0306
1961,04,-0306
1961,05,-0306
1961,06,-0306
1961,07,-0300
1961,08,-0311
1961,09,-0317
1961,10,-0317
1961,11,-0306
1961,12,-0300
1961,13,-0306
1961,14,-0311
1961,15,-0317
1961,16,-0289
1961,17,-0322
1961,18,-0328
1961,19,-0333
1961,20,-0322
1961,21,-0322
1961,22,-0317
1961,23,-0317
1962,00,-0392
1962,03,-0398
1962,15,-0381
1962,18,-0386
1962,21,-0386
1963,00,-0303
1963,03,-0309
1963,06,-0314
1963,09,-0314
1963,12,-0320
1963,15,-0337
1963,18,-0337
1963,21,-0337
1964,00,-0337
1964,03,-0359
1964,06,-0314
1964,09,-0337
1964,12,-0331
1964,15,-0314
1964,18,-0331
1964,21,-0348
1965,00,-0386
1965,03,-0375
1965,06,-0359
1965,09,-0309
1965,12,-0298
1965,15,-0320
1965,18,-0331
1965,21,-0331
1966,00,-0386
1966,03,-0381
1966,06,-0359
1966,09,-0309
1966,12,-0298
1966,15,-0331
1966,18,-0348
1966,21,-0342
1967,00,-0325
1967,03,-0314
1967,06,-0325
1967,09,-0325
1967,12,-0331
1967,15,-0325
1967,18,-0325
1967,21,-0325
1968,00,-0309
1968,03,-0309
1968,06,-0320
1968,09,-0331
1968,12,-0325
1968,15,-0320
1968,18,-0331
1968,21,-0314
1969,00,-0370
1969,03,-0370
1969,06,-0381
1969,09,-0386
1969,12,-0386
1969,15,-0386
1969,18,-0386
1969,21,-0386
1970,00,-0342
1970,03,-0353
1970,06,-0348
1970,09,-0348
1970,12,-0348
1970,15,-0348
1970,18,-0348
1970,21,-0353
1971,00,-0314
1971,03,-0320
1971,06,-0320
1971,09,-0303
1971,12,-0303
1971,15,-0303
1971,18,-0309
1971,21,-0314
1972,00,-0309
1972,03,-0298
1972,06,-0309
1972,09,-0320
1972,12,-0303
1972,15,-0309
1972,18,-0314
1972,21,-0309
1973,00,-0386
1973,01,-0389
1973,02,-0389
1973,03,-0383
1973,04,-0378
1973,05,-0356
1973,06,-0353
1973,07,-0367
1973,08,-0383
1973,09,-0378
1973,10,-0383
1973,11,-0394
1973,12,-0398
1973,13,-0398
1973,14,-0386
1973,15,-0394
1973,16,-0392
1973,17,-0392
1973,18,-0392
1973,19,-0392
1973,20,-0392
1973,21,-0389
1973,22,-0386
1973,23,-0381
1974,00,-0375
1974,03,-0375
1974,06,-0375
1974,09,-0381
1974,12,-0375
1974,15,-0375
1974,18,-0381
1974,21,-0381
1975,00,-0375
1975,06,-0370
1975,12,-0370
1975,18,-0370
1976,00,-0325
1976,06,-0342
