year,hour,temp
1957,00,-0603
1957,03,-0603
1957,06,-0625
1957,09,-0620
1957,12,-0614
1957,15,-0608
1957,18,-0586
1957,21,-0575
1958,00,-0670
1958,01,-0653
1958,02,-0653
1958,03,-0653
1958,04,-0653
1958,05,-0647
1958,06,-0647
1958,07,-0642
1958,08,-0647
1958,09,-0642
1958,10,-0642
1958,11,-0642
1958,12,-0642
1958,13,-0636
1958,14,-0636
1958,15,-0642
1958,16,-0631
1958,17,-0620
1958,18,-0620
1958,19,-0614
1958,20,-0620
1958,21,-0614
1958,22,-0608
1958,23,-0608
1959,00,-0531
1959,01,-0531
1959,02,-0531
1959,03,-0531
1959,04,-0525
1959,05,-0520
1959,06,-0520
1959,07,-0520
1959,08,-0520
1959,09,-0520
1959,10,-0520
1959,11,-0525
1959,12,-0536
1959,13,-0536
1959,14,-0536
1959,15,-0542
1959,16,-0542
1959,17,-0525
1959,18,-0525
1959,19,-0497
1959,20,-0459
1959,21,-0459
1959,22,-0459
1959,23,-0453
1960,00,-0697
1960,01,-0697
1960,02,-0697
1960,03,-0692
1960,04,-0697
1960,05,-0697
1960,06,-0697
1960,07,-0692
1960,08,-0692
1960,09,-0692
1960,10,-0692
1960,11,-0692
1960,12,-0686
1960,13,-0686
1960,14,-0692
1960,15,-0686
1960,16,-0686
1960,17,-0686
1960,18,-0686
1960,19,-0681
1960,20,-0692
1960,21,-0692
1960,22,-0686
1960,23,-0681
1961,00,-0703
1961,03,-0708
1961,06,-0708
1961,09,-0708
1961,12,-0708
1961,15,-0714
1961,18,-0719
1961,21,-0714
1962,00,-0675
1962,03,-0670
1962,06,-0647
1962,09,-0653
1962,12,-0653
1962,15,-0636
1962,18,-0620
1962,21,-0625
1963,00,-0559
1963,03,-0559
1963,06,-0592
1963,09,-0631
1963,12,-0642
1963,15,-0631
1963,18,-0642
1963,21,-0603
1964,00,-0600
1964,03,-0611
1964,06,-0617
1964,09,-0611
1964,12,-0611
1964,15,-0594
1964,18,-0617
1964,21,-0622
1965,00,-0578
1965,03,-0589
1965,06,-0589
1965,09,-0589
1965,12,-0589
1965,15,-0583
1965,18,-0594
1965,21,-0589
1966,00,-0459
1966,06,-0528
1966,12,-0567
1966,18,-0600
1967,00,-0522
1967,06,-0475
1967,12,-0481
1967,18,-0509
1968,00,-0600
1968,06,-0572
1968,12,-0572
1968,18,-0550
1969,00,-0481
1969,06,-0481
1969,12,-0475
1969,18,-0481
1970,06,-0639
1970,12,-0639
1970,18,-0656
1971,00,-0481
1971,06,-0503
1971,12,-0564
1971,18,-0592
1972,00,-0570
1972,06,-0553
1972,12,-0581
1972,18,-0575
