year,hour,temp
1973,01,+0111
1973,03,+0105
1973,10,+0072
1973,12,+0105
1973,13,+0127
1973,16,+0150
1973,18,+0161
1973,19,+0172
1973,20,+0172
1973,22,+0177
1973,23,+0161
1974,00,+0228
1974,10,+0133
1974,11,+0122
1974,12,+0122
1974,13,+0133
1974,14,+0144
1974,15,+0156
1974,16,+0161
1974,19,+0133
1974,20,+0144
1974,21,+0156
1974,22,+0178
1974,23,+0167
1982,00,+0100
1982,01,+0100
1982,02,+0094
1982,03,+0094
1982,10,+0100
1982,11,+0100
1982,12,+0106
1982,13,+0111
1982,14,+0117
1982,15,+0117
1982,16,+0128
1982,18,+0172
1982,19,+0183
1982,20,+0172
1982,21,+0189
1982,22,+0178
1982,23,+0172
1983,00,+0161
1983,01,+0161
1983,02,+0156
1983,10,+0094
1983,11,+0111
1983,12,+0111
1983,13,+0106
1983,14,+0106
1983,15,+0111
1983,16,+0106
1983,17,+0122
1983,18,+0133
1983,20,+0150
1983,21,+0161
1983,22,+0167
1983,23,+0161
1984,00,+0139
1984,01,+0122
1984,02,+0117
1984,03,+0117
1984,10,+0072
1984,11,+0100
1984,12,+0128
1984,13,+0128
1984,14,+0133
1984,15,+0150
1984,16,+0161
1984,18,+0156
1984,19,+0200
1984,20,+0206
1984,21,+0217
1984,22,+0217
1984,23,+0211
1985,00,+0194
1985,01,+0172
1985,02,+0133
1985,10,+0061
1985,11,+0072
1985,12,+0111
1985,13,+0144
1985,14,+0172
1985,15,+0206
1985,16,+0222
1985,17,+0222
1985,18,+0239
1985,19,+0239
1985,20,+0250
1985,21,+0250
1985,22,+0244
1985,23,+0239
1986,00,+0144
1986,01,+0139
1986,02,+0133
1986,10,+0100
1986,11,+0100
1986,12,+0106
1986,13,+0128
1986,14,+0128
1986,15,+0150
1986,16,+0156
1986,17,+0156
1986,18,+0156
1986,19,+0161
1987,00,+0167
1987,02,+0144
1987,10,+0100
1987,11,+0111
1987,12,+0106
1987,14,+0106
1987,16,+0139
1987,17,+0139
1987,18,+0150
1987,19,+0161
1987,22,+0150
1987,23,+0144
1988,00,+0239
1988,01,+0222
1988,02,+0200
1988,03,+0189
1988,04,+0189
1988,10,+0111
1988,11,+0117
1988,12,+0122
1988,13,+0128
1988,14,+0122
1988,16,+0117
1988,18,+0111
1988,19,+0122
1988,20,+0122
1988,21,+0128
1988,22,+0128
1988,23,+0128
1989,00,+0139
1989,01,+0139
1989,02,+0133
1989,03,+0128
1989,04,+0122
1989,10,+0122
1989,11,+0122
1989,12,+0122
1989,13,+0122
1989,14,+0128
1989,15,+0122
1989,16,+0128
1989,17,+0133
1989,18,+0128
1989,19,+0128
1989,20,+0128
1989,21,+0133
1989,22,+0167
1989,23,+0172
1990,00,+0128
1990,01,+0117
1990,02,+0106
1990,10,+0050
1990,12,+0072
1990,13,+0089
1990,14,+0100
1990,15,+0117
1990,16,+0133
1990,18,+0156
1990,19,+0167
1990,20,+0167
1990,21,+0172
1990,22,+0178
1990,23,+0172
1991,00,+0272
1991,01,+0239
1991,02,+0222
1991,03,+0239
1991,10,+0194
1991,11,+0200
1991,12,+0211
1991,13,+0222
1991,14,+0233
1991,15,+0272
1991,16,+0294
1991,17,+0294
1991,18,+0294
1991,19,+0306
1991,20,+0311
1991,21,+0294
1991,22,+0294
1991,23,+0283
1992,00,+0256
1992,01,+0189
1992,02,+0200
1992,10,+0072
1992,11,+0072
1992,12,+0061
1992,13,+0056
1992,14,+0039
1992,15,+0039
1992,16,+0039
1992,17,+0039
1992,18,+0044
1992,19,+0056
1992,20,+0061
1992,21,+0067
1992,22,+0061
1992,23,+0061
1993,01,+0177
1993,02,+0155
1993,10,+0122
1993,11,+0127
1993,12,+0133
1993,13,+0150
1993,15,+0161
1993,16,+0150
1993,17,+0155
1993,19,+0177
1993,20,+0183
1993,21,+0205
1993,22,+0211
1993,23,+0211
1994,00,+0216
1994,01,+0205
1994,02,+0183
1994,11,+0111
1994,12,+0116
1994,13,+0127
1994,14,+0144
1994,15,+0172
1994,16,+0194
1994,17,+0211
1994,18,+0216
1994,19,+0216
1994,20,+0216
1994,21,+0216
1994,22,+0205
1994,23,+0183
1995,00,+0227
1995,01,+0216
1995,02,+0194
1995,10,+0183
1995,11,+0183
1995,12,+0194
1995,13,+0194
1995,14,+0216
1995,15,+0244
1995,16,+0233
1995,17,+0222
1995,18,+0200
1995,19,+0177
1995,20,+0155
1995,21,+0150
1995,22,+0144
1995,23,+0127
1996,00,+0161
1996,02,+0150
1996,10,+0116
1996,11,+0105
1996,12,+0105
1996,13,+0100
1996,14,+0116
1996,15,+0127
1996,16,+0127
1996,17,+0127
1996,18,+0133
1996,19,+0133
1996,20,+0144
1996,21,+0138
1996,22,+0150
1996,23,+0133
1997,00,+0140
1997,01,+0110
1997,02,+0110
1997,10,+0060
1997,11,+0070
1997,12,+0090
1997,13,+0130
1997,14,+0150
1997,15,+0170
1997,16,+0190
1997,17,+0210
1997,18,+0220
1997,19,+0230
1997,20,+0240
1997,22,+0230
1997,23,+0220
1998,10,+0030
1998,11,+0070
1998,13,+0160
1998,15,+0210
1998,16,+0210
1998,17,+0240
1998,19,+0240
1998,20,+0240
1998,21,+0250
1998,23,+0240
1999,00,+0180
1999,01,+0170
1999,02,+0170
1999,10,+0160
1999,11,+0160
1999,12,+0170
1999,13,+0170
1999,14,+0170
1999,15,+0170
1999,16,+0170
1999,17,+0180
1999,18,+0190
1999,19,+0160
1999,20,+0160
1999,21,+0170
1999,22,+0130
1999,23,+0130
2000,01,+0140
2000,02,+0140
2000,10,+0150
2000,11,+0150
2000,12,+0160
