year,hour,temp
1973,00,+0205
1973,10,+0200
1973,11,+0205
1973,12,+0200
1973,13,+0200
1973,14,+0188
1973,15,+0200
1973,17,+0216
1973,18,+0244
1973,19,+0238
1973,20,+0244
1973,22,+0238
1973,23,+0238
1974,10,+0178
1974,12,+0200
1974,13,+0217
1974,14,+0239
1974,15,+0261
1974,16,+0267
1974,17,+0272
1974,19,+0278
1974,20,+0272
1974,21,+0244
1974,22,+0222
1977,13,+0183
1982,00,+0172
1982,01,+0167
1982,02,+0161
1982,03,+0161
1982,10,+0156
1982,11,+0156
1982,12,+0161
1982,13,+0172
1982,14,+0189
1982,15,+0200
1982,16,+0211
1982,18,+0228
1982,19,+0228
1982,20,+0244
1982,21,+0244
1982,22,+0244
1982,23,+0239
1983,00,+0289
1983,01,+0272
1983,02,+0267
1983,10,+0233
1983,11,+0233
1983,12,+0233
1983,13,+0239
1983,14,+0233
1983,15,+0244
1983,16,+0244
1983,17,+0244
1983,18,+0250
1983,19,+0256
1983,20,+0267
1983,21,+0278
1983,22,+0272
1983,23,+0267
1984,00,+0211
1984,01,+0178
1984,02,+0156
1984,10,+0106
1984,11,+0111
1984,12,+0133
1984,13,+0167
1984,14,+0189
1984,15,+0211
1984,16,+0228
1984,17,+0228
1984,18,+0244
1984,19,+0239
1984,20,+0244
1984,21,+0239
1984,22,+0239
1984,23,+0233
1985,00,+0267
1985,01,+0250
1985,02,+0200
1985,03,+0194
1985,11,+0183
1985,12,+0206
1985,14,+0239
1985,15,+0261
1985,16,+0272
1985,17,+0283
1985,21,+0311
1985,22,+0306
1985,23,+0300
1986,00,+0250
1986,01,+0233
1986,02,+0222
1986,10,+0194
1986,11,+0194
1986,13,+0239
1986,14,+0244
1986,15,+0239
1986,16,+0261
1986,17,+0256
1986,18,+0261
1986,19,+0239
1986,20,+0244
1986,21,+0250
1986,22,+0244
1986,23,+0244
1987,00,+0211
1987,01,+0178
1987,02,+0150
1987,10,+0089
1987,11,+0106
1987,12,+0133
1987,13,+0183
1987,14,+0194
1987,15,+0217
1987,16,+0228
1987,17,+0233
1987,18,+0233
1987,19,+0239
1987,20,+0239
1987,21,+0250
1987,23,+0267
1988,00,+0278
1988,01,+0239
1988,02,+0222
1988,10,+0167
1988,11,+0178
1988,12,+0206
