year,hour,temp
1973,00,+0077
1973,01,+0077
1973,02,+0077
1973,03,+0072
1973,11,+0083
1973,12,+0083
1973,13,+0088
1973,14,+0083
1973,17,+0072
1973,18,+0083
1973,19,+0083
1973,20,+0083
1973,21,+0094
1973,22,+0088
1973,23,+0094
1974,00,+0111
1974,02,+0106
1974,03,+0106
1974,12,+0094
1974,13,+0111
1974,14,+0128
1974,15,+0150
1974,16,+0167
1974,17,+0183
1974,18,+0194
1974,19,+0194
1974,21,+0189
1974,22,+0172
1974,23,+0150
1981,00,+0061
1981,01,+0061
1981,02,+0056
1981,03,+0056
1981,11,+0044
1981,12,+0044
1981,14,+0056
1981,15,+0056
1981,16,+0067
1981,17,+0078
1981,18,+0078
1981,19,+0083
1981,20,+0083
1981,21,+0089
1981,22,+0083
1982,00,+0094
1982,01,+0094
1982,02,+0089
1982,10,+0050
1982,12,+0056
1982,13,+0094
1982,14,+0122
1982,15,+0139
1982,16,+0161
1982,17,+0178
1982,18,+0178
1982,19,+0183
1982,20,+0183
1982,21,+0178
1982,22,+0178
1982,23,+0172
1983,00,+0200
1983,01,+0183
1983,02,+0183
1983,10,+0061
1983,11,+0067
1983,12,+0050
1983,13,+0044
1983,14,+0044
1983,15,+0056
1983,16,+0050
1983,17,+0044
1983,18,+0039
1983,19,+0039
1983,21,+0039
1983,22,+0039
1983,23,+0033
1984,00,+0206
1984,01,+0194
1984,02,+0183
1984,03,+0167
1984,11,+0100
1984,12,+0100
1984,13,+0100
1984,14,+0094
1984,15,+0106
1984,16,+0111
1984,17,+0117
1984,18,+0133
1984,19,+0128
1984,20,+0133
1984,21,+0133
1984,22,+0128
1985,00,+0006
1985,01,+0000
1985,02,-0005
1985,03,-0016
1985,04,-0021
1985,05,-0038
1985,11,-0038
1985,13,-0027
1985,14,-0005
1985,15,+0022
1985,16,+0033
1985,17,+0039
1985,18,+0050
1985,19,+0061
1985,20,+0067
1985,21,+0061
1985,22,+0050
1985,23,+0017
1986,00,+0072
1986,01,+0061
1986,02,+0044
1986,03,+0044
1986,11,+0083
1986,12,+0089
1986,13,+0100
1986,14,+0111
1986,15,+0128
1986,17,+0167
1986,18,+0183
1986,19,+0189
1986,20,+0194
1986,21,+0183
1986,22,+0167
1986,23,+0156
1987,00,+0017
1987,01,+0000
1987,02,-0005
1987,03,+0000
1987,11,-0010
1987,13,+0006
1987,14,+0033
1987,15,+0050
1987,16,+0056
1987,17,+0050
1987,18,+0050
1987,19,+0050
1987,20,+0050
1987,22,+0044
1987,23,+0033
1988,00,+0061
1988,02,+0061
1988,11,+0028
1988,12,+0022
1988,13,+0022
1988,14,+0039
1988,15,+0044
1988,16,+0056
1988,17,+0061
1988,18,+0067
1988,19,+0072
1988,20,+0072
1988,21,+0061
1988,22,+0039
1988,23,+0028
1989,00,+0111
1989,01,+0100
1989,02,+0094
1989,03,+0083
1989,11,+0061
1989,12,+0067
1989,14,+0117
1989,16,+0200
1989,18,+0233
1989,20,+0239
1989,22,+0194
1990,00,+0033
1990,01,+0028
1990,02,+0022
1990,03,+0017
1990,05,+0022
1990,11,+0000
1990,12,+0000
1990,13,+0000
1990,14,+0011
1990,16,+0022
1990,17,+0028
1990,18,+0039
1990,20,+0044
1990,21,+0039
1990,22,+0033
1990,23,+0017
1991,00,+0061
1991,01,+0050
1991,02,+0039
1991,03,+0028
1991,11,-0027
1991,12,-0021
1991,13,-0005
1991,14,+0028
1991,15,+0056
1991,16,+0078
1991,17,+0100
1991,18,+0117
1991,19,+0144
1991,20,+0150
1991,21,+0128
1991,22,+0100
1991,23,+0067
1992,00,+0055
1992,01,+0044
1992,02,+0027
1992,03,+0022
1992,04,+0016
1992,11,+0011
1992,12,+0016
1992,13,+0027
1992,14,+0044
1992,15,+0061
1992,16,+0066
1992,17,+0066
1992,18,+0072
1992,19,+0066
1992,21,+0066
1992,22,+0072
1992,23,+0072
1993,00,+0050
1993,01,+0050
1993,02,+0044
1993,11,+0055
1993,19,+0100
1993,20,+0116
1993,21,+0116
1993,22,+0116
1993,23,+0088
1994,00,+0116
1994,01,+0166
1994,02,+0166
1994,10,+0077
1994,11,+0077
1994,12,+0077
1994,13,+0094
1994,14,+0111
1994,16,+0144
1994,17,+0161
1994,18,+0172
1994,20,+0183
1994,21,+0172
1994,22,+0161
1994,23,+0144
1995,00,+0105
1995,01,+0100
1995,02,+0094
1995,11,+0066
1995,12,+0050
1995,13,+0055
1995,14,+0061
1995,15,+0061
1995,16,+0072
1995,17,+0066
1995,18,+0066
1995,19,+0044
1995,20,+0044
1995,21,+0050
1995,22,+0050
1995,23,+0050
1996,01,+0070
1996,02,+0070
1996,03,+0070
1996,11,+0030
1996,12,+0030
1996,13,+0040
1996,14,+0070
1996,17,+0100
1996,19,+0120
1996,20,+0110
1996,21,+0110
1996,23,+0070
1997,00,+0010
1997,01,-0010
1997,02,+0000
1997,03,+0010
1997,13,+0030
1997,14,+0040
1997,15,+0080
1997,16,+0100
1997,17,+0110
1997,18,+0110
1997,19,+0110
1997,20,+0110
1997,21,+0100
1997,22,+0100
1997,23,+0090
1998,00,+0100
1998,01,+0100
1998,03,+0100
1998,11,+0070
1998,12,+0060
1998,13,+0060
1998,14,+0060
1998,15,+0070
1998,16,+0080
1998,17,+0080
1998,18,+0090
1998,19,+0090
1998,20,+0100
1998,21,+0090
1998,22,+0090
1998,23,+0070
1999,00,+0110
1999,01,+0110
1999,02,+0100
1999,03,+0090
1999,11,+0030
1999,13,+0030
1999,14,+0080
1999,15,+0130
1999,16,+0150
1999,17,+0190
1999,19,+0200
1999,20,+0200
1999,21,+0190
1999,22,+0170
1999,23,+0140
2000,01,+0030
2000,02,+0030
2000,03,+0020
2000,12,+0010
2000,13,+0010
2000,15,+0030
2000,16,+0040
2000,18,+0040
2000,19,+0040
2000,20,+0050
2000,21,+0060
2000,22,+0060
2000,23,+0040
2001,00,+0010
2001,02,+0000
2001,03,-0020
2001,04,-0030
2001,11,-0020
2001,12,-0010
2001,13,+0020
2001,14,+0040
2001,15,+0060
2001,16,+0100
2001,17,+0110
2001,18,+0140
2001,19,+0140
2001,20,+0140
2001,21,+0140
2001,22,+0130
2001,23,+0130
2002,00,+0030
2002,01,+0020
2002,02,+0010
2002,03,-0010
2002,04,-0010
2002,12,+0000
2002,13,+0010
2002,14,+0020
2002,15,+0030
2002,16,+0040
2002,17,+0040
2002,18,+0040
2002,19,+0040
2002,20,+0040
2002,21,+0040
2002,22,+0030
2002,23,+0030
2003,00,+0100
2003,01,+0090
2003,02,+0090
2003,03,+0090
2003,04,+0080
2003,11,+0060
2003,12,+0060
2003,13,+0070
2003,14,+0070
2003,15,+0070
2003,16,+0080
2003,17,+0080
2003,18,+0080
2003,19,+0080
2003,20,+0080
2003,21,+0080
2004,00,+0060
2004,01,+0060
2004,02,+0050
2004,03,+0050
2004,10,+0060
2004,11,+0070
2004,12,+0080
2004,13,+0080
2004,14,+0100
2004,15,+0130
2004,16,+0140
2004,17,+0140
2004,18,+0170
2004,19,+0170
2004,20,+0170
2004,21,+0150
2004,22,+0130
2004,23,+0130
2005,00,+0020
2005,01,+0020
2005,02,+0020
2005,03,+0020
2005,04,+0010
2005,05,+0000
2005,06,-0010
2005,07,-0010
2005,08,+0010
2005,09,+0010
2005,10,+0010
2005,11,+0010
2005,12,+0010
2005,13,+0020
2005,14,+0030
2005,15,+0050
2005,16,+0060
2005,17,+0070
2005,18,+0060
2005,19,+0070
2005,20,+0080
2005,21,+0070
2005,22,+0070
2005,23,+0060
2006,00,+0050
2006,01,+0044
2006,02,+0033
2006,03,+0027
2006,04,+0027
2006,05,+0030
2006,06,+0027
2006,07,+0027
2006,08,+0027
2006,09,+0030
2006,10,+0027
2006,11,+0033
2006,12,+0033
2006,13,+0030
2006,14,+0027
2006,15,+0038
2006,16,+0055
2006,17,+0055
2006,18,+0050
2006,19,+0050
2006,20,+0055
2006,21,+0055
2006,22,+0055
2006,23,+0055
2007,00,+0022
2007,01,+0022
2007,02,+0016
2007,03,+0011
2007,04,-0005
2007,05,-0011
2007,06,-0005
2007,07,-0016
2007,08,-0022
2007,09,-0027
2007,10,-0027
2007,11,-0027
2007,12,-0027
2007,13,+0000
2007,14,+0027
2007,15,+0055
2007,16,+0072
2007,17,+0083
2007,18,+0088
2007,19,+0100
2007,20,+0100
2007,21,+0094
2007,22,+0088
2007,23,+0072
2008,00,+0011
2008,01,+0011
2008,02,+0011
2008,03,+0005
2008,04,+0000
2008,05,+0005
2008,06,+0005
2008,07,+0005
2008,08,+0000
2008,09,+0000
2008,10,+0000
2008,11,+0000
2008,12,-0005
2008,13,+0000
2008,14,+0000
2008,15,-0005
2008,16,-0005
2008,17,-0005
2008,18,+0000
2008,19,+0000
2008,20,+0005
2008,21,+0005
2008,22,+0000
2008,23,+0005
2009,00,+0111
2009,01,+0111
2009,02,+0110
2009,03,+0105
2009,04,+0110
2009,05,+0100
2009,06,+0094
2009,07,+0090
2009,08,+0088
2009,09,+0090
2009,10,+0090
2009,11,+0088
2009,12,+0090
2009,13,+0088
2009,14,+0088
2009,15,+0094
2009,16,+0094
2009,17,+0094
2009,18,+0100
2009,19,+0100
2009,20,+0105
2009,21,+0105
2009,22,+0100
2009,23,+0100
2010,00,+0088
2010,01,+0083
2010,02,+0083
2010,03,+0077
2010,04,+0080
2010,05,+0077
2010,06,+0072
2010,07,+0072
2010,08,+0066
2010,09,+0066
2010,10,+0060
2010,11,+0060
