year,hour,temp
1973,00,+0011
1973,03,+0011
1973,12,+0016
1973,14,+0011
1973,15,+0016
1973,16,+0027
1973,18,+0033
1973,19,+0044
1973,20,+0038
1973,21,+0033
1973,22,+0027
1973,23,+0027
1974,00,-0027
1974,01,-0038
1974,02,-0043
1974,03,-0060
1974,12,-0043
1974,13,-0038
1974,15,-0038
1974,16,-0027
1974,17,-0021
1974,18,-0021
1974,19,-0010
1974,21,-0010
1974,22,-0010
1974,23,-0016
1978,00,-0032
1978,02,-0049
1978,03,-0055
1978,04,-0066
1978,10,-0082
1978,12,-0077
1978,13,-0071
1978,14,-0077
1978,15,-0071
1978,16,-0066
1978,17,-0060
1978,18,-0066
1978,19,-0066
1978,20,-0066
1978,21,-0066
1978,22,-0071
1981,00,-0055
1981,01,-0055
1981,02,-0055
1981,03,-0055
1981,11,-0071
1981,12,-0071
1981,13,-0071
1981,14,-0071
1981,15,-0071
1981,16,-0071
1981,17,-0071
1981,18,-0071
1981,19,-0071
1981,20,-0071
1981,21,-0071
1981,22,-0071
1981,23,-0071
1982,00,-0138
1982,01,-0155
1982,02,-0149
1982,03,-0149
1982,11,-0143
1982,12,-0132
1982,13,-0127
1982,14,-0121
1982,15,-0110
1982,16,-0093
1982,17,-0088
1982,18,-0082
1982,19,-0077
1982,20,-0071
1982,21,-0066
1982,22,-0060
1982,23,-0060
1983,00,+0000
1983,01,+0000
1983,02,+0000
1983,03,+0000
1983,04,+0000
1983,11,+0011
1983,12,+0017
1983,13,+0017
1983,14,+0017
1983,15,+0028
1983,16,+0022
1983,17,+0006
1983,18,+0006
1983,19,+0011
1983,20,+0011
1983,21,+0011
1983,22,+0006
1983,23,+0006
1984,00,+0022
1984,01,+0017
1984,02,+0017
1984,03,+0017
1984,11,+0028
1984,12,+0028
1984,13,+0039
1984,14,+0044
1984,15,+0050
1984,16,+0050
1984,17,+0067
1984,18,+0078
1984,19,+0083
1984,20,+0067
1984,21,+0061
1984,22,+0056
1984,23,+0050
1985,00,+0011
1985,02,+0006
1985,04,+0000
1985,12,+0006
1985,13,+0006
1985,14,+0011
1985,15,+0011
1985,17,+0022
1985,18,+0017
1985,20,+0011
1985,21,+0017
1985,22,+0017
1985,23,+0017
1986,00,+0044
1986,01,+0044
1986,02,+0050
1986,03,+0056
1986,04,+0061
1986,11,+0056
1986,12,+0050
1986,13,+0039
1986,15,+0039
1986,16,+0039
1986,17,+0033
1986,18,+0022
1986,19,+0011
1986,20,+0006
1986,21,+0000
1986,22,-0010
1987,00,+0083
1987,02,+0083
1987,11,+0056
1987,12,+0056
1987,13,+0056
1987,14,+0056
1987,15,+0061
1987,17,+0072
1987,19,+0078
1987,20,+0072
1987,21,+0067
1987,22,+0056
1987,23,+0050
1988,00,-0060
1988,01,-0055
1988,02,-0049
1988,03,-0055
1988,11,-0077
1988,12,-0077
1988,13,-0088
1988,14,-0071
1988,15,-0049
1988,16,-0049
1988,17,-0038
1988,18,-0038
1988,19,-0043
1988,20,-0049
1988,22,-0049
1988,23,-0060
1989,00,-0082
1989,01,-0082
1989,02,-0093
1989,03,-0093
1989,11,-0077
1989,12,-0077
1989,13,-0077
1989,14,-0066
1989,15,-0049
1989,16,-0032
1989,17,-0021
1989,19,-0005
1989,20,+0000
1989,21,+0000
1989,22,-0005
1989,23,-0005
1990,00,+0044
1990,01,+0033
1990,02,+0056
1990,03,+0044
1990,11,+0061
1990,12,+0061
1990,13,+0056
1990,14,+0050
1990,15,+0056
1990,16,+0050
1990,17,+0061
1990,18,+0050
1990,19,+0044
1990,20,+0044
1990,21,+0028
1990,22,+0011
1990,23,+0000
1991,00,+0033
1991,01,+0028
1991,02,+0022
1991,03,+0022
1991,11,+0017
1991,12,+0017
1991,13,+0017
1991,14,+0017
1991,15,+0017
1991,16,+0022
1991,17,+0044
1991,18,+0061
1991,19,+0078
1991,20,+0072
1991,21,+0056
1991,22,+0039
1991,23,+0022
1992,00,-0095
1992,01,-0106
1992,02,-0106
1992,03,-0106
1992,04,-0100
1992,11,-0062
1992,12,-0056
1992,13,-0050
1992,14,-0039
1992,15,-0039
1992,16,-0034
1992,17,-0034
1992,19,-0023
1992,20,-0017
1992,21,-0017
1992,22,-0017
1992,23,-0012
1993,00,+0044
1993,01,+0044
1993,02,+0038
1993,03,+0033
1993,04,+0033
1993,11,+0044
1993,12,+0044
1993,13,+0033
1993,14,+0044
1993,15,+0044
1993,16,+0044
1993,18,+0050
1993,19,+0050
1993,20,+0044
1993,22,+0044
1993,23,+0050
1994,00,+0000
1994,01,+0000
1994,02,+0000
1994,03,+0000
1994,11,+0000
1994,12,+0000
1994,13,-0012
1994,14,-0012
1994,15,+0000
1994,16,+0000
1994,17,+0000
1994,18,+0000
1994,19,+0005
1994,20,+0000
1994,21,+0005
1994,22,+0000
1994,23,+0000
1995,00,-0050
1995,01,-0039
1995,02,-0056
1995,11,-0139
1995,14,-0123
1995,15,-0106
1995,16,-0106
1995,17,-0073
1995,18,-0073
1995,19,-0078
1995,20,-0073
1995,21,-0078
