year,hour,temp
1973,00,+0216
1973,01,+0211
1973,12,+0150
1973,13,+0161
1973,14,+0211
1973,15,+0227
1973,16,+0250
1973,18,+0266
1973,19,+0266
1973,20,+0266
1973,21,+0272
1973,23,+0255
1974,00,+0194
1974,01,+0183
1974,10,+0122
1974,11,+0128
1974,12,+0133
1974,13,+0139
1974,14,+0144
1974,15,+0167
1974,16,+0167
1974,17,+0167
1974,18,+0161
1974,19,+0156
1974,20,+0156
1974,21,+0150
1974,22,+0150
1974,23,+0150
1980,02,+0233
1982,00,+0200
1982,01,+0172
1982,02,+0133
1982,10,+0117
1982,11,+0139
1982,12,+0161
1982,13,+0194
1982,14,+0211
1982,16,+0228
1982,18,+0239
1982,19,+0244
1982,20,+0250
1982,21,+0244
1982,22,+0239
1982,23,+0228
1983,00,+0244
1983,01,+0222
1983,02,+0178
1983,10,+0161
1983,11,+0161
1983,12,+0156
1983,13,+0156
1983,14,+0167
1983,15,+0178
1983,16,+0183
1983,17,+0194
1983,18,+0206
1983,20,+0211
1983,21,+0217
1983,22,+0206
1983,23,+0206
1984,00,+0183
1984,01,+0178
1984,02,+0172
1984,10,+0106
1984,11,+0139
1984,12,+0167
1984,13,+0172
1984,14,+0172
1984,15,+0183
1984,16,+0189
1984,17,+0206
1984,18,+0206
1984,19,+0167
1984,20,+0189
1984,21,+0211
1984,22,+0194
1984,23,+0178
1985,00,+0183
1985,01,+0172
1985,02,+0167
1985,10,+0050
1985,11,+0078
1985,12,+0122
1985,13,+0139
1985,14,+0156
1985,15,+0172
1985,16,+0183
1985,17,+0189
1985,18,+0194
1985,19,+0211
1985,20,+0211
1985,21,+0200
1985,22,+0200
1985,23,+0200
1986,00,+0128
1986,01,+0117
1986,02,+0117
1986,10,+0089
1986,11,+0100
1986,12,+0117
1986,13,+0128
1986,14,+0139
1986,15,+0139
1986,16,+0150
1986,17,+0156
1986,18,+0161
1986,19,+0167
1986,21,+0183
1986,22,+0178
1986,23,+0167
1987,01,+0244
1987,02,+0222
1987,10,+0156
1987,11,+0167
1987,12,+0194
1987,13,+0233
1987,14,+0256
1987,15,+0283
1987,16,+0283
1987,17,+0283
1987,18,+0283
1987,19,+0283
1987,20,+0283
1987,21,+0300
1987,22,+0322
1987,23,+0306
1988,00,+0228
1988,01,+0194
1988,02,+0172
1988,10,+0167
1988,11,+0172
1988,12,+0189
1988,13,+0194
1988,14,+0211
1988,15,+0233
1988,16,+0244
1988,17,+0267
1988,18,+0278
1988,19,+0294
1988,20,+0294
1988,21,+0300
1988,22,+0306
1988,23,+0294
1989,00,+0261
1989,01,+0228
1989,02,+0206
1989,10,+0161
1989,11,+0172
1989,12,+0189
1989,14,+0250
1989,16,+0261
1989,19,+0283
1989,21,+0294
1989,23,+0294
1990,00,+0172
1990,01,+0167
1990,02,+0144
1990,03,+0144
1990,04,+0144
1990,10,+0133
1990,11,+0133
1990,12,+0139
1990,13,+0139
1990,14,+0150
1990,15,+0172
1990,16,+0172
1990,17,+0178
1990,18,+0183
1990,19,+0178
1990,21,+0194
1990,22,+0228
1990,23,+0217
1991,00,+0239
1991,01,+0211
1991,02,+0189
1991,10,+0117
1991,11,+0150
1991,12,+0178
1991,13,+0217
1991,14,+0239
1991,15,+0261
1991,16,+0272
1991,17,+0267
1991,18,+0272
1991,19,+0300
1991,20,+0306
1991,21,+0317
1991,22,+0322
1991,23,+0294
1992,00,+0178
1992,01,+0156
1992,02,+0144
1992,10,+0111
1992,12,+0122
1992,13,+0128
1992,14,+0138
1992,15,+0155
1992,16,+0177
1992,17,+0188
1992,18,+0205
1992,19,+0216
1992,20,+0222
1992,21,+0222
1992,22,+0216
1992,23,+0211
1993,00,+0277
1993,01,+0222
1993,02,+0183
1993,10,+0138
1993,11,+0161
1993,12,+0194
1993,13,+0205
1993,14,+0222
1993,15,+0244
1993,16,+0261
1993,17,+0277
1993,18,+0294
1993,19,+0305
1993,20,+0316
1993,21,+0311
1993,22,+0300
1994,00,+0200
1994,01,+0194
1994,02,+0194
1994,03,+0194
1994,04,+0188
1994,10,+0200
1994,11,+0205
1994,12,+0216
1994,13,+0227
1994,14,+0238
1994,15,+0227
1994,16,+0250
1994,17,+0272
1994,18,+0244
1994,19,+0250
1994,20,+0255
1994,21,+0250
1994,22,+0250
1994,23,+0227
1995,00,+0255
1995,02,+0222
1995,10,+0188
1995,11,+0200
1995,12,+0216
1995,13,+0233
1995,14,+0255
1995,15,+0261
1995,16,+0272
1995,17,+0272
1995,18,+0277
1995,19,+0283
1995,21,+0311
1995,22,+0294
1995,23,+0283
1996,00,+0222
1996,02,+0211
1996,10,+0172
1996,12,+0166
1996,13,+0166
1996,14,+0155
1996,15,+0155
1996,16,+0166
1996,18,+0188
1996,19,+0194
1996,20,+0200
1996,21,+0200
1996,22,+0211
1996,23,+0211
1997,00,+0280
1997,01,+0260
1997,02,+0230
1997,10,+0220
1997,11,+0230
1997,12,+0260
1997,13,+0270
1997,14,+0290
1997,15,+0290
1997,16,+0290
1997,17,+0300
1997,19,+0310
1997,20,+0320
1997,21,+0320
1997,22,+0310
1997,23,+0310
1998,00,+0290
1998,02,+0220
1998,10,+0200
1998,11,+0180
1998,12,+0220
1998,13,+0190
1998,14,+0190
1998,15,+0210
1998,16,+0230
1998,17,+0270
1998,18,+0280
1998,19,+0290
1998,20,+0290
1998,21,+0270
1998,22,+0270
1998,23,+0280
1999,00,+0270
1999,02,+0240
1999,03,+0220
1999,10,+0200
1999,11,+0200
1999,12,+0190
1999,13,+0190
1999,14,+0190
1999,15,+0180
1999,16,+0180
1999,17,+0170
1999,18,+0170
1999,19,+0200
1999,21,+0230
1999,22,+0230
1999,23,+0240
2000,00,+0260
2000,01,+0240
2000,02,+0240
2000,10,+0220
2000,11,+0230
2000,12,+0240
2000,13,+0250
2000,15,+0270
2000,16,+0280
2000,17,+0280
2000,18,+0270
2000,19,+0270
2000,20,+0270
2000,21,+0270
2000,22,+0260
2000,23,+0260
2001,00,+0230
2001,01,+0200
2001,02,+0170
2001,03,+0170
2001,10,+0110
2001,11,+0130
2001,12,+0160
2001,13,+0180
2001,14,+0200
2001,15,+0220
2001,16,+0240
2001,17,+0230
2001,19,+0260
2001,20,+0260
2001,21,+0240
2001,22,+0260
2001,23,+0260
2002,00,+0210
2002,01,+0200
2002,02,+0190
2002,03,+0180
2002,04,+0170
2002,10,+0170
2002,11,+0170
2002,12,+0190
2002,13,+0210
2002,14,+0230
2002,15,+0250
2002,16,+0270
2002,17,+0280
2002,18,+0290
2002,19,+0300
2002,20,+0310
2002,21,+0310
2002,22,+0300
2002,23,+0290
2003,00,+0280
2003,01,+0220
2003,02,+0190
2003,03,+0180
2003,12,+0190
2003,13,+0220
2003,14,+0260
2003,15,+0270
2003,16,+0280
2003,17,+0290
2003,18,+0300
2003,19,+0300
2003,20,+0310
2003,22,+0310
2003,23,+0300
2004,00,+0260
2004,01,+0240
2004,02,+0230
2004,14,+0140
2004,15,+0140
2004,16,+0140
2004,17,+0130
2004,18,+0130
2004,19,+0130
2004,20,+0140
2004,21,+0140
2004,22,+0140
2004,23,+0150
2005,00,+0270
2005,01,+0230
2005,02,+0220
2005,03,+0230
2005,10,+0170
2005,11,+0180
2005,12,+0220
2005,13,+0240
2005,14,+0260
2005,15,+0280
2005,16,+0280
2005,17,+0310
2005,18,+0320
2005,19,+0320
2005,20,+0330
2005,21,+0320
2005,23,+0310
2006,00,+0233
2006,01,+0200
2006,02,+0188
2006,03,+0188
2006,04,+0177
2006,05,+0166
2006,06,+0172
2006,07,+0177
2006,08,+0172
2006,09,+0166
2006,10,+0161
2006,11,+0183
2006,12,+0200
2006,13,+0216
2006,14,+0227
2006,15,+0233
2006,16,+0233
2006,17,+0227
2006,18,+0220
2006,19,+0222
2006,20,+0227
2006,21,+0200
2006,22,+0200
2006,23,+0194
2007,00,+0233
2007,01,+0188
2007,02,+0177
2007,03,+0172
2007,04,+0161
2007,05,+0155
2007,06,+0144
2007,07,+0138
2007,08,+0133
2007,09,+0127
2007,10,+0127
2007,11,+0161
2007,12,+0188
2007,13,+0227
2007,14,+0250
2007,15,+0266
2007,16,+0277
2007,17,+0283
2007,18,+0288
2007,19,+0294
2007,20,+0294
2007,21,+0294
2007,22,+0305
2007,23,+0288
2008,00,+0190
2008,01,+0160
2008,02,+0140
2008,03,+0130
2008,04,+0120
2008,05,+0120
2008,06,+0110
2008,07,+0110
2008,08,+0110
2008,09,+0100
2008,10,+0110
2008,11,+0120
2008,12,+0170
2008,13,+0190
2008,14,+0220
2008,15,+0230
2008,16,+0230
2008,17,+0250
2008,18,+0250
2008,19,+0260
2008,20,+0250
2008,21,+0250
2008,22,+0260
2008,23,+0260
2009,00,+0244
2009,01,+0216
2009,02,+0205
2009,03,+0183
2009,04,+0155
2009,05,+0150
2009,06,+0150
2009,07,+0144
2009,08,+0144
2009,09,+0144
2009,10,+0150
2009,11,+0150
2009,12,+0183
2009,13,+0227
2009,14,+0244
2009,15,+0272
