year,hour,temp
1973,00,+0083
1973,10,+0094
1973,11,+0083
1973,12,+0088
1973,13,+0105
1973,14,+0122
1973,15,+0127
1973,17,+0122
1973,18,+0111
1973,20,+0100
1973,21,+0094
1973,22,+0100
1973,23,+0088
1974,00,-0005
1974,01,-0021
1974,11,-0021
1974,12,-0027
1974,13,-0021
1974,14,-0016
1974,15,-0005
1974,16,+0006
1974,17,+0000
1974,18,+0006
1974,19,+0000
1974,20,+0000
1974,21,-0005
1974,22,-0005
1974,23,-0016
1981,00,+0017
1981,01,+0011
1981,02,+0006
1981,10,+0017
1981,11,+0022
1981,12,+0022
1981,14,+0056
1981,15,+0072
1981,16,+0106
1981,17,+0122
1981,18,+0133
1981,19,+0139
1981,20,+0144
1981,21,+0139
1981,22,+0122
1981,23,+0117
1982,00,+0122
1982,01,+0122
1982,02,+0117
1982,10,+0100
1982,11,+0100
1982,12,+0100
1982,13,+0117
1982,14,+0133
1982,15,+0156
1982,17,+0183
1982,18,+0183
1982,19,+0183
1982,20,+0178
1982,21,+0178
1982,22,+0178
1982,23,+0178
1983,00,+0044
1983,01,+0033
1983,02,+0028
1983,10,+0006
1983,11,+0000
1983,12,+0000
1983,13,+0022
1983,14,+0050
1983,15,+0067
1983,16,+0089
1983,17,+0100
1983,18,+0117
1983,19,+0117
1983,20,+0150
1983,21,+0111
1983,22,+0111
1983,23,+0067
1984,00,+0183
1984,01,+0183
1984,02,+0178
1984,10,+0139
1984,11,+0139
1984,12,+0117
1984,13,+0106
1984,14,+0133
1984,15,+0128
1984,17,+0150
1984,18,+0156
1984,19,+0172
1984,20,+0172
1984,21,+0172
1984,22,+0167
1984,23,+0117
1985,00,+0106
1985,01,+0100
1985,02,+0089
1985,03,+0072
1985,10,+0050
1985,11,+0056
1985,12,+0050
1985,13,+0056
1985,14,+0061
1985,16,+0083
1985,17,+0094
1985,18,+0094
1985,19,+0089
1985,20,+0100
1985,21,+0094
1985,22,+0083
1985,23,+0067
1986,00,+0056
1986,01,+0028
1986,02,+0017
1986,10,+0000
1986,11,+0033
1986,12,+0033
1986,13,+0056
1986,14,+0078
1986,15,+0100
1986,16,+0111
1986,17,+0122
1986,18,+0133
1986,19,+0139
1986,20,+0144
1986,21,+0167
1986,22,+0161
1986,23,+0100
1987,00,+0133
1987,01,+0122
1987,02,+0128
1987,10,+0122
1987,11,+0122
1987,12,+0122
1987,13,+0122
1987,14,+0122
1987,15,+0117
1987,16,+0117
1987,17,+0117
1987,18,+0122
1987,19,+0122
1987,20,+0117
1987,21,+0122
1987,22,+0122
1987,23,+0122
1988,00,+0044
1988,01,+0028
1988,02,+0011
1988,10,+0022
1988,11,+0022
1988,12,+0022
1988,13,+0028
1988,14,+0044
1988,15,+0050
1988,16,+0061
1988,17,+0078
1988,18,+0089
1988,19,+0100
1988,20,+0100
1988,21,+0094
1988,22,+0083
1988,23,+0056
1989,01,+0056
1989,02,+0061
1989,03,+0072
1989,10,+0100
1989,11,+0100
1989,12,+0111
1989,14,+0111
1989,15,+0100
1989,16,+0094
1989,17,+0078
1989,20,+0050
1989,21,+0050
1989,22,+0039
1989,23,+0033
1990,00,+0072
1990,01,+0061
1990,02,+0056
1990,10,-0005
1990,11,-0005
1990,12,-0010
1990,13,+0028
1990,14,+0061
1990,15,+0078
1990,16,+0089
1990,18,+0128
1990,20,+0156
1990,21,+0150
1990,22,+0128
1990,23,+0083
1991,00,+0056
1991,01,+0044
1991,02,+0039
1991,10,+0033
1991,11,+0028
1991,12,+0028
1991,13,+0028
1991,14,+0033
1991,15,+0044
1991,16,+0061
1991,17,+0072
1991,18,+0072
1991,19,+0083
1991,20,+0078
1991,22,+0078
1991,23,+0044
1992,00,+0000
1992,01,+0000
1992,02,+0005
1992,10,+0000
1992,11,+0000
1992,12,-0006
1992,13,+0000
1992,14,+0011
1992,15,+0027
1992,16,+0038
1992,17,+0038
1992,18,+0061
1992,19,+0061
1992,20,+0050
1992,21,+0044
1992,22,+0038
1992,23,+0038
1993,00,+0100
1993,01,+0100
1993,02,+0088
1993,03,+0088
1993,10,+0083
1993,11,+0088
1993,12,+0088
1993,14,+0094
1993,15,+0100
1993,16,+0100
1993,17,+0105
1993,18,+0111
1993,19,+0111
1993,20,+0111
1993,21,+0105
1993,22,+0100
1993,23,+0094
1994,00,+0138
1994,01,+0138
1994,02,+0138
1994,10,+0138
1994,11,+0138
1994,12,+0138
1994,13,+0144
1994,14,+0150
1994,15,+0155
1994,16,+0172
1994,17,+0183
1994,18,+0188
1994,19,+0188
1994,20,+0166
1994,21,+0166
1994,22,+0155
1994,23,+0144
1995,00,+0183
1995,01,+0183
1995,02,+0183
1995,10,+0138
1995,11,+0138
1995,12,+0127
1995,13,+0133
1995,14,+0150
1995,15,+0172
1995,16,+0183
1995,17,+0183
1995,18,+0188
1995,19,+0194
1995,20,+0188
1995,21,+0194
1995,22,+0183
1995,23,+0183
1996,01,+0080
1996,02,+0080
1996,03,+0080
1996,10,+0090
1996,11,+0090
1996,12,+0090
1996,13,+0090
1996,15,+0100
1996,17,+0090
1996,19,+0110
1996,20,+0100
1996,21,+0100
1996,22,+0090
1996,23,+0080
1997,00,+0060
1997,01,+0050
1997,02,+0030
1997,10,-0010
1997,11,+0010
1997,12,+0020
1997,13,+0030
1997,16,+0140
1997,17,+0140
1997,18,+0110
1997,19,+0100
1997,20,+0090
1997,21,+0100
1997,22,+0100
1997,23,+0090
1998,00,+0080
1998,01,+0060
1998,02,+0060
1998,10,+0090
1998,13,+0090
1998,14,+0120
1998,15,+0140
1998,16,+0120
1998,17,+0120
1998,18,+0120
1998,19,+0130
1998,20,+0130
1998,21,+0120
1998,22,+0110
1998,23,+0100
1999,00,+0090
1999,01,+0090
1999,02,+0090
1999,03,+0090
1999,10,+0080
1999,11,+0080
1999,12,+0080
1999,13,+0090
1999,15,+0080
1999,17,+0150
1999,18,+0140
1999,19,+0150
1999,20,+0140
1999,21,+0140
