year,hour,temp
1973,00,+0133
1973,02,+0127
1973,10,+0083
1973,11,+0094
1973,12,+0116
1973,14,+0138
1973,16,+0172
1973,17,+0166
1973,18,+0177
1973,20,+0183
1973,21,+0177
1973,22,+0177
1974,00,+0250
1974,10,+0111
1974,11,+0128
1974,12,+0167
1974,13,+0211
1974,14,+0233
1974,15,+0256
1974,16,+0261
1974,18,+0272
1974,19,+0283
1974,20,+0283
1974,21,+0267
1974,22,+0239
1974,23,+0239
1975,00,+0256
1975,01,+0244
1975,21,+0306
1982,00,+0178
1982,01,+0144
1982,02,+0117
1982,10,+0089
1982,11,+0100
1982,12,+0117
1982,13,+0133
1982,14,+0139
1982,15,+0150
1982,16,+0144
1982,17,+0139
1982,18,+0133
1982,19,+0133
1982,20,+0128
1982,21,+0122
1982,22,+0111
1982,23,+0106
1983,00,+0206
1983,01,+0178
1983,02,+0167
1983,10,+0094
1983,11,+0117
1983,12,+0144
1983,13,+0183
1983,14,+0189
1983,15,+0194
1983,16,+0194
1983,17,+0183
1983,18,+0178
1983,19,+0167
1983,20,+0156
1983,21,+0156
1983,22,+0156
1983,23,+0156
1984,00,+0206
1984,01,+0172
1984,02,+0150
1984,10,+0178
1984,12,+0183
1984,13,+0189
1984,14,+0194
1984,15,+0217
1984,16,+0222
1984,17,+0228
1984,18,+0256
1984,19,+0289
1984,20,+0283
1984,21,+0256
1984,22,+0267
1984,23,+0267
1985,00,+0167
1985,01,+0133
1985,02,+0117
1985,03,+0122
1985,04,+0089
1985,05,+0089
1985,10,+0039
1985,11,+0067
1985,12,+0083
1985,13,+0106
1985,14,+0111
1985,15,+0133
1985,16,+0161
1985,17,+0172
1985,18,+0183
1985,19,+0172
1985,21,+0167
1985,22,+0167
1985,23,+0167
1986,00,+0128
1986,01,+0122
1986,02,+0122
1986,10,+0111
1986,11,+0111
1986,12,+0111
1986,13,+0117
1986,14,+0122
1986,15,+0128
1986,16,+0133
1986,17,+0128
1986,18,+0122
1986,19,+0117
1986,20,+0122
1986,21,+0122
1986,22,+0117
1986,23,+0117
1987,00,+0172
1987,10,+0150
1987,12,+0161
1987,13,+0178
1987,14,+0194
1987,15,+0211
1987,16,+0228
1987,17,+0244
1987,18,+0256
1987,20,+0256
1987,21,+0261
1987,22,+0250
1987,23,+0183
1988,00,+0172
1988,01,+0167
1988,02,+0156
1988,10,+0133
1988,11,+0133
1988,13,+0172
1988,14,+0183
1988,15,+0206
1988,16,+0222
1988,17,+0233
1988,18,+0239
1988,21,+0239
1988,22,+0250
1988,23,+0228
1989,00,+0211
1989,02,+0161
1989,10,+0106
1989,11,+0144
1989,13,+0178
1989,14,+0178
1989,15,+0194
1989,17,+0222
1989,18,+0222
1989,19,+0233
1989,21,+0239
1989,22,+0233
1989,23,+0222
1990,00,+0089
1990,01,+0083
1990,02,+0078
1990,03,+0078
1990,11,+0056
1990,12,+0078
1990,13,+0078
1990,14,+0089
1990,15,+0106
1990,16,+0122
1990,17,+0106
1990,18,+0128
1990,19,+0128
1990,20,+0144
1990,21,+0150
1990,23,+0133
1991,00,+0239
1991,01,+0211
1991,02,+0183
1991,10,+0128
1991,11,+0128
1991,13,+0211
1991,14,+0217
1991,15,+0233
1991,16,+0250
1991,17,+0261
1991,18,+0267
1991,19,+0289
1991,20,+0283
1991,21,+0294
1991,23,+0272
1992,00,+0250
1992,01,+0200
1992,02,+0161
1992,10,+0089
1992,11,+0106
1992,12,+0133
1992,13,+0172
1992,14,+0222
1992,15,+0261
1992,16,+0278
1992,17,+0283
1992,18,+0289
1992,19,+0289
1992,20,+0294
1992,21,+0300
1992,22,+0306
1992,23,+0289
1993,00,+0133
1993,01,+0111
1993,02,+0100
1993,10,+0033
1993,11,+0044
1993,12,+0083
1993,13,+0116
1993,14,+0111
1993,15,+0127
1993,16,+0138
1993,17,+0150
1993,18,+0155
1993,19,+0161
1993,20,+0155
1993,21,+0155
1993,22,+0150
1993,23,+0144
1994,00,+0200
1994,01,+0177
1994,02,+0166
1994,10,+0088
1994,11,+0094
1994,12,+0122
1994,13,+0166
1994,14,+0188
1994,15,+0227
1994,16,+0238
1994,17,+0255
1994,18,+0266
1994,19,+0272
1994,20,+0272
1994,21,+0277
1994,22,+0272
1995,00,+0188
1995,01,+0177
1995,02,+0150
1995,10,+0055
1995,11,+0083
1995,12,+0111
1995,13,+0122
1995,14,+0133
1995,15,+0150
1995,16,+0150
1995,17,+0155
1995,18,+0166
1995,19,+0177
1995,21,+0188
1995,22,+0183
1995,23,+0177
1996,00,+0194
1996,01,+0172
1996,02,+0138
1996,03,+0127
1996,04,+0122
1996,10,+0083
1996,11,+0100
1996,12,+0138
1996,13,+0155
1996,14,+0172
1996,15,+0177
1996,17,+0205
1996,18,+0211
1996,19,+0200
1996,20,+0166
1996,21,+0205
1996,22,+0211
1996,23,+0194
1997,00,+0100
1997,02,+0090
1997,11,+0060
1997,13,+0080
1997,14,+0090
1997,15,+0100
1997,16,+0100
1997,17,+0100
1997,18,+0090
1997,19,+0100
1997,20,+0100
1997,21,+0100
1997,22,+0110
1997,23,+0110
1998,00,+0110
1998,02,+0110
1998,10,+0080
1998,11,+0080
1998,12,+0090
1998,13,+0090
1998,14,+0100
1998,16,+0110
1998,17,+0120
1998,18,+0120
1998,19,+0120
1998,20,+0130
1998,21,+0140
1998,23,+0140
1999,00,+0220
1999,01,+0170
1999,02,+0140
1999,10,+0090
1999,11,+0110
1999,12,+0140
1999,13,+0170
1999,14,+0210
1999,15,+0230
1999,16,+0230
1999,17,+0260
1999,18,+0260
1999,19,+0270
1999,20,+0240
1999,21,+0240
1999,22,+0240
1999,23,+0230
2000,00,+0130
2000,01,+0120
2000,02,+0120
2000,10,+0090
2000,11,+0110
2000,12,+0120
2000,13,+0140
2000,14,+0130
2000,15,+0100
2000,16,+0140
2000,17,+0140
2000,18,+0140
2000,19,+0140
2000,20,+0130
2000,21,+0140
2000,22,+0130
2000,23,+0130
2001,00,+0130
2001,01,+0130
2001,02,+0130
2001,03,+0130
2001,05,+0130
2001,10,+0140
2001,11,+0140
2001,12,+0140
2001,13,+0140
2001,14,+0150
2001,15,+0150
2001,16,+0150
2001,17,+0160
2001,18,+0150
2001,20,+0180
2001,21,+0180
2001,22,+0180
2001,23,+0180
2002,00,+0090
2002,01,+0090
2002,02,+0080
2002,03,+0070
2002,10,+0000
2002,11,+0020
2002,12,+0060
2002,13,+0090
2002,14,+0100
2002,15,+0110
2002,16,+0120
2002,17,+0130
2002,18,+0140
2002,19,+0140
2002,20,+0150
2002,22,+0160
2002,23,+0160
2003,00,+0110
2003,01,+0090
2003,02,+0080
2003,03,+0080
2003,10,+0040
2003,11,+0040
2003,12,+0070
2003,13,+0100
2003,14,+0110
2003,15,+0120
2003,17,+0160
2003,18,+0160
2003,19,+0170
2003,20,+0180
2003,21,+0160
2003,22,+0160
2003,23,+0170
2004,00,+0160
2004,01,+0150
2004,02,+0150
2004,03,+0140
2004,10,+0140
2004,11,+0140
2004,12,+0160
2004,13,+0180
2004,14,+0200
