year,hour,temp
1973,00,+0072
1973,01,+0072
1973,02,+0083
1973,11,-0027
1973,12,-0044
1973,13,-0050
1973,14,-0055
1973,15,-0061
1973,17,-0077
1973,18,-0077
1973,19,-0077
1973,20,-0083
1973,21,-0083
1973,22,-0083
1974,00,-0005
1974,01,-0005
1974,02,-0010
1974,03,-0016
1974,12,-0055
1974,15,-0005
1974,18,+0017
1974,19,+0017
1974,21,+0011
1974,22,-0016
1978,00,-0016
1978,01,-0010
1978,03,-0005
1978,11,+0028
1978,14,+0022
1978,16,+0011
1978,18,+0000
1978,19,-0010
1978,22,-0016
1978,23,-0016
1981,00,-0082
1981,01,-0082
1981,02,-0093
1981,03,-0121
1981,11,-0099
1981,12,-0105
1981,13,-0110
1981,14,-0093
1981,15,-0082
1981,16,-0071
1981,17,-0055
1981,18,-0043
1981,19,-0038
1981,21,-0038
1981,22,-0038
1982,00,-0016
1982,01,-0021
1982,02,-0021
1982,03,-0021
1982,11,-0027
1982,12,-0021
1982,13,-0021
1982,14,-0021
1982,15,-0021
1982,16,-0021
1982,17,-0016
1982,18,-0016
1982,19,-0021
1982,20,-0021
1982,21,-0021
1982,22,-0021
1982,23,-0027
1983,00,-0171
1983,01,-0188
1983,02,-0182
1983,03,-0188
1983,11,-0216
1983,13,-0210
1983,14,-0177
1983,15,-0143
1983,16,-0105
1983,17,-0093
1983,20,-0060
1983,21,-0060
1983,22,-0066
1983,23,-0071
1984,00,-0010
1984,01,-0010
1984,02,-0010
1984,03,-0010
1984,11,-0055
1984,12,-0055
1984,13,-0049
1984,14,-0038
1984,15,-0027
1984,16,-0021
1984,17,-0016
1984,18,-0016
1984,19,-0016
1984,20,-0010
1984,21,-0010
1984,22,-0010
1984,23,-0010
1985,00,-0071
1985,01,-0071
1985,02,-0071
1985,03,-0071
1985,04,-0071
1985,05,-0077
1985,11,-0066
1985,12,-0066
1985,13,-0071
1985,14,-0055
1985,15,-0060
1985,17,-0049
1985,18,-0049
1985,19,-0049
1985,20,-0049
1985,21,-0043
1985,22,-0055
1985,23,-0060
1986,00,-0005
1986,01,-0005
1986,02,-0005
1986,03,-0005
1986,11,-0016
1986,12,-0021
1986,13,-0027
1986,15,-0021
1986,16,-0016
1986,17,-0010
1986,18,-0010
1986,19,-0010
1986,20,-0005
1986,21,-0010
1986,22,-0016
1986,23,-0021
1987,00,+0039
1987,01,+0044
1987,02,+0044
1987,03,+0044
1987,11,+0006
1987,12,+0006
1987,13,+0000
1987,14,+0011
1987,16,+0022
1987,17,+0028
1987,18,+0028
1987,19,+0033
1987,20,+0039
1987,21,+0033
1987,22,+0017
1987,23,+0011
1988,00,+0106
1988,01,+0083
1988,03,+0089
1988,11,+0100
1988,12,+0089
1988,13,+0083
1988,14,+0067
1988,15,+0061
1988,16,+0050
1988,17,+0039
1988,18,+0033
1988,19,+0033
1988,20,+0028
1988,21,+0022
1988,23,+0017
1989,00,-0121
1989,01,-0121
1989,02,-0116
1989,03,-0116
1989,04,-0127
1989,11,-0132
1989,12,-0121
1989,13,-0132
1989,14,-0127
1989,15,-0127
1989,16,-0121
1989,17,-0116
1989,18,-0105
1989,19,-0116
1989,20,-0116
1989,21,-0121
1989,22,-0127
1989,23,-0138
1990,00,+0022
1990,01,+0017
1990,02,+0017
1990,03,+0017
1990,04,+0022
1990,11,+0044
1990,12,+0044
1990,13,+0050
1990,14,+0050
1990,15,+0056
1990,16,+0067
1990,17,+0072
1990,18,+0078
1990,21,+0078
1990,22,+0083
1990,23,+0094
1991,00,-0021
1991,01,-0016
1991,02,-0010
1991,03,-0010
1991,11,+0011
1991,12,+0011
1991,13,+0006
1991,14,+0006
1991,15,+0011
1991,17,+0017
1991,18,+0017
1991,19,+0017
1991,20,+0017
1991,21,+0017
1991,22,+0017
1991,23,+0011
1992,00,-0017
1992,01,-0023
1992,02,-0034
1992,03,-0039
1992,11,-0050
1992,12,-0056
1992,13,-0067
1992,14,-0062
1992,15,-0050
1992,16,-0034
1992,17,-0023
1992,18,+0005
1992,19,+0011
1992,20,+0011
1992,21,+0000
1992,22,-0012
1992,23,-0023
1993,00,+0011
1993,01,+0011
1993,02,+0016
1993,03,+0022
1993,04,+0022
1993,12,+0011
1993,13,+0005
1993,15,+0005
1993,16,+0005
1993,17,+0005
1993,19,+0000
1993,20,+0005
1993,22,+0005
1993,23,+0005
1994,00,+0000
1994,01,+0005
1994,02,+0005
1994,03,+0005
1994,12,-0023
1994,13,-0028
1994,14,-0012
1994,15,+0011
1994,17,+0061
1994,18,+0072
1994,19,+0111
1994,20,+0111
1994,21,+0111
1994,22,+0088
1994,23,+0055
1995,00,-0095
1995,01,-0095
1995,02,-0084
1995,03,-0089
1995,04,-0089
1995,05,-0089
1995,11,-0078
1995,12,-0078
1995,13,-0073
1995,14,-0067
1995,16,-0067
1995,17,-0067
1995,18,-0062
1995,19,-0062
1995,20,-0062
1995,21,-0062
1995,22,-0056
1995,23,-0062
1996,02,-0080
1996,03,-0080
1996,11,-0110
1996,12,-0120
1996,14,-0090
1996,15,-0080
1996,17,-0040
1996,18,-0040
1996,19,-0030
1996,20,-0030
1996,21,-0040
1996,22,-0050
1997,12,-0050
1997,13,-0060
1997,14,-0060
1997,15,-0040
1997,17,-0040
1997,18,-0040
1997,19,-0040
1997,20,-0040
1997,21,-0040
1997,22,-0060
1997,23,-0070
1998,00,+0030
1998,01,+0020
1998,02,+0020
1998,11,+0060
1998,12,+0060
1998,14,+0070
1998,15,+0080
1998,16,+0090
1998,17,+0100
1998,18,+0110
1998,19,+0110
1998,20,+0110
1998,21,+0090
1998,22,+0080
1998,23,+0080
1999,01,+0060
1999,03,+0060
1999,11,-0010
1999,12,-0010
1999,13,-0010
1999,14,+0010
1999,15,+0010
1999,17,+0000
1999,18,-0020
1999,21,-0020
2000,00,-0060
2000,01,-0060
2000,02,-0070
2000,03,-0070
2000,04,-0070
2000,05,-0090
2000,11,-0110
2000,12,-0100
2000,13,-0090
2000,14,-0070
2000,15,-0070
2000,16,-0060
2000,17,-0050
2000,18,-0050
2000,19,-0050
2000,20,-0040
2000,21,-0030
2000,22,-0030
2000,23,-0030
2001,00,+0010
2001,01,+0010
2001,02,+0010
2001,03,+0010
2001,04,+0010
2001,11,+0000
2001,12,-0010
2001,13,-0020
2001,14,-0020
2001,15,-0010
2001,16,-0020
2001,17,-0010
2001,20,+0000
2001,21,-0010
2001,22,-0020
2001,23,-0020
2002,00,+0020
2002,01,+0020
2002,02,+0030
2002,03,+0030
2002,04,+0030
2002,05,+0030
2002,12,+0010
2002,13,+0010
2002,16,+0010
2002,17,+0010
2002,18,+0020
2002,19,+0020
2002,20,+0010
2002,21,+0010
2002,22,+0010
2002,23,+0010
2003,00,-0060
2003,01,-0070
2003,02,-0070
2003,11,-0050
2003,12,-0050
2003,13,-0040
2003,14,-0040
2003,15,-0030
2003,16,-0020
2003,17,-0010
2003,18,+0000
2003,19,+0000
2003,20,+0010
2003,21,+0010
2003,22,+0000
2003,23,+0000
2004,00,-0180
2004,01,-0220
2004,02,-0220
2004,03,-0220
2004,04,-0220
2004,11,-0100
2004,12,-0130
2004,13,-0120
2004,14,-0100
2004,16,-0080
2004,17,-0060
2004,18,-0030
2004,19,-0010
2004,20,+0000
2004,21,+0000
2004,22,-0020
2004,23,-0010
2005,00,-0060
2005,01,-0060
2005,02,-0060
2005,03,-0060
2005,04,-0060
2005,05,-0060
2005,06,-0060
2005,07,-0070
2005,08,-0070
2005,09,-0070
2005,10,-0070
2005,11,-0110
2005,12,-0110
2005,13,-0100
2005,14,-0080
2005,15,-0070
2005,16,-0060
2005,17,-0050
2005,18,-0040
2005,19,-0040
2005,20,-0050
2005,21,-0050
2005,22,-0050
2005,23,-0060
2006,00,+0011
2006,01,+0016
2006,02,+0016
2006,03,+0011
2006,04,+0022
2006,05,+0027
2006,06,+0022
2006,07,+0022
2006,08,+0022
2006,09,+0033
2006,10,+0033
2006,11,+0033
2006,12,+0038
2006,13,+0038
2006,14,+0038
2006,15,+0050
2006,16,+0066
2006,17,+0077
2006,18,+0072
2006,19,+0077
2006,20,+0066
2006,21,+0044
2006,22,+0033
2006,23,-0005
2007,00,-0033
2007,01,-0033
2007,02,-0033
2007,03,-0033
2007,04,-0040
2007,05,-0038
2007,06,-0038
2007,07,-0033
2007,08,-0033
2007,09,-0044
2007,10,-0055
2007,11,-0072
2007,12,-0072
2007,13,-0060
2007,14,-0038
2007,15,-0027
2007,16,-0016
2007,17,-0005
2007,18,+0000
2007,19,+0005
2007,20,+0005
2007,21,+0011
2007,22,+0005
2007,23,+0005
2008,00,-0161
2008,01,-0144
2008,02,-0130
2008,03,-0127
2008,04,-0116
2008,05,-0100
2008,06,-0080
2008,07,-0077
2008,08,-0070
2008,09,-0060
2008,10,-0061
2008,11,-0060
2008,12,-0055
2008,13,-0040
2008,14,-0038
2008,15,-0027
2008,16,-0022
2008,17,-0022
2008,18,-0005
2008,19,+0000
2008,20,-0011
2008,21,-0016
2008,22,-0027
2008,23,-0050
2009,00,-0038
2009,01,-0038
2009,02,-0038
2009,03,-0038
2009,04,-0038
2009,05,-0038
2009,06,-0040
2009,07,-0030
2009,08,-0033
2009,09,-0033
2009,10,-0033
2009,11,-0040
2009,12,-0038
2009,13,-0038
2009,14,-0038
2009,15,-0038
2009,16,-0038
2009,17,-0038
2009,18,-0033
2009,19,-0033
2009,20,-0033
2009,21,-0038
2009,22,-0038
2009,23,-0044
2010,00,-0038
2010,01,-0038
2010,02,-0044
2010,03,-0050
2010,04,-0050
2010,05,-0050
2010,06,-0060
2010,07,-0055
2010,08,-0055
2010,09,-0055
2010,10,-0061
2010,11,-0060
2010,12,-0055
2010,13,-0055
2010,14,-0055
2010,15,-0055
2010,16,-0050
2010,17,-0050
2010,18,-0050
2010,19,-0055
2010,20,-0050
2010,21,-0050
2010,22,-0050
2010,23,-0055
2011,00,+0000
2011,01,+0005
2011,02,+0005
2011,03,+0010
2011,04,+0010
2011,05,+0020
2011,06,+0020
2011,07,+0027
2011,08,+0030
2011,09,+0033
2011,10,+0044
2011,11,+0040
2011,12,+0044
2011,13,+0044
2011,14,+0050
2011,15,+0050
2011,16,+0060
2011,17,+0060
2011,18,+0061
2011,19,+0061
2011,20,+0066
2011,21,+0066
2011,22,+0072
2011,23,+0072
2012,00,+0016
2012,01,+0000
2012,02,+0010
2012,03,+0011
2012,04,+0020
2012,05,+0027
2012,06,+0033
2012,07,+0033
2012,08,+0040
2012,09,+0030
2012,10,+0030
2012,11,+0030
2012,12,+0010
2012,13,+0000
2012,14,+0000
2012,15,+0000
2012,16,+0000
2012,17,+0000
2012,18,+0000
2012,19,+0000
2012,20,+0000
2012,21,+0000
