year,hour,temp
1973,00,-0083
1973,01,-0088
1973,02,-0094
1973,11,-0100
1973,12,-0100
1973,13,-0100
1973,14,-0094
1973,15,-0077
1973,17,-0055
1973,19,-0055
1973,20,-0050
1973,21,-0044
1973,22,-0050
1973,23,-0055
1974,10,-0100
1974,11,-0083
1974,12,-0083
1974,13,-0088
1974,14,-0077
1974,15,-0072
1974,16,-0072
1974,18,-0083
1974,19,-0088
1974,20,-0094
1974,21,-0100
1974,23,-0105
1975,00,+0072
1975,01,+0056
1975,02,+0033
1975,11,+0022
1975,12,+0022
1975,13,+0017
1975,14,+0017
1975,15,+0022
1975,17,+0028
1975,18,+0028
1975,19,+0033
1975,20,+0028
1975,21,+0028
1975,23,+0006
1982,00,-0138
1982,01,-0143
1982,02,-0155
1982,11,-0193
1982,12,-0193
1982,13,-0199
1982,14,-0188
1982,15,-0166
1982,16,-0166
1982,17,-0155
1982,18,-0155
1982,19,-0149
1982,20,-0149
1982,21,-0149
1982,22,-0155
1982,23,-0188
1983,00,+0022
1983,01,+0022
1983,02,+0017
1983,03,+0017
1983,11,+0000
1983,12,+0011
1983,13,-0021
1983,14,-0038
1983,15,-0049
1983,16,-0060
1983,17,-0066
1983,18,-0071
1983,20,-0088
1983,21,-0088
1983,22,-0088
1983,23,-0088
1984,00,-0127
1984,01,-0132
1984,02,-0132
1984,03,-0138
1984,11,-0243
1984,12,-0243
1984,13,-0243
1984,14,-0199
1984,15,-0166
1984,16,-0132
1984,17,-0138
1984,18,-0132
1984,19,-0132
1984,20,-0121
1984,21,-0132
1984,22,-0149
1984,23,-0155
1985,00,-0088
1985,01,-0088
1985,02,-0088
1985,03,-0082
1985,04,-0082
1985,12,-0077
1985,13,-0082
1985,14,-0082
1985,15,-0082
1985,16,-0077
1985,17,-0077
1985,18,-0066
1985,19,-0049
1985,20,-0043
1985,21,-0043
1985,22,-0038
1985,23,-0038
1986,00,+0000
1986,01,-0005
1986,02,-0005
1986,03,+0000
1986,04,+0006
1986,11,+0017
1986,12,+0017
1986,13,+0011
1986,14,+0022
1986,15,+0044
1986,16,+0067
1986,17,+0072
1986,18,+0072
1986,19,+0078
1986,20,+0078
1986,21,+0072
1986,22,+0056
1986,23,+0044
1987,00,-0032
1987,01,-0027
1987,02,-0027
1987,03,-0027
1987,11,-0010
1987,12,-0016
1987,13,-0010
1987,14,-0010
1987,15,-0010
1987,16,-0010
1987,17,-0010
1987,18,-0005
1987,19,+0000
1987,20,+0000
1987,21,+0000
1987,22,-0005
1987,23,-0010
1988,01,-0060
1988,02,-0066
1988,03,-0066
1988,11,-0099
1988,12,-0082
1988,13,-0055
1988,14,-0032
1988,15,-0016
1988,16,-0005
1988,17,-0005
1988,18,+0000
1988,20,+0011
1988,21,+0017
1989,00,-0066
1989,01,-0071
1989,02,-0066
1989,03,-0049
1989,11,-0005
1989,12,-0005
1989,13,+0000
1989,14,+0011
1989,15,+0011
1989,16,+0011
1989,17,+0017
1989,18,+0022
1989,20,+0033
1989,21,+0033
1989,22,+0039
1989,23,+0039
1990,00,+0000
1990,01,+0006
1990,02,+0006
1990,11,-0016
1990,12,-0016
1990,13,-0021
1990,14,-0021
1990,15,-0021
1990,16,-0021
1990,17,-0027
1990,18,-0021
1990,19,-0032
1990,20,-0027
1990,21,-0038
1990,22,-0038
1990,23,-0043
1991,00,-0077
1991,01,-0071
1991,11,-0021
1991,12,-0016
1991,13,-0016
1991,14,-0010
1991,15,-0005
1991,16,+0000
1991,17,+0000
1991,18,+0006
1991,20,+0017
1991,21,+0017
1991,22,+0017
1991,23,+0006
1992,00,-0066
1992,01,-0066
1992,02,-0066
1992,03,-0066
1992,11,-0049
1992,12,-0043
1992,13,-0032
1992,14,-0021
1992,15,-0005
1992,16,+0011
1992,17,+0022
1992,18,+0044
1992,19,+0067
1992,20,+0072
1992,21,+0067
1992,22,+0056
1992,23,+0044
1993,00,-0023
1993,01,-0012
1993,02,-0012
1993,03,-0023
1993,04,-0023
1993,11,-0017
1993,12,-0017
1993,13,-0017
1993,14,-0023
1993,15,-0023
1993,16,-0017
1993,17,-0017
1993,18,-0012
1993,19,-0012
1993,20,-0006
1993,21,+0000
1993,22,-0006
1993,23,-0012
1994,00,-0012
1994,01,-0012
1994,02,-0012
1994,03,-0012
1994,04,-0012
1994,11,-0028
1994,12,-0034
1994,13,-0034
1994,14,-0028
1994,15,-0023
1994,16,-0017
1994,17,-0006
1994,18,+0000
1994,19,+0000
1994,20,+0000
1994,21,-0006
1994,22,-0006
1994,23,-0006
1995,00,+0000
1995,01,+0000
1995,02,+0000
1995,03,+0005
1995,11,+0033
1995,12,+0038
1995,13,+0038
1995,14,+0044
1995,15,+0050
1995,16,+0050
1995,17,+0055
1995,18,+0061
1995,19,+0066
1995,20,+0072
1995,21,+0072
1995,22,+0072
1995,23,+0072
1996,00,-0106
1996,01,-0106
1996,02,-0095
1996,03,-0084
1996,11,-0073
1996,12,-0073
1996,13,-0073
1996,14,-0067
1996,15,-0067
1996,17,-0045
1996,18,-0045
1996,19,-0039
1996,20,-0050
1996,21,-0045
1996,22,-0050
1996,23,-0050
1997,00,-0080
1997,01,-0080
1997,02,-0090
1997,03,-0090
1997,11,-0080
1997,12,-0090
1997,13,-0090
1997,14,-0090
1997,15,-0080
1997,16,-0070
1997,17,-0070
1997,18,-0070
1997,19,-0070
1997,20,-0060
1997,21,-0060
1997,22,-0070
1997,23,-0070
1998,00,-0030
1998,01,-0020
1998,02,-0030
1998,03,-0030
1998,04,-0040
1998,12,-0070
1998,13,-0070
1998,14,-0030
1998,15,-0020
1998,16,-0010
1998,17,+0010
1998,18,+0020
1998,19,+0030
1998,21,+0020
1998,22,+0020
1998,23,+0020
1999,00,-0100
1999,01,-0100
1999,02,-0100
1999,03,-0110
1999,11,-0050
1999,12,-0050
1999,13,-0030
1999,14,-0020
1999,15,-0010
1999,16,-0010
1999,17,-0030
1999,18,-0030
1999,20,-0040
1999,21,-0040
1999,22,-0040
1999,23,-0040
2000,00,+0020
2000,02,+0010
2000,03,+0010
2000,11,+0020
2000,12,+0010
2000,13,+0010
2000,14,+0010
2000,15,+0010
2000,16,+0010
2000,17,+0010
2000,18,+0010
2000,19,+0010
2000,20,+0020
2000,21,+0020
2000,22,+0000
2001,00,-0020
2001,01,-0020
2001,02,-0010
2001,03,-0010
2001,04,-0010
2001,05,-0010
2001,11,-0010
2001,12,-0010
2001,13,-0010
2001,15,-0010
2001,16,-0010
2001,17,+0000
2001,18,+0000
2001,19,+0010
2001,20,+0010
