year,hour,temp
1973,00,+0094
1973,01,+0088
1973,02,+0088
1973,03,+0088
1973,04,+0088
1973,11,+0050
1973,13,+0038
1973,14,+0033
1973,15,+0038
1973,16,+0033
1973,17,+0038
1973,18,+0038
1973,19,+0038
1973,20,+0033
1973,21,+0033
1973,22,+0027
1973,23,+0027
1974,00,+0005
1974,10,+0050
1974,11,+0061
1974,12,+0061
1974,13,+0066
1974,14,+0066
1974,15,+0077
1974,16,+0066
1974,18,+0061
1974,19,+0072
1974,20,+0066
1974,21,+0044
1974,22,+0038
1974,23,+0027
1975,00,-0088
1975,01,-0099
1975,11,-0093
1975,13,-0088
1975,16,-0021
1975,17,-0016
1975,18,+0006
1975,19,+0017
1975,20,+0017
1975,21,+0017
1975,22,+0017
1975,23,+0006
1978,16,-0082
1982,01,-0138
1982,02,-0116
1982,03,-0105
1982,11,-0110
1982,12,-0093
1982,14,-0071
1982,15,-0060
1982,16,-0049
1982,17,-0032
1982,18,-0010
1982,19,+0000
1982,20,+0017
1982,21,+0028
1982,22,+0028
1982,23,+0022
1983,00,-0005
1983,01,+0000
1983,02,+0000
1983,03,+0000
1983,11,+0000
1983,12,+0000
1983,13,+0006
1983,14,+0006
1983,15,+0006
1983,16,+0017
1983,17,+0022
1983,18,+0028
1983,20,+0028
1983,21,+0022
1983,22,+0022
1983,23,+0017
1984,00,-0088
1984,01,-0093
1984,02,-0093
1984,03,-0093
1984,11,-0127
1984,12,-0143
1984,13,-0149
1984,14,-0105
1984,15,-0077
1984,16,-0060
1984,18,-0005
1984,19,-0005
1984,20,-0010
1984,21,-0021
1984,22,-0027
1984,23,-0027
1985,00,-0049
1985,01,-0049
1985,02,-0043
1985,03,-0038
1985,04,-0038
1985,11,-0060
1985,12,-0060
1985,13,-0060
1985,14,-0071
1985,15,-0071
1985,16,-0066
1985,17,-0055
1985,18,-0049
1985,19,-0049
1985,20,-0055
1985,21,-0049
1985,22,-0055
1985,23,-0055
1986,00,+0017
1986,01,+0011
1986,02,+0000
1986,03,-0010
1986,11,-0055
1986,12,-0055
1986,13,-0066
1986,14,-0055
1986,15,-0049
1986,16,-0049
1986,17,-0055
1986,18,-0049
1986,19,-0049
1986,20,-0043
1986,21,-0049
1986,22,-0055
1986,23,-0066
1987,11,-0043
1987,12,-0043
1987,13,-0043
1987,14,-0038
1987,15,-0049
1987,16,-0055
1987,17,-0066
1987,18,-0066
1987,19,-0077
1987,20,-0082
1987,22,-0110
1987,23,-0121
1988,00,-0088
1988,01,-0110
1988,02,-0105
