year,hour,temp
1973,00,+0022
1973,01,+0022
1973,02,+0016
1973,11,+0011
1973,12,+0016
1973,13,+0022
1973,14,+0022
1973,15,+0038
1973,16,+0044
1973,17,+0061
1973,18,+0072
1973,20,+0066
1973,21,+0077
1973,22,+0072
1973,23,+0066
1974,01,+0039
1974,02,+0039
1974,03,+0044
1974,12,+0039
1974,13,+0033
1974,14,+0050
1974,15,+0056
1974,16,+0067
1974,18,+0083
1974,19,+0094
1974,20,+0100
1974,21,+0089
1974,22,+0072
1974,23,+0067
1980,01,+0133
1980,02,+0139
1980,03,+0139
1980,11,+0056
1980,12,+0039
1980,16,+0011
1980,17,+0011
1980,21,+0017
1980,22,+0011
1981,00,+0028
1981,01,+0028
1981,02,+0022
1981,03,+0022
1981,11,-0021
1981,12,-0032
1981,13,-0010
1981,15,+0061
1981,16,+0078
1981,18,+0106
1981,19,+0128
1981,20,+0139
1981,21,+0128
1981,22,+0117
1981,23,+0094
1982,00,+0056
1982,01,+0056
1982,02,+0056
1982,03,+0056
1982,11,+0089
1982,13,+0100
1982,14,+0111
1982,15,+0117
1982,17,+0144
1982,18,+0144
1982,19,+0144
1982,20,+0133
1982,21,+0128
1982,22,+0122
1982,23,+0117
1983,00,+0022
1983,01,+0006
1983,02,+0000
1983,03,+0000
1983,11,-0027
1983,12,-0021
1983,13,-0005
1983,14,+0022
1983,15,+0061
1983,16,+0083
1983,17,+0106
1983,18,+0128
1983,19,+0139
1983,20,+0144
1983,21,+0133
1983,22,+0128
1983,23,+0106
1984,00,-0021
1984,01,-0032
1984,02,-0032
1984,03,-0032
1984,11,-0060
1984,12,-0055
1984,13,-0038
1984,14,-0016
1984,15,+0017
1984,16,+0039
1984,17,+0050
1984,18,+0061
1984,19,+0061
1984,20,+0061
1984,21,+0061
1984,22,+0056
1984,23,+0050
1985,00,+0089
1985,01,+0089
1985,02,+0089
1985,03,+0089
1985,04,+0072
1985,11,+0028
1985,12,+0017
1985,13,+0022
1985,14,+0044
1985,15,+0056
1985,16,+0072
1985,18,+0094
1985,19,+0094
1985,20,+0067
1985,21,+0067
1985,22,+0061
1986,00,+0078
1986,01,+0078
1986,02,+0083
1986,03,+0083
1986,04,+0089
1986,11,+0100
1986,12,+0100
1986,13,+0100
1986,14,+0106
1986,15,+0111
1986,16,+0122
1986,17,+0122
1986,18,+0128
1986,19,+0128
1986,20,+0139
1986,21,+0144
1986,22,+0139
1986,23,+0139
1987,00,+0000
1987,01,-0010
1987,02,-0010
1987,03,-0016
1987,11,+0028
1987,12,+0033
1987,13,+0056
1987,14,+0072
1987,15,+0083
1987,16,+0094
1987,18,+0128
1987,19,+0150
1987,21,+0144
1987,22,+0128
1987,23,+0128
1988,01,+0022
1988,02,+0022
1988,03,+0028
1988,04,+0033
1988,11,+0022
1988,12,+0028
1988,13,+0039
1988,14,+0044
1988,15,+0056
1988,16,+0061
1988,17,+0050
1988,18,+0056
1988,19,+0056
1988,20,+0056
1988,21,+0056
1988,22,+0056
1988,23,+0056
1989,00,+0100
1989,01,+0100
1989,02,+0100
1989,03,+0106
1989,04,+0106
1989,11,+0056
1989,12,+0056
1989,13,+0056
1989,15,+0072
1989,18,+0094
1989,20,+0100
1989,22,+0100
1990,00,+0028
1990,01,+0028
1990,02,+0028
1990,03,+0022
1990,04,+0022
1990,11,+0011
1990,12,+0006
1990,13,+0006
1990,14,+0006
1990,15,+0006
1990,16,+0011
1990,17,+0011
1990,18,+0000
1990,19,+0000
1990,20,+0011
1990,21,+0011
1990,22,+0000
1990,23,-0016
1991,00,+0000
1991,01,+0000
1991,02,-0005
1991,03,-0005
1991,11,-0027
1991,12,-0032
1991,13,-0027
1991,14,-0010
1991,15,-0005
1991,16,-0005
1991,18,+0000
1991,19,-0005
1991,20,-0005
1991,21,+0000
1991,22,-0010
1991,23,-0021
1992,00,-0039
1992,01,-0050
1992,02,-0062
1992,03,-0067
1992,11,-0078
1992,12,-0078
1992,14,-0050
1992,16,-0012
1992,17,+0000
1992,19,+0000
1992,20,+0000
1992,21,+0000
1992,22,-0012
1992,23,-0017
1993,01,-0006
1993,02,-0012
1993,03,-0012
1993,11,-0012
1993,12,-0017
1993,13,-0017
1993,14,+0000
1993,15,+0016
1993,17,+0044
1993,18,+0061
1993,19,+0072
1993,20,+0083
1993,21,+0072
1993,22,+0055
1994,00,+0027
1994,01,+0027
1994,02,+0027
1994,03,+0033
1994,11,+0072
1994,12,+0077
1994,13,+0094
1994,14,+0111
1994,15,+0127
