year,hour,temp
1973,00,-0130
1973,01,-0130
1973,02,-0130
1973,03,-0130
1973,11,-0180
1973,12,-0170
1973,14,-0170
1973,15,-0160
1973,18,-0130
1973,19,-0130
1973,20,-0130
1973,21,-0130
1973,22,-0130
1973,23,-0150
1974,00,-0061
1974,11,-0105
1974,12,-0111
1974,13,-0111
1974,16,-0100
1974,17,-0100
1974,20,-0100
1974,21,-0105
1974,22,-0116
1974,23,-0122
1975,00,-0010
1975,01,-0021
1975,12,-0021
1975,13,+0000
1975,14,+0017
1975,15,+0022
1975,17,+0033
1975,19,+0044
1975,20,+0050
1975,21,+0050
1975,22,+0056
1975,23,+0056
1976,19,-0121
1982,00,-0049
1982,01,-0055
1982,02,-0066
1982,03,-0071
1982,11,-0105
1982,12,-0105
1982,13,-0110
1982,14,-0105
1982,15,-0099
1982,16,-0099
1982,17,-0088
1982,18,-0088
1982,19,-0088
1982,20,-0077
1982,21,-0077
1982,22,-0082
1982,23,-0077
1983,00,+0017
1983,01,+0017
1983,02,+0017
1983,03,+0011
1983,11,+0006
1983,12,+0006
1983,14,-0016
1983,15,-0016
1983,16,-0016
1983,17,-0010
1983,18,-0005
1983,19,-0005
1983,20,-0005
1983,21,-0005
1983,22,-0016
1984,00,-0121
1984,01,-0127
1984,02,-0121
1984,03,-0121
1984,11,-0132
1984,13,-0127
1984,14,-0116
1984,15,-0093
1984,16,-0093
1984,17,-0077
1984,18,-0077
1984,19,-0055
1984,20,-0049
1984,21,-0027
1984,22,-0038
1984,23,-0032
1985,00,+0000
1985,01,-0005
1985,02,+0000
1985,03,+0000
1985,04,+0000
1985,11,-0066
1985,12,-0110
1985,13,-0110
1985,14,-0110
1985,15,-0110
1985,19,-0110
1985,20,-0110
1985,21,-0116
1985,22,-0116
1985,23,-0121
1986,00,-0121
1986,01,-0116
1986,02,-0121
1986,03,-0121
1986,11,-0149
1986,12,-0149
1986,13,-0143
1986,14,-0149
1986,15,-0143
1986,16,-0132
1986,17,-0127
1986,18,-0110
1986,19,-0110
1986,20,-0099
1986,21,-0093
1986,22,-0099
1986,23,-0099
1987,00,-0005
1987,01,-0010
1987,02,-0010
1987,03,-0010
1987,04,-0010
1987,11,-0049
1987,12,-0049
1987,13,-0055
1987,15,-0043
1987,16,-0043
1987,17,-0032
1987,18,-0027
1987,19,-0021
1987,20,-0027
1987,21,-0027
1987,22,-0027
1987,23,-0032
1988,00,-0138
1988,01,-0138
1988,02,-0143
1988,03,-0149
1988,11,-0116
1988,12,-0116
1988,13,-0116
1988,14,-0110
1988,15,-0105
1988,16,-0099
1988,17,-0088
1988,18,-0077
1988,19,-0071
1988,20,-0071
1988,21,-0066
1988,22,-0066
1988,23,-0071
1989,00,+0000
1989,01,+0006
1989,02,+0011
1989,03,+0011
1989,11,+0028
1989,12,+0039
1989,13,+0044
1989,14,+0050
1989,15,+0056
1989,16,+0061
1989,18,+0083
1989,19,+0089
1989,20,+0089
1989,21,+0078
1989,22,+0061
1989,23,+0044
1990,00,+0033
1990,01,+0033
1990,02,+0039
1990,03,+0033
1990,04,+0017
1990,11,-0049
1990,12,-0049
1990,13,-0055
1990,14,-0021
1990,15,+0022
1990,16,+0028
1990,17,+0039
1990,18,+0039
1990,19,+0033
1990,20,+0044
1990,21,+0033
1990,22,+0022
1990,23,+0011
1991,00,-0110
1991,01,-0121
1991,03,-0143
1991,04,-0155
1991,11,-0171
1991,12,-0160
1991,13,-0171
1991,14,-0155
1991,15,-0121
1991,16,-0088
1991,17,-0066
1991,19,-0038
1991,20,-0032
1991,21,-0032
1991,22,-0038
1991,23,-0043
1992,00,+0000
1992,01,+0000
1992,02,-0005
1992,03,-0010
1992,11,-0043
1992,12,-0049
1992,13,-0055
1992,14,-0055
1992,15,-0049
1992,16,-0043
1992,17,-0038
1992,18,-0038
1992,19,-0016
1992,20,-0010
1992,21,-0010
1992,22,-0021
1992,23,-0027
1993,00,+0005
1993,01,+0000
1993,02,+0000
1993,03,+0000
1993,11,+0000
1993,12,-0006
1993,13,-0012
1993,14,-0012
1993,15,-0012
1993,16,-0006
1993,17,-0006
1993,18,-0012
1993,19,-0012
1993,20,-0012
1993,21,-0012
1993,22,-0023
1993,23,-0028
1994,00,-0100
1994,01,-0095
1994,02,-0095
1994,03,-0095
1994,11,-0100
1994,13,-0095
1994,14,-0095
1994,15,-0089
1994,17,-0084
1994,18,-0078
1994,19,-0078
1994,20,-0073
1994,22,-0089
1994,23,-0100
1995,00,-0028
1995,01,-0034
1995,02,-0039
1995,03,-0045
1995,11,-0056
1995,12,-0056
1995,13,-0056
1995,14,-0056
1995,15,-0050
1995,16,-0034
1995,17,-0017
1995,18,-0006
1995,19,+0000
1995,20,+0000
1995,21,-0006
1995,22,-0017
1995,23,-0023
1996,00,-0128
1996,02,-0134
1996,03,-0139
1996,04,-0139
1996,11,-0139
1996,12,-0145
1996,13,-0139
1996,14,-0139
1996,15,-0139
1996,16,-0123
1996,17,-0112
1996,18,-0106
1996,19,-0100
1996,20,-0106
1996,21,-0106
1996,22,-0117
