year,hour,temp
1973,00,-0150
1973,01,-0166
1973,02,-0166
1973,03,-0166
1973,13,-0222
1973,14,-0161
1973,15,-0150
1973,16,-0144
1973,17,-0133
1973,18,-0122
1973,19,-0111
1973,20,-0094
1973,21,-0100
1974,00,-0072
1974,01,-0083
1974,10,-0077
1974,11,-0066
1974,12,-0061
1974,13,-0061
1974,14,-0050
1974,17,-0016
1974,18,-0005
1974,19,+0011
1974,20,+0011
1974,21,+0011
1974,22,+0016
1974,23,+0005
1975,00,-0060
1975,02,-0066
1975,11,-0138
1975,12,-0132
1975,14,-0110
1975,15,-0088
1975,18,-0066
1975,19,-0066
1975,20,-0071
1975,21,-0071
1975,22,-0082
1975,23,-0088
1982,00,-0066
1982,01,-0060
1982,02,-0066
1982,11,-0110
1982,12,-0082
1982,13,-0082
1982,14,-0077
1982,15,-0066
1982,17,-0055
1982,18,-0049
1982,19,-0043
1982,20,-0043
1982,21,-0043
1982,22,-0049
1982,23,-0055
1983,00,-0093
1983,01,-0099
1983,02,-0099
1983,03,-0105
1983,13,-0116
1983,14,-0105
1983,15,-0099
1983,16,-0088
1983,17,-0077
1983,18,-0071
1983,19,-0071
1983,20,-0066
1983,21,-0071
1983,22,-0082
1983,23,-0093
1984,00,+0044
1984,01,+0044
1984,02,+0044
1984,03,+0044
1984,11,+0006
1984,12,-0005
1984,13,-0005
1984,14,+0000
1984,15,+0033
1984,16,+0050
1984,17,+0061
1984,18,+0083
1984,19,+0083
1984,20,+0083
1984,21,+0078
1984,22,+0072
1984,23,+0067
1985,00,+0028
1985,01,+0022
1985,02,+0022
1985,03,+0017
1985,11,+0017
1985,12,+0017
1985,13,+0028
1985,14,+0028
1985,15,+0039
1985,17,+0033
1985,18,+0028
1985,19,+0028
1985,20,+0028
1985,22,+0028
1985,23,+0033
1986,01,-0093
1986,02,-0088
1986,03,-0088
1986,11,-0105
1986,12,-0105
1986,13,-0105
1986,14,-0093
1986,15,-0082
1986,16,-0077
1986,17,-0071
1986,18,-0055
1986,19,-0055
1986,20,-0049
1986,21,-0049
1986,22,-0060
1986,23,-0066
1987,00,-0038
1987,01,-0055
1987,02,-0066
1987,03,-0093
1987,11,-0077
1987,12,-0082
1987,14,-0060
1987,15,-0049
1987,16,-0032
1987,17,-0027
1987,19,-0005
1987,22,-0027
1987,23,-0038
1988,00,-0021
1988,01,-0016
1988,02,-0016
1988,03,-0010
1988,04,-0016
1988,10,+0011
1988,11,-0016
1988,12,-0016
1988,13,-0010
1988,14,-0005
1988,15,+0006
1988,17,+0017
1988,18,+0011
1988,19,+0006
1988,20,+0011
1988,21,-0010
1988,22,-0038
1988,23,-0043
1989,00,-0066
1989,01,-0071
1989,02,-0055
1989,03,-0032
1989,11,-0038
1989,12,-0032
1989,13,-0032
1989,14,-0027
1989,15,-0021
1989,16,-0021
1989,17,-0010
1989,19,-0038
1989,20,-0038
1989,21,-0027
1989,22,-0038
1989,23,-0043
1990,00,-0021
1990,01,-0032
1990,02,-0049
1990,03,-0049
1990,11,-0055
1990,12,-0049
1990,13,-0038
1990,14,-0038
1990,15,-0032
1990,16,-0021
1990,18,-0016
1990,19,-0010
1990,20,+0000
1990,21,+0000
1990,23,-0021
1991,00,-0099
1991,01,-0099
1991,02,-0093
1991,03,-0099
1991,11,-0138
1991,12,-0132
1991,13,-0138
1991,14,-0127
1991,15,-0121
1991,16,-0099
1991,17,-0088
1991,18,-0077
1991,19,-0066
1991,20,-0055
1991,21,-0038
1991,23,-0071
1992,00,-0016
1992,01,-0032
1992,03,-0105
1992,11,-0166
1992,12,-0177
1992,13,-0182
1992,14,-0166
1992,15,-0143
1992,16,-0132
1992,17,-0121
1992,18,-0110
1992,19,-0093
1992,20,-0088
1992,21,-0088
1992,22,-0105
1992,23,-0132
1993,00,-0050
1993,01,-0050
1993,02,-0050
1993,04,-0050
1993,11,-0028
1993,12,-0028
1993,13,-0028
1993,14,-0039
1993,15,-0045
1993,16,-0039
1993,17,-0039
1993,18,-0028
1993,19,-0023
1993,20,-0017
1993,21,-0017
1993,22,-0023
1993,23,-0017
1994,00,-0067
1994,01,-0067
1994,02,-0067
1994,11,-0067
1994,12,-0073
1994,14,-0067
1994,15,-0062
1994,16,-0039
1994,17,-0017
1994,18,-0006
1994,19,+0011
1994,20,+0011
1994,22,-0012
1994,23,-0012
1995,00,-0078
1995,01,-0084
1995,02,-0095
1995,03,-0123
1995,11,-0184
1995,12,-0178
1995,13,-0167
1995,14,-0150
1995,15,-0128
1995,16,-0117
1995,17,-0112
1995,18,-0100
1995,19,-0095
1995,20,-0095
1995,21,-0095
1995,22,-0095
1995,23,-0117
