year,hour,temp
1946,00,+0207
1946,01,+0230
1946,02,+0252
1946,03,+0274
1946,04,+0302
1946,05,+0313
1946,06,+0313
1946,07,+0324
1946,08,+0324
1946,09,+0329
1946,10,+0318
1946,11,+0296
1946,21,+0207
1946,22,+0202
1946,23,+0202
1956,00,+0228
1956,03,+0272
1956,06,+0289
1956,09,+0278
1956,12,+0250
1956,18,+0222
1956,21,+0211
1957,00,+0189
1957,03,+0200
1957,06,+0189
1957,09,+0189
1957,12,+0189
1957,15,+0189
1957,18,+0189
1957,21,+0189
1958,00,+0211
1958,06,+0272
1958,09,+0278
1958,12,+0228
1958,15,+0200
1958,18,+0200
1959,00,+0222
1959,03,+0239
1959,06,+0278
1959,09,+0272
1959,12,+0250
1959,18,+0211
1959,21,+0211
1960,00,+0211
1960,03,+0272
1960,06,+0289
1960,09,+0289
1960,12,+0250
1960,15,+0222
1960,18,+0189
1960,21,+0172
1961,00,+0200
1961,03,+0222
1961,06,+0250
1961,09,+0239
1961,12,+0222
1961,15,+0211
1961,18,+0200
1961,21,+0200
1962,00,+0239
1962,03,+0278
1962,06,+0289
1962,09,+0272
1962,12,+0239
1962,15,+0228
1962,18,+0211
1962,21,+0200
1963,00,+0250
1963,03,+0261
1963,06,+0311
1963,09,+0311
1963,12,+0261
1963,15,+0239
1963,18,+0239
1963,21,+0228
1964,00,+0211
1964,03,+0261
1964,06,+0289
1964,09,+0289
1964,12,+0250
1964,15,+0228
1964,18,+0228
1964,21,+0211
1973,00,+0220
1973,03,+0270
1973,06,+0290
1973,09,+0270
1973,12,+0240
1973,15,+0210
1973,18,+0210
1973,21,+0210
1974,00,+0210
1974,03,+0260
1974,06,+0280
1974,09,+0260
1974,12,+0230
1974,15,+0210
1974,18,+0210
1974,21,+0210
1975,00,+0200
1975,03,+0250
1975,06,+0270
1975,09,+0260
1975,12,+0240
1975,15,+0230
1975,18,+0230
1975,21,+0220
1976,00,+0200
1976,03,+0250
1976,06,+0260
1976,09,+0240
1976,12,+0210
1976,15,+0200
1976,18,+0180
1976,21,+0180
1977,00,+0220
1977,03,+0270
1977,06,+0310
1977,09,+0300
1977,12,+0260
1977,15,+0220
1977,18,+0210
1977,21,+0210
1978,00,+0200
1978,03,+0240
1978,06,+0260
1978,09,+0250
1978,12,+0200
1978,15,+0180
1978,18,+0180
1978,21,+0180
1979,00,+0160
1979,02,+0200
1979,03,+0230
1979,04,+0240
1979,05,+0250
1979,06,+0250
1979,07,+0260
1979,09,+0250
1979,12,+0200
1979,15,+0170
1979,18,+0160
1979,21,+0150
1980,00,+0200
1980,03,+0240
1980,06,+0260
1980,09,+0250
1980,12,+0220
1980,15,+0200
1980,18,+0190
1980,21,+0180
1981,00,+0210
1981,03,+0270
1981,05,+0280
1981,06,+0290
1981,07,+0280
1981,08,+0290
1981,09,+0300
1981,11,+0260
1981,12,+0260
1981,15,+0240
1981,18,+0210
1981,21,+0200
1982,00,+0223
1982,03,+0280
1982,06,+0295
1982,09,+0297
1982,12,+0256
1982,15,+0228
1982,18,+0212
1982,21,+0196
1983,00,+0195
1983,03,+0261
1983,06,+0296
1983,09,+0290
1983,12,+0240
1983,15,+0216
1983,18,+0210
1983,21,+0217
1984,00,+0232
1984,03,+0259
1984,06,+0281
1984,09,+0281
1984,12,+0258
1984,15,+0243
1984,18,+0230
1984,21,+0210
1985,00,+0207
1985,03,+0259
1985,06,+0276
1985,09,+0275
1985,12,+0248
1985,15,+0228
1985,18,+0216
1985,21,+0206
1986,00,+0253
1986,03,+0277
1986,06,+0299
1986,09,+0287
1986,12,+0259
1986,15,+0238
1986,18,+0215
1986,21,+0207
1987,00,+0245
1987,03,+0289
1987,04,+0414
1987,06,+0314
1987,09,+0298
1987,12,+0250
1987,15,+0214
1987,18,+0195
1987,21,+0186
1988,00,+0230
1988,01,+0250
1988,02,+0270
1988,03,+0290
1988,04,+0300
1988,05,+0300
1988,06,+0310
1988,07,+0320
1988,08,+0310
1988,09,+0296
1988,10,+0280
1988,11,+0250
1988,12,+0240
1988,13,+0240
1988,14,+0230
1988,15,+0210
1988,16,+0210
1988,17,+0210
1988,18,+0211
1988,20,+0190
1988,21,+0180
1988,22,+0180
1988,23,+0190
1989,00,+0220
1989,01,+0240
1989,02,+0270
1989,03,+0270
1989,04,+0290
1989,05,+0310
1989,06,+0297
1989,07,+0320
1989,08,+0320
1989,09,+0294
1989,10,+0280
1989,11,+0260
1989,12,+0257
1989,13,+0230
1989,14,+0220
1989,15,+0229
1989,18,+0218
1989,20,+0218
1989,21,+0213
1989,22,+0210
1989,23,+0210
1990,00,+0241
1990,03,+0293
1990,04,+0340
1990,05,+0350
1990,06,+0322
1990,07,+0370
1990,08,+0350
1990,09,+0313
1990,10,+0310
1990,11,+0290
1990,12,+0273
1990,13,+0260
1990,14,+0250
1990,15,+0243
1990,18,+0223
1990,20,+0220
1990,21,+0209
1990,22,+0210
1990,23,+0220
1991,00,+0197
1991,01,+0190
1991,02,+0200
1991,03,+0224
1991,04,+0230
1991,05,+0250
1991,06,+0262
1991,07,+0260
1991,08,+0250
1991,09,+0260
1991,10,+0240
1991,12,+0234
1991,13,+0210
1991,14,+0210
1991,15,+0210
1991,18,+0195
1991,20,+0180
1991,21,+0194
1992,00,+0233
1992,03,+0253
1992,06,+0268
1992,07,+0260
1992,08,+0260
1992,09,+0264
1992,10,+0260
1992,11,+0250
1992,12,+0216
1992,13,+0190
1992,14,+0190
1992,15,+0206
1992,16,+0200
1992,17,+0200
1992,18,+0205
1992,19,+0200
1992,21,+0205
1992,22,+0200
1992,23,+0200
1993,00,+0223
1993,01,+0230
1993,02,+0260
1993,03,+0287
1993,04,+0280
1993,05,+0290
1993,06,+0310
1993,07,+0310
1993,08,+0300
1993,09,+0313
1993,10,+0280
1993,11,+0260
1993,12,+0268
1993,13,+0240
1993,14,+0220
1993,15,+0226
1993,16,+0210
1993,17,+0200
1993,18,+0207
1993,20,+0190
1993,21,+0186
1993,22,+0180
1993,23,+0200
1994,00,+0237
1994,01,+0240
1994,02,+0270
1994,03,+0286
1994,04,+0290
1994,05,+0300
1994,06,+0301
1994,08,+0220
1994,09,+0250
1994,10,+0240
1994,11,+0230
1994,12,+0243
1994,13,+0230
1994,14,+0230
1994,15,+0235
1994,16,+0220
1994,17,+0220
1994,18,+0227
1994,20,+0210
1994,21,+0225
1994,22,+0210
1994,23,+0220
1995,00,+0249
1995,01,+0250
1995,02,+0260
1995,03,+0270
1995,04,+0270
1995,05,+0270
1995,06,+0260
1995,07,+0230
1995,08,+0240
1995,09,+0276
1995,10,+0250
1995,11,+0230
1995,12,+0249
1995,13,+0240
1995,14,+0220
1995,15,+0232
1995,16,+0210
1995,17,+0210
1995,18,+0221
1995,20,+0200
1995,21,+0212
1995,22,+0190
1995,23,+0210
1996,00,+0206
1996,01,+0220
1996,02,+0240
1996,03,+0249
1996,04,+0260
1996,05,+0270
1996,06,+0277
1996,08,+0260
1996,09,+0270
1996,10,+0250
1996,11,+0240
1996,12,+0240
1996,13,+0220
1996,14,+0210
1996,15,+0223
1996,16,+0210
1996,18,+0218
1996,20,+0190
1996,21,+0209
1996,22,+0190
1996,23,+0200
1997,00,+0229
1997,01,+0230
1997,02,+0240
1997,03,+0251
1997,04,+0270
1997,05,+0270
1997,06,+0271
1997,07,+0270
1997,08,+0260
1997,09,+0265
1997,10,+0260
1997,12,+0253
1997,13,+0240
1997,14,+0240
1997,15,+0232
1997,16,+0240
1997,17,+0240
1997,18,+0238
1997,19,+0240
1997,20,+0240
