year,hour,temp
1946,00,+0246
1946,01,+0268
1946,02,+0296
1946,03,+0307
1946,04,+0335
1946,05,+0357
1946,06,+0357
1946,07,+0379
1946,08,+0391
1946,09,+0385
1946,10,+0374
1946,11,+0357
1946,21,+0302
1946,22,+0296
1946,23,+0285
1957,00,+0200
1957,06,+0261
1957,09,+0261
1957,12,+0250
1957,18,+0200
1957,21,+0189
1958,00,+0261
1958,03,+0322
1958,06,+0350
1958,09,+0350
1958,12,+0300
1958,15,+0261
1958,18,+0222
1958,21,+0178
1959,00,+0211
1959,03,+0239
1959,06,+0239
1959,09,+0278
1959,12,+0261
1959,15,+0222
1959,18,+0200
1959,21,+0178
1960,00,+0239
1960,06,+0278
1960,09,+0278
1960,12,+0261
1960,15,+0250
1960,18,+0228
1961,00,+0250
1961,03,+0278
1961,06,+0300
1961,09,+0278
1961,12,+0222
1961,15,+0211
1961,18,+0189
1961,21,+0178
1962,00,+0278
1962,03,+0322
1962,06,+0350
1962,09,+0350
1962,12,+0289
1962,15,+0272
1962,18,+0222
1962,21,+0211
1963,00,+0228
1963,03,+0261
1963,06,+0272
1963,09,+0272
1963,12,+0239
1963,15,+0239
1963,18,+0222
1963,21,+0189
1964,00,+0250
1964,03,+0200
1964,06,+0328
1964,09,+0328
1964,12,+0300
1964,15,+0261
1964,18,+0250
1964,21,+0239
1973,00,+0220
1973,03,+0270
1973,06,+0300
1973,09,+0320
1973,12,+0280
1973,15,+0240
1973,18,+0220
1973,21,+0210
1974,00,+0240
1974,03,+0260
1974,06,+0280
1974,09,+0290
1974,12,+0250
1974,15,+0190
1974,18,+0140
1974,21,+0130
1975,00,+0200
1975,03,+0240
1975,06,+0280
1975,09,+0290
1975,12,+0240
1975,15,+0210
1975,18,+0180
1975,21,+0180
1976,00,+0200
1976,03,+0230
1976,06,+0260
1976,09,+0260
1976,12,+0220
1976,15,+0190
1976,18,+0190
1976,21,+0180
1977,00,+0240
1977,03,+0270
1977,06,+0310
1977,09,+0320
1977,12,+0270
1977,15,+0250
1977,18,+0210
1977,21,+0190
1978,00,+0230
1978,03,+0270
1978,06,+0310
1978,09,+0320
1978,12,+0270
1978,15,+0230
1978,18,+0200
1978,21,+0190
1979,00,+0230
1979,03,+0270
1979,06,+0290
1979,09,+0290
1979,12,+0230
1979,15,+0200
1979,18,+0200
1979,21,+0200
1980,00,+0260
1980,03,+0290
1980,04,+0300
1980,05,+0300
1980,06,+0300
1980,07,+0310
1980,08,+0310
1980,09,+0310
1980,12,+0270
1980,15,+0250
1980,18,+0210
1980,21,+0200
1981,00,+0230
1981,03,+0240
1981,06,+0270
1981,09,+0300
1981,12,+0270
1981,15,+0240
1981,18,+0220
1981,21,+0210
1982,00,+0199
1982,03,+0230
1982,06,+0243
1982,09,+0203
1982,12,+0208
1982,15,+0205
1982,18,+0152
1982,21,+0170
1983,00,+0210
1983,03,+0229
1983,06,+0260
1983,09,+0270
1983,12,+0249
1983,15,+0224
1983,18,+0208
1983,21,+0190
1984,00,+0274
1984,03,+0299
1984,06,+0325
1984,09,+0331
1984,12,+0297
1984,15,+0275
1984,18,+0258
1984,21,+0209
1985,00,+0205
1985,03,+0232
1985,06,+0275
1985,09,+0274
1985,12,+0252
1985,15,+0219
1985,18,+0210
1985,21,+0202
1986,00,+0269
1986,01,+0290
1986,02,+0300
1986,03,+0311
1986,04,+0320
1986,05,+0330
1986,06,+0339
1986,07,+0340
1986,08,+0350
1986,09,+0336
1986,12,+0309
1986,15,+0280
1986,18,+0229
1986,21,+0213
1987,00,+0222
1987,03,+0259
1987,06,+0286
1987,09,+0298
1987,12,+0272
1987,15,+0236
1987,18,+0204
1987,21,+0199
1988,00,+0240
1988,01,+0270
1988,02,+0290
1988,03,+0296
1988,04,+0340
1988,05,+0350
1988,06,+0321
1988,07,+0350
1988,08,+0350
1988,09,+0340
1988,10,+0340
1988,11,+0320
1988,12,+0300
1988,13,+0280
1988,14,+0260
1988,15,+0240
1988,18,+0233
1988,20,+0190
1988,21,+0225
1988,23,+0250
1989,00,+0216
1989,01,+0240
1989,02,+0270
1989,03,+0272
1989,04,+0310
1989,06,+0300
1989,07,+0310
1989,08,+0320
1989,09,+0299
1989,10,+0300
1989,11,+0290
1989,12,+0283
1989,13,+0260
1989,14,+0240
1989,15,+0243
1989,16,+0220
1989,17,+0210
1989,18,+0216
1989,20,+0180
1989,21,+0203
1989,22,+0190
1989,23,+0210
1990,00,+0242
1990,01,+0280
1990,02,+0320
1990,03,+0284
1990,04,+0330
1990,05,+0320
1990,06,+0290
1990,07,+0310
1990,08,+0300
1990,09,+0273
1990,10,+0290
1990,11,+0280
1990,12,+0272
1990,13,+0260
1990,14,+0250
1990,15,+0249
1990,18,+0227
1990,20,+0220
1990,21,+0222
1990,22,+0220
1990,23,+0220
1991,00,+0205
1991,01,+0230
1991,02,+0250
1991,03,+0257
1991,04,+0270
1991,05,+0280
1991,06,+0296
1991,07,+0290
1991,08,+0290
1991,09,+0298
1991,10,+0280
1991,11,+0260
1991,12,+0260
1991,14,+0230
1991,15,+0240
1991,18,+0217
1991,20,+0190
1991,21,+0190
1991,22,+0190
1991,23,+0200
1992,00,+0246
1992,01,+0260
1992,02,+0280
1992,03,+0274
1992,04,+0300
1992,05,+0310
1992,06,+0300
1992,07,+0310
1992,08,+0320
1992,09,+0313
1992,10,+0300
1992,11,+0290
1992,12,+0283
1992,13,+0260
1992,14,+0250
1992,15,+0248
1992,16,+0248
1992,17,+0210
1992,18,+0237
1992,21,+0202
1992,22,+0190
1992,23,+0210
1993,00,+0206
1993,01,+0206
1993,02,+0230
1993,03,+0243
1993,04,+0270
1993,05,+0280
1993,06,+0291
1993,07,+0300
1993,08,+0290
1993,09,+0296
1993,10,+0280
1993,11,+0280
1993,12,+0277
1993,13,+0250
1993,14,+0240
1993,15,+0234
1993,16,+0220
1993,17,+0220
1993,18,+0225
1993,19,+0200
1993,20,+0200
1993,21,+0215
1993,22,+0200
1993,23,+0220
1994,00,+0269
1994,01,+0290
1994,02,+0300
1994,03,+0317
1994,04,+0336
1994,05,+0340
1994,06,+0336
1994,07,+0340
1994,08,+0340
1994,09,+0343
1994,10,+0330
1994,11,+0330
1994,12,+0324
1994,13,+0290
1994,15,+0286
1994,18,+0268
1994,19,+0240
1994,20,+0240
1994,21,+0239
1994,22,+0230
1994,23,+0240
1995,00,+0198
1995,01,+0200
1995,02,+0200
1995,03,+0203
1995,04,+0200
1995,05,+0210
1995,06,+0203
1995,07,+0200
1995,08,+0200
1995,09,+0199
1995,10,+0200
1995,11,+0200
1995,12,+0199
1995,13,+0190
1995,14,+0190
1995,15,+0191
1995,18,+0184
1995,20,+0180
1995,21,+0173
1995,22,+0180
1995,23,+0180
1996,00,+0208
1996,01,+0230
1996,02,+0250
1996,03,+0261
1996,04,+0280
1996,05,+0290
1996,06,+0294
1996,07,+0300
1996,08,+0300
1996,09,+0292
1996,10,+0300
1996,11,+0290
1996,12,+0278
1996,13,+0260
1996,14,+0240
1996,15,+0249
1996,16,+0220
1996,18,+0228
1996,20,+0200
1996,21,+0214
1996,22,+0200
1996,23,+0220
1997,00,+0264
1997,01,+0280
1997,02,+0280
1997,03,+0279
1997,04,+0300
1997,05,+0310
1997,06,+0309
1997,07,+0310
1997,08,+0310
1997,09,+0313
1997,10,+0300
1997,11,+0310
1997,12,+0295
1997,13,+0260
1997,14,+0250
1997,15,+0279
1997,16,+0230
1997,18,+0238
1997,20,+0220
1997,21,+0226
1997,22,+0210
1997,23,+0220
1998,00,+0223
1998,01,+0220
1998,02,+0240
1998,03,+0259
1998,04,+0260
1998,05,+0260
1998,06,+0260
1998,07,+0250
1998,08,+0250
1998,09,+0233
1998,10,+0240
1998,11,+0240
1998,12,+0226
1998,13,+0210
1998,14,+0200
1998,15,+0203
1998,16,+0200
1998,17,+0200
1998,18,+0187
1998,19,+0200
1998,20,+0190
1998,21,+0193
1998,22,+0190
1998,23,+0190
1999,00,+0193
1999,01,+0200
1999,02,+0220
1999,03,+0250
1999,04,+0260
1999,05,+0270
1999,06,+0284
1999,07,+0270
1999,08,+0280
1999,09,+0207
1999,10,+0220
1999,11,+0200
1999,12,+0198
1999,13,+0200
1999,14,+0190
1999,15,+0180
1999,16,+0190
1999,17,+0190
1999,18,+0190
1999,19,+0180
1999,20,+0170
1999,21,+0186
1999,22,+0180
1999,23,+0200
2000,00,+0259
2000,01,+0270
2000,02,+0290
2000,03,+0294
2000,04,+0320
2000,06,+0325
2000,07,+0340
2000,08,+0340
2000,09,+0332
2000,10,+0330
2000,11,+0320
2000,12,+0290
2000,13,+0270
2000,14,+0260
2000,15,+0264
2000,16,+0250
2000,17,+0240
2000,18,+0242
2000,19,+0230
2000,20,+0220
2000,21,+0220
2000,22,+0220
2000,23,+0240
2001,00,+0211
2001,01,+0230
2001,02,+0250
2001,03,+0258
2001,04,+0280
2001,05,+0290
2001,06,+0295
2001,07,+0300
2001,08,+0300
2001,09,+0300
2001,10,+0290
2001,11,+0290
2001,12,+0274
2001,13,+0260
2001,14,+0240
2001,15,+0240
2001,16,+0230
2001,17,+0230
2001,18,+0222
2001,20,+0210
2001,21,+0206
2001,22,+0210
2001,23,+0220
2002,00,+0235
2002,01,+0250
2002,02,+0260
2002,03,+0264
2002,04,+0290
2002,05,+0300
2002,06,+0307
2002,07,+0310
2002,08,+0310
2002,09,+0306
2002,10,+0300
2002,11,+0280
2002,12,+0275
2002,13,+0260
2002,14,+0240
2002,15,+0235
2002,16,+0230
2002,17,+0230
2002,18,+0219
2002,19,+0220
2002,20,+0210
2002,21,+0213
2002,22,+0220
2002,23,+0230
2003,00,+0241
2003,01,+0250
2003,02,+0260
2003,03,+0279
2003,04,+0300
2003,05,+0310
2003,06,+0317
2003,07,+0330
2003,08,+0330
2003,09,+0337
2003,10,+0320
2003,11,+0300
2003,12,+0309
2003,13,+0280
2003,14,+0280
2003,15,+0282
2003,16,+0270
2003,17,+0250
2003,18,+0256
2003,19,+0230
2003,20,+0210
2003,21,+0242
2003,22,+0220
2003,23,+0240
