year,hour,temp
1946,00,+0074
1946,01,+0074
1946,02,+0107
1946,03,+0146
1946,04,+0180
1946,05,+0196
1946,06,+0224
1946,07,+0235
1946,08,+0252
1946,09,+0257
1946,10,+0263
1946,11,+0257
1946,22,+0085
1946,23,+0096
1957,00,+0111
1957,03,+0128
1957,06,+0161
1957,09,+0211
1957,12,+0178
1957,15,+0128
1957,18,+0139
1957,21,+0078
1958,00,+0122
1958,03,+0150
1958,06,+0200
1958,09,+0222
1958,12,+0189
1958,15,+0172
1958,18,+0139
1958,21,+0111
1959,00,+0150
1959,03,+0200
1959,06,+0228
1959,12,+0211
1959,15,+0200
1959,18,+0172
1960,00,+0172
1960,03,+0172
1960,06,+0200
1960,09,+0211
1960,12,+0172
1960,15,+0111
1960,18,+0100
1960,21,+0061
1961,00,+0139
1961,03,+0222
1961,06,+0272
1961,09,+0272
1961,12,+0239
1961,15,+0178
1961,18,+0150
1961,21,+0128
1962,00,+0111
1962,03,+0161
1962,06,+0222
1962,09,+0239
1962,12,+0211
1962,15,+0139
1962,18,+0111
1962,21,+0122
1963,00,+0100
1963,03,+0150
1963,06,+0178
1963,09,+0178
1963,12,+0161
1963,15,+0139
1963,18,+0122
1963,21,+0100
1964,00,+0150
1964,03,+0150
1964,06,+0150
1964,09,+0150
1964,12,+0139
1964,15,+0139
1964,18,+0139
1964,21,+0139
1973,00,+0130
1973,03,+0240
1973,06,+0280
1973,09,+0260
1973,12,+0230
1973,15,+0220
1973,18,+0160
1973,21,+0130
1974,00,+0100
1974,03,+0160
1974,06,+0140
1974,09,+0140
1974,12,+0120
1974,15,+0090
1974,18,+0090
1974,21,+0080
1975,00,+0130
1975,03,+0200
1975,06,+0210
1975,09,+0200
1975,12,+0160
1975,15,+0120
1975,18,+0120
1975,21,+0110
1976,00,+0070
1976,03,+0090
1976,06,+0130
1976,09,+0120
1976,12,+0100
1976,15,+0090
1976,18,+0080
1976,21,+0080
1977,00,+0180
1977,03,+0240
1977,06,+0260
1977,09,+0270
1977,12,+0210
1977,15,+0150
1977,18,+0120
1977,21,+0090
1978,00,+0090
1978,03,+0120
1978,06,+0150
1978,09,+0150
1978,12,+0130
1978,15,+0090
1978,18,+0080
1978,21,+0050
1979,00,+0100
1979,06,+0160
1979,09,+0170
1979,12,+0120
1979,15,+0110
1979,18,+0100
1979,21,+0090
1980,00,+0090
1980,03,+0110
1980,04,+0110
1980,06,+0140
1980,07,+0130
1980,08,+0130
1980,09,+0130
1980,10,+0130
1980,12,+0120
1980,15,+0110
1980,18,+0100
1980,21,+0090
1981,00,+0140
1981,03,+0180
1981,06,+0220
1981,09,+0230
1981,12,+0190
1981,15,+0140
1981,18,+0100
1981,21,+0080
1982,00,+0125
1982,03,+0187
1982,06,+0219
1982,09,+0227
1982,12,+0213
1982,15,+0186
1982,18,+0166
1983,00,+0143
1983,03,+0160
1983,04,+0170
1983,05,+0170
1983,06,+0189
1983,07,+0190
1983,08,+0180
1983,09,+0190
1983,12,+0153
1983,15,+0093
1983,18,+0090
1983,21,+0062
1984,00,+0107
1984,03,+0156
1984,06,+0208
1984,09,+0217
1984,10,+0177
1984,12,+0196
1984,15,+0177
1984,18,+0156
1984,21,+0137
1985,00,+0172
1985,03,+0214
1985,06,+0238
1985,09,+0240
1985,12,+0204
1985,15,+0172
1985,18,+0152
1985,21,+0115
1986,00,+0129
1986,03,+0120
1986,04,+0140
1986,05,+0140
1986,06,+0133
1986,07,+0150
1986,09,+0124
1986,12,+0106
1986,15,+0100
1986,18,+0050
1986,21,+0041
1987,00,+0111
1987,03,+0141
1987,06,+0161
1987,09,+0157
1987,12,+0150
1987,15,+0134
1987,18,+0117
1987,21,+0115
1988,06,+0150
1988,18,+0131
1989,00,+0159
1989,01,+0190
1989,02,+0220
1989,03,+0194
1989,04,+0240
1989,05,+0250
1989,06,+0215
1989,07,+0240
1989,08,+0230
1989,09,+0216
1989,10,+0210
1989,11,+0190
1989,12,+0184
1989,13,+0170
1989,14,+0170
1989,15,+0174
1989,16,+0170
1989,17,+0170
1989,18,+0171
1989,21,+0161
1989,22,+0160
1989,23,+0170
1990,00,+0103
1990,03,+0115
1990,04,+0130
1990,05,+0150
1990,06,+0159
1990,07,+0180
1990,08,+0170
1990,09,+0153
1990,12,+0140
1990,13,+0120
1990,14,+0110
1990,15,+0106
1990,16,+0100
1990,18,+0108
1990,20,+0110
1990,21,+0063
1990,22,+0100
1990,23,+0100
1991,00,+0129
1991,03,+0193
1991,04,+0210
1991,05,+0210
1991,06,+0212
1991,07,+0220
1991,08,+0220
1991,09,+0210
1991,10,+0200
1991,11,+0180
1991,12,+0167
1991,13,+0150
1991,14,+0140
1991,15,+0137
1991,18,+0136
1991,20,+0080
1991,21,+0109
1991,22,+0090
1991,23,+0130
1992,00,+0138
1992,01,+0150
1992,02,+0190
1992,03,+0218
1992,04,+0220
1992,05,+0250
1992,06,+0228
1992,07,+0240
1992,08,+0240
1992,09,+0264
1992,10,+0220
1992,11,+0200
1992,12,+0228
1992,13,+0180
1992,14,+0170
1992,15,+0195
1992,16,+0160
1992,17,+0150
1992,18,+0160
1992,19,+0140
1992,20,+0130
1992,21,+0134
1992,22,+0120
1992,23,+0130
1993,00,+0177
1993,01,+0170
1993,02,+0210
1993,03,+0250
1993,04,+0260
1993,05,+0270
1993,06,+0267
1993,07,+0280
1993,08,+0280
1993,09,+0284
1993,10,+0270
1993,11,+0250
1993,13,+0210
1993,14,+0200
1993,15,+0220
1993,16,+0180
1993,18,+0178
1993,19,+0150
1993,20,+0150
1993,21,+0167
1993,22,+0140
1993,23,+0150
1994,00,+0179
1994,01,+0170
1994,02,+0190
1994,03,+0214
1994,04,+0210
1994,05,+0220
1994,06,+0230
1994,07,+0230
1994,08,+0230
1994,09,+0231
1994,10,+0210
1994,11,+0200
1994,12,+0209
1994,13,+0190
1994,14,+0180
1994,15,+0187
1994,16,+0170
1994,17,+0160
1994,18,+0166
1994,20,+0130
1994,21,+0148
1994,22,+0130
1994,23,+0150
1995,00,+0092
1995,01,+0110
1995,02,+0130
1995,03,+0173
1995,04,+0190
1995,05,+0210
1995,06,+0202
1995,07,+0220
1995,08,+0210
1995,09,+0203
1995,10,+0200
1995,11,+0180
1995,12,+0180
1995,13,+0170
1995,14,+0160
1995,15,+0151
1995,16,+0140
1995,18,+0129
1995,20,+0100
1995,21,+0111
1995,22,+0090
1995,23,+0100
1996,00,+0120
1996,01,+0130
1996,02,+0140
1996,03,+0148
1996,04,+0150
1996,05,+0160
1996,06,+0159
1996,07,+0160
1996,08,+0170
1996,09,+0160
1996,10,+0160
1996,11,+0140
1996,12,+0131
1996,13,+0130
1996,14,+0120
1996,15,+0101
1996,18,+0105
1996,20,+0090
1996,21,+0093
1996,22,+0090
1996,23,+0100
1997,00,+0117
1997,01,+0120
1997,02,+0130
1997,03,+0133
1997,04,+0140
1997,05,+0150
1997,06,+0153
1997,07,+0160
1997,08,+0160
1997,09,+0173
1997,10,+0160
1997,11,+0150
1997,12,+0147
1997,15,+0137
1997,18,+0133
1997,19,+0110
1997,20,+0120
1997,21,+0134
1997,22,+0120
1997,23,+0140
1998,00,+0183
1998,01,+0200
1998,02,+0230
1998,03,+0223
1998,04,+0240
1998,05,+0240
1998,06,+0247
1998,07,+0250
1998,08,+0250
1998,09,+0248
1998,10,+0240
1998,11,+0230
1998,12,+0220
1998,13,+0220
1998,14,+0200
1998,15,+0179
1998,16,+0170
1998,17,+0170
1998,18,+0155
1998,21,+0147
1998,22,+0140
1998,23,+0160
1999,00,+0146
1999,01,+0150
1999,02,+0140
1999,03,+0140
1999,04,+0150
1999,05,+0140
1999,06,+0126
1999,07,+0140
1999,08,+0130
1999,09,+0108
1999,10,+0100
1999,11,+0100
1999,12,+0094
1999,13,+0100
1999,14,+0100
1999,15,+0096
1999,16,+0100
1999,17,+0100
1999,18,+0096
1999,19,+0090
1999,20,+0100
1999,21,+0094
1999,22,+0090
1999,23,+0090
2000,00,+0101
2000,01,+0120
2000,02,+0110
2000,03,+0125
2000,04,+0140
2000,05,+0150
2000,06,+0163
2000,07,+0160
2000,08,+0150
2000,09,+0163
2000,10,+0150
2000,11,+0150
2000,12,+0150
2000,13,+0140
2000,14,+0140
2000,15,+0134
2000,16,+0130
2000,17,+0130
2000,18,+0130
2000,19,+0130
2000,20,+0130
2000,21,+0130
2000,22,+0130
2000,23,+0130
2001,00,+0170
2001,01,+0160
2001,02,+0160
2001,03,+0173
2001,04,+0170
2001,05,+0180
2001,06,+0174
2001,07,+0190
2001,08,+0190
2001,09,+0151
2001,10,+0150
2001,11,+0140
2001,12,+0127
2001,13,+0120
2001,14,+0110
2001,15,+0102
2001,16,+0090
2001,17,+0080
2001,18,+0081
2001,19,+0070
2001,20,+0060
2001,21,+0050
2001,22,+0040
2001,23,+0070
2002,00,+0125
2002,01,+0140
2002,02,+0160
2002,03,+0174
2002,04,+0190
2002,05,+0200
2002,06,+0214
2002,07,+0220
2002,08,+0220
2002,09,+0230
2002,10,+0220
2002,11,+0210
2002,12,+0203
2002,13,+0180
2002,14,+0190
2002,15,+0184
2002,16,+0170
2002,17,+0160
2002,18,+0158
2002,19,+0150
2002,20,+0130
2002,21,+0137
2002,22,+0130
2002,23,+0130
2003,00,+0131
2003,01,+0140
2003,02,+0150
2003,03,+0159
2003,04,+0180
2003,05,+0180
2003,06,+0176
2003,07,+0180
2003,08,+0180
2003,09,+0179
2003,10,+0170
2003,11,+0150
2003,12,+0141
2003,13,+0140
2003,14,+0130
2003,15,+0126
2003,16,+0130
2003,17,+0100
2003,18,+0100
2003,19,+0090
2003,20,+0090
2003,21,+0089
2003,22,+0080
2003,23,+0090
