year,hour,temp
1946,00,+0024
1946,01,+0074
1946,02,+0096
1946,03,+0119
1946,04,+0135
1946,05,+0130
1946,06,+0146
1946,07,+0141
1946,08,+0130
1946,09,+0130
1946,10,+0130
1946,11,+0102
1946,12,+0102
1946,13,+0096
1946,14,+0096
1946,15,+0074
1946,16,+0074
1946,17,+0074
1946,18,+0085
1946,19,+0069
1946,20,+0074
1946,21,+0080
1946,22,+0041
1946,23,+0046
1947,00,+0019
1947,01,+0041
1947,02,+0052
1947,03,+0058
1947,04,+0080
1947,05,+0085
1947,06,+0107
1947,07,+0135
1947,08,+0119
1947,09,+0124
1947,10,+0096
1947,11,+0085
1947,12,+0069
1947,13,+0058
1947,14,+0046
1947,15,+0046
1947,16,+0030
1947,17,+0019
1947,18,+0008
1947,19,+0019
1947,20,+0019
1947,21,+0002
1947,22,-0009
1947,23,-0004
1957,00,+0050
1957,03,+0100
1957,06,+0111
1957,09,+0128
1957,12,+0089
1957,18,+0028
1957,21,+0000
1958,00,-0011
1958,03,+0050
1958,06,+0089
1958,09,+0100
1958,12,+0072
1958,15,+0000
1958,18,-0022
1958,21,-0022
1959,00,+0111
1959,06,+0150
1959,09,+0161
1959,12,+0100
1959,15,+0122
1959,18,+0111
1959,21,+0078
1960,00,+0111
1960,03,+0128
1960,06,+0128
1960,09,+0122
1960,15,+0078
1960,18,+0072
1960,21,+0061
1961,00,+0139
1961,03,+0178
1961,06,+0200
1961,09,+0211
1961,12,+0161
1961,15,+0122
1961,18,+0078
1961,21,+0050
1962,00,+0022
1962,03,+0072
1962,06,+0122
1962,09,+0122
1962,12,+0089
1962,15,+0050
1962,18,+0000
1962,21,+0000
1963,00,+0061
1963,03,+0100
1963,06,+0139
1963,09,+0172
1963,12,+0139
1963,15,+0122
1963,18,+0100
1963,21,+0078
1964,00,+0072
1964,03,+0100
1964,06,+0122
1964,09,+0139
1964,12,+0150
1964,15,+0128
1964,18,+0100
1964,21,+0039
1973,00,+0090
1973,03,+0180
1973,06,+0210
1973,09,+0210
1973,12,+0150
1973,15,+0110
1973,18,+0120
1973,21,+0070
1974,00,+0070
1974,03,+0190
1974,06,+0200
1974,09,+0210
1974,12,+0150
1974,15,+0100
1974,18,+0080
1974,21,+0070
1975,00,+0120
1975,03,+0140
1975,06,+0160
1975,09,+0130
1975,12,+0110
1975,15,+0080
1975,18,+0050
1975,21,+0020
1976,00,+0020
1976,03,+0100
1976,06,+0120
1976,12,+0100
1976,15,+0060
1976,18,+0050
1976,21,+0020
1977,00,+0070
1977,03,+0120
1977,06,+0160
1977,09,+0160
1977,12,+0110
1977,15,+0070
1977,18,+0050
1977,21,+0030
1978,00,+0030
1978,03,+0030
1978,06,+0030
1978,09,+0030
1978,12,+0020
1978,15,+0000
1978,18,+0000
1978,21,+0000
1979,00,+0100
1979,03,+0130
1979,06,+0130
1979,09,+0110
1979,12,+0100
1979,15,+0080
1979,18,+0080
1979,21,+0060
1980,00,+0070
1980,02,+0090
1980,03,+0090
1980,04,+0110
1980,05,+0120
1980,06,+0120
1980,07,+0120
1980,08,+0130
1980,09,+0120
1980,12,+0110
1980,18,+0100
1980,21,+0080
1981,00,+0070
1981,03,+0110
1981,06,+0130
1981,09,+0130
1981,12,+0090
1981,15,+0060
1981,18,+0050
1981,21,+0040
1982,00,+0062
1982,03,+0113
1982,06,+0169
1982,09,+0157
1982,12,+0141
1982,15,+0124
1982,18,+0104
1982,21,+0076
1983,00,+0077
1983,01,+0090
1983,03,+0137
1983,04,+0150
1983,05,+0170
1983,06,+0182
1983,07,+0190
1983,09,+0180
1983,12,+0148
1983,15,+0114
1983,18,+0073
1983,21,+0063
1984,00,+0090
1984,03,+0130
1984,06,+0148
1984,12,+0104
1984,15,+0083
1984,18,+0062
1984,21,+0039
1985,00,+0045
1985,03,+0083
1985,06,+0114
1985,09,+0123
1985,12,+0086
1985,15,+0060
1985,18,+0032
1985,21,+0015
1985,23,+0030
1986,00,+0072
1986,03,+0108
1986,06,+0144
1986,09,+0150
1986,12,+0114
1986,15,+0103
1986,18,+0067
1986,21,+0044
1987,00,+0083
1987,03,+0086
1987,06,+0085
1987,09,+0086
1987,12,+0055
1987,15,+0039
1987,18,+0031
1987,21,+0028
1988,00,+0040
1988,01,+0060
1988,03,+0100
1988,04,+0110
1988,05,+0110
1988,06,+0097
1988,07,+0110
1988,08,+0100
1988,09,+0100
1988,10,+0090
1988,12,+0079
1988,15,+0067
1988,18,+0030
1988,20,+0020
1988,21,+0020
1988,22,+0010
1988,23,+0020
1989,00,+0081
1989,01,+0110
1989,02,+0140
1989,03,+0143
1989,04,+0190
1989,05,+0200
1989,06,+0196
1989,07,+0220
1989,08,+0210
1989,09,+0198
1989,10,+0190
1989,11,+0160
1989,12,+0168
1989,13,+0130
1989,14,+0120
1989,15,+0137
1989,18,+0117
1989,21,+0123
1989,22,+0110
1989,23,+0110
1990,00,+0077
1990,01,+0100
1990,03,+0115
1990,04,+0180
1990,05,+0180
1990,06,+0152
1990,07,+0190
1990,08,+0180
1990,09,+0145
1990,10,+0150
1990,11,+0140
1990,12,+0123
1990,13,+0130
1990,14,+0110
1990,15,+0102
1990,18,+0082
1990,20,+0060
1990,21,+0072
1990,22,+0070
1990,23,+0070
1991,00,-0017
1991,01,-0010
1991,02,+0020
1991,03,+0041
1991,04,+0060
1991,05,+0080
1991,06,+0083
1991,07,+0090
1991,08,+0090
1991,09,+0091
1991,10,+0080
1991,11,+0060
1991,12,+0051
1991,13,+0040
1991,14,+0040
1991,15,+0050
1991,16,+0040
1991,17,+0030
1991,18,+0021
1991,19,+0010
1991,20,+0010
1991,21,+0001
1991,22,-0010
1991,23,+0000
1992,00,+0091
1992,01,+0120
1992,02,+0160
1992,03,+0185
1992,04,+0190
1992,05,+0200
1992,06,+0200
1992,07,+0200
1992,08,+0200
1992,09,+0195
1992,10,+0170
1992,11,+0160
1992,12,+0166
1992,13,+0150
1992,14,+0150
1992,15,+0140
1992,18,+0098
1992,20,+0060
1992,21,+0061
1992,22,+0050
1992,23,+0050
1993,00,+0074
1993,01,+0070
1993,02,+0100
1993,03,+0140
1993,04,+0170
1993,05,+0170
1993,06,+0154
1993,07,+0160
1993,09,+0147
1993,10,+0140
1993,11,+0140
1993,12,+0130
1993,13,+0130
1993,14,+0130
1993,15,+0122
1993,16,+0120
1993,17,+0110
1993,18,+0100
1993,19,+0090
1993,20,+0080
1993,21,+0078
1993,22,+0060
1993,23,+0070
1994,00,+0045
1994,01,+0060
1994,02,+0090
1994,03,+0097
1994,04,+0120
1994,05,+0130
1994,06,+0133
1994,08,+0140
1994,09,+0140
1994,10,+0130
1994,12,+0122
1994,15,+0089
1994,18,+0059
1994,21,+0048
1994,22,+0020
1994,23,+0040
1995,00,+0049
1995,01,+0070
1995,02,+0080
1995,03,+0099
1995,04,+0110
1995,05,+0130
1995,06,+0134
1995,07,+0150
1995,08,+0150
1995,09,+0147
1995,10,+0130
1995,11,+0120
1995,12,+0124
1995,13,+0100
1995,14,+0090
1995,15,+0102
1995,16,+0070
1995,17,+0060
1995,18,+0084
1995,20,+0050
1995,21,+0070
1995,22,+0040
1995,23,+0040
1996,01,+0090
1996,02,+0100
1996,03,+0130
1996,04,+0150
1996,05,+0140
1996,06,+0130
1996,07,+0130
1996,08,+0130
1996,09,+0120
1996,10,+0120
1996,11,+0110
1996,12,+0101
1996,13,+0090
1996,14,+0090
1996,15,+0080
1996,16,+0070
