year,hour,temp
1946,00,+0096
1946,01,+0107
1946,02,+0130
1946,03,+0141
1946,04,+0163
1946,05,+0174
1946,06,+0196
1946,07,+0213
1946,08,+0213
1946,09,+0224
1946,10,+0224
1946,11,+0224
1946,22,+0130
1946,23,+0124
1957,00,+0139
1957,06,+0189
1957,09,+0200
1957,12,+0178
1957,15,+0172
1957,18,+0150
1957,21,+0139
1958,00,+0139
1958,03,+0200
1958,06,+0239
1958,09,+0261
1958,12,+0222
1958,15,+0211
1958,18,+0200
1959,00,+0111
1959,03,+0139
1959,06,+0172
1959,09,+0172
1959,12,+0139
1959,15,+0128
1959,18,+0100
1959,21,+0072
1960,00,+0161
1960,03,+0200
1960,06,+0250
1960,09,+0261
1960,12,+0222
1960,15,+0178
1960,18,+0139
1960,21,+0128
1961,00,+0122
1961,06,+0228
1961,09,+0222
1961,12,+0200
1961,15,+0172
1961,18,+0150
1961,21,+0139
1962,00,+0172
1962,03,+0222
1962,06,+0211
1962,09,+0250
1962,12,+0200
1962,15,+0172
1962,18,+0150
1962,21,+0128
1963,00,+0122
1963,03,+0139
1963,06,+0172
1963,09,+0172
1963,12,+0139
1963,15,+0111
1963,18,+0089
1963,21,+0072
1964,00,+0150
1964,03,+0189
1964,06,+0222
1964,09,+0222
1964,12,+0189
1964,15,+0161
1964,18,+0122
1964,21,+0100
1973,00,+0270
1973,03,+0270
1973,06,+0290
1973,09,+0270
1973,12,+0220
1973,15,+0180
1973,18,+0160
1973,21,+0140
1974,00,+0110
1974,03,+0170
1974,06,+0220
1974,09,+0220
1974,12,+0180
1974,15,+0170
1974,18,+0150
1974,21,+0120
1975,00,+0140
1975,03,+0170
1975,06,+0190
1975,09,+0200
1975,12,+0160
1975,18,+0130
1975,21,+0110
1976,00,+0090
1976,03,+0110
1976,06,+0110
1976,09,+0110
1976,12,+0090
1976,15,+0080
1976,18,+0080
1976,21,+0080
1977,00,+0130
1977,03,+0190
1977,06,+0240
1977,09,+0260
1977,12,+0210
1977,15,+0200
1977,18,+0180
1977,21,+0160
1978,00,+0100
1978,03,+0150
1978,06,+0200
1978,09,+0200
1978,12,+0160
1978,15,+0150
1978,18,+0130
1978,21,+0100
1979,00,+0130
1979,03,+0160
1979,06,+0180
1979,09,+0180
1979,12,+0140
1979,15,+0130
1979,18,+0120
1979,21,+0120
1980,00,+0110
1980,03,+0140
1980,06,+0160
1980,09,+0160
1980,12,+0120
1980,15,+0110
1980,18,+0090
1980,21,+0070
1981,00,+0150
1981,03,+0250
1981,06,+0290
1981,09,+0290
1981,12,+0250
1981,15,+0220
1981,18,+0200
1981,21,+0190
1982,00,+0157
1982,03,+0210
1982,06,+0242
1982,09,+0187
1982,12,+0185
1982,15,+0148
1982,18,+0143
1982,21,+0109
1983,00,+0136
1983,03,+0179
1983,06,+0210
1983,09,+0208
1983,12,+0177
1983,15,+0139
1983,18,+0118
1983,21,+0096
1984,00,+0159
1984,03,+0216
1984,06,+0230
1984,09,+0234
1984,12,+0198
1984,15,+0156
1984,18,+0111
1984,21,+0093
1985,00,+0151
1985,03,+0178
1985,06,+0171
1985,09,+0160
1985,12,+0135
1985,15,+0144
1985,18,+0108
1985,21,+0092
1986,00,+0091
1986,03,+0128
1986,06,+0161
1986,09,+0175
1986,12,+0147
1986,15,+0114
1986,18,+0108
1986,21,+0104
1987,00,+0111
1987,03,+0145
1987,06,+0167
1987,09,+0181
1987,12,+0169
1987,15,+0143
1987,18,+0125
1987,21,+0115
1988,15,+0107
1988,18,+0096
1989,00,+0161
1989,01,+0190
1989,02,+0190
1989,03,+0175
1989,04,+0210
1989,05,+0210
1989,06,+0194
1989,08,+0200
1989,09,+0197
1989,10,+0190
1989,11,+0170
1989,12,+0157
1989,13,+0150
1989,14,+0140
1989,15,+0148
1989,16,+0130
1989,18,+0118
1989,20,+0100
1989,21,+0110
1989,22,+0090
1989,23,+0120
1990,00,+0150
1990,01,+0160
1990,02,+0180
1990,03,+0168
1990,04,+0180
1990,05,+0180
1990,06,+0151
1990,07,+0130
1990,08,+0130
1990,09,+0125
1990,10,+0130
1990,11,+0130
1990,12,+0113
1990,13,+0120
1990,14,+0110
1990,15,+0083
1990,17,+0081
1990,18,+0072
1990,20,+0080
1990,21,+0081
1990,22,+0070
1990,23,+0100
1991,00,+0143
1991,01,+0160
1991,03,+0203
1991,04,+0230
1991,05,+0250
1991,06,+0249
1991,07,+0260
1991,08,+0260
1991,09,+0246
1991,10,+0250
1991,11,+0220
1991,12,+0218
1991,14,+0190
1991,15,+0189
1991,18,+0168
1991,20,+0150
1991,21,+0146
1991,22,+0140
1991,23,+0150
1992,00,+0158
1992,01,+0160
1992,02,+0190
1992,03,+0224
1992,04,+0240
1992,05,+0270
1992,06,+0274
1992,08,+0270
1992,09,+0269
1992,10,+0260
1992,11,+0250
1992,12,+0235
1992,13,+0230
1992,14,+0230
1992,15,+0217
1992,16,+0210
1992,17,+0200
1992,18,+0209
1992,19,+0200
1992,20,+0180
1992,21,+0190
1992,22,+0170
1992,23,+0160
1993,00,+0130
1993,01,+0130
1993,02,+0170
1993,03,+0184
1993,04,+0200
1993,05,+0210
1993,06,+0216
1993,07,+0240
1993,08,+0216
1993,09,+0216
1993,10,+0180
1993,11,+0170
1993,12,+0178
1993,13,+0160
1993,14,+0130
1993,15,+0141
1993,16,+0110
1993,17,+0110
1993,18,+0133
1993,19,+0120
1993,20,+0110
1993,21,+0138
1993,22,+0110
1994,00,+0165
1994,01,+0180
1994,02,+0200
1994,03,+0216
1994,04,+0220
1994,05,+0240
1994,06,+0235
1994,07,+0230
1994,08,+0230
1994,09,+0234
1994,10,+0210
1994,11,+0190
1994,12,+0191
1994,13,+0170
1994,14,+0170
1994,15,+0168
1994,16,+0150
1994,18,+0139
1994,21,+0088
1994,22,+0070
1994,23,+0120
1995,00,+0126
1995,01,+0130
1995,02,+0140
1995,03,+0139
1995,04,+0170
1995,05,+0170
1995,06,+0169
1995,07,+0190
1995,08,+0190
1995,09,+0185
1995,10,+0180
1995,11,+0170
1995,12,+0163
1995,13,+0150
1995,14,+0130
1995,15,+0142
1995,16,+0110
1995,17,+0120
1995,18,+0124
1995,20,+0140
1995,21,+0103
1995,22,+0120
1995,23,+0150
1996,00,+0165
1996,01,+0160
1996,02,+0190
1996,03,+0227
1996,04,+0240
1996,05,+0260
1996,06,+0284
1996,07,+0280
1996,08,+0290
1996,09,+0286
1996,10,+0270
1996,11,+0250
1996,12,+0253
1996,13,+0210
1996,14,+0200
1996,15,+0218
1996,16,+0180
1996,20,+0140
1996,21,+0149
1996,22,+0120
1996,23,+0130
1997,00,+0106
1997,01,+0120
1997,02,+0140
1997,03,+0173
1997,04,+0180
1997,05,+0200
1997,06,+0206
1997,07,+0210
1997,08,+0210
1997,09,+0196
1997,10,+0200
1997,11,+0180
1997,12,+0151
1997,13,+0130
1997,15,+0105
1997,16,+0110
1997,17,+0100
1997,18,+0078
1997,19,+0090
1997,20,+0080
1997,21,+0073
1997,22,+0080
1997,23,+0100
1998,00,+0152
1998,01,+0150
1998,02,+0150
1998,03,+0145
1998,04,+0140
1998,05,+0160
1998,06,+0154
1998,07,+0170
1998,08,+0170
1998,09,+0164
1998,10,+0170
1998,11,+0170
1998,12,+0162
1998,13,+0170
1998,14,+0160
1998,15,+0158
1998,16,+0160
1998,17,+0160
1998,18,+0158
1998,21,+0155
1998,22,+0160
1998,23,+0160
1999,00,+0138
1999,01,+0140
1999,02,+0150
1999,03,+0156
1999,04,+0150
1999,05,+0140
1999,06,+0148
1999,07,+0180
1999,08,+0190
1999,09,+0186
1999,10,+0180
1999,11,+0170
1999,12,+0160
1999,13,+0170
1999,14,+0160
1999,15,+0159
1999,16,+0150
1999,17,+0140
1999,18,+0148
1999,19,+0130
1999,20,+0120
1999,21,+0139
1999,22,+0130
1999,23,+0140
2000,00,+0141
2000,01,+0150
2000,02,+0160
2000,03,+0150
2000,04,+0160
2000,05,+0160
2000,06,+0167
2000,07,+0160
2000,08,+0170
2000,09,+0165
2000,11,+0160
