year,hour,temp
1946,00,+0069
1946,01,+0091
1946,02,+0124
1946,03,+0152
1946,04,+0174
1946,05,+0191
1946,06,+0202
1946,07,+0207
1946,08,+0224
1946,09,+0224
1946,10,+0218
1946,11,+0196
1946,22,+0085
1946,23,+0085
1956,00,+0122
1956,06,+0228
1956,09,+0228
1956,12,+0178
1956,18,+0139
1956,21,+0128
1957,00,+0178
1957,03,+0211
1957,06,+0228
1957,09,+0239
1957,12,+0161
1957,15,+0178
1957,18,+0150
1957,21,+0089
1958,00,+0150
1958,03,+0189
1958,06,+0228
1958,09,+0222
1958,12,+0178
1958,15,+0161
1958,18,+0139
1959,00,+0161
1959,03,+0161
1959,06,+0189
1959,09,+0189
1959,15,+0161
1959,18,+0161
1959,21,+0139
1960,00,+0111
1960,03,+0200
1960,06,+0228
1960,09,+0222
1960,12,+0161
1960,15,+0128
1960,18,+0122
1960,21,+0111
1961,00,+0139
1961,03,+0222
1961,06,+0261
1961,09,+0250
1961,12,+0161
1961,15,+0139
1961,21,+0111
1962,00,+0122
1962,03,+0172
1962,06,+0211
1962,09,+0211
1962,12,+0172
1962,15,+0161
1962,18,+0128
1962,21,+0122
1963,00,+0122
1963,03,+0172
1963,06,+0200
1963,09,+0189
1963,12,+0172
1963,15,+0161
1963,18,+0128
1963,21,+0122
1964,00,+0111
1964,03,+0122
1964,06,+0122
1964,09,+0100
1964,12,+0100
1964,15,+0100
1964,18,+0100
1964,21,+0100
1973,00,+0110
1973,03,+0180
1973,06,+0210
1973,09,+0200
1973,12,+0120
1973,15,+0110
1973,18,+0090
1973,21,+0080
1974,00,+0120
1974,03,+0200
1974,06,+0180
1974,09,+0160
1974,12,+0130
1974,15,+0100
1974,18,+0070
1974,21,+0060
1975,00,+0130
1975,03,+0200
1975,06,+0220
1975,09,+0200
1975,12,+0130
1975,15,+0120
1975,18,+0100
1975,21,+0080
1976,00,+0120
1976,03,+0190
1976,06,+0230
1976,09,+0210
1976,12,+0150
1976,15,+0140
1976,18,+0130
1976,21,+0130
1977,00,+0100
1977,03,+0210
1977,06,+0240
1977,09,+0220
1977,12,+0150
1977,15,+0150
1977,18,+0140
1977,21,+0110
1978,00,+0140
1978,03,+0150
1978,06,+0140
1978,09,+0160
1978,12,+0120
1978,15,+0130
1978,18,+0120
1978,21,+0110
1979,00,+0170
1979,03,+0250
1979,06,+0290
1979,09,+0250
1979,12,+0190
1979,15,+0170
1979,18,+0120
1979,21,+0110
1980,00,+0100
1980,03,+0150
1980,06,+0170
1980,09,+0160
1980,12,+0100
1980,15,+0110
1980,18,+0110
1980,21,+0070
1981,00,+0060
1981,06,+0110
1981,09,+0110
1981,12,+0100
1981,18,+0070
1981,21,+0090
1982,00,+0175
1982,03,+0226
1982,06,+0262
1982,09,+0256
1982,12,+0214
1982,15,+0163
1982,18,+0151
1982,21,+0146
1983,00,+0122
1983,03,+0166
1983,04,+0170
1983,05,+0190
1983,06,+0188
1983,07,+0190
1983,08,+0190
1983,09,+0186
1983,12,+0159
1983,15,+0138
1983,18,+0111
1983,21,+0110
1984,00,+0124
1984,03,+0170
1984,06,+0201
1984,09,+0207
1984,12,+0175
1984,15,+0148
1984,18,+0127
1984,21,+0125
1985,00,+0154
1985,03,+0192
1985,04,+0200
1985,05,+0200
1985,06,+0191
1985,07,+0190
1985,08,+0190
1985,09,+0189
1985,12,+0171
1985,15,+0168
1985,18,+0158
1985,21,+0151
1986,00,+0120
1986,03,+0192
1986,06,+0204
1986,09,+0183
1986,12,+0154
1986,15,+0139
1986,18,+0122
1986,21,+0124
1987,00,+0134
1987,03,+0169
1987,06,+0197
1987,09,+0205
1987,12,+0168
1987,15,+0165
1987,18,+0161
1987,21,+0175
1988,00,+0133
1988,01,+0160
1988,02,+0160
1988,03,+0193
1988,04,+0210
1988,06,+0239
1988,07,+0240
1988,08,+0230
1988,09,+0210
1988,10,+0180
1988,11,+0170
1988,12,+0160
1988,13,+0150
1988,14,+0150
1988,15,+0140
1988,18,+0121
1988,21,+0100
1988,22,+0100
1988,23,+0110
1989,00,+0106
1989,01,+0150
1989,02,+0170
1989,03,+0165
1989,04,+0190
1989,05,+0210
1989,06,+0191
1989,07,+0210
1989,08,+0180
1989,09,+0177
1989,10,+0150
1989,11,+0130
1989,12,+0128
1989,13,+0130
1989,15,+0090
1989,18,+0076
1989,20,+0060
1989,21,+0080
1989,23,+0060
1990,00,+0123
1990,01,+0170
1990,02,+0190
1990,03,+0196
1990,06,+0223
1990,08,+0210
1990,09,+0213
1990,12,+0169
1990,13,+0150
1990,14,+0140
1990,15,+0140
1990,18,+0116
1990,20,+0090
1990,21,+0103
1990,22,+0080
1990,23,+0090
1991,00,+0141
1991,01,+0160
1991,02,+0190
1991,03,+0212
1991,04,+0230
1991,05,+0240
1991,06,+0251
1991,07,+0250
1991,08,+0240
1991,09,+0246
1991,10,+0220
1991,11,+0180
1991,12,+0173
1991,13,+0160
1991,14,+0150
1991,15,+0142
1991,18,+0135
1991,21,+0138
1991,22,+0120
1992,00,+0121
1992,01,+0160
1992,02,+0180
1992,03,+0201
1992,04,+0220
1992,05,+0240
1992,06,+0249
1992,07,+0250
1992,08,+0240
1992,09,+0230
1992,10,+0200
1992,11,+0190
1992,12,+0158
1992,13,+0150
1992,14,+0130
1992,15,+0149
1992,16,+0120
1992,17,+0130
1992,18,+0126
1992,19,+0110
1992,20,+0100
1992,21,+0111
1992,22,+0100
1992,23,+0100
1993,00,+0148
1993,01,+0160
1993,02,+0180
1993,03,+0203
1993,04,+0210
1993,05,+0220
1993,06,+0235
1993,07,+0230
1993,08,+0220
1993,09,+0233
1993,10,+0210
1993,11,+0210
1993,12,+0218
1993,14,+0190
1993,15,+0200
1993,16,+0180
1993,18,+0193
1993,21,+0156
1993,22,+0150
1993,23,+0140
1994,00,+0143
1994,01,+0140
1994,02,+0150
1994,03,+0171
1994,04,+0180
1994,05,+0190
1994,06,+0189
1994,07,+0200
1994,08,+0190
1994,09,+0191
1994,10,+0180
1994,11,+0179
1994,12,+0179
1994,13,+0160
1994,14,+0160
1994,15,+0153
1994,16,+0150
1994,18,+0156
1994,20,+0150
1994,21,+0153
1994,22,+0140
1994,23,+0150
1995,00,+0158
1995,01,+0160
1995,02,+0190
1995,03,+0211
1995,04,+0210
1995,05,+0210
1995,06,+0223
1995,07,+0220
1995,08,+0220
1995,09,+0213
1995,10,+0180
1995,11,+0160
1995,12,+0142
1995,13,+0140
1995,14,+0130
1995,15,+0134
1995,16,+0120
1995,18,+0115
1995,20,+0130
1995,21,+0113
1995,22,+0130
1995,23,+0130
1996,00,+0117
1996,01,+0120
1996,02,+0150
1996,03,+0193
1996,04,+0200
1996,05,+0210
1996,06,+0225
1996,07,+0220
1996,08,+0210
1996,09,+0225
1996,10,+0170
1996,11,+0160
1996,12,+0146
1996,13,+0130
1996,14,+0130
1996,15,+0144
1996,16,+0110
1996,17,+0100
1996,18,+0092
1996,20,+0100
1996,21,+0075
1996,22,+0090
1996,23,+0100
1997,00,+0110
1997,01,+0130
1997,02,+0150
1997,03,+0181
1997,04,+0190
1997,05,+0200
1997,06,+0201
1997,07,+0210
1997,08,+0200
1997,09,+0190
1997,10,+0160
1997,11,+0140
1997,12,+0149
1997,14,+0120
1997,15,+0128
1997,16,+0090
1997,17,+0090
1997,18,+0088
1997,19,+0090
1997,20,+0080
1997,21,+0085
1997,22,+0070
1997,23,+0070
1998,00,+0183
1998,01,+0180
1998,03,+0207
1998,04,+0240
1998,05,+0240
1998,06,+0229
1998,08,+0230
1998,09,+0216
1998,10,+0220
1998,11,+0210
1998,12,+0194
1998,13,+0200
1998,14,+0190
1998,15,+0187
1998,16,+0180
1998,17,+0180
1998,18,+0177
1998,19,+0170
1998,20,+0180
1998,21,+0175
1998,22,+0180
1998,23,+0180
1999,00,+0149
1999,02,+0190
1999,03,+0192
1999,04,+0200
1999,05,+0210
1999,06,+0209
1999,07,+0210
1999,08,+0210
1999,09,+0189
1999,10,+0190
1999,11,+0180
1999,12,+0164
1999,13,+0150
1999,14,+0160
1999,15,+0146
1999,16,+0150
1999,17,+0140
1999,18,+0133
1999,19,+0130
1999,21,+0133
1999,22,+0140
1999,23,+0140
2000,00,+0154
2000,01,+0150
2000,02,+0170
2000,03,+0188
2000,04,+0200
2000,05,+0200
2000,06,+0216
2000,07,+0220
2000,08,+0220
2000,09,+0206
2000,10,+0170
2000,11,+0160
2000,12,+0160
2000,13,+0130
2000,14,+0110
2000,15,+0132
2000,16,+0130
2000,17,+0120
2000,18,+0133
2000,19,+0120
2000,20,+0120
2000,21,+0132
2000,22,+0120
2000,23,+0130
2001,00,+0106
2001,01,+0110
2001,02,+0120
2001,03,+0126
2001,04,+0140
2001,05,+0160
2001,06,+0178
2001,07,+0160
2001,09,+0126
2001,10,+0120
2001,11,+0110
2001,12,+0115
2001,14,+0110
2001,15,+0118
2001,16,+0110
2001,17,+0110
2001,18,+0109
2001,19,+0110
2001,20,+0110
2001,21,+0106
2001,22,+0110
2001,23,+0110
2002,00,+0089
2002,01,+0110
2002,02,+0140
2002,03,+0167
2002,04,+0170
2002,05,+0180
2002,06,+0189
2002,07,+0190
2002,08,+0190
2002,09,+0184
2002,10,+0150
2002,11,+0130
2002,12,+0131
2002,13,+0110
2002,14,+0120
2002,15,+0129
2002,16,+0100
2002,17,+0100
2002,18,+0095
2002,19,+0090
2002,20,+0090
2002,21,+0095
2002,22,+0090
2002,23,+0070
2003,00,+0153
2003,01,+0160
2003,02,+0160
2003,03,+0168
2003,04,+0170
2003,05,+0170
2003,06,+0182
2003,07,+0190
2003,08,+0190
2003,09,+0186
2003,10,+0170
2003,11,+0170
2003,12,+0162
2003,13,+0160
2003,14,+0150
2003,15,+0164
2003,16,+0160
2003,17,+0160
2003,18,+0156
2003,19,+0150
2003,20,+0150
2003,21,+0148
2003,22,+0150
2003,23,+0150
2004,00,+0130
2004,01,+0150
2004,02,+0180
2004,03,+0203
2004,04,+0220
2004,05,+0240
2004,06,+0250
2004,07,+0260
2004,08,+0260
2004,09,+0228
2004,10,+0210
2004,11,+0210
2004,12,+0174
2004,13,+0160
2004,14,+0160
2004,15,+0154
2004,16,+0140
2004,17,+0130
2004,18,+0144
2004,19,+0120
2004,20,+0130
2004,21,+0137
2004,22,+0110
2004,23,+0120
2005,00,+0167
2005,01,+0170
2005,02,+0200
2005,03,+0217
2005,04,+0220
2005,05,+0230
2005,06,+0235
2005,07,+0240
2005,08,+0240
2005,09,+0219
2005,10,+0190
2005,11,+0160
2005,12,+0175
2005,13,+0150
2005,14,+0160
2005,15,+0157
2005,16,+0130
2005,17,+0120
2005,18,+0110
2005,19,+0080
2005,20,+0100
2005,21,+0098
2005,22,+0100
2005,23,+0100
2006,00,+0153
2006,01,+0130
2006,02,+0130
2006,03,+0126
2006,04,+0140
2006,05,+0140
2006,06,+0149
2006,07,+0150
2006,08,+0160
2006,09,+0153
2006,10,+0140
2006,11,+0150
2006,12,+0151
2006,13,+0150
2006,14,+0150
2006,15,+0143
2006,16,+0140
2006,17,+0140
2006,18,+0140
2006,19,+0140
2006,20,+0140
2006,21,+0142
2006,22,+0140
2006,23,+0140
2007,00,+0139
2007,01,+0140
2007,02,+0140
2007,03,+0157
2007,04,+0160
2007,05,+0190
2007,06,+0180
2007,07,+0180
2007,08,+0190
2007,09,+0186
2007,10,+0170
2007,11,+0160
2007,12,+0139
2007,13,+0150
2007,14,+0120
2007,15,+0113
2007,16,+0110
2007,17,+0100
2007,18,+0090
2007,19,+0100
2007,20,+0110
2007,21,+0128
2007,22,+0100
2007,23,+0110
2008,00,+0160
2008,01,+0160
2008,02,+0190
2008,03,+0202
2008,04,+0200
2008,05,+0210
2008,06,+0210
2008,07,+0210
2008,08,+0210
2008,09,+0212
2008,10,+0190
2008,11,+0190
2008,12,+0130
2008,13,+0140
2008,14,+0100
2008,15,+0119
2008,16,+0110
2008,17,+0110
2008,18,+0080
2008,19,+0080
2008,20,+0070
2008,21,+0095
2008,22,+0070
2008,23,+0070
2009,00,+0130
2009,01,+0130
2009,02,+0140
2009,03,+0167
2009,04,+0170
2009,05,+0180
2009,06,+0170
2009,07,+0180
2009,08,+0170
2009,09,+0177
2009,10,+0150
2009,11,+0150
2009,12,+0140
2009,13,+0140
2009,14,+0130
2009,15,+0141
2009,16,+0130
2009,17,+0120
2009,18,+0100
2009,19,+0090
2009,20,+0100
2009,21,+0136
2009,22,+0100
2009,23,+0110
2010,00,+0140
2010,01,+0150
2010,02,+0180
2010,03,+0190
2010,04,+0210
2010,05,+0220
2010,06,+0230
2010,07,+0240
2010,08,+0230
2010,09,+0228
2010,10,+0170
2010,11,+0160
2010,12,+0140
2010,13,+0140
2010,14,+0140
2010,15,+0167
2010,16,+0140
2010,17,+0130
2010,18,+0120
2010,19,+0120
2010,20,+0110
2010,21,+0126
2010,22,+0110
2010,23,+0110
2011,00,+0140
2011,01,+0150
2011,02,+0180
2011,03,+0187
2011,04,+0200
2011,05,+0210
2011,06,+0210
2011,07,+0210
2011,08,+0200
2011,09,+0205
2011,10,+0170
2011,11,+0170
2011,12,+0160
2011,13,+0160
2011,14,+0160
2011,15,+0167
2011,16,+0150
2011,17,+0150
2011,18,+0170
2011,19,+0160
2011,20,+0150
2011,21,+0167
2011,22,+0140
2011,23,+0140
2012,00,+0140
2012,01,+0160
2012,02,+0190
2012,03,+0203
2012,04,+0210
2012,05,+0220
2012,06,+0230
2012,07,+0230
2012,08,+0230
2012,09,+0226
2012,10,+0180
2012,11,+0170
2012,12,+0160
2012,13,+0180
2012,14,+0160
2012,15,+0182
2012,16,+0160
2012,17,+0170
2012,18,+0170
2012,19,+0170
2012,20,+0160
2012,21,+0164
2012,22,+0150
2012,23,+0150
2013,00,+0160
2013,01,+0170
2013,02,+0190
2013,03,+0192
2013,04,+0210
2013,05,+0210
2013,06,+0220
2013,07,+0220
2013,08,+0210
2013,09,+0200
2013,10,+0180
2013,11,+0160
2013,12,+0140
2013,13,+0140
2013,14,+0150
2013,15,+0149
2013,16,+0150
2013,17,+0130
2013,18,+0130
2013,19,+0130
2013,20,+0110
2013,21,+0119
2013,22,+0110
2013,23,+0120
2014,00,+0130
2014,01,+0140
2014,02,+0170
2014,03,+0177
2014,04,+0180
2014,05,+0190
2014,06,+0190
2014,07,+0200
2014,08,+0190
2014,09,+0202
2014,10,+0160
2014,11,+0150
2014,12,+0150
2014,13,+0140
2014,14,+0140
2014,15,+0150
2014,16,+0130
2014,17,+0130
2014,18,+0130
2014,19,+0120
2014,20,+0120
2014,21,+0120
2014,22,+0110
2014,23,+0120
2015,00,+0170
2015,01,+0170
2015,02,+0170
2015,03,+0174
2015,04,+0190
2015,05,+0190
2015,06,+0190
2015,07,+0200
2015,08,+0190
2015,09,+0190
2015,10,+0180
2015,11,+0170
2015,12,+0090
2015,13,+0150
2015,14,+0150
2015,15,+0123
2015,16,+0090
2015,17,+0110
2015,18,+0080
2015,19,+0070
2015,20,+0060
2015,21,+0085
2015,22,+0050
2015,23,+0060
2016,00,+0120
2016,01,+0130
2016,02,+0140
2016,03,+0138
2016,04,+0160
2016,05,+0170
2016,06,+0180
2016,07,+0170
2016,08,+0170
2016,09,+0168
2016,10,+0100
2016,11,+0070
2016,12,+0060
2016,13,+0060
2016,14,+0050
2016,15,+0083
2016,16,+0050
2016,17,+0050
2016,18,+0050
2016,19,+0040
2016,20,+0040
2016,21,+0053
2016,22,+0040
2016,23,+0050
2017,00,+0160
2017,01,+0160
2017,02,+0170
2017,03,+0180
2017,04,+0180
2017,05,+0180
2017,06,+0170
2017,07,+0170
2017,08,+0160
2017,09,+0156
2017,10,+0160
2017,11,+0170
2017,12,+0150
2017,13,+0140
2017,14,+0130
2017,15,+0147
2017,16,+0140
2017,17,+0140
2017,18,+0150
2017,19,+0150
2017,20,+0140
2017,21,+0141
2017,22,+0140
2017,23,+0150
2018,00,+0150
2018,01,+0160
2018,02,+0200
2018,03,+0198
2018,04,+0210
2018,05,+0210
2018,06,+0230
2018,07,+0230
2018,08,+0220
2018,09,+0211
2018,10,+0140
2018,11,+0110
2018,12,+0150
2018,13,+0170
2018,14,+0160
2018,15,+0150
2018,16,+0100
2018,17,+0100
2018,18,+0100
2018,19,+0090
2018,20,+0080
2018,21,+0108
2018,22,+0100
2018,23,+0110
2019,00,+0150
2019,01,+0160
2019,02,+0190
2019,03,+0190
2019,04,+0210
2019,05,+0210
2019,06,+0220
2019,07,+0220
2019,08,+0210
2019,09,+0195
2019,10,+0190
2019,11,+0160
2019,12,+0090
2019,13,+0100
2019,14,+0090
2019,15,+0116
2019,16,+0070
2019,17,+0070
2019,18,+0060
2019,19,+0060
2019,20,+0060
2019,21,+0086
2019,22,+0070
2019,23,+0080
