year,hour,temp
1945,17,-0042
1945,18,+0096
1945,19,+0102
1945,20,+0124
1945,21,+0124
1945,22,+0135
1945,23,+0135
1946,00,+0074
1946,01,+0080
1946,02,+0080
1946,03,+0085
1946,04,+0113
1946,05,+0146
1946,06,+0169
1946,07,+0202
1946,08,+0218
1946,09,+0202
1946,10,+0191
1946,11,+0163
1946,22,+0046
1946,23,+0041
1956,00,+0072
1956,03,+0122
1956,06,+0150
1956,12,+0100
1956,18,+0061
1956,21,+0050
1957,00,+0028
1957,03,+0128
1957,06,+0172
1957,09,+0150
1957,12,+0089
1957,15,+0078
1957,18,+0061
1957,21,+0039
1958,00,+0039
1958,03,+0111
1958,06,+0150
1958,09,+0139
1958,12,+0089
1958,15,+0078
1958,18,+0072
1958,21,+0039
1959,00,+0078
1959,03,+0089
1959,06,+0100
1959,09,+0100
1959,12,+0100
1959,15,+0078
1959,18,+0089
1959,21,+0078
1960,00,+0061
1960,03,+0100
1960,06,+0128
1960,09,+0122
1961,00,+0039
1961,03,+0122
1961,06,+0161
1961,09,+0139
1961,12,+0089
1961,15,+0050
1961,18,+0061
1961,21,+0072
1962,00,+0111
1962,03,+0111
1962,06,+0128
1962,09,+0128
1962,12,+0089
1962,15,+0072
1962,18,+0050
1962,21,+0078
1963,00,+0072
1963,03,+0128
1963,06,+0150
1963,09,+0139
1963,12,+0100
1963,15,+0072
1963,18,+0061
1963,21,+0039
1964,00,+0078
1964,03,+0122
1964,06,+0122
1964,09,+0078
1964,12,+0061
1964,15,+0039
1964,18,+0050
1964,21,+0028
1973,00,+0070
1973,03,+0080
1973,06,+0080
1973,09,+0080
1973,12,+0070
1973,15,+0070
1973,18,+0060
1973,21,+0050
1974,00,+0010
1974,03,+0040
1974,06,+0070
1974,09,+0060
1974,12,+0030
1974,15,+0000
1974,18,-0010
1974,21,-0030
1975,00,+0020
1975,03,+0080
1975,06,+0120
1975,09,+0100
1975,12,+0060
1975,15,+0040
1975,18,+0040
1975,21,+0040
1976,00,+0020
1976,03,+0090
1976,06,+0130
1976,09,+0110
1976,12,+0070
1976,15,+0040
1976,18,+0040
1976,21,+0020
1977,00,+0090
1977,03,+0130
1977,06,+0140
1977,09,+0110
1977,12,+0090
1977,15,+0190
1977,18,+0060
1977,21,+0070
1978,00,+0070
1978,03,+0130
1978,06,+0140
1978,09,+0110
1978,12,+0070
1978,15,+0050
1978,18,+0030
1978,21,+0010
1979,00,+0070
1979,03,+0140
1979,06,+0140
1979,09,+0120
1979,12,+0110
1979,15,+0110
1979,18,+0100
1979,21,+0090
1980,00,+0020
1980,03,+0110
1980,06,+0140
1980,09,+0130
1980,12,+0090
1980,15,+0070
1980,18,+0070
1980,21,+0050
1981,00,+0030
1981,02,+0050
1981,03,+0060
1981,05,+0070
1981,06,+0080
1981,07,+0080
1981,08,+0080
1981,09,+0070
1981,11,+0050
1981,12,+0050
1981,15,+0030
1981,18,+0000
1981,21,-0010
1982,00,+0082
1982,03,+0133
1982,06,+0157
1982,09,+0138
