year,hour,temp
1946,00,+0268
1946,01,+0280
1946,02,+0291
1946,03,+0313
1946,04,+0324
1946,05,+0335
1946,06,+0346
1946,07,+0357
1946,08,+0357
1946,09,+0363
1946,10,+0357
1946,11,+0335
1946,21,+0280
1946,22,+0280
1946,23,+0268
1957,00,+0250
1957,03,+0300
1957,06,+0311
1957,09,+0300
1957,12,+0272
1957,15,+0239
1957,21,+0211
1958,00,+0250
1958,03,+0289
1958,06,+0311
1958,09,+0311
1958,12,+0250
1958,15,+0211
1958,18,+0200
1958,21,+0189
1959,00,+0261
1959,06,+0300
1959,09,+0311
1959,12,+0278
1959,15,+0278
1959,18,+0250
1960,03,+0278
1960,06,+0300
1960,09,+0272
1960,12,+0239
1960,15,+0239
1960,18,+0228
1960,21,+0222
1961,00,+0250
1961,03,+0261
1961,06,+0311
1961,09,+0300
1961,12,+0278
1961,15,+0272
1961,18,+0261
1961,21,+0250
1962,00,+0261
1962,03,+0289
1962,06,+0322
1962,09,+0300
1962,12,+0222
1962,15,+0222
1962,18,+0222
1962,21,+0222
1963,00,+0261
1963,03,+0300
1963,06,+0322
1963,09,+0322
1963,12,+0289
1963,15,+0272
1963,18,+0261
1963,21,+0239
1964,00,+0239
1964,03,+0278
1964,06,+0300
1964,09,+0289
1964,12,+0239
1964,15,+0228
1964,18,+0222
1964,21,+0222
1973,00,+0250
1973,03,+0300
1973,06,+0330
1973,09,+0300
1973,12,+0260
1973,15,+0250
1973,18,+0240
1973,21,+0230
1974,00,+0240
1974,03,+0280
1974,06,+0300
1974,09,+0310
1974,12,+0280
1974,15,+0260
1974,18,+0250
1974,21,+0240
1975,00,+0210
1975,03,+0240
1975,06,+0260
1975,09,+0270
1975,12,+0240
1975,15,+0230
1975,18,+0200
1976,00,+0270
1976,03,+0300
1976,06,+0340
1976,09,+0310
1976,12,+0290
1976,15,+0260
1976,18,+0260
1976,21,+0260
1977,00,+0270
1977,03,+0250
1977,06,+0280
1977,09,+0290
1977,12,+0280
1977,15,+0260
1977,18,+0240
1977,21,+0210
1978,00,+0240
1978,03,+0280
1978,06,+0290
1978,09,+0270
1978,12,+0260
1978,15,+0250
1978,18,+0250
1978,21,+0240
1979,00,+0240
1979,03,+0280
1979,06,+0280
1979,09,+0270
1979,12,+0240
1979,15,+0230
1979,18,+0230
1979,21,+0230
1980,00,+0250
1980,03,+0290
1980,06,+0310
1980,09,+0310
1980,12,+0280
1980,15,+0250
1980,18,+0250
1980,21,+0220
1981,00,+0290
1981,03,+0310
1981,06,+0340
1981,09,+0340
1981,12,+0310
1981,15,+0290
1981,18,+0280
1981,21,+0260
1982,00,+0248
1982,03,+0265
1982,06,+0286
1982,09,+0287
1982,12,+0275
1982,15,+0259
1982,18,+0254
1982,21,+0230
1983,00,+0278
1983,03,+0283
1983,05,+0280
1983,06,+0254
1983,07,+0260
1983,08,+0260
1983,09,+0249
1983,12,+0239
1983,15,+0237
1983,18,+0231
1983,21,+0227
1984,00,+0256
1984,03,+0299
1984,06,+0317
1984,09,+0322
1984,12,+0304
1984,15,+0277
1984,18,+0253
1984,21,+0247
1985,00,+0236
1985,01,+0240
1985,02,+0250
1985,03,+0252
1985,04,+0260
1985,05,+0260
1985,06,+0276
1985,07,+0270
1985,08,+0280
1985,09,+0280
1985,12,+0264
1985,15,+0250
1985,18,+0235
1985,20,+0220
1985,21,+0218
1985,22,+0220
1985,23,+0230
1986,00,+0257
1986,03,+0289
1986,06,+0297
1986,09,+0307
1986,12,+0281
1986,15,+0264
1986,18,+0252
1986,21,+0239
1987,00,+0258
1987,03,+0301
1987,06,+0328
1987,09,+0337
1987,12,+0318
1987,15,+0291
1987,18,+0282
1987,21,+0269
1988,00,+0246
1988,01,+0250
1988,02,+0250
1988,03,+0264
1988,04,+0260
1988,05,+0280
1988,06,+0275
1988,07,+0280
1988,08,+0270
1988,09,+0270
1988,10,+0260
1988,11,+0260
1988,12,+0239
1988,13,+0250
1988,14,+0240
1988,15,+0240
1988,16,+0240
1988,17,+0240
1988,18,+0238
1988,20,+0240
1988,21,+0240
1988,22,+0240
1988,23,+0240
1989,00,+0246
1989,01,+0280
1989,02,+0290
1989,03,+0276
1989,06,+0289
1989,07,+0300
1989,08,+0310
1989,09,+0288
1989,10,+0280
1989,11,+0270
1989,12,+0266
1989,13,+0260
1989,14,+0260
1989,15,+0254
1989,18,+0243
1989,20,+0240
1989,21,+0234
1989,22,+0230
1989,23,+0240
1990,00,+0255
1990,01,+0270
1990,02,+0290
1990,03,+0271
1990,04,+0290
1990,05,+0320
1990,06,+0293
1990,07,+0330
1990,08,+0330
1990,09,+0296
1990,10,+0300
