year,hour,temp
1946,00,+0113
1946,01,+0124
1946,02,+0135
1946,03,+0152
1946,04,+0180
1946,05,+0191
1946,06,+0196
1946,07,+0207
1946,08,+0213
1946,09,+0218
1946,10,+0213
1946,11,+0207
1946,22,+0119
1946,23,+0096
1957,00,+0150
1957,03,+0200
1957,06,+0239
1957,09,+0239
1957,12,+0211
1957,15,+0172
1957,18,+0172
1958,00,+0111
1958,03,+0200
1958,06,+0239
1958,09,+0228
1958,12,+0189
1958,15,+0172
1958,18,+0128
1959,00,+0128
1959,03,+0189
1959,06,+0222
1959,09,+0211
1959,12,+0178
1959,15,+0150
1959,18,+0111
1959,21,+0078
1960,00,+0150
1960,03,+0189
1960,06,+0211
1960,09,+0211
1960,12,+0172
1960,18,+0078
1960,21,+0061
1961,00,+0172
1961,03,+0239
1961,06,+0289
1961,09,+0289
1961,12,+0250
1961,15,+0222
1961,18,+0178
1961,21,+0150
1962,00,+0128
1962,03,+0178
1962,06,+0222
1962,09,+0222
1962,12,+0189
1962,15,+0139
1962,18,+0078
1962,21,+0050
1963,00,+0122
1963,03,+0139
1963,06,+0150
1963,09,+0139
1963,12,+0139
1963,15,+0128
1963,18,+0128
1963,21,+0128
1964,00,+0111
1964,03,+0150
1964,06,+0172
1964,09,+0172
1964,12,+0150
1964,15,+0111
1964,18,+0089
1964,21,+0078
1973,00,+0140
1973,03,+0140
1973,06,+0270
1973,09,+0260
1973,12,+0230
1973,15,+0180
1973,18,+0280
1973,21,+0150
1974,00,+0140
1974,03,+0180
1974,06,+0190
1974,09,+0170
1974,12,+0150
1974,15,+0140
1974,18,+0110
1974,21,+0070
1975,00,+0140
1975,03,+0180
1975,06,+0210
1975,09,+0220
1975,12,+0180
1975,15,+0180
1975,18,+0180
1975,21,+0150
1976,00,+0160
1976,03,+0190
1976,06,+0210
1976,09,+0200
1976,12,+0200
1976,15,+0130
1976,18,+0120
1976,21,+0110
1977,00,+0120
1977,03,+0170
1977,06,+0190
1977,09,+0190
1977,12,+0160
1977,15,+0140
1977,18,+0080
1977,21,+0060
1978,00,+0160
1978,03,+0220
1978,06,+0260
1978,09,+0240
1978,12,+0170
1978,15,+0170
1978,18,+0150
1978,21,+0130
1979,00,+0080
1979,03,+0110
1979,06,+0120
1979,09,+0120
