year,hour,temp
1946,00,+0091
1946,01,+0102
1946,02,+0113
1946,03,+0130
1946,04,+0146
1946,05,+0169
1946,06,+0185
1946,07,+0196
1946,08,+0191
1946,09,+0196
1946,10,+0191
1946,11,+0180
1946,22,+0119
1946,23,+0113
1957,00,+0161
1957,03,+0200
1957,06,+0222
1957,09,+0228
1957,12,+0178
1957,15,+0150
1957,21,+0078
1958,00,+0122
1958,06,+0150
1958,09,+0150
1958,12,+0139
1958,15,+0128
1958,18,+0078
1958,21,+0061
1959,00,+0122
1959,03,+0161
1959,06,+0178
1959,09,+0200
1959,12,+0161
1959,15,+0089
1959,18,+0072
1959,21,+0050
1960,00,+0139
1960,03,+0178
1960,06,+0172
1960,12,+0161
1960,15,+0122
1960,18,+0100
1961,03,+0272
1961,09,+0272
1961,12,+0222
1961,18,+0150
1961,21,+0122
1962,00,+0100
1962,03,+0150
1962,06,+0189
1962,09,+0150
1962,12,+0150
1962,15,+0150
1962,18,+0122
1962,21,+0061
1963,00,+0161
1963,03,+0200
1963,06,+0222
1963,09,+0211
1963,12,+0150
1963,15,+0122
1963,18,+0122
1963,21,+0122
1964,00,+0122
1964,03,+0150
1964,06,+0172
1964,09,+0172
1964,12,+0139
1964,15,+0122
1964,18,+0111
1964,21,+0100
1973,00,+0140
1973,03,+0200
1973,06,+0220
1973,09,+0220
1973,12,+0180
1973,15,+0140
1973,18,+0110
1973,21,+0100
1974,00,+0130
1974,03,+0190
1974,06,+0230
1974,09,+0230
1974,12,+0170
1974,15,+0160
1974,18,+0140
1974,21,+0120
1975,00,+0110
1975,03,+0170
1975,06,+0200
1975,09,+0190
1975,12,+0170
1975,15,+0150
1975,18,+0140
1975,21,+0120
1976,00,+0130
1976,03,+0170
1976,06,+0200
1976,09,+0200
1976,12,+0140
1976,15,+0130
1976,18,+0110
1976,21,+0100
1977,00,+0130
1977,03,+0130
1977,06,+0160
1977,09,+0150
1977,12,+0130
1977,15,+0120
1977,18,+0110
1977,21,+0090
1978,00,+0170
1978,03,+0230
1978,06,+0270
1978,09,+0260
1978,12,+0210
1978,15,+0180
1978,18,+0140
1978,21,+0140
1979,00,+0050
1979,03,+0130
1979,06,+0150
1979,09,+0150
1979,12,+0110
1979,15,+0090
1979,18,+0090
1979,21,+0070
1980,00,+0120
1980,03,+0140
1980,04,+0150
1980,05,+0160
1980,06,+0180
1980,07,+0150
1980,08,+0140
1980,09,+0150
1980,10,+0140
1980,12,+0120
1980,15,+0100
1980,18,+0070
1980,21,+0050
1981,00,+0220
1981,03,+0300
1981,06,+0310
1981,09,+0290
1981,12,+0260
1981,15,+0230
1981,18,+0170
1981,21,+0140
1982,00,+0157
1982,03,+0181
1982,06,+0212
1982,09,+0240
1982,12,+0210
1982,15,+0195
1982,18,+0159
1982,21,+0144
