year,hour,temp
1946,00,+0274
1946,01,+0291
1946,02,+0296
1946,03,+0313
1946,04,+0324
1946,05,+0335
1946,06,+0341
1946,07,+0346
1946,08,+0346
1946,09,+0346
1946,10,+0346
1946,11,+0335
1946,21,+0230
1946,22,+0230
1946,23,+0230
1957,00,+0250
1957,03,+0289
1957,06,+0322
1957,09,+0311
1957,12,+0278
1957,18,+0222
1958,00,+0250
1958,03,+0289
1958,06,+0300
1958,15,+0261
1958,18,+0261
1958,21,+0239
1959,00,+0272
1959,06,+0328
1959,09,+0261
1959,12,+0239
1959,15,+0239
1959,18,+0228
1959,21,+0228
1960,00,+0261
1960,03,+0289
1960,06,+0328
1960,09,+0322
1960,12,+0300
1960,15,+0272
1960,18,+0272
1960,21,+0272
1961,00,+0250
1961,03,+0289
1961,06,+0311
1961,09,+0278
1961,12,+0272
1961,15,+0250
1961,18,+0239
1961,21,+0239
1962,00,+0250
1962,03,+0278
1962,06,+0300
1962,09,+0300
1962,12,+0272
1962,15,+0250
1962,18,+0228
1962,21,+0222
1963,00,+0261
1963,03,+0300
1963,06,+0322
1963,09,+0322
1963,12,+0300
1963,15,+0278
1963,18,+0261
1963,21,+0239
1964,00,+0222
1964,03,+0228
1964,06,+0211
1964,09,+0228
1964,12,+0239
1964,15,+0239
1964,18,+0228
1964,21,+0222
1973,00,+0260
1973,03,+0330
1973,06,+0340
1973,09,+0330
1973,12,+0280
1973,15,+0260
1973,18,+0250
1973,21,+0220
1974,00,+0250
1974,03,+0300
1974,06,+0310
1974,09,+0320
1974,12,+0270
1974,15,+0260
1974,18,+0240
1975,00,+0230
1975,03,+0280
1975,06,+0300
1975,09,+0300
1975,12,+0260
1975,15,+0230
1975,18,+0210
1975,21,+0210
1976,00,+0270
1976,03,+0290
1976,06,+0290
1976,09,+0270
1976,12,+0260
1976,15,+0250
1976,18,+0240
1976,21,+0240
1977,00,+0250
1977,03,+0280
1977,06,+0300
1977,09,+0290
1977,12,+0290
1977,15,+0260
1977,18,+0260
1977,21,+0260
1978,00,+0240
1978,03,+0300
1978,09,+0300
1978,12,+0260
1978,15,+0240
1978,18,+0250
1978,21,+0220
1979,00,+0230
1979,02,+0250
1979,03,+0270
1979,04,+0280
1979,05,+0300
1979,06,+0290
1979,07,+0310
1979,08,+0320
1979,09,+0300
1979,12,+0260
1979,15,+0240
1979,21,+0220
1980,00,+0250
1980,03,+0290
1980,06,+0310
1980,09,+0310
1980,10,+0310
1980,12,+0270
1980,15,+0240
1980,21,+0230
1981,00,+0270
1981,03,+0310
1981,04,+0330
1981,05,+0330
1981,06,+0330
1981,07,+0340
