year,hour,temp
1946,00,-0120
1946,01,-0131
1946,02,-0115
1946,03,-0087
1946,04,-0065
1946,05,-0042
1946,06,-0037
1946,07,-0020
1946,08,-0009
1946,09,+0002
1946,10,-0009
1946,11,-0037
1946,12,-0065
1946,13,-0081
1946,14,-0087
1946,15,-0092
1946,16,-0092
1946,17,-0098
1946,18,-0103
1946,19,-0115
1946,20,-0120
1946,21,-0131
1946,22,-0120
1946,23,-0109
1947,00,-0059
1947,01,+0041
1947,02,+0052
1947,03,+0035
1947,04,+0035
1947,05,+0035
1947,06,+0030
1947,07,+0030
1947,08,+0035
1947,09,+0035
1947,10,+0019
1947,11,+0008
1947,12,+0019
1947,13,+0008
1947,14,-0004
1947,15,-0009
1947,16,-0015
1947,17,-0009
1947,18,-0020
1947,19,-0026
1947,20,-0031
1947,21,-0031
1947,22,-0048
1947,23,-0059
1957,00,-0139
1957,06,-0011
1957,12,-0061
1958,00,-0089
1958,03,+0022
1958,06,+0078
1958,09,+0050
1958,12,+0028
1958,15,+0022
1958,18,+0000
1958,21,-0022
1959,00,-0128
1959,03,-0072
1959,06,-0039
1959,09,-0050
1959,12,-0078
1959,15,-0122
1959,18,-0139
1959,21,-0150
1960,00,-0061
1960,03,-0028
1960,06,-0011
1960,09,-0022
1960,12,-0050
1960,15,-0072
1960,18,-0089
1961,00,-0039
1961,03,-0028
1961,06,-0022
1961,09,-0022
1961,12,-0028
1961,15,-0050
1961,18,-0072
1961,21,-0089
1962,00,-0122
1962,03,-0061
1962,06,-0011
1962,09,-0011
1962,12,-0039
1962,15,-0072
1962,18,-0100
1962,21,-0111
1963,00,-0089
1963,03,-0072
1963,06,-0050
1963,09,-0072
1963,12,-0078
1963,15,-0078
1963,18,-0078
1963,21,-0078
1964,00,-0039
1964,03,-0011
1964,06,+0022
1964,09,+0011
1964,12,-0022
1964,15,-0039
1964,18,-0061
1964,21,-0078
1973,00,-0080
1973,03,+0000
1973,06,+0040
1973,09,+0020
1973,12,-0040
1973,15,-0050
1973,18,-0060
1973,21,-0060
1974,00,-0060
1974,03,+0030
1974,06,+0060
1974,09,+0030
1974,12,-0010
1974,15,-0050
1974,18,-0060
1974,21,-0070
1975,00,-0090
1975,03,-0030
1975,06,+0000
1975,09,-0020
1975,12,-0040
1975,15,-0050
1975,18,-0060
1975,21,-0060
1976,00,-0030
1976,06,+0040
1976,09,+0030
1976,12,+0000
1976,15,-0020
1976,18,-0050
1976,21,-0060
1977,00,-0100
1977,03,-0030
1977,06,-0010
1977,09,-0030
1977,12,-0070
1977,15,-0080
1977,18,-0110
1977,21,-0130
1978,00,-0030
1978,03,+0060
1978,06,+0080
1978,09,+0060
1978,12,+0020
1978,15,+0020
1978,18,-0040
1978,21,-0050
1979,00,-0080
1979,03,-0050
1979,06,+0010
1979,09,-0020
1979,12,-0040
1979,15,-0040
1979,18,-0040
1979,21,-0030
1980,03,-0080
1980,04,-0040
1980,06,+0010
1980,07,+0000
1980,08,+0000
1980,09,+0000
1980,11,-0030
1980,12,-0040
1980,15,-0080
1980,18,-0030
1980,21,-0050
1981,00,-0120
1981,03,-0050
1981,06,+0000
1981,09,-0010
1981,12,-0040
1981,15,-0060
1981,18,-0050
1981,21,-0080
1982,00,-0081
1982,03,-0048
1982,06,-0023
1982,09,-0028
1982,12,-0053
1982,15,-0059
1982,18,-0055
1982,21,-0035
1983,00,-0054
1983,03,-0022
1983,06,-0015
1983,09,-0019
1983,12,-0018
1983,15,-0019
1983,18,-0025
1983,21,-0018
1984,00,-0082
1984,03,-0057
1984,06,-0030
1984,09,-0028
1984,15,-0063
1984,18,-0093
1984,21,-0091
1985,00,-0085
1985,01,-0085
1985,02,-0060
1985,03,-0041
1985,05,-0020
1985,06,-0013
1985,07,-0020
1985,09,-0017
1985,12,-0051
1985,15,-0041
1985,18,-0051
1985,21,-0063
1986,00,-0096
1986,03,-0045
1986,06,+0001
1986,09,-0017
1986,12,-0044
1986,15,-0076
1986,18,-0082
1986,21,-0088
1987,00,-0066
1987,03,-0030
1987,06,-0005
1987,09,-0016
1987,12,-0040
1987,15,-0052
1987,18,-0074
1987,21,-0074
1988,00,-0061
1988,03,-0004
1988,06,+0025
1988,09,-0003
1988,12,-0031
1988,15,-0037
1988,18,-0075
1988,21,-0072
1989,00,-0030
1989,01,-0030
1989,02,-0030
1989,03,-0020
1989,04,-0010
1989,05,-0010
1989,06,-0006
1989,07,+0000
1989,08,+0000
1989,09,-0017
1989,10,-0010
1989,11,-0010
1989,12,-0010
1989,13,-0010
1989,14,-0010
1989,15,-0010
1989,18,-0013
1989,21,-0014
1990,00,-0005
1990,02,+0020
1990,03,+0023
1990,04,+0050
1990,05,+0050
1990,06,+0041
1990,07,+0060
1990,08,+0050
1990,09,+0026
1990,10,+0000
1990,11,-0010
1990,12,+0001
1990,13,-0020
1990,14,-0030
1990,15,-0023
1990,18,-0023
1990,20,-0060
1990,21,-0063
1990,22,-0070
1990,23,-0050
1991,00,-0085
1991,01,-0080
1991,02,-0060
1991,03,-0053
1991,04,-0030
1991,05,-0020
1991,06,-0019
1991,07,-0020
1991,08,-0020
1991,09,-0027
1991,10,-0040
1991,11,-0050
1991,12,-0045
1991,13,-0060
1991,14,-0070
1991,15,-0071
1991,20,-0090
1991,21,-0083
1992,00,-0028
1992,01,-0030
1992,02,-0020
1992,03,-0006
1992,04,-0010
1992,05,-0010
1992,06,-0008
1992,07,-0010
1992,08,-0010
1992,09,-0014
1992,10,-0030
1992,11,-0030
1992,12,-0018
1992,13,-0030
1992,14,-0030
1992,15,-0020
1992,18,-0025
1992,20,-0030
1992,21,-0026
1992,22,-0030
1992,23,-0030
1993,00,-0077
1993,01,-0070
1993,02,-0050
1993,03,-0033
1993,04,-0020
1993,05,+0000
1993,06,-0001
1993,07,+0010
1993,08,+0010
1993,09,-0012
1993,10,+0000
1993,11,-0020
1993,12,-0014
1993,13,-0020
1993,14,-0020
1993,15,-0006
1993,18,-0020
1993,20,-0040
1993,21,-0040
1993,22,-0030
1993,23,-0040
1994,00,-0032
1994,01,-0050
1994,02,-0040
1994,03,-0006
1994,04,+0000
1994,05,+0010
1994,06,+0027
1994,07,+0030
1994,08,+0020
1994,09,+0019
1994,10,+0000
1994,11,-0010
1994,12,+0025
1994,13,+0020
1994,14,+0030
1994,15,+0027
1994,16,+0020
1994,17,+0000
1994,18,+0009
1994,20,-0020
1994,21,+0002
1994,22,-0020
1994,23,-0030
1995,00,-0007
1995,01,+0000
1995,02,+0050
1995,03,+0068
1995,04,+0070
1995,05,+0080
1995,06,+0087
1995,07,+0080
1995,08,+0070
1995,09,+0069
1995,10,+0040
1995,11,+0020
1995,12,+0037
1995,13,+0010
1995,14,+0000
1995,15,+0046
1995,16,-0010
1995,17,-0010
1995,18,+0003
1995,20,-0030
1995,21,-0021
1995,22,-0030
1995,23,-0030
1996,00,-0035
1996,01,-0040
1996,02,-0010
1996,03,+0008
1996,04,+0030
1996,05,+0030
1996,06,+0037
1996,07,+0040
1996,08,+0030
1996,09,+0026
1996,10,+0000
1996,11,-0010
1996,12,-0005
1996,13,-0020
1996,14,-0030
1996,15,-0024
1996,16,-0050
1996,18,-0021
1996,20,-0040
1996,21,-0035
1996,23,-0030
1997,00,-0107
1997,01,-0110
1997,02,-0110
1997,03,-0066
1997,04,-0080
1997,05,-0080
1997,06,-0053
1997,07,-0070
1997,08,-0070
1997,09,-0065
1997,10,-0090
1997,11,-0110
1997,12,-0096
1997,13,-0150
1997,14,-0110
1997,15,-0076
1997,16,-0110
1997,17,-0110
1997,18,-0101
1997,19,-0120
1997,20,-0120
1997,21,-0113
1997,22,-0120
1997,23,-0120
1998,00,-0082
1998,02,+0010
1998,03,+0021
1998,04,+0020
1998,05,+0020
1998,06,+0030
1998,07,+0030
1998,08,+0030
1998,09,+0025
1998,10,+0020
1998,11,+0010
1998,12,+0021
1998,13,+0000
1998,14,-0010
1998,15,-0001
1998,16,+0000
1998,17,-0010
1998,19,-0010
1998,21,-0040
1998,22,-0030
1998,23,-0040
1999,00,+0014
1999,01,+0020
1999,02,+0040
1999,03,+0018
1999,04,+0050
1999,05,+0050
1999,06,+0039
1999,07,+0060
1999,08,+0050
1999,09,+0012
1999,10,+0010
1999,12,+0012
1999,13,+0020
1999,14,-0010
1999,15,+0006
1999,16,+0000
1999,17,+0000
1999,18,-0016
1999,19,-0020
1999,20,-0020
1999,21,-0030
1999,22,-0030
1999,23,-0040
2000,00,-0031
2000,01,-0020
2000,02,-0020
2000,03,-0021
2000,04,-0020
2000,05,-0020
2000,06,-0018
2000,07,-0010
2000,08,-0020
2000,09,-0020
2000,10,-0020
2000,11,-0020
2000,12,-0026
2000,13,-0020
2000,14,-0020
2000,15,-0032
2000,16,-0030
2000,17,-0030
2000,18,-0036
2000,19,-0050
2000,21,-0055
2000,22,-0080
2001,00,-0091
2001,01,-0100
2001,02,-0080
2001,03,-0053
2001,04,-0040
2001,05,-0030
2001,06,-0022
2001,07,-0020
2001,08,-0030
2001,09,-0037
2001,10,-0050
2001,12,-0038
2001,13,-0040
2001,14,-0040
2001,15,-0031
2001,16,-0040
2001,17,-0050
2001,18,-0050
2001,19,-0060
2001,20,-0060
2001,21,-0058
2001,22,-0060
2001,23,-0060
2002,00,-0031
2002,01,-0010
2002,02,+0020
2002,03,+0047
2002,04,+0050
2002,05,+0060
2002,06,+0062
2002,07,+0060
2002,08,+0060
2002,09,+0040
2002,10,+0020
2002,11,+0010
2002,12,-0008
